0p01	0.01	474	
0p016667	0.016667	474	
0p023333	0.023333	473	
0p03	0.03	473	
0	0	475	
0p01	0.01	475	
0p016667	0.016667	475	
0p023333	0.023333	474	
0p03	0.03	474	
0	0	476	
0p01	0.01	476	
0p016667	0.016667	476	
0p023333	0.023333	475	
0p03	0.03	475	
0	0	477	
0p01	0.01	477	
0p016667	0.016667	477	
0p023333	0.023333	476	
0p03	0.03	476	
0	0	478	
0p01	0.01	478	
0p016667	0.016667	478	
0p023333	0.023333	477	
0p03	0.03	477	
0	0	479	
0p01	0.01	479	
0p016667	0.016667	479	
0p023333	0.023333	478	
0p03	0.03	478	
0	0	480	
0p01	0.01	480	
0p016667	0.016667	480	
0p023333	0.023333	479	
0p03	0.03	479	
0	0	481	
0p01	0.01	481	
0p016667	0.016667	481	
0p023333	0.023333	480	
0p03	0.03	480	
0	0	482	
0p01	0.01	482	
0p016667	0.016667	482	
0p023333	0.023333	481	
0p03	0.03	481	
0	0	483	
0p01	0.01	483	
0p016667	0.016667	483	
0p023333	0.023333	482	
0p03	0.03	482	
0	0	484	
0p01	0.01	484	
0p016667	0.016667	484	
0p023333	0.023333	483	
0p03	0.03	483	
0	0	485	
0p01	0.01	485	
0p016667	0.016667	485	
0p023333	0.023333	484	
0p03	0.03	484	
0	0	486	
0p01	0.01	486	
0p016667	0.016667	486	
0p023333	0.023333	485	
0p03	0.03	485	
0	0	487	
0p01	0.01	487	
0p016667	0.016667	487	
0p023333	0.023333	486	
0p03	0.03	486	
0	0	488	
0p01	0.01	488	
0p016667	0.016667	488	
0p023333	0.023333	487	
0p03	0.03	487	
0	0	489	
0p01	0.01	489	
0p016667	0.016667	489	
0p023333	0.023333	488	
0p03	0.03	488	
0	0	490	
0p01	0.01	490	
0p016667	0.016667	490	
0p023333	0.023333	489	
0p03	0.03	489	
0	0	491	
0p01	0.01	491	
0p016667	0.016667	491	
0p023333	0.023333	490	
0p03	0.03	490	
0	0	492	
0p01	0.01	492	
0p016667	0.016667	492	
0p023333	0.023333	491	
0p03	0.03	491	
0	0	493	
0p01	0.01	493	
0p016667	0.016667	493	
0p023333	0.023333	492	
0p03	0.03	492	
0	0	494	
0p01	0.01	494	
0p016667	0.016667	494	
0p023333	0.023333	493	
0p03	0.03	493	
0	0	495	
0p01	0.01	495	
0p016667	0.016667	495	
0p023333	0.023333	494	
0p03	0.03	494	
0	0	496	
0p01	0.01	496	
0p016667	0.016667	496	
0p023333	0.023333	495	
0p03	0.03	495	
0	0	497	
0p01	0.01	497	
0p016667	0.016667	497	
0p023333	0.023333	496	
0p03	0.03	496	
0	0	498	
0p01	0.01	498	
0p016667	0.016667	498	
0p023333	0.023333	497	
0p03	0.03	497	
0	0	499	
0p01	0.01	499	
0p016667	0.016667	499	
0p023333	0.023333	498	
0p03	0.03	498	
0	0	500	
0p01	0.01	500	
0p016667	0.016667	500	
0p023333	0.023333	499	
0p03	0.03	499	
0	0	501	
0p01	0.01	501	
0p016667	0.016667	501	
0p023333	0.023333	500	
0p03	0.03	500	
0	0	502	
0p01	0.01	502	
0p016667	0.016667	502	
0p023333	0.023333	501	
0p03	0.03	501	
0	0	503	
0p01	0.01	503	
0p016667	0.016667	503	
0p023333	0.023333	502	
0p03	0.03	502	
0	0	504	
0p01	0.01	504	
0p016667	0.016667	504	
0p023333	0.023333	503	
0p03	0.03	503	
0	0	505	
0p01	0.01	505	
0p016667	0.016667	505	
0p023333	0.023333	504	
0p03	0.03	504	
0	0	506	
0p01	0.01	506	
0p016667	0.016667	506	
0p023333	0.023333	505	
0p03	0.03	505	
0	0	507	
0p01	0.01	507	
0p016667	0.016667	507	
0p023333	0.023333	506	
0p03	0.03	506	
0	0	508	
0p01	0.01	508	
0p016667	0.016667	508	
0p023333	0.023333	507	
0p03	0.03	507	
0	0	509	
0p01	0.01	509	
0p016667	0.016667	509	
0p023333	0.023333	508	
0p03	0.03	508	
0	0	510	
0p01	0.01	510	
0p016667	0.016667	510	
0p023333	0.023333	509	
0p03	0.03	509	
0	0	511	
0p01	0.01	511	
0p016667	0.016667	511	
0p023333	0.023333	510	
0p03	0.03	510	
0	0	512	
0p01	0.01	512	
0p016667	0.016667	512	
0p023333	0.023333	511	
0p03	0.03	511	
0	0	513	
0p01	0.01	513	
0p016667	0.016667	513	
0p023333	0.023333	512	
0p03	0.03	512	
0	0	514	
0p01	0.01	514	
0p016667	0.016667	514	
0p023333	0.023333	513	
0p03	0.03	513	
0	0	515	
0p01	0.01	515	
0p016667	0.016667	515	
0p023333	0.023333	514	
0p03	0.03	514	
0	0	516	
0p01	0.01	516	
0p016667	0.016667	516	
0p023333	0.023333	515	
0p03	0.03	515	
0	0	517	
0p01	0.01	517	
0p016667	0.016667	517	
0p023333	0.023333	516	
0p03	0.03	516	
0	0	518	
0p01	0.01	518	
0p016667	0.016667	518	
0p023333	0.023333	517	
0p03	0.03	517	
0	0	519	
0p01	0.01	519	
0p016667	0.016667	519	
0p023333	0.023333	518	
0p03	0.03	518	
0	0	520	
0p01	0.01	520	
0p016667	0.016667	520	
0p023333	0.023333	519	
0p03	0.03	519	
0	0	521	
0p01	0.01	521	
0p016667	0.016667	521	
0p023333	0.023333	520	
0p03	0.03	520	
0	0	522	
0p01	0.01	522	
0p016667	0.016667	522	
0p023333	0.023333	521	
0p03	0.03	521	
0	0	523	
0p01	0.01	523	
0p016667	0.016667	523	
0p023333	0.023333	522	
0p03	0.03	522	
0	0	524	
0p01	0.01	524	
0p016667	0.016667	524	
0p023333	0.023333	523	
0p03	0.03	523	
0	0	525	
0p01	0.01	525	
0p016667	0.016667	525	
0p023333	0.023333	524	
0p03	0.03	524	
0	0	526	
0p01	0.01	526	
0p016667	0.016667	526	
0p023333	0.023333	525	
0p03	0.03	525	
0	0	527	
0p01	0.01	527	
0p016667	0.016667	527	
0p023333	0.023333	526	
0p03	0.03	526	
0	0	528	
0p01	0.01	528	
0p016667	0.016667	528	
0p023333	0.023333	527	
0p03	0.03	527	
0	0	529	
0p01	0.01	529	
0p016667	0.016667	529	
