0	0	221	
0p01	0.01	221	
0p016667	0.016667	221	
0p023333	0.023333	220	
0p03	0.03	220	
0	0	222	
0p01	0.01	222	
0p016667	0.016667	222	
0p023333	0.023333	221	
0p03	0.03	221	
0	0	223	
0p01	0.01	223	
0p016667	0.016667	223	
0p023333	0.023333	222	
0p03	0.03	222	
0	0	224	
0p01	0.01	224	
0p016667	0.016667	224	
0p023333	0.023333	223	
0p03	0.03	223	
0	0	225	
0p01	0.01	225	
0p016667	0.016667	225	
0p023333	0.023333	224	
0p03	0.03	224	
0	0	226	
0p01	0.01	226	
0p016667	0.016667	226	
0p023333	0.023333	225	
0p03	0.03	225	
0	0	227	
0p01	0.01	227	
0p016667	0.016667	227	
0p023333	0.023333	226	
0p03	0.03	226	
0	0	228	
0p01	0.01	228	
0p016667	0.016667	228	
0p023333	0.023333	227	
0p03	0.03	227	
0	0	229	
0p01	0.01	229	
0p016667	0.016667	229	
0p023333	0.023333	228	
0p03	0.03	228	
0	0	230	
0p01	0.01	230	
0p016667	0.016667	230	
0p023333	0.023333	229	
0p03	0.03	229	
0	0	231	
0p01	0.01	231	
0p016667	0.016667	231	
0p023333	0.023333	230	
0p03	0.03	230	
0	0	232	
0p01	0.01	232	
0p016667	0.016667	232	
0p023333	0.023333	231	
0p03	0.03	231	
0	0	233	
0p01	0.01	233	
0p016667	0.016667	233	
0p023333	0.023333	232	
0p03	0.03	232	
0	0	234	
0p01	0.01	234	
0p016667	0.016667	234	
0p023333	0.023333	233	
0p03	0.03	233	
0	0	235	
0p01	0.01	235	
0p016667	0.016667	235	
0p023333	0.023333	234	
0p03	0.03	234	
0	0	236	
0p01	0.01	236	
0p016667	0.016667	236	
0p023333	0.023333	235	
0p03	0.03	235	
0	0	237	
0p01	0.01	237	
0p016667	0.016667	237	
0p023333	0.023333	236	
0p03	0.03	236	
0	0	238	
0p01	0.01	238	
0p016667	0.016667	238	
0p023333	0.023333	237	
0p03	0.03	237	
0	0	239	
0p01	0.01	239	
0p016667	0.016667	239	
0p023333	0.023333	238	
0p03	0.03	238	
0	0	240	
0p01	0.01	240	
0p016667	0.016667	240	
0p023333	0.023333	239	
0p03	0.03	239	
0	0	241	
0p01	0.01	241	
0p016667	0.016667	241	
0p023333	0.023333	240	
0p03	0.03	240	
0	0	242	
0p01	0.01	242	
0p016667	0.016667	242	
0p023333	0.023333	241	
0p03	0.03	241	
0	0	243	
0p01	0.01	243	
0p016667	0.016667	243	
0p023333	0.023333	242	
0p03	0.03	242	
0	0	244	
0p01	0.01	244	
0p016667	0.016667	244	
0p023333	0.023333	243	
0p03	0.03	243	
0	0	245	
0p01	0.01	245	
0p016667	0.016667	245	
0p023333	0.023333	244	
0p03	0.03	244	
0	0	246	
0p01	0.01	246	
0p016667	0.016667	246	
0p023333	0.023333	245	
0p03	0.03	245	
0	0	247	
0p01	0.01	247	
0p016667	0.016667	247	
0p023333	0.023333	246	
0p03	0.03	246	
0	0	248	
0p01	0.01	248	
0p016667	0.016667	248	
0p023333	0.023333	247	
0p03	0.03	247	
0	0	249	
0p01	0.01	249	
0p016667	0.016667	249	
0p023333	0.023333	248	
0p03	0.03	248	
0	0	250	
0p01	0.01	250	
0p016667	0.016667	250	
0p023333	0.023333	249	
0p03	0.03	249	
0	0	251	
0p01	0.01	251	
0p016667	0.016667	251	
0p023333	0.023333	250	
0p03	0.03	250	
0	0	252	
0p01	0.01	252	
0p016667	0.016667	252	
0p023333	0.023333	251	
0p03	0.03	251	
0	0	253	
0p01	0.01	253	
0p016667	0.016667	253	
0p023333	0.023333	252	
0p03	0.03	252	
0	0	254	
0p01	0.01	254	
0p016667	0.016667	254	
0p023333	0.023333	253	
0p03	0.03	253	
0	0	255	
0p01	0.01	255	
0p016667	0.016667	255	
0p023333	0.023333	254	
0p03	0.03	254	
0	0	256	
0p01	0.01	256	
0p016667	0.016667	256	
0p023333	0.023333	255	
0p03	0.03	255	
0	0	257	
0p01	0.01	257	
0p016667	0.016667	257	
0p023333	0.023333	256	
0p03	0.03	256	
0	0	258	
0p01	0.01	258	
0p016667	0.016667	258	
0p023333	0.023333	257	
0p03	0.03	257	
0	0	259	
0p01	0.01	259	
0p016667	0.016667	259	
0p023333	0.023333	258	
0p03	0.03	258	
0	0	260	
0p01	0.01	260	
0p016667	0.016667	260	
0p023333	0.023333	259	
0p03	0.03	259	
0	0	261	
0p01	0.01	261	
0p016667	0.016667	261	
0p023333	0.023333	260	
0p03	0.03	260	
0	0	262	
0p01	0.01	262	
0p016667	0.016667	262	
0p023333	0.023333	261	
0p03	0.03	261	
0	0	263	
0p01	0.01	263	
0p016667	0.016667	263	
0p023333	0.023333	262	
0p03	0.03	262	
0	0	264	
0p01	0.01	264	
0p016667	0.016667	264	
0p023333	0.023333	263	
0p03	0.03	263	
0	0	265	
0p01	0.01	265	
0p016667	0.016667	265	
0p023333	0.023333	264	
0p03	0.03	264	
0	0	266	
0p01	0.01	266	
0p016667	0.016667	266	
0p023333	0.023333	265	
0p03	0.03	265	
0	0	267	
0p01	0.01	267	
0p016667	0.016667	267	
0p023333	0.023333	266	
0p03	0.03	266	
0	0	268	
0p01	0.01	268	
0p016667	0.016667	268	
0p023333	0.023333	267	
0p03	0.03	267	
0	0	269	
0p01	0.01	269	
0p016667	0.016667	269	
0p023333	0.023333	268	
0p03	0.03	268	
0	0	270	
0p01	0.01	270	
0p016667	0.016667	270	
0p023333	0.023333	269	
0p03	0.03	269	
0	0	271	
0p01	0.01	271	
0p016667	0.016667	271	
0p023333	0.023333	270	
0p03	0.03	270	
0	0	272	
0p01	0.01	272	
0p016667	0.016667	272	
0p023333	0.023333	271	
0p03	0.03	271	
0	0	273	
0p01	0.01	273	
0p016667	0.016667	273	
0p023333	0.023333	272	
0p03	0.03	272	
0	0	274	
0p01	0.01	274	
0p016667	0.016667	274	
0p023333	0.023333	273	
0p03	0.03	273	
0	0	275	
0p01	0.01	275	
0p016667	0.016667	275	
0p023333	0.023333	274	
0p03	0.03	274	
0	0	276	
0p01	0.01	276	
0p016667	0.016667	276	
0p023333	0.023333	275	
0p03	0.03	275	
0	0	277	
0p01	0.01	277	
0p016667	0.016667	277	
0p023333	0.023333	276	
0p03	0.03	276	
0	0	278	
0p01	0.01	278	
0p016667	0.016667	278	
0p023333	0.023333	277	
0p03	0.03	277	
0	0	279	
0p01	0.01	279	
0p016667	0.016667	279	
0p023333	0.023333	278	
0p03	0.03	278	
0	0	280	
0p01	0.01	280	
0p016667	0.016667	280	
0p023333	0.023333	279	
0p03	0.03	279	
0	0	281	
0p01	0.01	281	
0p016667	0.016667	281	
0p023333	0.023333	280	
0p03	0.03	280	
0	0	282	
0p01	0.01	282	
0p016667	0.016667	282	
0p023333	0.023333	281	
0p03	0.03	281	
0	0	283	
0p01	0.01	283	
0p016667	0.016667	283	
0p023333	0.023333	282	
0p03	0.03	282	
0	0	284	
0p01	0.01	284	
0p016667	0.016667	284	
0p023333	0.023333	283	
0p03	0.03	283	
0	0	285	
0p01	0.01	285	
0p016667	0.016667	285	
0p023333	0.023333	284	
0p03	0.03	284	
0	0	286	
0p01	0.01	286	
0p016667	0.016667	286	
0p023333	0.023333	285	
0p03	0.03	285	
0	0	287	
0p01	0.01	287	
0p016667	0.016667	287	
0p023333	0.023333	286	
0p03	0.03	286	
0	0	288	
0p01	0.01	288	
0p016667	0.016667	288	
0p023333	0.023333	287	
0p03	0.03	287	
0	0	289	
0p01	0.01	289	
0p016667	0.016667	289	
0p023333	0.023333	288	
0p03	0.03	288	
0	0	290	
0p01	0.01	290	
0p016667	0.016667	290	
0p023333	0.023333	289	
0p03	0.03	289	
0	0	291	
0p01	0.01	291	
0p016667	0.016667	291	
0p023333	0.023333	290	
0p03	0.03	290	
0	0	292	
0p01	0.01	292	
0p016667	0.016667	292	
0p023333	0.023333	291	
0p03	0.03	291	
0	0	293	
0p01	0.01	293	
0p016667	0.016667	293	
0p023333	0.023333	292	
0p03	0.03	292	
0	0	294	
0p01	0.01	294	
0p016667	0.016667	294	
0p023333	0.023333	293	
0p03	0.03	293	
0	0	295	
0p01	0.01	295	
0p016667	0.016667	295	
0p023333	0.023333	294	
0p03	0.03	294	
0	0	296	
0p01	0.01	296	
0p016667	0.016667	296	
0p023333	0.023333	295	
0p03	0.03	295	
0	0	297	
0p01	0.01	297	
0p016667	0.016667	297	
0p023333	0.023333	296	
0p03	0.03	296	
0	0	298	
0p01	0.01	298	
0p016667	0.016667	298	
0p023333	0.023333	297	
0p03	0.03	297	
0	0	299	
0p01	0.01	299	
0p016667	0.016667	299	
0p023333	0.023333	298	
0p03	0.03	298	
0	0	300	
0p01	0.01	300	
0p016667	0.016667	300	
0p023333	0.023333	299	
0p03	0.03	299	
0	0	301	
0p01	0.01	301	
0p016667	0.016667	301	
0p023333	0.023333	300	
0p03	0.03	300	
0	0	302	
0p01	0.01	302	
0p016667	0.016667	302	
0p023333	0.023333	301	
0p03	0.03	301	
0	0	303	
0p01	0.01	303	
0p016667	0.016667	303	
0p023333	0.023333	302	
0p03	0.03	302	
0	0	304	
0p01	0.01	304	
0p016667	0.016667	304	
0p023333	0.023333	303	
0p03	0.03	303	
0	0	305	
0p01	0.01	305	
0p016667	0.016667	305	
0p023333	0.023333	304	
0p03	0.03	304	
0	0	306	
0p01	0.01	306	
0p016667	0.016667	306	
0p023333	0.023333	305	
0p03	0.03	305	
0	0	307	
0p01	0.01	307	
0p016667	0.016667	307	
0p023333	0.023333	306	
0p03	0.03	306	
0	0	308	
0p01	0.01	308	
0p016667	0.016667	308	
0p023333	0.023333	307	
0p03	0.03	307	
0	0	309	
0p01	0.01	309	
0p016667	0.016667	309	
0p023333	0.023333	308	
0p03	0.03	308	
0	0	310	
0p01	0.01	310	
0p016667	0.016667	310	
0p023333	0.023333	309	
0p03	0.03	309	
0	0	311	
0p01	0.01	311	
0p016667	0.016667	311	
0p023333	0.023333	310	
0p03	0.03	310	
0	0	312	
0p01	0.01	312	
0p016667	0.016667	312	
0p023333	0.023333	311	
0p03	0.03	311	
0	0	313	
0p01	0.01	313	
0p016667	0.016667	313	
0p023333	0.023333	312	
0p03	0.03	312	
0	0	314	
0p01	0.01	314	
