0p03	0.03	112	
0	0	113	
0p01	0.01	113	
0p016667	0.016667	113	
0p023333	0.023333	113	
0p03	0.03	113	
0	0	114	
0p01	0.01	114	
0p016667	0.016667	114	
0p023333	0.023333	114	
0p03	0.03	114	
0	0	115	
0p01	0.01	115	
0p016667	0.016667	115	
0p023333	0.023333	115	
0p03	0.03	115	
0	0	116	
0p01	0.01	116	
0p016667	0.016667	116	
0p023333	0.023333	116	
0p03	0.03	116	
0	0	117	
0p01	0.01	117	
0p016667	0.016667	117	
0p023333	0.023333	117	
0p03	0.03	117	
0	0	118	
0p01	0.01	118	
0p016667	0.016667	118	
0p023333	0.023333	118	
0p03	0.03	118	
0	0	119	
0p01	0.01	119	
0p016667	0.016667	119	
0p023333	0.023333	119	
0p03	0.03	119	
0	0	120	
0p01	0.01	120	
0p016667	0.016667	120	
0p023333	0.023333	120	
0p03	0.03	120	
0	0	121	
0p01	0.01	121	
0p016667	0.016667	121	
0p023333	0.023333	121	
0p03	0.03	121	
0	0	122	
0p01	0.01	122	
0p016667	0.016667	122	
0p023333	0.023333	122	
0p03	0.03	122	
0	0	123	
0p01	0.01	123	
0p016667	0.016667	123	
0p023333	0.023333	123	
0p03	0.03	123	
0	0	124	
0p01	0.01	124	
0p016667	0.016667	124	
0p023333	0.023333	124	
0p03	0.03	124	
0	0	125	
0p01	0.01	125	
0p016667	0.016667	125	
0p023333	0.023333	125	
0p03	0.03	125	
0	0	126	
0p01	0.01	126	
0p016667	0.016667	126	
0p023333	0.023333	126	
0p03	0.03	126	
0	0	127	
0p01	0.01	127	
0p016667	0.016667	127	
0p023333	0.023333	127	
0p03	0.03	127	
0	0	128	
0p01	0.01	128	
0p016667	0.016667	128	
0p023333	0.023333	128	
0p03	0.03	128	
0	0	129	
0p01	0.01	129	
0p016667	0.016667	129	
0p023333	0.023333	129	
0p03	0.03	129	
0	0	130	
0p01	0.01	130	
0p016667	0.016667	130	
0p023333	0.023333	130	
0p03	0.03	130	
0	0	131	
0p01	0.01	131	
0p016667	0.016667	131	
0p023333	0.023333	131	
0p03	0.03	131	
0	0	132	
0p01	0.01	132	
0p016667	0.016667	132	
0p023333	0.023333	132	
0p03	0.03	132	
0	0	133	
0p01	0.01	133	
0p016667	0.016667	133	
0p023333	0.023333	133	
0p03	0.03	133	
0	0	134	
0p01	0.01	134	
0p016667	0.016667	134	
0p023333	0.023333	134	
0p03	0.03	134	
0	0	135	
0p01	0.01	135	
0p016667	0.016667	135	
0p023333	0.023333	135	
0p03	0.03	135	
0	0	136	
0p01	0.01	136	
0p016667	0.016667	136	
0p023333	0.023333	136	
0p03	0.03	136	
0	0	137	
0p01	0.01	137	
0p016667	0.016667	137	
0p023333	0.023333	137	
0p03	0.03	137	
0	0	138	
0p01	0.01	138	
0p016667	0.016667	138	
0p023333	0.023333	138	
0p03	0.03	138	
0	0	139	
0p01	0.01	139	
0p016667	0.016667	139	
0p023333	0.023333	139	
0p03	0.03	139	
0	0	140	
0p01	0.01	140	
0p016667	0.016667	140	
0p023333	0.023333	140	
0p03	0.03	140	
0	0	141	
0p01	0.01	141	
0p016667	0.016667	141	
0p023333	0.023333	141	
0p03	0.03	141	
0	0	142	
0p01	0.01	142	
0p016667	0.016667	142	
0p023333	0.023333	142	
0p03	0.03	142	
0	0	143	
0p01	0.01	143	
0p016667	0.016667	143	
0p023333	0.023333	143	
0p03	0.03	143	
0	0	144	
0p01	0.01	144	
0p016667	0.016667	144	
0p023333	0.023333	144	
0p03	0.03	144	
0	0	145	
0p01	0.01	145	
0p016667	0.016667	145	
0p023333	0.023333	145	
0p03	0.03	145	
0	0	146	
0p01	0.01	146	
0p016667	0.016667	146	
0p023333	0.023333	146	
0p03	0.03	146	
0	0	147	
0p01	0.01	147	
0p016667	0.016667	147	
0p023333	0.023333	147	
0p03	0.03	147	
0	0	148	
0p01	0.01	148	
0p016667	0.016667	148	
0p023333	0.023333	148	
0p03	0.03	148	
0	0	149	
0p01	0.01	149	
0p016667	0.016667	149	
0p023333	0.023333	149	
0p03	0.03	149	
0	0	150	
0p01	0.01	150	
0p016667	0.016667	150	
0p023333	0.023333	150	
0p03	0.03	150	
0	0	151	
0p01	0.01	151	
0p016667	0.016667	151	
0p023333	0.023333	151	
0p03	0.03	151	
0	0	152	
0p01	0.01	152	
0p016667	0.016667	152	
0p023333	0.023333	152	
0p03	0.03	152	
0	0	153	
0p01	0.01	153	
0p016667	0.016667	153	
0p023333	0.023333	153	
0p03	0.03	153	
0	0	154	
0p01	0.01	154	
0p016667	0.016667	154	
0p023333	0.023333	154	
0p03	0.03	154	
0	0	155	
0p01	0.01	155	
0p016667	0.016667	155	
0p023333	0.023333	155	
0p03	0.03	155	
0	0	156	
0p01	0.01	156	
0p016667	0.016667	156	
0p023333	0.023333	156	
0p03	0.03	156	
0	0	157	
0p01	0.01	157	
0p016667	0.016667	157	
0p023333	0.023333	157	
0p03	0.03	157	
0	0	158	
0p01	0.01	158	
0p016667	0.016667	158	
0p023333	0.023333	158	
0p03	0.03	158	
0	0	159	
0p01	0.01	159	
0p016667	0.016667	159	
0p023333	0.023333	159	
0p03	0.03	159	
0	0	160	
0p01	0.01	160	
0p016667	0.016667	160	
0p023333	0.023333	160	
0p03	0.03	160	
0	0	161	
0p01	0.01	161	
0p016667	0.016667	161	
0p023333	0.023333	161	
0p03	0.03	161	
0	0	162	
0p01	0.01	162	
0p016667	0.016667	162	
0p023333	0.023333	162	
0p03	0.03	162	
0	0	163	
0p01	0.01	163	
0p016667	0.016667	163	
0p023333	0.023333	163	
0p03	0.03	163	
0	0	164	
0p01	0.01	164	
0p016667	0.016667	164	
0p023333	0.023333	164	
0p03	0.03	164	
0	0	165	
0p01	0.01	165	
0p016667	0.016667	165	
0p023333	0.023333	165	
0p03	0.03	165	
0	0	166	
0p01	0.01	166	
0p016667	0.016667	166	
0p023333	0.023333	166	
0p03	0.03	166	
0	0	167	
0p01	0.01	167	
0p016667	0.016667	167	
0p023333	0.023333	167	
0p03	0.03	167	
0	0	168	
0p01	0.01	168	
0p016667	0.016667	168	
0p023333	0.023333	168	
0p03	0.03	168	
0	0	169	
0p01	0.01	169	
0p016667	0.016667	169	
0p023333	0.023333	169	
0p03	0.03	169	
0	0	170	
0p01	0.01	170	
0p016667	0.016667	170	
0p023333	0.023333	170	
0p03	0.03	170	
0	0	171	
0p01	0.01	171	
0p016667	0.016667	171	
0p023333	0.023333	171	
0p03	0.03	171	
0	0	172	
0p01	0.01	172	
0p016667	0.016667	172	
0p023333	0.023333	172	
0p03	0.03	172	
0	0	173	
0p01	0.01	173	
0p016667	0.016667	173	
0p023333	0.023333	173	
0p03	0.03	173	
0	0	174	
0p01	0.01	174	
0p016667	0.016667	174	
0p023333	0.023333	174	
0p03	0.03	174	
0	0	175	
0p01	0.01	175	
0p016667	0.016667	175	
0p023333	0.023333	175	
0p03	0.03	175	
0	0	176	
0p01	0.01	176	
0p016667	0.016667	176	
0p023333	0.023333	176	
0p03	0.03	176	
0	0	177	
0p01	0.01	177	
0p016667	0.016667	177	
0p023333	0.023333	177	
0p03	0.03	177	
0	0	178	
0p01	0.01	178	
0p016667	0.016667	178	
0p023333	0.023333	178	
0p03	0.03	178	
0	0	179	
0p01	0.01	179	
0p016667	0.016667	179	
0p023333	0.023333	179	
0p03	0.03	179	
0	0	180	
0p01	0.01	180	
0p016667	0.016667	180	
0p023333	0.023333	180	
0p03	0.03	180	
0	0	181	
0p01	0.01	181	
0p016667	0.016667	181	
0p023333	0.023333	181	
0p03	0.03	181	
0	0	182	
0p01	0.01	182	
0p016667	0.016667	182	
0p023333	0.023333	182	
0p03	0.03	182	
0	0	183	
0p01	0.01	183	
0p016667	0.016667	183	
0p023333	0.023333	183	
0p03	0.03	183	
0	0	184	
0p01	0.01	184	
0p016667	0.016667	184	
0p023333	0.023333	184	
0p03	0.03	184	
0	0	185	
0p01	0.01	185	
0p016667	0.016667	185	
0p023333	0.023333	185	
0p03	0.03	185	
0	0	186	
0p01	0.01	186	
0p016667	0.016667	186	
0p023333	0.023333	186	
0p03	0.03	186	
0	0	187	
0p01	0.01	187	
0p016667	0.016667	187	
0p023333	0.023333	187	
0p03	0.03	187	
0	0	188	
0p01	0.01	188	
0p016667	0.016667	188	
0p023333	0.023333	188	
0p03	0.03	188	
0	0	189	
0p01	0.01	189	
0p016667	0.016667	189	
0p023333	0.023333	189	
0p03	0.03	189	
0	0	190	
0p01	0.01	190	
0p016667	0.016667	190	
0p023333	0.023333	190	
0p03	0.03	190	
0	0	191	
0p01	0.01	191	
0p016667	0.016667	191	
0p023333	0.023333	191	
0p03	0.03	191	
0	0	192	
0p01	0.01	192	
0p016667	0.016667	192	
0p023333	0.023333	192	
0p03	0.03	192	
0	0	193	
0p01	0.01	193	
0p016667	0.016667	193	
0p023333	0.023333	193	
0p03	0.03	193	
0	0	194	
0p01	0.01	194	
0p016667	0.016667	194	
0p023333	0.023333	194	
0p03	0.03	194	
0	0	195	
0p01	0.01	195	
0p016667	0.016667	195	
0p023333	0.023333	195	
0p03	0.03	195	
0	0	196	
0p01	0.01	196	
0p016667	0.016667	196	
0p023333	0.023333	196	
0p03	0.03	196	
0	0	197	
