# frequency_cm-1 spectrum_qm_au
2.818322654637862797e+03 2.011617539226212400e+16
2.818656223421699906e+03 2.011836593109871600e+16
2.818989792205536560e+03 2.012051358108628800e+16
2.819323360989373668e+03 2.012261781523218000e+16
2.819656929773210322e+03 2.012467811221131200e+16
2.819990498557047431e+03 2.012669395650677200e+16
2.820324067340884540e+03 2.012866483854956000e+16
2.820657636124720739e+03 2.013059025485808000e+16
2.820991204908557847e+03 2.013246970817679600e+16
2.821324773692394501e+03 2.013430270761424800e+16
2.821658342476231610e+03 2.013608876878027200e+16
2.821991911260068719e+03 2.013782741392239200e+16
2.822325480043905372e+03 2.013951817206131600e+16
2.822659048827742481e+03 2.014116057912548400e+16
2.822992617611579135e+03 2.014275417808444800e+16
2.823326186395416244e+03 2.014429851908133600e+16
2.823659755179253352e+03 2.014579315956399200e+16
2.823993323963090006e+03 2.014723766441494000e+16
2.824326892746927115e+03 2.014863160608004000e+16
2.824660461530763314e+03 2.014997456469573600e+16
2.824994030314600423e+03 2.015126612821488800e+16
2.825327599098437531e+03 2.015250589253109200e+16
2.825661167882274185e+03 2.015369346160142400e+16
2.825994736666111294e+03 2.015482844756752800e+16
2.826328305449947948e+03 2.015591047087501200e+16
2.826661874233785056e+03 2.015693916039109600e+16
2.826995443017622165e+03 2.015791415352031600e+16
2.827329011801458819e+03 2.015883509631846400e+16
2.827662580585295927e+03 2.015970164360453600e+16
2.827996149369132581e+03 2.016051345907051200e+16
2.828329718152969690e+03 2.016127021538922800e+16
2.828663286936806344e+03 2.016197159432000800e+16
2.828996855720642998e+03 2.016261728681206400e+16
2.829330424504480106e+03 2.016320699310566800e+16
2.829663993288316760e+03 2.016374042283097600e+16
2.829997562072153869e+03 2.016421729510446800e+16
2.830331130855990978e+03 2.016463733862288000e+16
2.830664699639827631e+03 2.016500029175474400e+16
2.830998268423664740e+03 2.016530590262933600e+16
2.831331837207501394e+03 2.016555392922286400e+16
2.831665405991338503e+03 2.016574413944228400e+16
2.831998974775175611e+03 2.016587631120609200e+16
2.832332543559011810e+03 2.016595023252257600e+16
2.832666112342848919e+03 2.016596570156516000e+16
2.832999681126685573e+03 2.016592252674486400e+16
2.833333249910522682e+03 2.016582052677998000e+16
2.833666818694359790e+03 2.016565953076264000e+16
2.834000387478196444e+03 2.016543937822250000e+16
2.834333956262033553e+03 2.016515991918743600e+16
2.834667525045870207e+03 2.016482101424097600e+16
2.835001093829707315e+03 2.016442253457684000e+16
2.835334662613544424e+03 2.016396436205024000e+16
2.835668231397381078e+03 2.016344638922598400e+16
2.836001800181218186e+03 2.016286851942345200e+16
2.836335368965054386e+03 2.016223066675824000e+16
2.836668937748891494e+03 2.016153275618060000e+16
2.837002506532728603e+03 2.016077472351057200e+16
2.837336075316565257e+03 2.015995651546982400e+16
2.837669644100402365e+03 2.015907808971010000e+16
2.838003212884239019e+03 2.015813941483835200e+16
2.838336781668076128e+03 2.015714047043852000e+16
2.838670350451913237e+03 2.015608124708979200e+16
2.839003919235749891e+03 2.015496174638164400e+16
2.839337488019586999e+03 2.015378198092533600e+16
2.839671056803423653e+03 2.015254197436199200e+16
2.840004625587260762e+03 2.015124176136727200e+16
2.840338194371097416e+03 2.014988138765258400e+16
2.840671763154934069e+03 2.014846090996282800e+16
2.841005331938771178e+03 2.014698039607081600e+16
2.841338900722607832e+03 2.014543992476798000e+16
2.841672469506444941e+03 2.014383958585196800e+16
2.842006038290282049e+03 2.014217948011052800e+16
2.842339607074118703e+03 2.014045971930206800e+16
2.842673175857955812e+03 2.013868042613282800e+16
2.843006744641792466e+03 2.013684173423055200e+16
2.843340313425629574e+03 2.013494378811486400e+16
2.843673882209466683e+03 2.013298674316408400e+16
2.844007450993302882e+03 2.013097076557890000e+16
2.844341019777139991e+03 2.012889603234252800e+16
2.844674588560976645e+03 2.012676273117758800e+16
2.845008157344813753e+03 2.012457106049972400e+16
2.845341726128650862e+03 2.012232122936784800e+16
2.845675294912487516e+03 2.012001345743122400e+16
2.846008863696324624e+03 2.011764797487332800e+16
2.846342432480161278e+03 2.011522502235241200e+16
2.846676001263998387e+03 2.011274485093904000e+16
2.847009570047835496e+03 2.011020772205041600e+16
2.847343138831672150e+03 2.010761390738168000e+16
2.847676707615509258e+03 2.010496368883412000e+16
2.848010276399345457e+03 2.010225735844036400e+16
2.848343845183182566e+03 2.009949521828672800e+16
2.848677413967019675e+03 2.009667758043241600e+16
2.849010982750856328e+03 2.009380476682607200e+16
2.849344551534693437e+03 2.009087710921940400e+16
2.849678120318530091e+03 2.008789494907797200e+16
2.850011689102367200e+03 2.008485863748938400e+16
2.850345257886204308e+03 2.008176853506870400e+16
2.850678826670040962e+03 2.007862501186125600e+16
2.851012395453878071e+03 2.007542844724292000e+16
2.851345964237714725e+03 2.007217922981780800e+16
2.851679533021551833e+03 2.006887775731356400e+16
2.852013101805388487e+03 2.006552443647424800e+16
2.852346670589225141e+03 2.006211968295085600e+16
2.852680239373062250e+03 2.005866392118959200e+16
2.853013808156898904e+03 2.005515758431784800e+16
2.853347376940736012e+03 2.005160111402816800e+16
2.853680945724573121e+03 2.004799496045994400e+16
2.854014514508409775e+03 2.004433958207924800e+16
2.854348083292246884e+03 2.004063544555655200e+16
2.854681652076083537e+03 2.003688302564268800e+16
2.855015220859920646e+03 2.003308280504284800e+16
2.855348789643757755e+03 2.002923527428896800e+16
2.855682358427593954e+03 2.002534093161016800e+16
2.856015927211431062e+03 2.002140028280194800e+16
2.856349495995267716e+03 2.001741384109340400e+16
2.856683064779104825e+03 2.001338212701325600e+16
2.857016633562941934e+03 2.000930566825428800e+16
2.857350202346778588e+03 2.000518499953658000e+16
2.857683771130615696e+03 2.000102066246929600e+16
2.858017339914452350e+03 1.999681320541135600e+16
2.858350908698289459e+03 1.999256318333104000e+16
2.858684477482126567e+03 1.998827115766431200e+16
2.859018046265963221e+03 1.998393769617232800e+16
2.859351615049800330e+03 1.997956337279800800e+16
2.859685183833636529e+03 1.997514876752159600e+16
2.860018752617473638e+03 1.997069446621564000e+16
2.860352321401310746e+03 1.996620106049906400e+16
2.860685890185147400e+03 1.996166914759072800e+16
2.861019458968984509e+03 1.995709933016234800e+16
2.861353027752821163e+03 1.995249221619090400e+16
2.861686596536658271e+03 1.994784841881065200e+16
2.862020165320495380e+03 1.994316855616469600e+16
2.862353734104332034e+03 1.993845325125631600e+16
2.862687302888169143e+03 1.993370313180005600e+16
2.863020871672005796e+03 1.992891883007254400e+16
2.863354440455842905e+03 1.992410098276339200e+16
2.863688009239679559e+03 1.991925023082585600e+16
2.864021578023516213e+03 1.991436721932767200e+16
2.864355146807353321e+03 1.990945259730190400e+16
2.864688715591189975e+03 1.990450701759796000e+16
2.865022284375027084e+03 1.989953113673285200e+16
2.865355853158864193e+03 1.989452561474268000e+16
2.865689421942700847e+03 1.988949111503449600e+16
2.866022990726537955e+03 1.988442830423854000e+16
2.866356559510374609e+03 1.987933785206095200e+16
2.866690128294211718e+03 1.987422043113700800e+16
2.867023697078048826e+03 1.986907671688482000e+16
2.867357265861885026e+03 1.986390738735981200e+16
2.867690834645722134e+03 1.985871312310982400e+16
2.868024403429558788e+03 1.985349460703084000e+16
2.868357972213395897e+03 1.984825252422365600e+16
2.868691540997233005e+03 1.984298756185130400e+16
2.869025109781069659e+03 1.983770040899735200e+16
2.869358678564906768e+03 1.983239175652517600e+16
2.869692247348743422e+03 1.982706229693817600e+16
2.870025816132580530e+03 1.982171272424105600e+16
2.870359384916417639e+03 1.981634373380214400e+16
2.870692953700254293e+03 1.981095602221682800e+16
2.871026522484091402e+03 1.980555028717217600e+16
2.871360091267927601e+03 1.980012722731270000e+16
2.871693660051764709e+03 1.979468754210748000e+16
2.872027228835601818e+03 1.978923193171839600e+16
2.872360797619438472e+03 1.978376109686975600e+16
2.872694366403275581e+03 1.977827573871934000e+16
2.873027935187112234e+03 1.977277655873070400e+16
2.873361503970949343e+03 1.976726425854696800e+16
2.873695072754786452e+03 1.976173953986607200e+16
2.874028641538623106e+03 1.975620310431742400e+16
2.874362210322460214e+03 1.975065565334016800e+16
2.874695779106296868e+03 1.974509788806287200e+16
2.875029347890133977e+03 1.973953050918489600e+16
2.875362916673970631e+03 1.973395421685924000e+16
2.875696485457807285e+03 1.972836971057706800e+16
2.876030054241644393e+03 1.972277768905386400e+16
2.876363623025481047e+03 1.971717885011714400e+16
2.876697191809318156e+03 1.971157389059607600e+16
2.877030760593155264e+03 1.970596350621244000e+16
2.877364329376991918e+03 1.970034839147364800e+16
2.877697898160829027e+03 1.969472923956729600e+16
2.878031466944665681e+03 1.968910674225743600e+16
2.878365035728502789e+03 1.968348158978277600e+16
2.878698604512339898e+03 1.967785447075640000e+16
2.879032173296176097e+03 1.967222607206750400e+16
2.879365742080013206e+03 1.966659707878476800e+16
2.879699310863849860e+03 1.966096817406155200e+16
2.880032879647686968e+03 1.965534003904298000e+16
2.880366448431524077e+03 1.964971335277463200e+16
2.880700017215360731e+03 1.964408879211331200e+16
2.881033585999197840e+03 1.963846703163946800e+16
2.881367154783034493e+03 1.963284874357141600e+16
2.881700723566871602e+03 1.962723459768150400e+16
2.882034292350708711e+03 1.962162526121400000e+16
2.882367861134545365e+03 1.961602139880485600e+16
2.882701429918382473e+03 1.961042367240328000e+16
2.883034998702218672e+03 1.960483274119509600e+16
2.883368567486055781e+03 1.959924926152804800e+16
2.883702136269892890e+03 1.959367388683868000e+16
2.884035705053729544e+03 1.958810726758125200e+16
2.884369273837566652e+03 1.958255005115839200e+16
2.884702842621403306e+03 1.957700288185348800e+16
2.885036411405240415e+03 1.957146640076486400e+16
2.885369980189077523e+03 1.956594124574183200e+16
2.885703548972914177e+03 1.956042805132244000e+16
2.886037117756751286e+03 1.955492744867300000e+16
2.886370686540587940e+03 1.954944006552930400e+16
2.886704255324425048e+03 1.954396652613972800e+16
2.887037824108261702e+03 1.953850745120984800e+16
2.887371392892098356e+03 1.953306345784896000e+16
2.887704961675935465e+03 1.952763515951821600e+16
2.888038530459772119e+03 1.952222316598036800e+16
2.888372099243609227e+03 1.951682808325138400e+16
2.888705668027446336e+03 1.951145051355343200e+16
2.889039236811282990e+03 1.950609105526977600e+16
2.889372805595120099e+03 1.950075030290113600e+16
2.889706374378956752e+03 1.949542884702364800e+16
2.890039943162793861e+03 1.949012727424846000e+16
2.890373511946630970e+03 1.948484616718290800e+16
2.890707080730467169e+03 1.947958610439312800e+16
2.891040649514304278e+03 1.947434766036834400e+16
2.891374218298140931e+03 1.946913140548652400e+16
2.891707787081978040e+03 1.946393790598164800e+16
2.892041355865815149e+03 1.945876772391230800e+16
2.892374924649651803e+03 1.945362141713188000e+16
2.892708493433488911e+03 1.944849953926004800e+16
2.893042062217325565e+03 1.944340263965572000e+16
2.893375631001162674e+03 1.943833126339136000e+16
2.893709199784999782e+03 1.943328595122868800e+16
2.894042768568836436e+03 1.942826723959566000e+16
2.894376337352673545e+03 1.942327566056479200e+16
2.894709906136509744e+03 1.941831174183280000e+16
2.895043474920346853e+03 1.941337600670146400e+16
2.895377043704183961e+03 1.940846897405973600e+16
2.895710612488020615e+03 1.940359115836706400e+16
2.896044181271857724e+03 1.939874306963800400e+16
2.896377750055694378e+03 1.939392521342780800e+16
2.896711318839531486e+03 1.938913809081941600e+16
2.897044887623368595e+03 1.938438219841127600e+16
2.897378456407205249e+03 1.937965802830655200e+16
2.897712025191042358e+03 1.937496606810321200e+16
2.898045593974879012e+03 1.937030680088520000e+16
2.898379162758716120e+03 1.936568070521473200e+16
2.898712731542552774e+03 1.936108825512546800e+16
2.899046300326389428e+03 1.935652992011672000e+16
2.899379869110226537e+03 1.935200616514864000e+16
2.899713437894063190e+03 1.934751745063824400e+16
2.900047006677900299e+03 1.934306423245648800e+16
2.900380575461737408e+03 1.933864696192604000e+16
2.900714144245574062e+03 1.933426608582003200e+16
2.901047713029411170e+03 1.932992204636165600e+16
2.901381281813247824e+03 1.932561528122444800e+16
2.901714850597084933e+03 1.932134622353348400e+16
2.902048419380922041e+03 1.931711530186724000e+16
2.902381988164758241e+03 1.931292294026022400e+16
2.902715556948595349e+03 1.930876955820635600e+16
2.903049125732432003e+03 1.930465557066294400e+16
2.903382694516269112e+03 1.930058138805540000e+16
2.903716263300106220e+03 1.929654741628257600e+16
2.904049832083942874e+03 1.929255405672264400e+16
2.904383400867779983e+03 1.928860170623974400e+16
2.904716969651616637e+03 1.928469075719098000e+16
2.905050538435453745e+03 1.928082159743415600e+16
2.905384107219290854e+03 1.927699461033588000e+16
2.905717676003127508e+03 1.927321017478029600e+16
2.906051244786964617e+03 1.926946866517822400e+16
2.906384813570800816e+03 1.926577045147675600e+16
2.906718382354637924e+03 1.926211589916932800e+16
2.907051951138475033e+03 1.925850536930615200e+16
2.907385519922311687e+03 1.925493921850510800e+16
2.907719088706148796e+03 1.925141779896294800e+16
2.908052657489985450e+03 1.924794145846684000e+16
2.908386226273822558e+03 1.924451054040632800e+16
2.908719795057659667e+03 1.924112538378547200e+16
2.909053363841496321e+03 1.923778632323539200e+16
2.909386932625333429e+03 1.923449368902701600e+16
2.909720501409170083e+03 1.923124780708407200e+16
2.910054070193007192e+03 1.922804899899637200e+16
2.910387638976843846e+03 1.922489758203318000e+16
2.910721207760680500e+03 1.922179386915689200e+16
2.911054776544517608e+03 1.921873816903686000e+16
2.911388345328354262e+03 1.921573078606327600e+16
2.911721914112191371e+03 1.921277202036132800e+16
2.912055482896028479e+03 1.920986216780534400e+16
2.912389051679865133e+03 1.920700152003308800e+16
2.912722620463702242e+03 1.920419036446020400e+16
2.913056189247538896e+03 1.920142898429452800e+16
2.913389758031376005e+03 1.919871765855068400e+16
2.913723326815213113e+03 1.919605666206452800e+16
2.914056895599049312e+03 1.919344626550762000e+16
2.914390464382886421e+03 1.919088673540184000e+16
2.914724033166723075e+03 1.918837833413377600e+16
2.915057601950560183e+03 1.918592131996921600e+16
2.915391170734397292e+03 1.918351594706751200e+16
2.915724739518233946e+03 1.918116246549591200e+16
2.916058308302071055e+03 1.917886112124382400e+16
2.916391877085907709e+03 1.917661215623690000e+16
2.916725445869744817e+03 1.917441580835111600e+16
2.917059014653581926e+03 1.917227231142660800e+16
2.917392583437418580e+03 1.917018189528146400e+16
2.917726152221255688e+03 1.916814478572530400e+16
2.918059721005091887e+03 1.916616120457272000e+16
2.918393289788928996e+03 1.916423136965648800e+16
2.918726858572766105e+03 1.916235549484064000e+16
2.919060427356602759e+03 1.916053379003331200e+16
2.919393996140439867e+03 1.915876646119930800e+16
2.919727564924276521e+03 1.915705371037252800e+16
2.920061133708113630e+03 1.915539573566810000e+16
2.920394702491950738e+03 1.915379273129423200e+16
2.920728271275787392e+03 1.915224488756382800e+16
2.921061840059624501e+03 1.915075239090586800e+16
2.921395408843461155e+03 1.914931542387635600e+16
2.921728977627298264e+03 1.914793416516915200e+16
2.922062546411134917e+03 1.914660878962632800e+16
2.922396115194971571e+03 1.914533946824827200e+16
2.922729683978808680e+03 1.914412636820353200e+16
2.923063252762645334e+03 1.914296965283814400e+16
2.923396821546482442e+03 1.914186948168478400e+16
2.923730390330319551e+03 1.914082601047145200e+16
2.924063959114156205e+03 1.913983939112979200e+16
2.924397527897993314e+03 1.913890977180314000e+16
2.924731096681829968e+03 1.913803729685402000e+16
2.925064665465667076e+03 1.913722210687139200e+16
2.925398234249504185e+03 1.913646433867739200e+16
2.925731803033340384e+03 1.913576412533372400e+16
2.926065371817177493e+03 1.913512159614762400e+16
2.926398940601014147e+03 1.913453687667742000e+16
2.926732509384851255e+03 1.913401008873751200e+16
2.927066078168688364e+03 1.913354135040318400e+16
2.927399646952525018e+03 1.913313077601472000e+16
2.927733215736362126e+03 1.913277847618119200e+16
2.928066784520198780e+03 1.913248455778376000e+16
2.928400353304035889e+03 1.913224912397855200e+16
2.928733922087872998e+03 1.913207227419898400e+16
2.929067490871709651e+03 1.913195410415767200e+16
2.929401059655546760e+03 1.913189470584788800e+16
2.929734628439382959e+03 1.913189416754444000e+16
2.930068197223220068e+03 1.913195257380417200e+16
2.930401766007057176e+03 1.913207000546589200e+16
2.930735334790893830e+03 1.913224653964981600e+16
2.931068903574730939e+03 1.913248224975658400e+16
2.931402472358567593e+03 1.913277720546564000e+16
2.931736041142404702e+03 1.913313147273322400e+16
2.932069609926241810e+03 1.913354511378981600e+16
2.932403178710078464e+03 1.913401818713699200e+16
2.932736747493915573e+03 1.913455074754394000e+16
2.933070316277752227e+03 1.913514284604324000e+16
2.933403885061589335e+03 1.913579452992632800e+16
2.933737453845425989e+03 1.913650584273824800e+16
2.934071022629262643e+03 1.913727682427206000e+16
2.934404591413099752e+03 1.913810751056257600e+16
2.934738160196936406e+03 1.913899793387966000e+16
2.935071728980773514e+03 1.913994812272100400e+16
2.935405297764610623e+03 1.914095810180428000e+16
2.935738866548447277e+03 1.914202789205885600e+16
2.936072435332284385e+03 1.914315751061700000e+16
2.936406004116121039e+03 1.914434697080445600e+16
2.936739572899958148e+03 1.914559628213060400e+16
2.937073141683795257e+03 1.914690545027798800e+16
2.937406710467631456e+03 1.914827447709141200e+16
2.937740279251468564e+03 1.914970336056647200e+16
2.938073848035305218e+03 1.915119209483756000e+16
2.938407416819142327e+03 1.915274067016535200e+16
2.938740985602979435e+03 1.915434907292377200e+16
2.939074554386816089e+03 1.915601728558647200e+16
2.939408123170653198e+03 1.915774528671276800e+16
2.939741691954489852e+03 1.915953305093305600e+16
2.940075260738326961e+03 1.916138054893378800e+16
2.940408829522164069e+03 1.916328774744182000e+16
2.940742398306000723e+03 1.916525460920839200e+16
2.941075967089837832e+03 1.916728109299255200e+16
2.941409535873674031e+03 1.916936715354409200e+16
2.941743104657511140e+03 1.917151274158600400e+16
2.942076673441348248e+03 1.917371780379640800e+16
2.942410242225184902e+03 1.917598228279011200e+16
2.942743811009022011e+03 1.917830611709962000e+16
2.943077379792858665e+03 1.918068924115566400e+16
2.943410948576695773e+03 1.918313158526736000e+16
2.943744517360532882e+03 1.918563307560182400e+16
2.944078086144369536e+03 1.918819363416338400e+16
2.944411654928206644e+03 1.919081317877240800e+16
2.944745223712043298e+03 1.919349162304356000e+16
2.945078792495880407e+03 1.919622887636384000e+16
2.945412361279717061e+03 1.919902484386999200e+16
2.945745930063553715e+03 1.920187942642567200e+16
2.946079498847390823e+03 1.920479252059815200e+16
2.946413067631227477e+03 1.920776401863466800e+16
2.946746636415064586e+03 1.921079380843834400e+16
2.947080205198901695e+03 1.921388177354381600e+16
2.947413773982738348e+03 1.921702779309242400e+16
2.947747342766575457e+03 1.922023174180718400e+16
2.948080911550412111e+03 1.922349348996723600e+16
2.948414480334249220e+03 1.922681290338222400e+16
2.948748049118086328e+03 1.923018984336608400e+16
2.949081617901922527e+03 1.923362416671078400e+16
2.949415186685759636e+03 1.923711572565963600e+16
2.949748755469596290e+03 1.924066436788037200e+16
2.950082324253433399e+03 1.924426993643800000e+16
2.950415893037270507e+03 1.924793226976734800e+16
2.950749461821107161e+03 1.925165120164543200e+16
2.951083030604944270e+03 1.925542656116361600e+16
2.951416599388780924e+03 1.925925817269954400e+16
2.951750168172618032e+03 1.926314585588889600e+16
2.952083736956455141e+03 1.926708942559698400e+16
2.952417305740291795e+03 1.927108869189016000e+16
2.952750874524128903e+03 1.927514346000724800e+16
2.953084443307965103e+03 1.927925353033057600e+16
2.953418012091802211e+03 1.928341869835720000e+16
2.953751580875639320e+03 1.928763875466987200e+16
2.954085149659475974e+03 1.929191348490797600e+16
2.954418718443313082e+03 1.929624266973851600e+16
2.954752287227149736e+03 1.930062608482693600e+16
2.955085856010986845e+03 1.930506350080803200e+16
2.955419424794823954e+03 1.930955468325690400e+16
2.955752993578660607e+03 1.931409939265982400e+16
2.956086562362497716e+03 1.931869738438532800e+16
2.956420131146334370e+03 1.932334840865523200e+16
2.956753699930171479e+03 1.932805221051591600e+16
2.957087268714008133e+03 1.933280852980952000e+16
2.957420837497844786e+03 1.933761710114552000e+16
2.957754406281681895e+03 1.934247765387235600e+16
2.958087975065518549e+03 1.934738991204922400e+16
2.958421543849355658e+03 1.935235359441819200e+16
2.958755112633192766e+03 1.935736841437647200e+16
2.959088681417029420e+03 1.936243407994901600e+16
2.959422250200866529e+03 1.936755029376143600e+16
2.959755818984703183e+03 1.937271675301313600e+16
2.960089387768540291e+03 1.937793314945091200e+16
2.960422956552377400e+03 1.938319916934286800e+16
2.960756525336213599e+03 1.938851449345278400e+16
2.961090094120050708e+03 1.939387879701484400e+16
2.961423662903887362e+03 1.939929174970889200e+16
2.961757231687724470e+03 1.940475301563616000e+16
2.962090800471561579e+03 1.941026225329549600e+16
2.962424369255398233e+03 1.941581911556016800e+16
2.962757938039235341e+03 1.942142324965522400e+16
2.963091506823071995e+03 1.942707429713546800e+16
2.963425075606909104e+03 1.943277189386412800e+16
2.963758644390746213e+03 1.943851566999206400e+16
2.964092213174582866e+03 1.944430524993782400e+16
2.964425781958419975e+03 1.945014025236840000e+16
2.964759350742256174e+03 1.945602029018064000e+16
2.965092919526093283e+03 1.946194497048360000e+16
2.965426488309930392e+03 1.946791389458171200e+16
2.965760057093767045e+03 1.947392665795865600e+16
2.966093625877604154e+03 1.947998285026242000e+16
2.966427194661440808e+03 1.948608205529099200e+16
2.966760763445277917e+03 1.949222385097925600e+16
2.967094332229115025e+03 1.949840780938670800e+16
2.967427901012951679e+03 1.950463349668635200e+16
2.967761469796788788e+03 1.951090047315460000e+16
2.968095038580625442e+03 1.951720829316226400e+16
2.968428607364462550e+03 1.952355650516675600e+16
2.968762176148299204e+03 1.952994465170539200e+16
2.969095744932135858e+03 1.953637226938991600e+16
2.969429313715972967e+03 1.954283888890239600e+16
2.969762882499809621e+03 1.954934403499220000e+16
2.970096451283646729e+03 1.955588722647449600e+16
2.970430020067483838e+03 1.956246797622994400e+16
2.970763588851320492e+03 1.956908579120591600e+16
2.971097157635157600e+03 1.957574017241906800e+16
2.971430726418994254e+03 1.958243061495939200e+16
2.971764295202831363e+03 1.958915660799579200e+16
2.972097863986668472e+03 1.959591763478322400e+16
2.972431432770504671e+03 1.960271317267127200e+16
2.972765001554341779e+03 1.960954269311461200e+16
2.973098570338178433e+03 1.961640566168478000e+16
2.973432139122015542e+03 1.962330153808397600e+16
2.973765707905852651e+03 1.963022977616029600e+16
2.974099276689689304e+03 1.963718982392488800e+16
2.974432845473526413e+03 1.964418112357088000e+16
2.974766414257363067e+03 1.965120311149408800e+16
2.975099983041200176e+03 1.965825521831566400e+16
2.975433551825037284e+03 1.966533686890653200e+16
2.975767120608873938e+03 1.967244748241386800e+16
2.976100689392711047e+03 1.967958647228951200e+16
2.976434258176547246e+03 1.968675324632034000e+16
2.976767826960384355e+03 1.969394720666075200e+16
2.977101395744221463e+03 1.970116774986712000e+16
2.977434964528058117e+03 1.970841426693449200e+16
2.977768533311895226e+03 1.971568614333524800e+16
2.978102102095731880e+03 1.972298275906003200e+16
2.978435670879568988e+03 1.973030348866092800e+16
2.978769239663406097e+03 1.973764770129668800e+16
2.979102808447242751e+03 1.974501476078037200e+16
2.979436377231079859e+03 1.975240402562923600e+16
2.979769946014916513e+03 1.975981484911687600e+16
2.980103514798753622e+03 1.976724657932775200e+16
2.980437083582590276e+03 1.977469855921410800e+16
2.980770652366426930e+03 1.978217012665516800e+16
2.981104221150264038e+03 1.978966061451896000e+16
2.981437789934100692e+03 1.979716935072632800e+16
2.981771358717937801e+03 1.980469565831756800e+16
2.982104927501774910e+03 1.981223885552151200e+16
2.982438496285611564e+03 1.981979825582711600e+16
2.982772065069448672e+03 1.982737316805752400e+16
2.983105633853285326e+03 1.983496289644676800e+16
2.983439202637122435e+03 1.984256674071893600e+16
2.983772771420959543e+03 1.985018399616994800e+16
2.984106340204795742e+03 1.985781395375195200e+16
2.984439908988632851e+03 1.986545590016028800e+16
2.984773477772469505e+03 1.987310911792306400e+16
2.985107046556306614e+03 1.988077288549337600e+16
2.985440615340143722e+03 1.988844647734415200e+16
2.985774184123980376e+03 1.989612916406561200e+16
2.986107752907817485e+03 1.990382021246546400e+16
2.986441321691654139e+03 1.991151888567164000e+16
2.986774890475491247e+03 1.991922444323776000e+16
2.987108459259328356e+03 1.992693614125120000e+16
2.987442028043165010e+03 1.993465323244388800e+16
2.987775596827002119e+03 1.994237496630572000e+16
2.988109165610838318e+03 1.995010058920054400e+16
2.988442734394675426e+03 1.995782934448494400e+16
2.988776303178512080e+03 1.996556047262953600e+16
2.989109871962349189e+03 1.997329321134294400e+16
2.989443440746186297e+03 1.998102679569836800e+16
2.989777009530022951e+03 1.998876045826282400e+16
2.990110578313860060e+03 1.999649342922884000e+16
2.990444147097696714e+03 2.000422493654887600e+16
2.990777715881533823e+03 2.001195420607214800e+16
2.991111284665370931e+03 2.001968046168412800e+16
2.991444853449207585e+03 2.002740292544843200e+16
2.991778422233044694e+03 2.003512081775123200e+16
2.992111991016880893e+03 2.004283335744817600e+16
2.992445559800718001e+03 2.005053976201368000e+16
2.992779128584555110e+03 2.005823924769256000e+16
2.993112697368391764e+03 2.006593102965414800e+16
2.993446266152228873e+03 2.007361432214870000e+16
2.993779834936065527e+03 2.008128833866596000e+16
2.994113403719902635e+03 2.008895229209617200e+16
2.994446972503739744e+03 2.009660539489315200e+16
2.994780541287576398e+03 2.010424685923959200e+16
2.995114110071413506e+03 2.011187589721443200e+16
2.995447678855249706e+03 2.011949172096232000e+16
2.995781247639086814e+03 2.012709354286510400e+16
2.996114816422923923e+03 2.013468057571523200e+16
2.996448385206760577e+03 2.014225203289109600e+16
2.996781953990597685e+03 2.014980712853422400e+16
2.997115522774434339e+03 2.015734507772823600e+16
2.997449091558271448e+03 2.016486509667954400e+16
2.997782660342108557e+03 2.017236640289968400e+16
2.998116229125945210e+03 2.017984821538927600e+16
2.998449797909782319e+03 2.018730975482351200e+16
2.998783366693618973e+03 2.019475024373904400e+16
2.999116935477456082e+03 2.020216890672229600e+16
2.999450504261293190e+03 2.020956497059911200e+16
2.999784073045129389e+03 2.021693766462555200e+16
3.000117641828966498e+03 2.022428622067993600e+16
3.000451210612803152e+03 2.023160987345588000e+16
3.000784779396640261e+03 2.023890786065634400e+16
3.001118348180477369e+03 2.024617942318860800e+16
3.001451916964314023e+03 2.025342380536005600e+16
3.001785485748151132e+03 2.026064025507467600e+16
3.002119054531987786e+03 2.026782802403015200e+16
3.002452623315824894e+03 2.027498636791568000e+16
3.002786192099662003e+03 2.028211454661000400e+16
3.003119760883498657e+03 2.028921182437994800e+16
3.003453329667335765e+03 2.029627747007928000e+16
3.003786898451171965e+03 2.030331075734752000e+16
3.004120467235009073e+03 2.031031096480906400e+16
3.004454036018846182e+03 2.031727737627209600e+16
3.004787604802682836e+03 2.032420928092747200e+16
3.005121173586519944e+03 2.033110597354732400e+16
3.005454742370356598e+03 2.033796675468328800e+16
3.005788311154193707e+03 2.034479093086443200e+16
3.006121879938030816e+03 2.035157781479443200e+16
3.006455448721867469e+03 2.035832672554822800e+16
3.006789017505704578e+03 2.036503698876790400e+16
3.007122586289540777e+03 2.037170793685763200e+16
3.007456155073377886e+03 2.037833890917775200e+16
3.007789723857214994e+03 2.038492925223760800e+16
3.008123292641051648e+03 2.039147831988731200e+16
3.008456861424888757e+03 2.039798547350816400e+16
3.008790430208725411e+03 2.040445008220160400e+16
3.009123998992562520e+03 2.041087152297676000e+16
3.009457567776399628e+03 2.041724918093616400e+16
3.009791136560236282e+03 2.042358244945992800e+16
3.010124705344073391e+03 2.042987073038794400e+16
3.010458274127910045e+03 2.043611343420011200e+16
3.010791842911747153e+03 2.044230998019458800e+16
3.011125411695584262e+03 2.044845979666369200e+16
3.011458980479420461e+03 2.045456232106764800e+16
3.011792549263257570e+03 2.046061700020595200e+16
3.012126118047094224e+03 2.046662329038604000e+16
