# frequency_cm-1 spectrum_qm_au
1.831673713678530021e+03 3.036000460410407666e+30
1.831840502397677710e+03 -2.684286808626159126e+30
1.832007291116825172e+03 3.103720961471040472e+30
1.832174079835972861e+03 -2.461775563430740498e+30
1.832340868555120323e+03 2.430262156079616075e+30
1.832507657274268013e+03 -1.685558980957111757e+30
1.832674445993415475e+03 2.569946074292518255e+30
1.832841234712563164e+03 -1.609211410919898446e+30
1.833008023431710626e+03 1.914040303104736424e+30
1.833174812150858315e+03 -1.537503642936621955e+30
1.833341600870005777e+03 2.042668837117339378e+30
1.833508389589153467e+03 -1.608789904673277244e+30
1.833675178308300929e+03 1.960216259277891367e+30
1.833841967027448618e+03 -1.556534811702230127e+30
1.834008755746596080e+03 2.010102096341112576e+30
1.834175544465743769e+03 -1.570491050855268065e+30
1.834342333184891231e+03 2.176730826469172884e+30
1.834509121904038921e+03 -1.510756701302990242e+30
1.834675910623186383e+03 2.190767353404899605e+30
1.834842699342334072e+03 -1.801061714461820028e+30
1.835009488061481534e+03 2.467771370664558723e+30
1.835176276780628996e+03 -2.261876029401702362e+30
1.835343065499776685e+03 2.784394851251091824e+30
1.835509854218924147e+03 -2.292573607616130471e+30
1.835676642938071836e+03 2.479526819571446049e+30
1.835843431657219298e+03 -1.808647751433998277e+30
1.836010220376366988e+03 2.137340690215370007e+30
1.836177009095514450e+03 -1.676789979922530662e+30
1.836343797814662139e+03 2.170156733829562360e+30
1.836510586533809601e+03 -1.251029617690446381e+30
1.836677375252957063e+03 2.223089443565973411e+30
1.836844163972104525e+03 -1.614217510651518195e+30
1.837010952691252214e+03 1.704527954978513692e+30
1.837177741410399676e+03 -1.404066799761695916e+30
1.837344530129547366e+03 1.930256685280231505e+30
1.837511318848694827e+03 -1.645364355018712629e+30
1.837678107567842289e+03 2.197275101386941332e+30
1.837844896286989979e+03 -1.568431249005686500e+30
1.838011685006137441e+03 2.222556037956979382e+30
1.838178473725285130e+03 -1.520292942041469543e+30
1.838345262444432592e+03 2.148720608229380976e+30
1.838512051163580281e+03 -1.811182602305526869e+30
1.838678839882727743e+03 2.819095951004064863e+30
1.838845628601875433e+03 -1.902035220221085894e+30
1.839012417321022895e+03 2.640048974436514763e+30
1.839179206040170584e+03 -1.840094905412191317e+30
1.839345994759318046e+03 2.195949992346366616e+30
1.839512783478465735e+03 -1.932807452817216541e+30
1.839679572197613197e+03 2.340286261724993610e+30
1.839846360916760887e+03 -1.516440464948681124e+30
1.840013149635908349e+03 1.871533262687109199e+30
1.840179938355056038e+03 -1.348937659785988853e+30
1.840346727074203500e+03 1.828212074365624557e+30
1.840513515793351189e+03 -3.937434400253265387e+29
1.840680304512498651e+03 7.695352235068257134e+29
1.840847093231646340e+03 -6.020053047749832471e+28
1.841013881950793802e+03 1.288235717329089843e+30
1.841180670669941492e+03 -4.027719141750929213e+29
1.841347459389088954e+03 1.182349889815442880e+30
1.841514248108236416e+03 -6.720102280028292750e+29
1.841681036827384105e+03 1.105517165198478171e+30
1.841847825546531567e+03 -8.341258157596495760e+29
1.842014614265679029e+03 1.234225869277962412e+30
1.842181402984826491e+03 -1.148202082125729966e+30
1.842348191703974180e+03 2.199543945497776482e+30
1.842514980423121642e+03 -8.534236235822254169e+29
1.842681769142269331e+03 1.303028776675038673e+30
1.842848557861416793e+03 -8.459285621353251085e+29
1.843015346580564483e+03 1.081350994472446908e+30
1.843182135299711945e+03 -4.535778928595211227e+29
1.843348924018859634e+03 1.143212234692523832e+30
1.843515712738007096e+03 -1.171390395645592017e+30
1.843682501457154785e+03 1.399376436272648837e+30
1.843849290176302247e+03 -1.052013783933037648e+30
1.844016078895449937e+03 1.495117597414971861e+30
1.844182867614597399e+03 -9.448718461891147674e+29
1.844349656333744861e+03 1.465884565174405266e+30
1.844516445052892550e+03 -8.969141542320858219e+29
1.844683233772040012e+03 1.245342416738020406e+30
1.844850022491187701e+03 -7.174565202921249565e+29
1.845016811210335163e+03 1.590012491444582302e+30
1.845183599929482853e+03 -1.033603751338477757e+30
1.845350388648630314e+03 1.257527883480917755e+30
1.845517177367778004e+03 -8.954894203500843973e+29
1.845683966086925466e+03 1.273668336289080291e+30
1.845850754806073155e+03 -8.748074094189880437e+29
1.846017543525220617e+03 1.228117353533323188e+30
1.846184332244368306e+03 -9.674719460476342693e+29
1.846351120963515768e+03 1.483287664034601059e+30
1.846517909682663458e+03 -1.002138867093723871e+30
1.846684698401810920e+03 1.067951211038014041e+30
1.846851487120958609e+03 -5.959923451951936538e+29
1.847018275840106071e+03 1.122957717521845931e+30
1.847185064559253306e+03 -6.635443647202879431e+29
1.847351853278400995e+03 1.317939422558064716e+30
1.847518641997548457e+03 -8.807361531699478797e+29
1.847685430716696146e+03 1.164169259362848499e+30
1.847852219435843608e+03 -5.382595332185929376e+29
1.848019008154991297e+03 5.730669161099096743e+29
1.848185796874138759e+03 2.042994966254865932e+29
1.848352585593286449e+03 5.449749437670444184e+29
1.848519374312433911e+03 -1.009008802271595736e+29
1.848686163031581600e+03 9.802226191631367605e+29
1.848852951750729062e+03 -9.030490417148331768e+29
1.849019740469876751e+03 1.981179127843368600e+30
1.849186529189024213e+03 -1.272377151886193996e+30
1.849353317908171903e+03 1.528981593122018209e+30
1.849520106627319365e+03 -1.125272059752688201e+30
1.849686895346467054e+03 1.640848911493856928e+30
1.849853684065614516e+03 -1.572986606415679963e+30
1.850020472784762205e+03 2.041590340880594047e+30
1.850187261503909667e+03 -1.539029876301067106e+30
1.850354050223057357e+03 2.482049115064299132e+30
1.850520838942204819e+03 -1.882469953679440883e+30
1.850687627661352280e+03 1.985060845552261797e+30
1.850854416380499970e+03 -1.498302688931490444e+30
1.851021205099647432e+03 2.144909023526092984e+30
1.851187993818795121e+03 -1.270563658148276933e+30
1.851354782537942583e+03 1.721258343694891220e+30
1.851521571257090272e+03 -1.409282196973361131e+30
1.851688359976237734e+03 1.998093273079263462e+30
1.851855148695385424e+03 -1.550074516266868413e+30
1.852021937414532886e+03 2.048946842716648034e+30
1.852188726133680575e+03 -1.820550723798324469e+30
1.852355514852828037e+03 1.913246806394233764e+30
1.852522303571975499e+03 -1.307233596285179526e+30
1.852689092291122961e+03 1.652391709501313464e+30
1.852855881010270650e+03 -1.288316608870037220e+30
1.853022669729418112e+03 1.478244466389281014e+30
1.853189458448565802e+03 -7.250993721777137478e+29
1.853356247167713263e+03 1.560846295726300601e+30
1.853523035886860725e+03 -1.285185726888020733e+30
1.853689824606008415e+03 2.050959174806132878e+30
1.853856613325155877e+03 -1.629736748424051925e+30
1.854023402044303566e+03 1.780060399263954982e+30
1.854190190763451028e+03 -1.073918162130596699e+30
1.854356979482598717e+03 1.900625634280334880e+30
1.854523768201746179e+03 -1.671030845992261596e+30
1.854690556920893869e+03 1.979695611998621022e+30
1.854857345640041331e+03 -1.441865331073459352e+30
1.855024134359189020e+03 1.641125723664970879e+30
1.855190923078336482e+03 -7.062964706601388604e+29
1.855357711797484171e+03 1.305270768541695731e+30
1.855524500516631633e+03 -1.283949407567078167e+30
1.855691289235779323e+03 1.742967744611981844e+30
1.855858077954926785e+03 -1.589581799220309780e+30
1.856024866674074474e+03 1.870109647259227145e+30
1.856191655393221936e+03 -1.454635229389312512e+30
1.856358444112369625e+03 2.015392823503333885e+30
1.856525232831517087e+03 -1.340147045204718871e+30
1.856692021550664776e+03 1.798223476655165014e+30
1.856858810269812238e+03 -1.342164823928097819e+30
1.857025598988959928e+03 1.683264978776055710e+30
1.857192387708107390e+03 -1.444593920673052962e+30
1.857359176427254852e+03 1.837458211860097720e+30
1.857525965146402541e+03 -1.489331240798894731e+30
1.857692753865549776e+03 1.912730582276231885e+30
1.857859542584697465e+03 -1.711298472424500284e+30
1.858026331303844927e+03 1.821428068743749504e+30
1.858193120022992616e+03 -1.385741887915028409e+30
1.858359908742140078e+03 1.934632717521006688e+30
1.858526697461287768e+03 -1.773013775080629457e+30
1.858693486180435229e+03 2.377939464276777907e+30
1.858860274899582919e+03 -1.088046937465944143e+30
1.859027063618730381e+03 1.438247750466957653e+30
1.859193852337878070e+03 -9.936532499989328298e+29
1.859360641057025532e+03 1.367901050339883015e+30
1.859527429776173221e+03 -1.074227433747547539e+30
1.859694218495320683e+03 1.642627918105533250e+30
1.859861007214468145e+03 -1.150302493542090696e+30
1.860027795933615835e+03 1.658871937068287289e+30
1.860194584652763297e+03 -1.151429439082528751e+30
1.860361373371910986e+03 1.477600627363631392e+30
1.860528162091058448e+03 -1.241396229880889142e+30
1.860694950810206137e+03 1.741666545659115542e+30
1.860861739529353599e+03 -1.112434665655720629e+30
1.861028528248501289e+03 2.387620090155945266e+30
1.861195316967648751e+03 -1.812023204626167947e+30
1.861362105686796440e+03 2.106747130260292528e+30
1.861528894405943902e+03 -1.478156343110243593e+30
1.861695683125091591e+03 2.066153288515963648e+30
1.861862471844239053e+03 -8.096473483370784166e+29
1.862029260563386742e+03 1.592538392087487985e+30
1.862196049282534204e+03 -1.351944721346167822e+30
1.862362838001681894e+03 1.612924761169820685e+30
1.862529626720829356e+03 -1.395194614796791799e+30
1.862696415439977045e+03 1.655864682108559378e+30
1.862863204159124507e+03 -9.881944149905466861e+29
1.863029992878271742e+03 1.364208889363161485e+30
1.863196781597419431e+03 -8.479227255017444922e+29
1.863363570316566893e+03 1.565622372823422568e+30
1.863530359035714582e+03 -8.705089437066292573e+29
1.863697147754862044e+03 1.241998644621704421e+30
1.863863936474009734e+03 -1.117650773033564744e+30
1.864030725193157195e+03 1.641146825917195526e+30
1.864197513912304885e+03 -8.560826515500006026e+29
1.864364302631452347e+03 1.296937632264747123e+30
1.864531091350600036e+03 -1.136868368893841046e+30
1.864697880069747498e+03 1.445601893092566111e+30
1.864864668788895187e+03 -1.127912429352432620e+30
1.865031457508042649e+03 1.562526641041365668e+30
1.865198246227190339e+03 -1.293824519991198196e+30
1.865365034946337801e+03 1.547238102747051000e+30
1.865531823665485490e+03 -1.075936016922110439e+30
1.865698612384632952e+03 1.748587606983127391e+30
1.865865401103780641e+03 -6.260912471421608113e+29
1.866032189822928103e+03 9.361621389641128118e+29
1.866198978542075793e+03 -7.082683817991798500e+29
1.866365767261223255e+03 9.344343187198077546e+29
1.866532555980370716e+03 -7.476392233196356408e+29
1.866699344699518406e+03 9.422718180383419387e+29
1.866866133418665868e+03 -6.880837689983586973e+29
1.867032922137813557e+03 1.181834839606972716e+30
1.867199710856961019e+03 -8.811718645780641216e+29
1.867366499576108708e+03 1.266634135218263766e+30
1.867533288295256170e+03 -9.552107713050522080e+29
1.867700077014403860e+03 1.067899949483747167e+30
1.867866865733551322e+03 -6.170152293604142747e+29
1.868033654452699011e+03 8.089218986818018968e+29
1.868200443171846246e+03 -5.829243254791292206e+29
1.868367231890993935e+03 1.011762792918328147e+30
1.868534020610141397e+03 -6.483706708362055557e+29
1.868700809329289086e+03 9.353792380674102132e+29
1.868867598048436548e+03 -4.393028634171547921e+29
1.869034386767584010e+03 1.068657983159772745e+30
1.869201175486731699e+03 -8.882239166363174987e+29
1.869367964205879161e+03 1.132756608786853744e+30
1.869534752925026851e+03 -3.495401599286754504e+29
1.869701541644174313e+03 9.146957051667343056e+29
1.869868330363322002e+03 -5.090722327806448563e+29
1.870035119082469464e+03 1.108174816024571578e+30
1.870201907801617153e+03 -7.466928952822881111e+29
1.870368696520764615e+03 9.249253504118604059e+29
1.870535485239912305e+03 -6.948145290534897205e+29
1.870702273959059767e+03 9.169278914806126886e+29
1.870869062678207456e+03 -5.918349706689852072e+29
1.871035851397354918e+03 7.250117224990636981e+29
1.871202640116502607e+03 -3.239311961972744504e+29
1.871369428835650069e+03 4.308023148745817243e+29
1.871536217554797759e+03 2.017838324465563587e+29
1.871703006273945221e+03 7.935963761897304417e+29
1.871869794993092910e+03 -4.816683000233847801e+29
1.872036583712240372e+03 9.326218540159723896e+29
1.872203372431388061e+03 -5.272526902582512256e+29
1.872370161150535523e+03 1.716105866742139038e+30
1.872536949869683212e+03 -1.067706746418435203e+30
1.872703738588830674e+03 1.072329216006163181e+30
1.872870527307978136e+03 -6.395373713528300661e+29
1.873037316027125826e+03 1.045129591443877761e+30
1.873204104746273288e+03 -9.088403180500130021e+29
1.873370893465420977e+03 1.463615080119589578e+30
1.873537682184568212e+03 -9.048631857113529200e+29
1.873704470903715901e+03 1.319956069121597797e+30
1.873871259622863363e+03 -9.101453005181572758e+29
1.874038048342011052e+03 1.563854813742198723e+30
1.874204837061158514e+03 -1.268062649674285593e+30
1.874371625780306204e+03 1.969589115455090744e+30
1.874538414499453665e+03 -1.603342699182822996e+30
1.874705203218601355e+03 1.941313768281188948e+30
1.874871991937748817e+03 -1.561232651153598765e+30
1.875038780656896506e+03 1.937701899802804719e+30
1.875205569376043968e+03 -1.465824351295785803e+30
1.875372358095191657e+03 1.848022369028378362e+30
1.875539146814339119e+03 -1.464377614073767292e+30
1.875705935533486581e+03 1.586779098426914621e+30
1.875872724252634271e+03 -1.282544915530897619e+30
1.876039512971781733e+03 1.847048027283352142e+30
1.876206301690929422e+03 -1.332907896002981243e+30
1.876373090410076884e+03 1.740481741531088211e+30
1.876539879129224573e+03 -1.063632519970753376e+30
1.876706667848372035e+03 1.510563696958413702e+30
1.876873456567519725e+03 -1.127833302996988910e+30
1.877040245286667187e+03 1.498633676665683541e+30
1.877207034005814876e+03 -1.317885701633436071e+30
1.877373822724962338e+03 1.711540669070106275e+30
1.877540611444110027e+03 -1.370171989406209630e+30
1.877707400163257489e+03 1.833433699598112848e+30
1.877874188882405178e+03 -1.210644491115738587e+30
1.878040977601552640e+03 1.780499287320477298e+30
1.878207766320700330e+03 -7.589626141790688718e+29
1.878374555039847792e+03 1.212655818118169468e+30
1.878541343758995481e+03 -9.202740349777308397e+29
1.878708132478142716e+03 1.114892656909677339e+30
1.878874921197290178e+03 -1.079810771827881727e+30
1.879041709916437867e+03 1.769248969202581924e+30
1.879208498635585329e+03 -7.679073389032853724e+29
1.879375287354733018e+03 1.317878350741224060e+30
1.879542076073880480e+03 -9.735641853163161000e+29
1.879708864793028170e+03 1.142702428409668662e+30
1.879875653512175631e+03 -7.205226185159827491e+29
1.880042442231323321e+03 1.268859439754330475e+30
1.880209230950470783e+03 -1.127572941950436517e+30
1.880376019669618472e+03 1.272367513832948860e+30
1.880542808388765934e+03 -1.162740030741109029e+30
1.880709597107913623e+03 1.558512202801725620e+30
1.880876385827061085e+03 -1.434164858073189679e+30
1.881043174546208775e+03 1.987612983899531112e+30
1.881209963265356237e+03 -1.158352228563874706e+30
1.881376751984503926e+03 1.914541349001148488e+30
1.881543540703651388e+03 -1.545543992472639839e+30
1.881710329422799077e+03 1.603037428027304442e+30
1.881877118141946539e+03 -1.241726173795147036e+30
1.882043906861094001e+03 1.478599386358609566e+30
1.882210695580241691e+03 -9.903310445119163578e+29
1.882377484299389153e+03 1.525498439331984378e+30
1.882544273018536842e+03 -1.348617470659764060e+30
1.882711061737684304e+03 1.830428391489497165e+30
1.882877850456831993e+03 -1.637426691608504684e+30
1.883044639175979455e+03 2.381301841312867449e+30
1.883211427895127144e+03 -1.494028194039425499e+30
1.883378216614274606e+03 2.127591557987014055e+30
1.883545005333422296e+03 -1.396796250887812835e+30
1.883711794052569758e+03 1.707067030504342336e+30
1.883878582771717447e+03 -1.478628298760933155e+30
1.884045371490864682e+03 2.385750714714161194e+30
1.884212160210012371e+03 -1.880717942568201957e+30
1.884378948929159833e+03 1.885730829430233279e+30
1.884545737648307522e+03 -1.455640568065559538e+30
1.884712526367454984e+03 2.729785371372951455e+30
1.884879315086602446e+03 -1.867571280234729756e+30
1.885046103805750136e+03 2.012315389625343644e+30
1.885212892524897597e+03 -1.471231473163579505e+30
1.885379681244045287e+03 1.962944837423703817e+30
1.885546469963192749e+03 -1.205081017506954729e+30
1.885713258682340438e+03 1.616889077180833764e+30
1.885880047401487900e+03 -8.794865465610045432e+29
1.886046836120635589e+03 1.690172434149158979e+30
1.886213624839783051e+03 -1.410364549595839360e+30
1.886380413558930741e+03 1.636540395282272419e+30
1.886547202278078203e+03 -9.887446005141087613e+29
1.886713990997225892e+03 1.937683196911349522e+30
1.886880779716373354e+03 -1.533190986299849574e+30
1.887047568435521043e+03 2.202033196268442824e+30
1.887214357154668505e+03 -1.248725193553736565e+30
1.887381145873816195e+03 1.841667625509119160e+30
1.887547934592963657e+03 -1.541285039990008419e+30
1.887714723312111346e+03 1.740960349513030929e+30
1.887881512031258808e+03 -1.422342400921804480e+30
1.888048300750406497e+03 1.904640982971829323e+30
1.888215089469553959e+03 -1.758857914985035167e+30
1.888381878188701648e+03 2.559493389513805667e+30
1.888548666907849110e+03 -1.541543134347842396e+30
1.888715455626996572e+03 2.184339094759313313e+30
1.888882244346144262e+03 -1.716165564816148370e+30
1.889049033065291724e+03 2.281605485185825799e+30
1.889215821784439413e+03 -1.896831268734016118e+30
1.889382610503586648e+03 2.035863096903903017e+30
1.889549399222734337e+03 -1.653046168494676819e+30
1.889716187941881799e+03 2.144063149302279759e+30
1.889882976661029488e+03 -1.602365943284072490e+30
1.890049765380176950e+03 1.854375267923045352e+30
1.890216554099324640e+03 -1.671937936957562818e+30
1.890383342818472101e+03 2.050915941978879020e+30
1.890550131537619791e+03 -1.556427646668046302e+30
1.890716920256767253e+03 1.734909784919926526e+30
1.890883708975914942e+03 -1.030140073656375276e+30
1.891050497695062404e+03 1.539653990838855196e+30
1.891217286414209866e+03 -1.023190962421925346e+30
1.891384075133357555e+03 1.558468483637445418e+30
1.891550863852505017e+03 -1.490212943957199794e+30
1.891717652571652707e+03 1.993636256623936787e+30
1.891884441290800169e+03 -1.244492249474690231e+30
1.892051230009947858e+03 1.637874597748012741e+30
1.892218018729095320e+03 -9.947295456212241583e+29
1.892384807448243009e+03 1.727177563473118915e+30
1.892551596167390471e+03 -8.689899145660217107e+29
1.892718384886538161e+03 1.386076909924721253e+30
1.892885173605685623e+03 -1.059861906071660656e+30
1.893051962324833312e+03 1.569478953566504280e+30
1.893218751043980774e+03 -1.161249824907365202e+30
1.893385539763128463e+03 1.357809113432030011e+30
1.893552328482275925e+03 -9.990673780297766330e+29
1.893719117201423614e+03 1.484592658154053527e+30
1.893885905920571076e+03 -1.195377116835260628e+30
1.894052694639718766e+03 1.686338979770107463e+30
1.894219483358866228e+03 -1.322456920973537571e+30
1.894386272078013917e+03 1.561648363076383279e+30
1.894553060797161152e+03 -9.632263591196758424e+29
1.894719849516308614e+03 1.553911802386027000e+30
1.894886638235456303e+03 -8.021058085023149605e+29
1.895053426954603765e+03 1.269335137817003401e+30
1.895220215673751454e+03 -9.951458884263496484e+29
1.895387004392898916e+03 1.691165080699562297e+30
1.895553793112046606e+03 -1.426514387941686503e+30
1.895720581831194067e+03 1.406150676659388558e+30
1.895887370550341757e+03 -8.180989557033309639e+29
1.896054159269489219e+03 1.343259180362943613e+30
1.896220947988636908e+03 -1.203472480631356457e+30
1.896387736707784370e+03 1.463854340564245223e+30
1.896554525426932059e+03 -1.293354858538781811e+30
1.896721314146079521e+03 1.475762155683131305e+30
1.896888102865227211e+03 -9.696293061465182445e+29
1.897054891584374673e+03 1.428424712355493594e+30
1.897221680303522362e+03 -7.718988940654501339e+29
1.897388469022669824e+03 1.204675789225681561e+30
1.897555257741817513e+03 -7.212383902536006726e+29
1.897722046460964975e+03 1.377793327269885091e+30
1.897888835180112437e+03 -1.103080215826453173e+30
1.898055623899260127e+03 1.593757070348985772e+30
1.898222412618407589e+03 -1.308857087554797509e+30
1.898389201337555278e+03 1.731844478219418414e+30
1.898555990056702740e+03 -1.397516961082703489e+30
1.898722778775850429e+03 1.786358854197878897e+30
1.898889567494997891e+03 -8.478888922903563223e+29
1.899056356214145580e+03 1.400216752771854864e+30
1.899223144933293042e+03 -1.061963744141003793e+30
1.899389933652440732e+03 1.389701373206842130e+30
1.899556722371588194e+03 -1.125775167550844195e+30
1.899723511090735883e+03 1.102979133158351912e+30
1.899890299809883118e+03 -5.030883374885026601e+29
1.900057088529030807e+03 1.425064780873407136e+30
1.900223877248178269e+03 -1.284665168851580709e+30
1.900390665967325731e+03 1.993776797264218437e+30
1.900557454686473420e+03 -1.322118358055666265e+30
1.900724243405620882e+03 1.491244147071440885e+30
1.900891032124768572e+03 -1.120751402933203518e+30
1.901057820843916033e+03 1.654163049256739158e+30
1.901224609563063723e+03 -1.130018950648839419e+30
1.901391398282211185e+03 1.459789831442796580e+30
1.901558187001358874e+03 -1.140966631361334870e+30
1.901724975720506336e+03 1.919422424919581590e+30
1.901891764439654025e+03 -1.746265641171420550e+30
1.902058553158801487e+03 2.178061653121393371e+30
1.902225341877949177e+03 -1.994266452318665532e+30
1.902392130597096639e+03 2.474470930659377139e+30
1.902558919316244328e+03 -1.643281246701434529e+30
1.902725708035391790e+03 1.832972153844888619e+30
1.902892496754539479e+03 -1.207902217901421791e+30
1.903059285473686941e+03 1.664074890498621967e+30
1.903226074192834631e+03 -1.192733156316191321e+30
1.903392862911982093e+03 1.372952519661782953e+30
1.903559651631129782e+03 -9.697934718007622748e+29
1.903726440350277244e+03 1.375453258213748006e+30
1.903893229069424933e+03 -9.403447548634838650e+29
1.904060017788572395e+03 1.439274237184871343e+30
1.904226806507719857e+03 -1.273058427468215902e+30
1.904393595226867546e+03 1.694372877010087875e+30
1.904560383946015008e+03 -9.017355717869577884e+29
1.904727172665162698e+03 1.411672066311108789e+30
1.904893961384310160e+03 -9.735444140429929383e+29
1.905060750103457622e+03 1.713110926792889194e+30
1.905227538822605084e+03 -1.441207393915018204e+30
1.905394327541752773e+03 1.901060220550933327e+30
1.905561116260900235e+03 -6.789163621564717665e+29
1.905727904980047924e+03 1.160115022303729776e+30
1.905894693699195386e+03 -8.170205387651114843e+29
1.906061482418343076e+03 1.074826858567211309e+30
1.906228271137490538e+03 -9.477264646557613992e+29
1.906395059856638227e+03 1.631358378896200512e+30
1.906561848575785689e+03 -8.498234707551075333e+29
1.906728637294933378e+03 1.168349632771488723e+30
1.906895426014080840e+03 -9.346531345842110097e+29
1.907062214733228302e+03 1.075849643462709510e+30
1.907229003452375991e+03 -5.317311475904231234e+29
1.907395792171523453e+03 9.760520489159721775e+29
1.907562580890671143e+03 -5.538393067745661209e+29
1.907729369609818605e+03 1.301442832146227857e+30
1.907896158328966294e+03 -8.768360458013852729e+29
1.908062947048113756e+03 9.482982439973874738e+29
1.908229735767261445e+03 -6.613517897092683408e+29
1.908396524486408907e+03 8.544010473373657182e+29
1.908563313205556597e+03 -6.574203277752247888e+29
1.908730101924704059e+03 7.356093258522929162e+29
1.908896890643851748e+03 -4.750873447281138846e+29
1.909063679362999210e+03 6.456403962543228520e+29
1.909230468082146899e+03 -2.269181172963122294e+28
1.909397256801294361e+03 1.101600186025425612e+30
1.909564045520442050e+03 -5.402037948221912298e+29
1.909730834239589512e+03 9.975773714825475691e+29
1.909897622958737202e+03 -6.476294408870001909e+29
1.910064411677884664e+03 1.299977481990924971e+30
1.910231200397032353e+03 -7.716199839485967115e+29
1.910397989116179588e+03 1.694506294838528537e+30
1.910564777835327050e+03 -7.377532502938366083e+29
1.910731566554474739e+03 1.295091017976969220e+30
1.910898355273622201e+03 -1.130608318302114097e+30
1.911065143992769890e+03 1.690226348494572164e+30
1.911231932711917352e+03 -8.027301403017203056e+29
1.911398721431065042e+03 1.626443397611214013e+30
1.911565510150212504e+03 -1.220216500354403189e+30
1.911732298869360193e+03 1.634283881738213420e+30
1.911899087588507655e+03 -1.107515042029764347e+30
1.912065876307655344e+03 1.310428412028285280e+30
1.912232665026802806e+03 -7.068710482837131321e+29
1.912399453745950495e+03 1.177526915295678553e+30
1.912566242465097957e+03 -1.882424090383206295e+29
1.912733031184245647e+03 4.868250840567127368e+29
1.912899819903393109e+03 -4.448176268452817467e+28
1.913066608622540798e+03 7.900245594878931321e+29
1.913233397341688260e+03 -3.910344863922992108e+29
1.913400186060835722e+03 1.491151399530534844e+30
1.913566974779983411e+03 -9.093258874290273673e+29
1.913733763499130873e+03 1.435133216767194974e+30
1.913900552218278563e+03 -1.002097154186980417e+30
1.914067340937426025e+03 1.286123692067297743e+30
1.914234129656573714e+03 -5.092518655132770619e+29
1.914400918375721176e+03 9.238108666007225992e+29
1.914567707094868865e+03 -4.310066140487723691e+29
1.914734495814016327e+03 8.954453145862800919e+29
1.914901284533164016e+03 -7.015509052630798153e+29
1.915068073252311478e+03 7.764197878923424288e+29
1.915234861971459168e+03 -7.846449065228764329e+29
1.915401650690606630e+03 1.086089971960165366e+30
1.915568439409754092e+03 -6.385694873653869868e+29
1.915735228128901554e+03 1.038406288442139074e+30
1.915902016848049243e+03 -3.128479860202701076e+29
1.916068805567196705e+03 9.219771459677371833e+29
1.916235594286344167e+03 -6.339844530760318018e+29
1.916402383005491856e+03 1.366747736923248383e+30
1.916569171724639318e+03 -8.706465414537333944e+29
1.916735960443787008e+03 1.213672728528971214e+30
1.916902749162934469e+03 -9.545639837461168870e+29
1.917069537882082159e+03 1.293162354420554668e+30
1.917236326601229621e+03 -7.329317120023410970e+29
1.917403115320377310e+03 1.193153365860267792e+30
1.917569904039524772e+03 -9.671498931060882446e+29
1.917736692758672461e+03 1.275733442183901259e+30
1.917903481477819923e+03 -1.126129171471062057e+30
1.918070270196967613e+03 1.526998411624945013e+30
1.918237058916115075e+03 -7.409809562811858704e+29
1.918403847635262764e+03 9.332383322310697754e+29
1.918570636354410226e+03 -4.302941861720290604e+29
1.918737425073557915e+03 1.299365840737484119e+30
1.918904213792705377e+03 -9.766517784782242572e+29
1.919071002511853067e+03 1.387658032274532892e+30
1.919237791231000529e+03 -6.215649111533146497e+29
1.919404579950148218e+03 1.169346244786443566e+30
1.919571368669295680e+03 -1.050408536543653319e+30
1.919738157388443369e+03 1.423456366309183854e+30
1.919904946107590831e+03 -1.230254073207559078e+30
1.920071734826738293e+03 1.410679069742891927e+30
1.920238523545885982e+03 -6.631311728951614321e+29
1.920405312265033444e+03 1.167497100084757375e+30
1.920572100984181134e+03 -1.038672398881901053e+30
1.920738889703328596e+03 1.118805518466341250e+30
1.920905678422476058e+03 -7.507228096823260783e+29
1.921072467141623520e+03 1.140031136250078078e+30
1.921239255860771209e+03 -8.219324903136123985e+29
1.921406044579918671e+03 1.235447293524494178e+30
1.921572833299066360e+03 -9.445313865832178518e+29
1.921739622018213822e+03 1.311456741987685352e+30
1.921906410737361512e+03 -1.211298461152801336e+30
1.922073199456508974e+03 2.020917751581785213e+30
1.922239988175656663e+03 -1.484395147246664583e+30
1.922406776894804125e+03 1.922747914117893490e+30
1.922573565613951587e+03 -1.596646757857788951e+30
1.922740354333099276e+03 2.022212682338798896e+30
1.922907143052246738e+03 -1.813076526784976832e+30
1.923073931771394427e+03 2.229527522541564957e+30
1.923240720490541889e+03 -2.073543553818304481e+30
1.923407509209689579e+03 2.536488271346339209e+30
1.923574297928837041e+03 -1.965492560082199053e+30
1.923741086647984730e+03 2.443274772276974433e+30
1.923907875367132192e+03 -1.853854732770630148e+30
1.924074664086279881e+03 2.169702763763530037e+30
1.924241452805427343e+03 -1.632854238496793567e+30
1.924408241524575033e+03 1.922902414725869679e+30
1.924575030243722495e+03 -1.364781480038252088e+30
1.924741818962870184e+03 1.596007215381539604e+30
1.924908607682017646e+03 -1.106900847229943826e+30
1.925075396401165335e+03 1.448767430722843443e+30
1.925242185120312797e+03 -7.982790452132169775e+29
1.925408973839460486e+03 1.482098650418187641e+30
1.925575762558607948e+03 -1.094155897170348381e+30
1.925742551277755638e+03 1.862252816865518846e+30
1.925909339996903100e+03 -1.312187842739184684e+30
1.926076128716050334e+03 2.076959550465209752e+30
1.926242917435198024e+03 -1.211767018470082400e+30
1.926409706154345486e+03 1.399064545862869991e+30
1.926576494873493175e+03 -1.294818828112454022e+30
