# frequency_cm-1 spectrum_qm_au
1.266560672228661815e+03 1.855751628486784000e+16
1.266894241012498924e+03 1.855703974764999200e+16
1.267227809796335805e+03 1.855655124826960800e+16
1.267561378580172686e+03 1.855605084316516800e+16
1.267894947364009568e+03 1.855553858929951200e+16
1.268228516147846449e+03 1.855501454415691200e+16
1.268562084931683330e+03 1.855447876574023200e+16
1.268895653715520211e+03 1.855393131256784000e+16
1.269229222499357093e+03 1.855337224367073600e+16
1.269562791283193974e+03 1.855280161858936000e+16
1.269896360067030855e+03 1.855221949737055600e+16
1.270229928850867964e+03 1.855162594056438000e+16
1.270563497634704618e+03 1.855102100922089600e+16
1.270897066418541499e+03 1.855040476488692800e+16
1.271230635202378380e+03 1.854977726960276800e+16
1.271564203986215261e+03 1.854913858589883200e+16
1.271897772770052370e+03 1.854848877679224000e+16
1.272231341553889251e+03 1.854782790578343200e+16
1.272564910337725905e+03 1.854715603685265600e+16
1.272898479121562787e+03 1.854647323445647200e+16
1.273232047905399668e+03 1.854577956352417200e+16
1.273565616689236776e+03 1.854507508945416800e+16
1.273899185473073658e+03 1.854435987811038400e+16
1.274232754256910539e+03 1.854363399581850800e+16
1.274566323040747193e+03 1.854289750936232800e+16
1.274899891824584074e+03 1.854215048597992800e+16
1.275233460608421183e+03 1.854139299335984800e+16
1.275567029392258064e+03 1.854062509963731200e+16
1.275900598176094945e+03 1.853984687339024400e+16
1.276234166959931599e+03 1.853905838363546400e+16
1.276567735743768480e+03 1.853825969982460000e+16
1.276901304527605589e+03 1.853745089184019600e+16
1.277234873311442470e+03 1.853663202999156800e+16
1.277568442095279352e+03 1.853580318501080800e+16
1.277902010879116233e+03 1.853496442804868800e+16
1.278235579662952887e+03 1.853411583067044800e+16
1.278569148446789995e+03 1.853325746485166800e+16
1.278902717230626877e+03 1.853238940297404800e+16
1.279236286014463758e+03 1.853151171782114400e+16
1.279569854798300639e+03 1.853062448257415600e+16
1.279903423582137520e+03 1.852972777080752800e+16
1.280236992365974402e+03 1.852882165648466400e+16
1.280570561149811283e+03 1.852790621395356400e+16
1.280904129933648164e+03 1.852698151794240800e+16
1.281237698717485046e+03 1.852604764355511600e+16
1.281571267501321927e+03 1.852510466626690400e+16
1.281904836285159035e+03 1.852415266191983200e+16
1.282238405068995689e+03 1.852319170671821200e+16
1.282571973852832571e+03 1.852222187722412400e+16
1.282905542636669452e+03 1.852124325035284000e+16
1.283239111420506333e+03 1.852025590336825600e+16
1.283572680204343442e+03 1.851925991387819600e+16
1.283906248988180323e+03 1.851825535982986000e+16
1.284239817772016977e+03 1.851724231950510400e+16
1.284573386555853858e+03 1.851622087151578400e+16
1.284906955339690739e+03 1.851519109479900800e+16
1.285240524123527848e+03 1.851415306861247200e+16
1.285574092907364729e+03 1.851310687252958400e+16
1.285907661691201611e+03 1.851205258643482400e+16
1.286241230475038265e+03 1.851099029051887600e+16
1.286574799258875146e+03 1.850992006527384000e+16
1.286908368042712254e+03 1.850884199148838400e+16
1.287241936826549136e+03 1.850775615024288400e+16
1.287575505610386017e+03 1.850666262290459200e+16
1.287909074394222671e+03 1.850556149112274800e+16
1.288242643178059552e+03 1.850445283682364000e+16
1.288576211961896661e+03 1.850333674220574000e+16
1.288909780745733542e+03 1.850221328973474000e+16
1.289243349529570423e+03 1.850108256213863200e+16
1.289576918313407305e+03 1.849994464240270400e+16
1.289910487097243958e+03 1.849879961376466400e+16
1.290244055881081067e+03 1.849764755970957200e+16
1.290577624664917948e+03 1.849648856396486400e+16
1.290911193448754830e+03 1.849532271049539200e+16
1.291244762232591711e+03 1.849415008349835200e+16
1.291578331016428592e+03 1.849297076739831200e+16
1.291911899800265473e+03 1.849178484684214400e+16
1.292245468584102355e+03 1.849059240669400000e+16
1.292579037367939236e+03 1.848939353203026400e+16
1.292912606151776117e+03 1.848818830813450000e+16
1.293246174935612999e+03 1.848697682049238400e+16
1.293579743719450107e+03 1.848575915478664800e+16
1.293913312503286761e+03 1.848453539689198000e+16
1.294246881287123642e+03 1.848330563286999600e+16
1.294580450070960524e+03 1.848206994896411200e+16
1.294914018854797405e+03 1.848082843159452000e+16
1.295247587638634513e+03 1.847958116735303200e+16
1.295581156422471395e+03 1.847832824299803600e+16
1.295914725206308049e+03 1.847706974544941200e+16
1.296248293990144930e+03 1.847580576178343600e+16
1.296581862773981811e+03 1.847453637922766400e+16
1.296915431557818920e+03 1.847326168515588800e+16
1.297249000341655801e+03 1.847198176708300800e+16
1.297582569125492682e+03 1.847069671265998400e+16
1.297916137909329336e+03 1.846940660966873600e+16
1.298249706693166218e+03 1.846811154601703600e+16
1.298583275477003326e+03 1.846681160973349600e+16
1.298916844260840207e+03 1.846550688896241200e+16
1.299250413044677089e+03 1.846419747195877600e+16
1.299583981828513743e+03 1.846288344708314400e+16
1.299917550612350624e+03 1.846156490279666800e+16
1.300251119396187732e+03 1.846024192765592000e+16
1.300584688180024614e+03 1.845891461030796800e+16
1.300918256963861495e+03 1.845758303948526000e+16
1.301251825747698376e+03 1.845624730400063600e+16
1.301585394531535030e+03 1.845490749274228000e+16
1.301918963315372139e+03 1.845356369466876400e+16
1.302252532099209020e+03 1.845221599880393600e+16
1.302586100883045901e+03 1.845086449423206000e+16
1.302919669666882783e+03 1.844950927009275600e+16
1.303253238450719664e+03 1.844815041557602400e+16
1.303586807234556545e+03 1.844678801991734400e+16
1.303920376018393426e+03 1.844542217239265200e+16
1.304253944802230308e+03 1.844405296231348800e+16
1.304587513586067189e+03 1.844268047902201600e+16
1.304921082369904070e+03 1.844130481188613200e+16
1.305254651153741179e+03 1.843992605029458800e+16
1.305588219937577833e+03 1.843854428365208800e+16
1.305921788721414714e+03 1.843715960137443600e+16
1.306255357505251595e+03 1.843577209288369200e+16
1.306588926289088477e+03 1.843438184760333600e+16
1.306922495072925585e+03 1.843298895495346400e+16
1.307256063856762466e+03 1.843159350434592000e+16
1.307589632640599120e+03 1.843019558517964000e+16
1.307923201424436002e+03 1.842879528683578000e+16
1.308256770208272883e+03 1.842739269867299200e+16
1.308590338992109992e+03 1.842598791002273600e+16
1.308923907775946873e+03 1.842458101018450800e+16
1.309257476559783754e+03 1.842317208842122000e+16
1.309591045343620408e+03 1.842176123395447600e+16
1.309924614127457289e+03 1.842034853595993200e+16
1.310258182911294398e+03 1.841893408356266800e+16
1.310591751695131279e+03 1.841751796583258800e+16
1.310925320478968160e+03 1.841610027177982800e+16
1.311258889262804814e+03 1.841468109035016800e+16
1.311592458046641696e+03 1.841326051042050400e+16
1.311926026830478804e+03 1.841183862079432800e+16
1.312259595614315685e+03 1.841041551019721600e+16
1.312593164398152567e+03 1.840899126727235200e+16
1.312926733181989448e+03 1.840756598057607200e+16
1.313260301965826102e+03 1.840613973857342800e+16
1.313593870749663211e+03 1.840471262963380800e+16
1.313927439533500092e+03 1.840328474202648800e+16
1.314261008317336973e+03 1.840185616391633200e+16
1.314594577101173854e+03 1.840042698335942400e+16
1.314928145885010736e+03 1.839899728829878400e+16
1.315261714668847617e+03 1.839756716656004800e+16
1.315595283452684498e+03 1.839613670584722800e+16
1.315928852236521379e+03 1.839470599373846400e+16
1.316262421020358261e+03 1.839327511768184000e+16
1.316595989804195142e+03 1.839184416499114400e+16
1.316929558588032251e+03 1.839041322284182400e+16
1.317263127371868904e+03 1.838898237826668000e+16
1.317596696155705786e+03 1.838755171815193600e+16
1.317930264939542667e+03 1.838612132923307200e+16
1.318263833723379548e+03 1.838469129809076400e+16
1.318597402507216657e+03 1.838326171114694000e+16
1.318930971291053538e+03 1.838183265466065200e+16
1.319264540074890192e+03 1.838040421472425600e+16
1.319598108858727073e+03 1.837897647725938800e+16
1.319931677642563955e+03 1.837754952801304000e+16
1.320265246426401063e+03 1.837612345255373200e+16
1.320598815210237944e+03 1.837469833626759600e+16
1.320932383994074826e+03 1.837327426435462400e+16
1.321265952777911480e+03 1.837185132182479600e+16
1.321599521561748361e+03 1.837042959349433200e+16
1.321933090345585470e+03 1.836900916398198400e+16
1.322266659129422351e+03 1.836759011770527200e+16
1.322600227913259232e+03 1.836617253887684800e+16
1.322933796697095886e+03 1.836475651150080000e+16
1.323267365480932767e+03 1.836334211936905200e+16
1.323600934264769649e+03 1.836192944605777600e+16
1.323934503048606757e+03 1.836051857492381600e+16
1.324268071832443638e+03 1.835910958910111200e+16
1.324601640616280520e+03 1.835770257149725600e+16
1.324935209400117174e+03 1.835629760478998400e+16
1.325268778183954055e+03 1.835489477142374400e+16
1.325602346967791163e+03 1.835349415360622400e+16
1.325935915751628045e+03 1.835209583330504800e+16
1.326269484535464926e+03 1.835069989224430400e+16
1.326603053319301807e+03 1.834930641190138800e+16
1.326936622103138461e+03 1.834791547350351200e+16
1.327270190886975570e+03 1.834652715802455200e+16
1.327603759670812451e+03 1.834514154618173600e+16
1.327937328454649332e+03 1.834375871843256800e+16
1.328270897238486214e+03 1.834237875497144800e+16
1.328604466022322868e+03 1.834100173572670800e+16
1.328938034806159976e+03 1.833962774035735600e+16
1.329271603589996857e+03 1.833825684825006400e+16
1.329605172373833739e+03 1.833688913851607600e+16
1.329938741157670620e+03 1.833552468998817600e+16
1.330272309941507501e+03 1.833416358121772000e+16
1.330605878725344610e+03 1.833280589047159200e+16
1.330939447509181264e+03 1.833145169572933200e+16
1.331273016293018145e+03 1.833010107468018800e+16
1.331606585076855026e+03 1.832875410472022800e+16
1.331940153860691908e+03 1.832741086294950400e+16
1.332273722644529016e+03 1.832607142616924000e+16
1.332607291428365897e+03 1.832473587087895200e+16
1.332940860212202551e+03 1.832340427327380000e+16
1.333274428996039433e+03 1.832207670924174400e+16
1.333607997779876314e+03 1.832075325436094400e+16
1.333941566563713423e+03 1.831943398389696400e+16
1.334275135347550304e+03 1.831811897280018000e+16
1.334608704131386958e+03 1.831680829570316400e+16
1.334942272915223839e+03 1.831550202691806800e+16
1.335275841699060720e+03 1.831420024043405600e+16
1.335609410482897829e+03 1.831290300991482000e+16
1.335942979266734710e+03 1.831161040869593600e+16
1.336276548050571591e+03 1.831032250978254800e+16
1.336610116834408245e+03 1.830903938584680000e+16
1.336943685618245127e+03 1.830776110922544000e+16
1.337277254402082235e+03 1.830648775191746000e+16
1.337610823185919116e+03 1.830521938558165200e+16
1.337944391969755998e+03 1.830395608153430400e+16
1.338277960753592879e+03 1.830269791074690000e+16
1.338611529537429533e+03 1.830144494384378800e+16
1.338945098321266642e+03 1.830019725109998400e+16
1.339278667105103523e+03 1.829895490243879200e+16
1.339612235888940404e+03 1.829771796742978400e+16
1.339945804672777285e+03 1.829648651528648000e+16
1.340279373456613939e+03 1.829526061486421600e+16
1.340612942240451048e+03 1.829404033465805200e+16
1.340946511024287929e+03 1.829282574280064400e+16
1.341280079808124810e+03 1.829161690706009600e+16
1.341613648591961692e+03 1.829041389483802400e+16
1.341947217375798573e+03 1.828921677316746400e+16
1.342280786159635682e+03 1.828802560871083200e+16
1.342614354943472335e+03 1.828684046775798800e+16
1.342947923727309217e+03 1.828566141622427600e+16
1.343281492511146098e+03 1.828448851964858000e+16
1.343615061294982979e+03 1.828332184319140000e+16
1.343948630078820088e+03 1.828216145163302800e+16
1.344282198862656969e+03 1.828100740937156800e+16
1.344615767646493623e+03 1.827985978042124800e+16
1.344949336430330504e+03 1.827871862841048000e+16
1.345282905214167386e+03 1.827758401658014000e+16
1.345616473998004494e+03 1.827645600778178000e+16
1.345950042781841375e+03 1.827533466447584800e+16
1.346283611565678029e+03 1.827422004873001600e+16
1.346617180349514911e+03 1.827311222221744000e+16
1.346950749133351792e+03 1.827201124621511600e+16
1.347284317917188901e+03 1.827091718160216800e+16
1.347617886701025782e+03 1.826983008885826000e+16
1.347951455484862663e+03 1.826875002806195200e+16
1.348285024268699317e+03 1.826767705888909600e+16
1.348618593052536198e+03 1.826661124061131200e+16
1.348952161836373307e+03 1.826555263209435200e+16
1.349285730620210188e+03 1.826450129179663200e+16
1.349619299404047069e+03 1.826345727776769200e+16
1.349952868187883951e+03 1.826242064764668800e+16
1.350286436971720605e+03 1.826139145866095600e+16
1.350620005755557713e+03 1.826036976762450400e+16
1.350953574539394594e+03 1.825935563093658400e+16
1.351287143323231476e+03 1.825834910458032000e+16
1.351620712107068357e+03 1.825735024412125200e+16
1.351954280890905011e+03 1.825635910470596800e+16
1.352287849674742120e+03 1.825537574106076000e+16
1.352621418458579001e+03 1.825440020749022000e+16
1.352954987242415882e+03 1.825343255787598400e+16
1.353288556026252763e+03 1.825247284567535600e+16
1.353622124810089645e+03 1.825152112392006400e+16
1.353955693593926753e+03 1.825057744521490800e+16
1.354289262377763407e+03 1.824964186173656800e+16
1.354622831161600288e+03 1.824871442523230400e+16
1.354956399945437170e+03 1.824779518701876800e+16
1.355289968729274051e+03 1.824688419798074800e+16
1.355623537513111160e+03 1.824598150856997200e+16
1.355957106296947813e+03 1.824508716880395200e+16
1.356290675080784695e+03 1.824420122826475200e+16
1.356624243864621576e+03 1.824332373609791600e+16
1.356957812648458457e+03 1.824245474101122400e+16
1.357291381432295566e+03 1.824159429127366000e+16
1.357624950216132447e+03 1.824074243471419200e+16
1.357958518999969101e+03 1.823989921872077600e+16
1.358292087783805982e+03 1.823906469023917600e+16
1.358625656567642864e+03 1.823823889577196000e+16
1.358959225351479972e+03 1.823742188137737600e+16
1.359292794135316853e+03 1.823661369266832000e+16
1.359626362919153735e+03 1.823581437481134000e+16
1.359959931702990389e+03 1.823502397252552400e+16
1.360293500486827270e+03 1.823424253008152000e+16
1.360627069270664379e+03 1.823347009130061600e+16
1.360960638054501260e+03 1.823270669955358400e+16
1.361294206838338141e+03 1.823195239775980000e+16
1.361627775622175022e+03 1.823120722838629200e+16
1.361961344406011676e+03 1.823047123344670400e+16
1.362294913189848785e+03 1.822974445450039200e+16
1.362628481973685666e+03 1.822902693265144800e+16
1.362962050757522547e+03 1.822831870854779200e+16
1.363295619541359429e+03 1.822761982238028000e+16
1.363629188325196083e+03 1.822693031388168800e+16
1.363962757109033191e+03 1.822625022232595200e+16
1.364296325892870072e+03 1.822557958652710800e+16
1.364629894676706954e+03 1.822491844483855200e+16
1.364963463460543835e+03 1.822426683515203600e+16
1.365297032244380716e+03 1.822362479489690800e+16
1.365630601028217825e+03 1.822299236103918000e+16
1.365964169812054479e+03 1.822236957008066400e+16
1.366297738595891360e+03 1.822175645805814800e+16
1.366631307379728241e+03 1.822115306054256400e+16
1.366964876163565123e+03 1.822055941263814400e+16
1.367298444947402231e+03 1.821997554898156800e+16
1.367632013731238885e+03 1.821940150374115200e+16
1.367965582515075766e+03 1.821883731061605600e+16
1.368299151298912648e+03 1.821828300283542400e+16
1.368632720082749529e+03 1.821773861315766000e+16
1.368966288866586638e+03 1.821720417386953600e+16
1.369299857650423519e+03 1.821667971678544800e+16
1.369633426434260173e+03 1.821616527324663600e+16
1.369966995218097054e+03 1.821566087412037200e+16
1.370300564001933935e+03 1.821516654979920000e+16
1.370634132785771044e+03 1.821468233020016400e+16
1.370967701569607925e+03 1.821420824476400400e+16
1.371301270353444806e+03 1.821374432245443200e+16
1.371634839137281460e+03 1.821329059175736800e+16
1.371968407921118342e+03 1.821284708068014400e+16
1.372301976704955450e+03 1.821241381675080000e+16
1.372635545488792332e+03 1.821199082701727200e+16
1.372969114272629213e+03 1.821157813804672000e+16
1.373302683056466094e+03 1.821117577592470000e+16
1.373636251840302748e+03 1.821078376625452800e+16
1.373969820624139857e+03 1.821040213415643200e+16
1.374303389407976738e+03 1.821003090426688000e+16
1.374636958191813619e+03 1.820967010073781200e+16
1.374970526975650500e+03 1.820931974723596000e+16
1.375304095759487154e+03 1.820897986694208000e+16
1.375637664543324263e+03 1.820865048255022800e+16
1.375971233327161144e+03 1.820833161626703200e+16
1.376304802110998025e+03 1.820802328981099200e+16
1.376638370894834907e+03 1.820772552441172000e+16
1.376971939678671788e+03 1.820743834080929200e+16
1.377305508462508897e+03 1.820716175925344000e+16
1.377639077246345551e+03 1.820689579950288800e+16
1.377972646030182432e+03 1.820664048082462400e+16
1.378306214814019313e+03 1.820639582199319200e+16
1.378639783597856194e+03 1.820616184128997200e+16
1.378973352381693303e+03 1.820593855650246800e+16
1.379306921165529957e+03 1.820572598492357600e+16
1.379640489949366838e+03 1.820552414335091200e+16
1.379974058733203719e+03 1.820533304808607200e+16
1.380307627517040601e+03 1.820515271493391600e+16
1.380641196300877709e+03 1.820498315920191600e+16
1.380974765084714591e+03 1.820482439569932000e+16
1.381308333868551244e+03 1.820467643873658800e+16
1.381641902652388126e+03 1.820453930212457200e+16
1.381975471436225007e+03 1.820441299917389600e+16
1.382309040220062116e+03 1.820429754269415200e+16
1.382642609003898997e+03 1.820419294499326400e+16
1.382976177787735878e+03 1.820409921787671600e+16
1.383309746571572532e+03 1.820401637264692000e+16
1.383643315355409413e+03 1.820394442010244000e+16
1.383976884139246522e+03 1.820388337053730800e+16
1.384310452923083403e+03 1.820383323374026000e+16
1.384644021706920284e+03 1.820379401899416000e+16
1.384977590490757166e+03 1.820376573507511200e+16
1.385311159274593820e+03 1.820374839025188000e+16
1.385644728058430928e+03 1.820374199228511600e+16
1.385978296842267810e+03 1.820374654842664800e+16
1.386311865626104691e+03 1.820376206541879600e+16
1.386645434409941572e+03 1.820378854949362800e+16
1.386979003193778226e+03 1.820382600637225600e+16
1.387312571977615335e+03 1.820387444126411200e+16
1.387646140761452216e+03 1.820393385886624400e+16
1.387979709545289097e+03 1.820400426336260000e+16
1.388313278329125978e+03 1.820408565842330400e+16
1.388646847112962860e+03 1.820417804720392000e+16
1.388980415896799968e+03 1.820428143234482000e+16
1.389313984680636622e+03 1.820439581597031200e+16
1.389647553464473503e+03 1.820452119968805600e+16
1.389981122248310385e+03 1.820465758458832000e+16
1.390314691032147266e+03 1.820480497124320000e+16
1.390648259815984375e+03 1.820496335970597600e+16
1.390981828599821029e+03 1.820513274951032800e+16
1.391315397383657910e+03 1.820531313966967200e+16
1.391648966167494791e+03 1.820550452867642400e+16
1.391982534951331672e+03 1.820570691450122800e+16
1.392316103735168781e+03 1.820592029459235200e+16
1.392649672519005662e+03 1.820614466587482400e+16
1.392983241302842316e+03 1.820638002474986400e+16
1.393316810086679197e+03 1.820662636709403200e+16
1.393650378870516079e+03 1.820688368825860800e+16
1.393983947654353187e+03 1.820715198306883600e+16
1.394317516438190069e+03 1.820743124582319200e+16
1.394651085222026950e+03 1.820772147029270400e+16
1.394984654005863604e+03 1.820802264972021600e+16
1.395318222789700485e+03 1.820833477681968400e+16
1.395651791573537594e+03 1.820865784377546400e+16
1.395985360357374475e+03 1.820899184224159200e+16
1.396318929141211356e+03 1.820933676334109600e+16
1.396652497925048237e+03 1.820969259766527600e+16
1.396986066708884891e+03 1.821005933527297600e+16
1.397319635492722000e+03 1.821043696568994400e+16
1.397653204276558881e+03 1.821082547790805600e+16
1.397986773060395763e+03 1.821122486038469600e+16
1.398320341844232644e+03 1.821163510104195200e+16
1.398653910628069298e+03 1.821205618726606800e+16
1.398987479411906406e+03 1.821248810590663200e+16
1.399321048195743288e+03 1.821293084327592000e+16
1.399654616979580169e+03 1.821338438514826400e+16
1.399988185763417050e+03 1.821384871675932000e+16
1.400321754547253931e+03 1.821432382280537200e+16
1.400655323331091040e+03 1.821480968744275600e+16
1.400988892114927694e+03 1.821530629428705600e+16
1.401322460898764575e+03 1.821581362641256000e+16
1.401656029682601456e+03 1.821633166635156000e+16
1.401989598466438338e+03 1.821686039609365600e+16
1.402323167250275446e+03 1.821739979708516000e+16
1.402656736034112100e+03 1.821794985022843200e+16
1.402990304817948982e+03 1.821851053588124800e+16
1.403323873601785863e+03 1.821908183385616800e+16
1.403657442385622744e+03 1.821966372341990400e+16
1.403991011169459853e+03 1.822025618329269600e+16
1.404324579953296734e+03 1.822085919164770800e+16
1.404658148737133388e+03 1.822147272611042800e+16
1.404991717520970269e+03 1.822209676375806400e+16
1.405325286304807150e+03 1.822273128111894400e+16
1.405658855088644259e+03 1.822337625417195200e+16
1.405992423872481140e+03 1.822403165834592800e+16
1.406325992656318022e+03 1.822469746851912800e+16
1.406659561440154675e+03 1.822537365901865600e+16
1.406993130223991557e+03 1.822606020361991200e+16
1.407326699007828665e+03 1.822675707554606400e+16
1.407660267791665547e+03 1.822746424746751200e+16
1.407993836575502428e+03 1.822818169150136000e+16
1.408327405359339309e+03 1.822890937921094400e+16
1.408660974143175963e+03 1.822964728160528800e+16
1.408994542927013072e+03 1.823039536913866400e+16
1.409328111710849953e+03 1.823115361171006000e+16
1.409661680494686834e+03 1.823192197866280000e+16
1.409995249278523715e+03 1.823270043878401600e+16
1.410328818062360369e+03 1.823348896030427600e+16
1.410662386846197251e+03 1.823428751089708800e+16
1.410995955630034359e+03 1.823509605767858400e+16
1.411329524413871241e+03 1.823591456720703200e+16
1.411663093197708122e+03 1.823674300548250400e+16
1.411996661981545003e+03 1.823758133794651200e+16
1.412330230765381657e+03 1.823842952948164800e+16
1.412663799549218766e+03 1.823928754441124000e+16
1.412997368333055647e+03 1.824015534649904000e+16
1.413330937116892528e+03 1.824103289894890000e+16
1.413664505900729409e+03 1.824192016440455200e+16
1.413998074684566291e+03 1.824281710494924000e+16
1.414331643468403172e+03 1.824372368210556800e+16
1.414665212252240053e+03 1.824463985683518400e+16
1.414998781036076934e+03 1.824556558953864800e+16
1.415332349819913816e+03 1.824650084005513600e+16
1.415665918603750697e+03 1.824744556766237200e+16
1.415999487387587806e+03 1.824839973107641200e+16
1.416333056171424460e+03 1.824936328845149600e+16
1.416666624955261341e+03 1.825033619737998400e+16
1.417000193739098222e+03 1.825131841489222400e+16
1.417333762522935103e+03 1.825230989745652800e+16
1.417667331306772212e+03 1.825331060097906000e+16
1.418000900090609093e+03 1.825432048080386800e+16
1.418334468874445747e+03 1.825533949171286000e+16
1.418668037658282628e+03 1.825636758792582800e+16
1.419001606442119510e+03 1.825740472310049600e+16
1.419335175225956618e+03 1.825845085033262400e+16
1.419668744009793500e+03 1.825950592215603200e+16
1.420002312793630381e+03 1.826056989054280800e+16
1.420335881577467035e+03 1.826164270690343200e+16
1.420669450361303916e+03 1.826272432208692400e+16
1.421003019145141025e+03 1.826381468638108000e+16
1.421336587928977906e+03 1.826491374951271200e+16
1.421670156712814787e+03 1.826602146064788400e+16
1.422003725496651441e+03 1.826713776839225200e+16
1.422337294280488322e+03 1.826826262079134000e+16
1.422670863064325431e+03 1.826939596533092000e+16
1.423004431848162312e+03 1.827053774893736800e+16
1.423338000631999194e+03 1.827168791797813600e+16
1.423671569415836075e+03 1.827284641826214400e+16
1.424005138199672729e+03 1.827401319504028400e+16
1.424338706983509837e+03 1.827518819300595200e+16
1.424672275767346719e+03 1.827637135629555200e+16
1.425005844551183600e+03 1.827756262848914400e+16
1.425339413335020481e+03 1.827876195261096800e+16
1.425672982118857362e+03 1.827996927113021200e+16
1.426006550902694244e+03 1.828118452596160800e+16
1.426340119686531125e+03 1.828240765846620000e+16
1.426673688470368006e+03 1.828363860945210800e+16
1.427007257254204887e+03 1.828487731917531200e+16
1.427340826038041769e+03 1.828612372734052800e+16
1.427674394821878877e+03 1.828737777310205600e+16
1.428007963605715531e+03 1.828863939506466000e+16
1.428341532389552412e+03 1.828990853128464400e+16
1.428675101173389294e+03 1.829118511927073600e+16
1.429008669957226175e+03 1.829246909598519200e+16
1.429342238741063284e+03 1.829376039784488000e+16
1.429675807524900165e+03 1.829505896072235200e+16
1.430009376308736819e+03 1.829636471994709600e+16
1.430342945092573700e+03 1.829767761030668000e+16
1.430676513876410581e+03 1.829899756604804800e+16
1.431010082660247690e+03 1.830032452087881600e+16
1.431343651444084571e+03 1.830165840796858800e+16
1.431677220227921453e+03 1.830299915995044800e+16
1.432010789011758106e+03 1.830434670892225600e+16
1.432344357795594988e+03 1.830570098644827200e+16
1.432677926579432096e+03 1.830706192356065600e+16
1.433011495363268978e+03 1.830842945076096400e+16
1.433345064147105859e+03 1.830980349802193200e+16
1.433678632930942513e+03 1.831118399478904000e+16
1.434012201714779394e+03 1.831257086998233600e+16
1.434345770498616503e+03 1.831396405199814400e+16
1.434679339282453384e+03 1.831536346871097600e+16
1.435012908066290265e+03 1.831676904747537200e+16
1.435346476850127146e+03 1.831818071512785600e+16
1.435680045633963800e+03 1.831959839798897600e+16
1.436013614417800909e+03 1.832102202186527200e+16
1.436347183201637790e+03 1.832245151205144800e+16
1.436680751985474672e+03 1.832388679333250800e+16
1.437014320769311553e+03 1.832532778998599200e+16
1.437347889553148434e+03 1.832677442578423200e+16
1.437681458336985315e+03 1.832822662399667200e+16
1.438015027120822197e+03 1.832968430739226800e+16
1.438348595904659078e+03 1.833114739824194400e+16
1.438682164688495959e+03 1.833261581832107200e+16
1.439015733472332840e+03 1.833408948891206400e+16
1.439349302256169949e+03 1.833556833080698400e+16
1.439682871040006603e+03 1.833705226431016800e+16
1.440016439823843484e+03 1.833854120924107600e+16
1.440350008607680365e+03 1.834003508493704000e+16
1.440683577391517247e+03 1.834153381025610800e+16
1.441017146175354355e+03 1.834303730358002000e+16
1.441350714959191237e+03 1.834454548281715600e+16
1.441684283743027891e+03 1.834605826540561600e+16
1.442017852526864772e+03 1.834757556831634400e+16
1.442351421310701653e+03 1.834909730805628000e+16
1.442684990094538762e+03 1.835062340067164000e+16
1.443018558878375643e+03 1.835215376175118400e+16
1.443352127662212524e+03 1.835368830642966400e+16
1.443685696446049178e+03 1.835522694939118000e+16
1.444019265229886059e+03 1.835676960487276400e+16
1.444352834013723168e+03 1.835831618666793600e+16
1.444686402797560049e+03 1.835986660813031200e+16
1.445019971581396931e+03 1.836142078217736400e+16
1.445353540365233584e+03 1.836297862129417600e+16
1.445687109149070466e+03 1.836454003753731600e+16
1.446020677932907574e+03 1.836610494253872000e+16
1.446354246716744456e+03 1.836767324750969200e+16
1.446687815500581337e+03 1.836924486324500400e+16
1.447021384284418218e+03 1.837081970012695200e+16
1.447354953068254872e+03 1.837239766812962000e+16
1.447688521852091981e+03 1.837397867682312800e+16
1.448022090635928862e+03 1.837556263537790400e+16
1.448355659419765743e+03 1.837714945256924400e+16
1.448689228203602624e+03 1.837873903678164000e+16
1.449022796987439506e+03 1.838033129601348400e+16
1.449356365771276387e+03 1.838192613788156000e+16
1.449689934555113268e+03 1.838352346962583200e+16
1.450023503338950150e+03 1.838512319811420400e+16
1.450357072122787031e+03 1.838672522984733600e+16
1.450690640906623912e+03 1.838832947096363600e+16
1.451024209690461021e+03 1.838993582724416800e+16
1.451357778474297675e+03 1.839154420411776800e+16
1.451691347258134556e+03 1.839315450666622000e+16
1.452024916041971437e+03 1.839476663962941200e+16
1.452358484825808318e+03 1.839638050741066400e+16
1.452692053609645427e+03 1.839799601408208800e+16
1.453025622393482308e+03 1.839961306339004000e+16
1.453359191177318962e+03 1.840123155876060800e+16
1.453692759961155843e+03 1.840285140330525600e+16
1.454026328744992725e+03 1.840447249982644800e+16
1.454359897528829833e+03 1.840609475082342400e+16
1.454693466312666715e+03 1.840771805849795600e+16
1.455027035096503596e+03 1.840934232476032800e+16
1.455360603880340250e+03 1.841096745123524800e+16
1.455694172664177131e+03 1.841259333926793200e+16
1.456027741448014240e+03 1.841421988993019200e+16
1.456361310231851121e+03 1.841584700402660800e+16
1.456694879015688002e+03 1.841747458210088000e+16
1.457028447799524656e+03 1.841910252444210800e+16
1.457362016583361537e+03 1.842073073109124000e+16
1.457695585367198646e+03 1.842235910184756400e+16
1.458029154151035527e+03 1.842398753627527600e+16
1.458362722934872409e+03 1.842561593371012800e+16
1.458696291718709290e+03 1.842724419326616000e+16
1.459029860502545944e+03 1.842887221384249200e+16
1.459363429286383052e+03 1.843049989413019200e+16
1.459696998070219934e+03 1.843212713261920000e+16
1.460030566854056815e+03 1.843375382760540800e+16
1.460364135637893696e+03 1.843537987719768000e+16
