# frequency_cm-1 spectrum_qm_au
4.056301649668717459e+02 8.147483787357831910e+28
4.057969536860193216e+02 3.543104734770985214e+29
4.059637424051668972e+02 -1.951729222974366566e+29
4.061305311243144160e+02 8.860805975257359758e+29
4.062973198434619917e+02 -4.694334056574577194e+29
4.064641085626095673e+02 7.582692308002624455e+29
4.066308972817570861e+02 -2.652275863845303932e+29
4.067976860009046618e+02 5.930909679704502151e+29
4.069644747200522374e+02 -1.312643533315672992e+29
4.071312634391998131e+02 3.352259529830215502e+29
4.072980521583473887e+02 7.091960463763449124e+28
4.074648408774949644e+02 9.880533583415267185e+28
4.076316295966425400e+02 8.270784239784430928e+27
4.077984183157900588e+02 1.996294958123458727e+29
4.079652070349375776e+02 -1.635880514591878723e+29
4.081319957540851533e+02 3.740676129339848755e+29
4.082987844732327289e+02 1.020795079746016923e+29
4.084655731923803046e+02 1.129231024975090750e+29
4.086323619115278802e+02 2.290351296893179906e+29
4.087991506306754559e+02 7.605779188410919190e+29
4.089659393498230315e+02 -4.379596491359131823e+29
4.091327280689706072e+02 5.400598162797520311e+29
4.092995167881180691e+02 -2.548014151898495549e+29
4.094663055072656448e+02 5.813537899586517146e+29
4.096330942264132204e+02 -2.190778280675372075e+29
4.097998829455607961e+02 7.612719302650530433e+29
4.099666716647083717e+02 -3.486736858975213033e+29
4.101334603838559474e+02 8.783240891603364245e+29
4.103002491030035230e+02 -1.756088687244837796e+29
4.104670378221510987e+02 3.819367800089706533e+29
4.106338265412986175e+02 -1.422356843121993639e+29
4.108006152604461363e+02 4.317555632313473955e+29
4.109674039795937119e+02 -1.348053098873050316e+29
4.111341926987412876e+02 3.273535894204535436e+29
4.113009814178888632e+02 -1.459385121239098445e+29
4.114677701370364389e+02 3.796381214579313000e+29
4.116345588561840145e+02 -6.601078908421347373e+28
4.118013475753315902e+02 2.545062424283068742e+29
4.119681362944791090e+02 -7.487224244540005690e+28
4.121349250136266846e+02 3.420343298911000649e+29
4.123017137327742603e+02 -1.634265908291888565e+29
4.124685024519217791e+02 3.473099843584770680e+29
4.126352911710693547e+02 -2.666214286160842635e+29
4.128020798902169304e+02 3.621242944993704797e+29
4.129688686093645060e+02 -2.245903650349423343e+29
4.131356573285120817e+02 4.947371238447145902e+29
4.133024460476596005e+02 -2.918521552910856903e+29
4.134692347668071761e+02 6.910151227315143498e+29
4.136360234859547518e+02 -3.609133544884971516e+29
4.138028122051023274e+02 9.159586986531165123e+29
4.139696009242498462e+02 -4.640076183981970106e+29
4.141363896433974219e+02 5.813002816003489191e+29
4.143031783625449975e+02 -3.659336617166488314e+29
4.144699670816925732e+02 7.694643913447199951e+29
4.146367558008400920e+02 -1.167889656148130000e+29
4.148035445199876676e+02 4.790567871340571050e+29
4.149703332391352433e+02 -4.315994177940837046e+29
4.151371219582828189e+02 6.453850071845687594e+29
4.153039106774303946e+02 -2.582502709959255597e+29
4.154706993965779702e+02 3.422533734616002333e+29
4.156374881157254890e+02 -4.335558663186108087e+28
4.158042768348730647e+02 3.251793781907044538e+29
4.159710655540205835e+02 -2.933154869450021100e+29
4.161378542731681591e+02 5.236473601391637538e+29
4.163046429923157348e+02 -1.150445804198109112e+29
4.164714317114633104e+02 2.793938608537750364e+29
4.166382204306108861e+02 -1.027572745641318485e+26
4.168050091497584617e+02 2.426159964100747382e+29
4.169717978689060374e+02 -1.790266187359776943e+28
4.171385865880534993e+02 8.024097117186007524e+29
4.173053753072010750e+02 -4.570233407662522561e+29
4.174721640263486506e+02 4.371681340041953565e+29
4.176389527454962263e+02 -2.108657084288491259e+29
4.178057414646438019e+02 4.062684304976611864e+29
4.179725301837913776e+02 -4.346768915515384362e+28
4.181393189029389532e+02 3.859747588749937244e+29
4.183061076220865289e+02 -3.211014983992410976e+29
4.184728963412340477e+02 5.633424471307687091e+29
4.186396850603815665e+02 -3.751779124949894097e+29
4.188064737795291421e+02 8.040336655153515311e+29
4.189732624986767178e+02 -2.949903294451383642e+29
4.191400512178242934e+02 5.765740041212546383e+29
4.193068399369718691e+02 -4.788900333152317667e+29
4.194736286561194447e+02 8.669849186280878689e+29
4.196404173752670204e+02 -8.672813323396977637e+28
4.198072060944145392e+02 2.348330313712265585e+29
4.199739948135621148e+02 9.778319672017352200e+28
4.201407835327096905e+02 8.449811821472140538e+28
4.203075722518572093e+02 2.266900374909466710e+29
4.204743609710047849e+02 3.579991419637226826e+29
4.206411496901523606e+02 -1.619190545471856405e+29
4.208079384092999362e+02 3.234188038221307788e+29
4.209747271284475119e+02 4.553285815355817557e+29
4.211415158475950307e+02 -5.001087624403898264e+28
4.213083045667426063e+02 6.081294804562539351e+29
4.214750932858901820e+02 2.160697078344793363e+28
4.216418820050377576e+02 5.192577440892604330e+29
4.218086707241852764e+02 1.688570527035509312e+28
4.219754594433328521e+02 2.256504957075560223e+29
4.221422481624804277e+02 1.337553984261325912e+29
4.223090368816280034e+02 2.672460380085636043e+29
4.224758256007755222e+02 -1.273026169432069166e+29
4.226426143199230978e+02 4.108007686544353443e+29
4.228094030390706735e+02 -1.422908503135062640e+29
4.229761917582182491e+02 6.747606450342724401e+29
4.231429804773658248e+02 -2.576188187716513462e+29
4.233097691965134004e+02 4.204297258693025511e+29
4.234765579156609192e+02 -3.638844090281855363e+28
4.236433466348084949e+02 3.199148128019218877e+29
4.238101353539560137e+02 -9.566847009455434528e+28
4.239769240731035893e+02 1.845323742245779320e+29
4.241437127922511650e+02 -3.967062420248178481e+27
4.243105015113987406e+02 1.887661289093905525e+29
4.244772902305463163e+02 -1.526498007440016019e+29
4.246440789496938919e+02 3.298408066126841640e+29
4.248108676688414675e+02 1.405705398646698661e+28
4.249776563879890432e+02 2.213109849127876935e+29
4.251444451071365052e+02 -4.315402979318080908e+28
4.253112338262840808e+02 3.786604146902555388e+29
4.254780225454316565e+02 2.339578170729401586e+29
4.256448112645792321e+02 3.360196191866756966e+29
4.258115999837268077e+02 2.766988046580445118e+29
4.259783887028743834e+02 9.193823016177779112e+28
4.261451774220219590e+02 -7.657640546880513805e+27
4.263119661411695347e+02 2.896187604961570345e+29
4.264787548603169967e+02 -1.262799545380898632e+29
4.266455435794645723e+02 4.027764360099735678e+29
4.268123322986121480e+02 -5.689901161369544605e+28
4.269791210177597236e+02 2.093916881723662109e+29
4.271459097369072992e+02 -7.081286834364688228e+28
4.273126984560548749e+02 3.884246105229021606e+29
4.274794871752024505e+02 -2.952253779901977821e+29
4.276462758943499693e+02 8.239289808283476834e+29
4.278130646134975450e+02 -3.677488409280355778e+29
4.279798533326451206e+02 4.010228910422371372e+29
4.281466420517926394e+02 -2.679881017775686554e+29
4.283134307709402151e+02 5.319638461908072027e+29
4.284802194900877907e+02 -1.189209404255208113e+29
4.286470082092353664e+02 2.096887366199123158e+29
4.288137969283829420e+02 -1.002191308607396359e+29
4.289805856475304608e+02 3.606070311490000367e+29
4.291473743666780365e+02 1.856392359151414127e+29
4.293141630858256121e+02 -3.098588212148457227e+28
4.294809518049731878e+02 4.171833958038240632e+29
4.296477405241207066e+02 3.240788514188677966e+29
4.298145292432682822e+02 -1.395392772248697250e+29
4.299813179624158579e+02 2.269583989450611001e+29
4.301481066815634335e+02 -1.825573361050140565e+29
4.303148954007109523e+02 4.167209422110544616e+29
4.304816841198585280e+02 -2.457240889490585310e+28
4.306484728390061036e+02 4.182063816546918203e+29
4.308152615581536793e+02 3.001772255400060280e+29
4.309820502773012549e+02 1.111362759832311085e+29
4.311488389964488306e+02 -3.204016040969465667e+28
4.313156277155963494e+02 2.778975804734764791e+29
4.314824164347439250e+02 1.262680336781149330e+29
4.316492051538914438e+02 2.166070066402807904e+29
4.318159938730390195e+02 4.483131718154317977e+28
4.319827825921865951e+02 1.387772575552819574e+29
4.321495713113341708e+02 1.227558629160351218e+29
4.323163600304817464e+02 2.032210895266932989e+29
4.324831487496293221e+02 2.924079028808035715e+29
4.326499374687768977e+02 2.206092198168753580e+29
4.328167261879244734e+02 1.973557707495994129e+29
4.329835149070719353e+02 1.255244479301952982e+29
4.331503036262195110e+02 2.351884954783500543e+29
4.333170923453670866e+02 1.892877347022578912e+27
4.334838810645146623e+02 9.011940969828270771e+28
4.336506697836622379e+02 2.785035479705586623e+29
4.338174585028098136e+02 5.320197809641534659e+28
4.339842472219573892e+02 1.588452554759858206e+29
4.341510359411049649e+02 2.025150842030466287e+29
4.343178246602524268e+02 3.171388292357931391e+29
4.344846133794000025e+02 1.272205681894332823e+29
4.346514020985475781e+02 3.552359807798411520e+29
4.348181908176951538e+02 -1.227014588727237825e+29
4.349849795368427294e+02 1.949659720378077308e+29
4.351517682559903051e+02 9.839588028396053913e+27
4.353185569751378807e+02 1.945326655363271848e+29
4.354853456942854564e+02 -1.205561023326136171e+29
4.356521344134329752e+02 3.464559012348039912e+29
4.358189231325805508e+02 -8.293820209870338716e+28
4.359857118517280696e+02 2.928550601549915774e+29
4.361525005708756453e+02 1.496517769093925878e+27
4.363192892900232209e+02 1.723120150712162377e+29
4.364860780091707966e+02 -8.888371820553823799e+28
4.366528667283183722e+02 3.235673268539012854e+29
4.368196554474659479e+02 1.713386639962383116e+29
4.369864441666134667e+02 7.935414432274545056e+28
4.371532328857610423e+02 2.135878078723969960e+29
4.373200216049086180e+02 3.242053659933373903e+29
4.374868103240561368e+02 7.707966696032115622e+28
4.376535990432037124e+02 1.594105798558013032e+29
4.378203877623512881e+02 2.022024115120055948e+28
4.379871764814988637e+02 2.568895503443114580e+29
4.381539652006463825e+02 -5.213068127540992939e+28
4.383207539197939582e+02 3.024804487105630666e+29
4.384875426389415338e+02 6.482830124379537133e+28
4.386543313580891095e+02 1.311485862466317529e+29
4.388211200772366851e+02 1.073013384020365717e+29
4.389879087963842608e+02 1.561799392282349480e+29
4.391546975155317796e+02 2.997799779875643694e+29
4.393214862346793552e+02 -9.655004774333241302e+28
4.394882749538268740e+02 3.156459250922687974e+29
4.396550636729744497e+02 2.761344628206337139e+28
4.398218523921220253e+02 3.790109553204839290e+29
4.399886411112696010e+02 2.949368564804588996e+29
4.401554298304171766e+02 -7.457872992791768854e+28
4.403222185495647523e+02 3.213698151971441151e+29
4.404890072687123279e+02 -1.077163786328293267e+29
4.406557959878599036e+02 2.552022684443925928e+29
4.408225847070073655e+02 3.666582073726329472e+28
4.409893734261549412e+02 2.916530750118553650e+29
4.411561621453025168e+02 -1.216736641094801114e+29
4.413229508644500925e+02 3.601715815159386774e+29
4.414897395835976681e+02 -3.263781889450306996e+28
4.416565283027452438e+02 3.678927153826890914e+29
4.418233170218928194e+02 -5.783344988119255627e+28
4.419901057410403951e+02 1.633972451494888602e+29
4.421568944601878570e+02 2.950182799334039009e+29
4.423236831793354327e+02 3.903419584001726580e+29
4.424904718984830083e+02 -2.252284930633301466e+29
4.426572606176305840e+02 2.919166498640295368e+29
4.428240493367781596e+02 -5.901228201148962697e+28
4.429908380559257353e+02 4.141577580247820860e+29
4.431576267750733109e+02 -5.742379992599253584e+28
4.433244154942208866e+02 4.369701900221820963e+29
4.434912042133684054e+02 -1.250283099529352846e+29
4.436579929325159810e+02 1.711958075743745516e+29
4.438247816516634998e+02 3.000394080556671446e+29
4.439915703708110755e+02 1.302485058323981900e+29
4.441583590899586511e+02 4.830820650552892784e+28
4.443251478091062268e+02 6.143377944545314762e+29
4.444919365282538024e+02 -7.254539270719163151e+28
4.446587252474013781e+02 1.843328435777131988e+29
4.448255139665488969e+02 2.116187295951116358e+27
4.449923026856964725e+02 4.219546276735279815e+29
4.451590914048440482e+02 -2.985405900240575847e+29
4.453258801239916238e+02 5.172788313206587978e+29
4.454926688431391426e+02 -1.690927454605536467e+29
4.456594575622867183e+02 4.934873179364152501e+29
4.458262462814342939e+02 -4.393843641955252883e+28
4.459930350005818696e+02 7.830957849481340462e+28
4.461598237197293884e+02 7.566268119562906299e+28
4.463266124388769640e+02 2.219860802765868321e+29
4.464934011580245397e+02 2.892857651495348990e+28
4.466601898771721153e+02 1.801257378822506618e+29
4.468269785963196910e+02 -1.401193400079301544e+29
4.469937673154672098e+02 6.084745782479955410e+29
4.471605560346147854e+02 -2.163676919102151571e+29
4.473273447537623611e+02 4.000481056502461608e+29
4.474941334729098799e+02 8.378381893968988882e+28
4.476609221920574555e+02 3.447971155986474879e+29
4.478277109112050312e+02 2.471683082981593259e+29
4.479944996303526068e+02 4.726216569017579790e+29
4.481612883495001824e+02 -2.520373823831114659e+28
4.483280770686477581e+02 3.203617604688277705e+29
4.484948657877953337e+02 -4.375743914109202014e+28
4.486616545069427957e+02 3.374294684089221577e+29
4.488284432260903714e+02 8.765078834378878983e+28
4.489952319452379470e+02 1.240358772766218722e+29
4.491620206643855227e+02 6.725863252744645917e+28
4.493288093835330983e+02 3.433294443098065390e+29
4.494955981026806739e+02 -2.837524554324140066e+29
4.496623868218282496e+02 4.669312964117048284e+29
4.498291755409758252e+02 -3.350656128985228670e+29
4.499959642601232872e+02 5.447185112328867994e+29
4.501627529792708629e+02 2.009868860600911014e+29
4.503295416984184385e+02 3.992613812352618030e+29
4.504963304175660141e+02 -2.446987540657828013e+29
4.506631191367135898e+02 8.948007679879594715e+29
4.508299078558611654e+02 -3.177726179979420576e+29
4.509966965750087411e+02 9.138846586050696882e+29
4.511634852941563167e+02 -6.516760600112590070e+29
4.513302740133038355e+02 7.252304364310114443e+29
4.514970627324514112e+02 -2.515527800336330019e+29
4.516638514515989300e+02 4.624171132752818397e+29
4.518306401707465056e+02 -2.689760414698601638e+29
4.519974288898940813e+02 5.526450944129594274e+29
4.521642176090416569e+02 -5.962156958310604306e+28
4.523310063281892326e+02 1.479118173586934572e+29
4.524977950473368082e+02 1.697141374819357312e+29
4.526645837664843270e+02 5.742408621815615551e+29
4.528313724856319027e+02 -2.292411404865972509e+29
4.529981612047794783e+02 5.338085077294790778e+29
4.531649499239270540e+02 -4.323845007525922570e+29
4.533317386430745728e+02 5.321231488214094479e+29
4.534985273622221484e+02 -3.625410539615982106e+29
4.536653160813697241e+02 6.779491909029558848e+29
4.538321048005172997e+02 -1.416675075003450549e+29
4.539988935196648185e+02 6.461479994823359717e+29
4.541656822388123942e+02 -2.842470630455012386e+29
4.543324709579599698e+02 6.676312523486058316e+29
4.544992596771075455e+02 -1.452640576432262731e+29
4.546660483962551211e+02 5.018462515001617333e+29
4.548328371154026399e+02 -2.215857107624223827e+29
4.549996258345502156e+02 3.464572436615591949e+29
4.551664145536977912e+02 -6.420503236100299332e+28
4.553332032728453100e+02 4.079441789378179396e+29
4.554999919919928857e+02 -2.044643267170807499e+29
4.556667807111404613e+02 4.713192769403770345e+29
4.558335694302880370e+02 -2.130494900933587661e+29
4.560003581494356126e+02 3.886136151540906528e+29
4.561671468685831883e+02 -2.096758351250323582e+29
4.563339355877307639e+02 2.939557838058867833e+29
4.565007243068782827e+02 -1.602982275802147037e+29
4.566675130260258015e+02 3.021235601735388242e+29
4.568343017451733772e+02 -9.126062451421311393e+28
4.570010904643209528e+02 1.931661159779134880e+29
4.571678791834685285e+02 -1.024154974367051777e+29
4.573346679026161041e+02 3.045283685262169072e+29
4.575014566217636798e+02 -1.199391465551460742e+29
4.576682453409112554e+02 5.281857515576748696e+29
4.578350340600588311e+02 -1.344569520466191710e+29
4.580018227792062930e+02 1.393213414785008286e+29
4.581686114983538687e+02 1.029271790602747238e+29
4.583354002175014443e+02 6.521477542161731775e+29
4.585021889366490200e+02 -2.020056083821934363e+29
4.586689776557965956e+02 2.459829048286947488e+29
4.588357663749441713e+02 3.231461929931691845e+28
4.590025550940917469e+02 1.069836480221543033e+29
4.591693438132392657e+02 1.291007155106632638e+29
4.593361325323868414e+02 3.617041376646052369e+29
4.595029212515343602e+02 1.630265271680034930e+29
4.596697099706819358e+02 6.299363410045367224e+29
4.598364986898295115e+02 -2.080409084467495003e+29
4.600032874089770871e+02 2.755311036142452177e+29
4.601700761281246628e+02 6.421537659673018163e+28
4.603368648472722384e+02 4.447520011568773851e+29
4.605036535664197572e+02 -2.883376018110667689e+29
4.606704422855673329e+02 4.547578864547244241e+29
4.608372310047149085e+02 -2.697740467481660648e+29
4.610040197238624842e+02 4.520466688703515391e+29
4.611708084430100030e+02 -3.453739601570172464e+28
4.613375971621575786e+02 3.515308680548689613e+29
4.615043858813051543e+02 -1.630115273415986482e+27
4.616711746004527299e+02 1.918219493254328336e+29
4.618379633196002487e+02 2.774379860461299228e+28
4.620047520387478244e+02 1.163744138529347027e+29
4.621715407578954000e+02 3.445876843603650730e+28
4.623383294770429757e+02 7.962635531814038957e+28
4.625051181961905513e+02 2.397365474259708049e+29
4.626719069153380701e+02 -2.368095438658917668e+28
4.628386956344856458e+02 2.829633025640348939e+29
4.630054843536332214e+02 1.514434860962450458e+29
4.631722730727807402e+02 2.390866006381202270e+27
4.633390617919283159e+02 1.670865049820514898e+29
4.635058505110758915e+02 1.293819294234896145e+29
4.636726392302234672e+02 2.131660750622204683e+29
4.638394279493710428e+02 1.031182305300987650e+28
4.640062166685186185e+02 5.550889015332981665e+29
4.641730053876661941e+02 -3.552402182672379573e+28
4.643397941068137129e+02 2.362371657615738431e+29
4.645065828259612317e+02 3.815009196890042863e+27
4.646733715451088074e+02 1.752417646129971368e+29
4.648401602642563830e+02 3.118007820441417294e+28
4.650069489834039587e+02 1.430507287642914989e+29
4.651737377025515343e+02 9.737271740341365344e+27
4.653405264216991100e+02 3.284513239201357644e+29
4.655073151408466856e+02 3.129173884137332147e+28
4.656741038599942613e+02 9.645401155393262573e+28
4.658408925791417232e+02 2.369064123529958292e+29
4.660076812982892989e+02 2.648770978336109773e+29
4.661744700174368745e+02 9.115569277042086143e+28
4.663412587365844502e+02 3.061525196851884818e+29
4.665080474557320258e+02 1.236131554683057417e+29
4.666748361748796015e+02 1.860116401271435739e+29
4.668416248940271771e+02 -4.679846862165453574e+28
4.670084136131747528e+02 4.944366003279043423e+29
4.671752023323222716e+02 4.232220952316336494e+28
4.673419910514697904e+02 1.068544350759840280e+29
4.675087797706173660e+02 2.813440681353522973e+29
4.676755684897649417e+02 1.633359587266100995e+29
4.678423572089125173e+02 2.500118518156603838e+29
4.680091459280600930e+02 -5.894659293773063312e+28
4.681759346472076686e+02 3.569874177498388572e+28
4.683427233663552443e+02 1.706235332706398661e+29
4.685095120855027631e+02 2.271973010422644941e+29
4.686763008046503387e+02 2.240168029654501871e+29
4.688430895237979144e+02 1.251518616058252418e+29
4.690098782429454332e+02 -2.035428942750238073e+28
4.691766669620930088e+02 3.372794851828484329e+29
4.693434556812405845e+02 3.338320873060397534e+29
4.695102444003881601e+02 3.709750477074683584e+28
4.696770331195356789e+02 1.015580110686115514e+29
4.698438218386832546e+02 9.978502099230820648e+28
4.700106105578308302e+02 2.664867714044851652e+29
4.701773992769784059e+02 1.805054579197461542e+29
4.703441879961259815e+02 5.039213263440826767e+28
4.705109767152735003e+02 1.734140557631603523e+29
4.706777654344210760e+02 2.044084380375558386e+29
4.708445541535686516e+02 1.929006656108495968e+29
4.710113428727161704e+02 7.195702648380090157e+28
4.711781315918637461e+02 3.706538572328088531e+29
4.713449203110113217e+02 -5.265529293833361346e+28
4.715117090301588973e+02 1.879134887700529332e+29
4.716784977493064730e+02 1.662124919430487231e+29
4.718452864684540486e+02 -8.354641651707842495e+28
4.720120751876016243e+02 2.881963652260204859e+29
4.721788639067491431e+02 -1.708398773664416926e+29
4.723456526258966619e+02 4.237327291051289460e+29
4.725124413450442376e+02 -2.166125013213368827e+29
4.726792300641918132e+02 1.825000020430770635e+29
4.728460187833393888e+02 4.371927246130019594e+28
4.730128075024869645e+02 4.122180803587044071e+29
4.731795962216345401e+02 -8.732382152807402503e+28
4.733463849407821158e+02 3.240759773668580108e+29
4.735131736599296914e+02 -3.062532119729527974e+28
4.736799623790771534e+02 5.176517720347816826e+29
4.738467510982247290e+02 -3.270719026114721109e+29
4.740135398173723047e+02 7.189411088286933643e+29
4.741803285365198803e+02 6.481153887472329480e+28
4.743471172556674560e+02 4.232833253824691708e+29
4.745139059748150316e+02 -2.864148135268715357e+29
4.746806946939626073e+02 7.603233956152867367e+29
4.748474834131101829e+02 5.999686496522706940e+27
4.750142721322577017e+02 1.830569793975300176e+29
4.751810608514052205e+02 1.646870426008465885e+29
4.753478495705527962e+02 1.022982348300118855e+29
4.755146382897003718e+02 6.585993199728376956e+28
4.756814270088479475e+02 1.417810030361388231e+29
4.758482157279955231e+02 2.391226504519446905e+28
4.760150044471430988e+02 2.002171926765406301e+29
4.761817931662906744e+02 -6.283912724925884324e+28
4.763485818854381932e+02 3.209002812280718578e+29
4.765153706045857689e+02 3.605357511263447209e+29
4.766821593237333445e+02 -1.815020925186151903e+29
4.768489480428808633e+02 3.955315156651239583e+29
4.770157367620284390e+02 -2.343115978339980296e+29
4.771825254811760146e+02 9.762379633124209519e+29
4.773493142003235903e+02 -3.027058101784735121e+29
4.775161029194711659e+02 4.645388413645347318e+29
4.776828916386186847e+02 2.949449921937562019e+29
4.778496803577662604e+02 1.284678153984716199e+29
4.780164690769138360e+02 -9.897431614937555994e+27
4.781832577960614117e+02 5.960647083381347983e+28
4.783500465152089305e+02 5.697083770779417746e+27
4.785168352343565061e+02 1.549722651821965922e+29
4.786836239535040818e+02 -3.308129193841708740e+28
4.788504126726516574e+02 1.407243339396445945e+29
4.790172013917991762e+02 7.263629019628902732e+28
4.791839901109467519e+02 4.128359998731676284e+29
4.793507788300943275e+02 -1.395279626073333854e+29
4.795175675492419032e+02 5.878178585089576442e+29
4.796843562683894788e+02 2.981955615939031425e+29
4.798511449875370545e+02 -1.063065685706835880e+29
4.800179337066845733e+02 2.438537080070014384e+29
4.801847224258321489e+02 8.433074704887758580e+28
4.803515111449796677e+02 5.228802516148821064e+28
4.805182998641272434e+02 9.387004465305005421e+28
4.806850885832748190e+02 -6.455639392965853486e+28
4.808518773024223947e+02 2.950131259280563795e+29
4.810186660215699703e+02 1.214342841611386373e+29
4.811854547407175460e+02 3.474899983986846866e+28
4.813522434598651216e+02 2.716499402989527856e+29
4.815190321790125836e+02 7.598454173906913840e+28
4.816858208981601592e+02 1.988996943469028367e+29
4.818526096173077349e+02 -1.191054021359705573e+29
4.820193983364553105e+02 2.541155713077342308e+29
4.821861870556028862e+02 -1.627550564914098394e+28
4.823529757747504618e+02 8.138499946012397028e+28
4.825197644938980375e+02 6.019810995035435721e+28
4.826865532130456131e+02 5.379197047895700389e+28
4.828533419321931319e+02 1.084387422513266452e+29
4.830201306513406507e+02 1.028983028274673632e+29
4.831869193704882264e+02 1.403842368285843011e+29
4.833537080896358020e+02 8.689726261031232983e+28
4.835204968087833777e+02 -8.226444980499434902e+27
4.836872855279309533e+02 8.671883454987513558e+28
4.838540742470785290e+02 4.378387811415516916e+29
4.840208629662261046e+02 2.262913560057301103e+28
4.841876516853736234e+02 5.660960361566105136e+28
4.843544404045211991e+02 5.532430930006754058e+28
4.845212291236687747e+02 -1.098307854357804384e+27
4.846880178428162935e+02 1.775489560477626733e+29
4.848548065619638692e+02 1.659219860566006879e+29
4.850215952811114448e+02 -9.937176502691988390e+26
4.851883840002590205e+02 4.269032426781717301e+29
4.853551727194065961e+02 -2.531869796479601325e+29
4.855219614385541149e+02 4.421102555347491697e+29
4.856887501577016906e+02 -1.551770130104113985e+29
4.858555388768492662e+02 4.491268278447511179e+29
4.860223275959968419e+02 -2.648450467838358881e+29
4.861891163151444175e+02 3.758349522574024108e+29
4.863559050342919363e+02 1.574529331597883008e+29
4.865226937534395120e+02 1.336353621168516682e+29
4.866894824725870876e+02 6.218072375883432305e+28
4.868562711917346064e+02 3.014728756447713327e+29
4.870230599108821821e+02 7.037596407766763019e+28
4.871898486300297577e+02 2.592818447277888523e+29
4.873566373491773334e+02 -9.420758510955639009e+28
4.875234260683249090e+02 5.163169183720445954e+29
4.876902147874724847e+02 -2.765749258956599175e+29
4.878570035066200035e+02 4.077372899084547112e+29
4.880237922257675791e+02 -4.699738210453127232e+28
4.881905809449150979e+02 1.786631833702195352e+29
4.883573696640626736e+02 -1.940756573287872781e+28
4.885241583832102492e+02 2.826140455210628344e+29
4.886909471023578249e+02 -2.576478798432265283e+28
4.888577358215054005e+02 4.832225854705124428e+29
4.890245245406529762e+02 -3.459567963409611454e+29
4.891913132598005518e+02 5.900241783102494355e+29
4.893581019789481275e+02 -3.367653927881036773e+29
4.895248906980955894e+02 7.607743391240501297e+29
4.896916794172431651e+02 8.276899351827110391e+28
4.898584681363907407e+02 1.201434190177886202e+29
4.900252568555383164e+02 1.825389228880736931e+29
4.901920455746858920e+02 1.486157994983305131e+29
4.903588342938334677e+02 6.023778265123400735e+28
4.905256230129810433e+02 2.307950625293831976e+29
4.906924117321286190e+02 4.114795146427110671e+28
4.908592004512760809e+02 8.221918761449276898e+28
4.910259891704236566e+02 -4.878995000625819140e+28
4.911927778895712322e+02 2.841259678750971242e+29
4.913595666087188079e+02 -1.461898987691719461e+29
4.915263553278663835e+02 3.965517665659827322e+29
4.916931440470139592e+02 -1.835777596440157266e+29
4.918599327661615348e+02 4.815394568987594663e+29
4.920267214853090536e+02 -7.489590513821961896e+28
4.921935102044566293e+02 2.139816299176519598e+29
4.923602989236042049e+02 3.921124130548042715e+29
4.925270876427517237e+02 6.152532345954730324e+28
4.926938763618992994e+02 1.269073098258667794e+29
4.928606650810468750e+02 5.063677773188350287e+29
4.930274538001944507e+02 -1.883893659535503982e+29
4.931942425193420263e+02 4.570676909544720954e+29
4.933610312384895451e+02 -7.304653124954576873e+28
4.935278199576371208e+02 6.457627224034415533e+29
4.936946086767846964e+02 -2.988970637867295009e+29
4.938613973959322720e+02 3.480952333704915700e+29
4.940281861150798477e+02 -3.002595329699388147e+29
4.941949748342273665e+02 6.116603888413298952e+29
4.943617635533749421e+02 -3.014222354023400899e+29
4.945285522725225178e+02 5.233734312213303506e+29
4.946953409916700366e+02 -4.273057774150858064e+29
4.948621297108176122e+02 6.594713004157736438e+29
4.950289184299651879e+02 -4.140185976539733208e+29
4.951957071491127635e+02 6.345500990913730921e+29
4.953624958682603392e+02 -5.008727680499058454e+29
4.955292845874079148e+02 8.977689850828587074e+29
4.956960733065554336e+02 -5.203850547454106658e+29
4.958628620257030093e+02 5.598809464086915034e+29
4.960296507448505281e+02 -2.334926832073552453e+29
4.961964394639981037e+02 6.705354141876613615e+29
4.963632281831456794e+02 -2.226858821252399331e+29
4.965300169022932550e+02 4.966980359347744658e+29
4.966968056214408307e+02 -2.711115489941821532e+29
4.968635943405884063e+02 6.007384067951623280e+29
4.970303830597359820e+02 -2.503686130086481297e+29
4.971971717788835576e+02 5.627932604315517182e+29
4.973639604980310196e+02 -4.281086794414625366e+29
4.975307492171785952e+02 6.554879453697252860e+29
4.976975379363261709e+02 -2.824353359790266501e+29
4.978643266554737465e+02 2.407150697455781189e+29
4.980311153746213222e+02 2.351584196583622328e+29
4.981979040937688978e+02 9.313298963901643054e+28
4.983646928129164735e+02 1.270014615192134650e+29
4.985314815320640491e+02 1.484706628548411611e+29
4.986982702512115111e+02 1.082140948654923745e+29
4.988650589703590867e+02 6.559184947913072817e+29
4.990318476895066624e+02 -2.266578600935774727e+29
4.991986364086542380e+02 3.757573673676043640e+29
4.993654251278018137e+02 -7.222848201728475894e+28
4.995322138469493893e+02 6.455762063540835521e+29
4.996990025660969650e+02 -5.536725231859511057e+29
4.998657912852445406e+02 7.629237551986104141e+29
5.000325800043920594e+02 2.710534593677194731e+29
5.001993687235396351e+02 1.880270277861767121e+29
5.003661574426871539e+02 1.142078504909220613e+29
5.005329461618347295e+02 -2.350753690618123890e+27
5.006997348809823052e+02 4.329277873117666996e+29
5.008665236001298808e+02 -1.801311021276933340e+29
5.010333123192774565e+02 3.861465437640957518e+29
5.012001010384250321e+02 -2.437546009570557815e+29
5.013668897575725509e+02 4.486463133787193726e+29
