# frequency_cm-1 spectrum_qm_au
1.782258012040490030e+03 1.493765903805292000e+16
1.782591580824327139e+03 1.494468760907991600e+16
1.782925149608164020e+03 1.495168349492776600e+16
1.783258718392000901e+03 1.495864638928038000e+16
1.783592287175837555e+03 1.496557598839690000e+16
1.783925855959674436e+03 1.497247199112654800e+16
1.784259424743511545e+03 1.497933409892295200e+16
1.784592993527348426e+03 1.498616201585808000e+16
1.784926562311185307e+03 1.499295544863571000e+16
1.785260131095022189e+03 1.499971410660444800e+16
1.785593699878858843e+03 1.500643770177034600e+16
1.785927268662695951e+03 1.501312594880914400e+16
1.786260837446532832e+03 1.501977856507802800e+16
1.786594406230369714e+03 1.502639527062716600e+16
1.786927975014206595e+03 1.503297578821071200e+16
1.787261543798043476e+03 1.503951984329755800e+16
1.787595112581880358e+03 1.504602716408177600e+16
1.787928681365717239e+03 1.505249748149262400e+16
1.788262250149554120e+03 1.505893052920438600e+16
1.788595818933391001e+03 1.506532604364576800e+16
1.788929387717227883e+03 1.507168376400917200e+16
1.789262956501064991e+03 1.507800343225956800e+16
1.789596525284901645e+03 1.508428479314319600e+16
1.789930094068738526e+03 1.509052759419599200e+16
1.790263662852575408e+03 1.509673158575181200e+16
1.790597231636412289e+03 1.510289652095045600e+16
1.790930800420249398e+03 1.510902215574543200e+16
1.791264369204086279e+03 1.511510824891161200e+16
1.791597937987922933e+03 1.512115456205268000e+16
1.791931506771759814e+03 1.512716085960844400e+16
1.792265075555596695e+03 1.513312690886194800e+16
1.792598644339433804e+03 1.513905247994655200e+16
1.792932213123270685e+03 1.514493734585277600e+16
1.793265781907107566e+03 1.515078128243516400e+16
1.793599350690944220e+03 1.515658406841890200e+16
1.793932919474781102e+03 1.516234548540652200e+16
1.794266488258618210e+03 1.516806531788440400e+16
1.794600057042455092e+03 1.517374335322924600e+16
1.794933625826291973e+03 1.517937938171451600e+16
1.795267194610128627e+03 1.518497319651690000e+16
1.795600763393965508e+03 1.519052459372256000e+16
1.795934332177802617e+03 1.519603337233357600e+16
1.796267900961639498e+03 1.520149933427419600e+16
1.796601469745476379e+03 1.520692228439723800e+16
1.796935038529313260e+03 1.521230203049037600e+16
1.797268607313149914e+03 1.521763838328249600e+16
1.797602176096987023e+03 1.522293115645007200e+16
1.797935744880823904e+03 1.522818016662355000e+16
1.798269313664660785e+03 1.523338523339377200e+16
1.798602882448497667e+03 1.523854617931845400e+16
1.798936451232334548e+03 1.524366282992866800e+16
1.799270020016171429e+03 1.524873501373545200e+16
1.799603588800008310e+03 1.525376256223636600e+16
1.799937157583845192e+03 1.525874530992219800e+16
1.800270726367682073e+03 1.526368309428366400e+16
1.800604295151518954e+03 1.526857575581825000e+16
1.800937863935356063e+03 1.527342313803704800e+16
1.801271432719192717e+03 1.527822508747163000e+16
1.801605001503029598e+03 1.528298145368114400e+16
1.801938570286866479e+03 1.528769208925931200e+16
1.802272139070703361e+03 1.529235684984158200e+16
1.802605707854540469e+03 1.529697559411234000e+16
1.802939276638377351e+03 1.530154818381214400e+16
1.803272845422214004e+03 1.530607448374512800e+16
1.803606414206050886e+03 1.531055436178634400e+16
1.803939982989887767e+03 1.531498768888924800e+16
1.804273551773724876e+03 1.531937433909323800e+16
1.804607120557561757e+03 1.532371418953117600e+16
1.804940689341398638e+03 1.532800712043709000e+16
1.805274258125235292e+03 1.533225301515378600e+16
1.805607826909072173e+03 1.533645176014056800e+16
1.805941395692909282e+03 1.534060324498101600e+16
1.806274964476746163e+03 1.534470736239074000e+16
1.806608533260583044e+03 1.534876400822516600e+16
1.806942102044419698e+03 1.535277308148736400e+16
1.807275670828256580e+03 1.535673448433585800e+16
1.807609239612093688e+03 1.536064812209245200e+16
1.807942808395930570e+03 1.536451390325000200e+16
1.808276377179767451e+03 1.536833173948025600e+16
1.808609945963604332e+03 1.537210154564157400e+16
1.808943514747440986e+03 1.537582323978665400e+16
1.809277083531278095e+03 1.537949674317020800e+16
1.809610652315114976e+03 1.538312198025655800e+16
1.809944221098951857e+03 1.538669887872721600e+16
1.810277789882788738e+03 1.539022736948831600e+16
1.810611358666625620e+03 1.539370738667798600e+16
1.810944927450462501e+03 1.539713886767360600e+16
1.811278496234299382e+03 1.540052175309895400e+16
1.811612065018136263e+03 1.540385598683125600e+16
1.811945633801973145e+03 1.540714151600800800e+16
1.812279202585810026e+03 1.541037829103373600e+16
1.812612771369647135e+03 1.541356626558652600e+16
1.812946340153483789e+03 1.541670539662440400e+16
1.813279908937320670e+03 1.541979564439150600e+16
1.813613477721157551e+03 1.542283697242403800e+16
1.813947046504994432e+03 1.542582934755605400e+16
1.814280615288831541e+03 1.542877273992490000e+16
1.814614184072668422e+03 1.543166712297653000e+16
1.814947752856505076e+03 1.543451247347047200e+16
1.815281321640341957e+03 1.543730877148455200e+16
1.815614890424178839e+03 1.544005600041931200e+16
1.815948459208015947e+03 1.544275414700210400e+16
1.816282027991852829e+03 1.544540320129092200e+16
1.816615596775689710e+03 1.544800315667784800e+16
1.816949165559526364e+03 1.545055400989213400e+16
1.817282734343363245e+03 1.545305576100299800e+16
1.817616303127200354e+03 1.545550841342197200e+16
1.817949871911037235e+03 1.545791197390486200e+16
1.818283440694874116e+03 1.546026645255334800e+16
1.818617009478710770e+03 1.546257186281616200e+16
1.818950578262547651e+03 1.546482822148978000e+16
1.819284147046384760e+03 1.546703554871873200e+16
1.819617715830221641e+03 1.546919386799540800e+16
1.819951284614058522e+03 1.547130320615945200e+16
1.820284853397895404e+03 1.547336359339664000e+16
1.820618422181732058e+03 1.547537506323721800e+16
1.820951990965569166e+03 1.547733765255385800e+16
1.821285559749406048e+03 1.547925140155894800e+16
1.821619128533242929e+03 1.548111635380150200e+16
1.821952697317079810e+03 1.548293255616340600e+16
1.822286266100916691e+03 1.548470005885521600e+16
1.822619834884753573e+03 1.548641891541134200e+16
1.822953403668590454e+03 1.548808918268465200e+16
1.823286972452427335e+03 1.548971092084051600e+16
1.823620541236264216e+03 1.549128419335035200e+16
1.823954110020101098e+03 1.549280906698441600e+16
1.824287678803938206e+03 1.549428561180412000e+16
1.824621247587774860e+03 1.549571390115364600e+16
1.824954816371611741e+03 1.549709401165105400e+16
1.825288385155448623e+03 1.549842602317868400e+16
1.825621953939285504e+03 1.549971001887295800e+16
1.825955522723122613e+03 1.550094608511350200e+16
1.826289091506959494e+03 1.550213431151176400e+16
1.826622660290796148e+03 1.550327479089880800e+16
1.826956229074633029e+03 1.550436761931262800e+16
1.827289797858469910e+03 1.550541289598467600e+16
1.827623366642307019e+03 1.550641072332587600e+16
1.827956935426143900e+03 1.550736120691180800e+16
1.828290504209980782e+03 1.550826445546746000e+16
1.828624072993817435e+03 1.550912058085109800e+16
1.828957641777654317e+03 1.550992969803762800e+16
1.829291210561491425e+03 1.551069192510129200e+16
1.829624779345328307e+03 1.551140738319757000e+16
1.829958348129165188e+03 1.551207619654465200e+16
1.830291916913001842e+03 1.551269849240405600e+16
1.830625485696838723e+03 1.551327440106070000e+16
1.830959054480675832e+03 1.551380405580228600e+16
1.831292623264512713e+03 1.551428759289807400e+16
1.831626192048349594e+03 1.551472515157698000e+16
1.831959760832186475e+03 1.551511687400509600e+16
1.832293329616023129e+03 1.551546290526247200e+16
1.832626898399860238e+03 1.551576339331936600e+16
1.832960467183697119e+03 1.551601848901190800e+16
1.833294035967534001e+03 1.551622834601698400e+16
1.833627604751370882e+03 1.551639312082673000e+16
1.833961173535207763e+03 1.551651297272228400e+16
1.834294742319044644e+03 1.551658806374695200e+16
1.834628311102881526e+03 1.551661855867892000e+16
1.834961879886718407e+03 1.551660462500320800e+16
1.835295448670555288e+03 1.551654643288327200e+16
1.835629017454392169e+03 1.551644415513185400e+16
1.835962586238228823e+03 1.551629796718147400e+16
1.836296155022065932e+03 1.551610804705422400e+16
1.836629723805902813e+03 1.551587457533118200e+16
1.836963292589739694e+03 1.551559773512127200e+16
1.837296861373576576e+03 1.551527771202959200e+16
1.837630430157413457e+03 1.551491469412532400e+16
1.837963998941250566e+03 1.551450887190916800e+16
1.838297567725087220e+03 1.551406043828024400e+16
1.838631136508924101e+03 1.551356958850270400e+16
1.838964705292760982e+03 1.551303652017174400e+16
1.839298274076597863e+03 1.551246143317938200e+16
1.839631842860434972e+03 1.551184452967968200e+16
1.839965411644271853e+03 1.551118601405371200e+16
1.840298980428108507e+03 1.551048609287406200e+16
1.840632549211945388e+03 1.550974497486909000e+16
1.840966117995782270e+03 1.550896287088672200e+16
1.841299686779619378e+03 1.550813999385805600e+16
1.841633255563456260e+03 1.550727655876057600e+16
1.841966824347292913e+03 1.550637278258114000e+16
1.842300393131129795e+03 1.550542888427866000e+16
1.842633961914966676e+03 1.550444508474651200e+16
1.842967530698803785e+03 1.550342160677480400e+16
1.843301099482640666e+03 1.550235867501230000e+16
1.843634668266477547e+03 1.550125651592827000e+16
1.843968237050314201e+03 1.550011535777402200e+16
1.844301805834151082e+03 1.549893543054440800e+16
1.844635374617988191e+03 1.549771696593905800e+16
1.844968943401825072e+03 1.549646019732356600e+16
1.845302512185661953e+03 1.549516535969049200e+16
1.845636080969498835e+03 1.549383268962035800e+16
1.845969649753335489e+03 1.549246242524247200e+16
1.846303218537172597e+03 1.549105480619572800e+16
1.846636787321009479e+03 1.548961007358935600e+16
1.846970356104846360e+03 1.548812846996366000e+16
1.847303924888683241e+03 1.548661023925072600e+16
1.847637493672519895e+03 1.548505562673510200e+16
1.847971062456357004e+03 1.548346487901459600e+16
1.848304631240193885e+03 1.548183824396096800e+16
1.848638200024030766e+03 1.548017597068086800e+16
1.848971768807867647e+03 1.547847830947660400e+16
1.849305337591704529e+03 1.547674551180724400e+16
1.849638906375541637e+03 1.547497783024963600e+16
1.849972475159378291e+03 1.547317551845962200e+16
1.850306043943215172e+03 1.547133883113340000e+16
1.850639612727052054e+03 1.546946802396902000e+16
1.850973181510888935e+03 1.546756335362799400e+16
1.851306750294726044e+03 1.546562507769715800e+16
1.851640319078562925e+03 1.546365345465069800e+16
1.851973887862399579e+03 1.546164874381237600e+16
1.852307456646236460e+03 1.545961120531798600e+16
1.852641025430073341e+03 1.545754110007804000e+16
1.852974594213910450e+03 1.545543868974071400e+16
1.853308162997747331e+03 1.545330423665501600e+16
1.853641731781583985e+03 1.545113800383431200e+16
1.853975300565420866e+03 1.544894025492006000e+16
1.854308869349257748e+03 1.544671125414580800e+16
1.854642438133094856e+03 1.544445126630168000e+16
1.854976006916931738e+03 1.544216055669894400e+16
1.855309575700768619e+03 1.543983939113513400e+16
1.855643144484605273e+03 1.543748803585931600e+16
1.855976713268442154e+03 1.543510675753788800e+16
1.856310282052279263e+03 1.543269582322062400e+16
1.856643850836116144e+03 1.543025550030709000e+16
1.856977419619953025e+03 1.542778605651353800e+16
1.857310988403789906e+03 1.542528775984007600e+16
1.857644557187626560e+03 1.542276087853834600e+16
1.857978125971463669e+03 1.542020568107945800e+16
1.858311694755300550e+03 1.541762243612252600e+16
1.858645263539137432e+03 1.541501141248346200e+16
1.858978832322974313e+03 1.541237287910430800e+16
1.859312401106810967e+03 1.540970710502290200e+16
1.859645969890648075e+03 1.540701435934310200e+16
1.859979538674484957e+03 1.540429491120531600e+16
1.860313107458321838e+03 1.540154902975764000e+16
1.860646676242158719e+03 1.539877698412730800e+16
1.860980245025995600e+03 1.539597904339266200e+16
1.861313813809832709e+03 1.539315547655562400e+16
1.861647382593669363e+03 1.539030655251455400e+16
1.861980951377506244e+03 1.538743254003763600e+16
1.862314520161343125e+03 1.538453370773670600e+16
1.862648088945180007e+03 1.538161032404157800e+16
1.862981657729017115e+03 1.537866265717485600e+16
1.863315226512853997e+03 1.537569097512710400e+16
1.863648795296690651e+03 1.537269554563274400e+16
1.863982364080527532e+03 1.536967663614618400e+16
1.864315932864364413e+03 1.536663451381854000e+16
1.864649501648201522e+03 1.536356944547484400e+16
1.864983070432038403e+03 1.536048169759172000e+16
1.865316639215875057e+03 1.535737153627553600e+16
1.865650207999711938e+03 1.535423922724100400e+16
1.865983776783548819e+03 1.535108503579032000e+16
1.866317345567385928e+03 1.534790922679277200e+16
1.866650914351222809e+03 1.534471206466473400e+16
1.866984483135059691e+03 1.534149381335025200e+16
1.867318051918896344e+03 1.533825473630205200e+16
1.867651620702733226e+03 1.533499509646296200e+16
1.867985189486570334e+03 1.533171515624792000e+16
1.868318758270407216e+03 1.532841517752629200e+16
1.868652327054244097e+03 1.532509542160477600e+16
1.868985895838080978e+03 1.532175614921071400e+16
1.869319464621917632e+03 1.531839762047581600e+16
1.869653033405754741e+03 1.531502009492037200e+16
1.869986602189591622e+03 1.531162383143791600e+16
1.870320170973428503e+03 1.530820908828026800e+16
1.870653739757265384e+03 1.530477612304307400e+16
1.870987308541102038e+03 1.530132519265170000e+16
1.871320877324939147e+03 1.529785655334763200e+16
1.871654446108776028e+03 1.529437046067518800e+16
1.871988014892612910e+03 1.529086716946874000e+16
1.872321583676449791e+03 1.528734693384023600e+16
1.872655152460286672e+03 1.528381000716722000e+16
1.872988721244123781e+03 1.528025664208117400e+16
1.873322290027960435e+03 1.527668709045622000e+16
1.873655858811797316e+03 1.527310160339828400e+16
1.873989427595634197e+03 1.526950043123454600e+16
1.874322996379471078e+03 1.526588382350333200e+16
1.874656565163308187e+03 1.526225202894426000e+16
1.874990133947145068e+03 1.525860529548881600e+16
1.875323702730981722e+03 1.525494387025123400e+16
1.875657271514818603e+03 1.525126799951970400e+16
1.875990840298655485e+03 1.524757792874795000e+16
1.876324409082492593e+03 1.524387390254704600e+16
1.876657977866329475e+03 1.524015616467762400e+16
1.876991546650166129e+03 1.523642495804231600e+16
1.877325115434003010e+03 1.523268052467853600e+16
1.877658684217839891e+03 1.522892310575154000e+16
1.877992253001677000e+03 1.522515294154774800e+16
1.878325821785513881e+03 1.522137027146830400e+16
1.878659390569350762e+03 1.521757533402301200e+16
1.878992959353187416e+03 1.521376836682441200e+16
1.879326528137024297e+03 1.520994960658213200e+16
1.879660096920861406e+03 1.520611928909753200e+16
1.879993665704698287e+03 1.520227764925849200e+16
1.880327234488535169e+03 1.519842492103447400e+16
1.880660803272372050e+03 1.519456133747182800e+16
1.880994372056208704e+03 1.519068713068923800e+16
1.881327940840045812e+03 1.518680253187341200e+16
1.881661509623882694e+03 1.518290777127491600e+16
1.881995078407719575e+03 1.517900307820429200e+16
1.882328647191556456e+03 1.517508868102821600e+16
1.882662215975393110e+03 1.517116480716593600e+16
1.882995784759230219e+03 1.516723168308582000e+16
1.883329353543067100e+03 1.516328953430206000e+16
1.883662922326903981e+03 1.515933858537152800e+16
1.883996491110740862e+03 1.515537905989078400e+16
1.884330059894577744e+03 1.515141118049319200e+16
1.884663628678414852e+03 1.514743516884619600e+16
1.884997197462251506e+03 1.514345124564863200e+16
1.885330766246088388e+03 1.513945963062826800e+16
1.885664335029925269e+03 1.513546054253938200e+16
1.885997903813762150e+03 1.513145419916042400e+16
1.886331472597599259e+03 1.512744081729178200e+16
1.886665041381435913e+03 1.512342061275367200e+16
1.886998610165272794e+03 1.511939380038405600e+16
1.887332178949109675e+03 1.511536059403667200e+16
1.887665747732946556e+03 1.511132120657907000e+16
1.887999316516783665e+03 1.510727584989079400e+16
1.888332885300620546e+03 1.510322473486153800e+16
1.888666454084457200e+03 1.509916807138943400e+16
1.889000022868294081e+03 1.509510606837927000e+16
1.889333591652130963e+03 1.509103893374089200e+16
1.889667160435968071e+03 1.508696687438751600e+16
1.890000729219804953e+03 1.508289009623411600e+16
1.890334298003641834e+03 1.507880880419586200e+16
1.890667866787478488e+03 1.507472320218653200e+16
1.891001435571315369e+03 1.507063349311698000e+16
1.891335004355152478e+03 1.506653987889360800e+16
1.891668573138989359e+03 1.506244256041674400e+16
1.892002141922826240e+03 1.505834173757924000e+16
1.892335710706663122e+03 1.505423760926488400e+16
1.892669279490499775e+03 1.505013037334685600e+16
1.893002848274336884e+03 1.504602022668619200e+16
1.893336417058173765e+03 1.504190736513025200e+16
1.893669985842010647e+03 1.503779198351117000e+16
1.894003554625847528e+03 1.503367427564424400e+16
1.894337123409684182e+03 1.502955443432635200e+16
1.894670692193521290e+03 1.502543265133432400e+16
1.895004260977358172e+03 1.502130911742334000e+16
1.895337829761195053e+03 1.501718402232523800e+16
1.895671398545031934e+03 1.501305755474678400e+16
1.896004967328868815e+03 1.500892990236804000e+16
1.896338536112705924e+03 1.500480125184053000e+16
1.896672104896542578e+03 1.500067178878549200e+16
1.897005673680379459e+03 1.499654169779208000e+16
1.897339242464216341e+03 1.499241116241546400e+16
1.897672811248053222e+03 1.498828036517501800e+16
1.898006380031890330e+03 1.498414948755231200e+16
1.898339948815726984e+03 1.498001870998922000e+16
1.898673517599563866e+03 1.497588821188592600e+16
1.899007086383400747e+03 1.497175817159887000e+16
1.899340655167237628e+03 1.496762876643869600e+16
1.899674223951074737e+03 1.496350017266815200e+16
1.900007792734911618e+03 1.495937256549995400e+16
1.900341361518748272e+03 1.495524611909462400e+16
1.900674930302585153e+03 1.495112100655826800e+16
1.901008499086422034e+03 1.494699739994034000e+16
1.901342067870259143e+03 1.494287547023140000e+16
1.901675636654096024e+03 1.493875538736074200e+16
1.902009205437932906e+03 1.493463732019412800e+16
1.902342774221769560e+03 1.493052143653141200e+16
1.902676343005606441e+03 1.492640790310411200e+16
1.903009911789443549e+03 1.492229688557304800e+16
1.903343480573280431e+03 1.491818854852583400e+16
1.903677049357117312e+03 1.491408305547447600e+16
1.904010618140954193e+03 1.490998056885287600e+16
1.904344186924790847e+03 1.490588125001431600e+16
1.904677755708627956e+03 1.490178525922894200e+16
1.905011324492464837e+03 1.489769275568124600e+16
1.905344893276301718e+03 1.489360389746754800e+16
1.905678462060138600e+03 1.488951884159340000e+16
1.906012030843975253e+03 1.488543774397108800e+16
1.906345599627812362e+03 1.488136075941704600e+16
1.906679168411649243e+03 1.487728804164928400e+16
1.907012737195486125e+03 1.487321974328493600e+16
1.907346305979323006e+03 1.486915601583758800e+16
1.907679874763159887e+03 1.486509700971484800e+16
1.908013443546996996e+03 1.486104287421578000e+16
1.908347012330833650e+03 1.485699375752844600e+16
1.908680581114670531e+03 1.485294980672736800e+16
1.909014149898507412e+03 1.484891116777114800e+16
1.909347718682344293e+03 1.484487798549998600e+16
1.909681287466181402e+03 1.484085040363332000e+16
1.910014856250018056e+03 1.483682856476744000e+16
1.910348425033854937e+03 1.483281261037320800e+16
1.910681993817691819e+03 1.482880268079375600e+16
1.911015562601528700e+03 1.482479891524227800e+16
1.911349131385365808e+03 1.482080145179982600e+16
1.911682700169202690e+03 1.481681042741322600e+16
1.912016268953039344e+03 1.481282597789298800e+16
1.912349837736876225e+03 1.480884823791134600e+16
1.912683406520713106e+03 1.480487734100027000e+16
1.913016975304550215e+03 1.480091341954969000e+16
1.913350544088387096e+03 1.479695660480562800e+16
1.913684112872223977e+03 1.479300702686855000e+16
1.914017681656060631e+03 1.478906481469175200e+16
1.914351250439897512e+03 1.478513009607981200e+16
1.914684819223734621e+03 1.478120299768714800e+16
1.915018388007571502e+03 1.477728364501668800e+16
1.915351956791408384e+03 1.477337216241866600e+16
1.915685525575245265e+03 1.476946867308943200e+16
1.916019094359081919e+03 1.476557329907045400e+16
1.916352663142919027e+03 1.476168616124742800e+16
1.916686231926755909e+03 1.475780737934944400e+16
1.917019800710592790e+03 1.475393707194836400e+16
1.917353369494429671e+03 1.475007535645822000e+16
1.917686938278266325e+03 1.474622234913485000e+16
1.918020507062103434e+03 1.474237816507559000e+16
1.918354075845940315e+03 1.473854291821912800e+16
1.918687644629777196e+03 1.473471672134549200e+16
1.919021213413614078e+03 1.473089968607623200e+16
1.919354782197450959e+03 1.472709192287464800e+16
1.919688350981288067e+03 1.472329354104629000e+16
1.920021919765124721e+03 1.471950464873950200e+16
1.920355488548961603e+03 1.471572535294622400e+16
1.920689057332798484e+03 1.471195575950287600e+16
1.921022626116635365e+03 1.470819597309148000e+16
1.921356194900472474e+03 1.470444609724087600e+16
1.921689763684309128e+03 1.470070623432815800e+16
1.922023332468146009e+03 1.469697648558031800e+16
1.922356901251982890e+03 1.469325695107596600e+16
1.922690470035819772e+03 1.468954772974733200e+16
1.923024038819656653e+03 1.468584891938239600e+16
1.923357607603493761e+03 1.468216061662723800e+16
1.923691176387330415e+03 1.467848291698854000e+16
1.924024745171167297e+03 1.467481591483630400e+16
1.924358313955004178e+03 1.467115970340678400e+16
1.924691882738841059e+03 1.466751437480558600e+16
1.925025451522678168e+03 1.466388002001092800e+16
1.925359020306515049e+03 1.466025672887719600e+16
1.925692589090351703e+03 1.465664459013864400e+16
1.926026157874188584e+03 1.465304369141328800e+16
1.926359726658025465e+03 1.464945411920701200e+16
1.926693295441862574e+03 1.464587595891792800e+16
1.927026864225699455e+03 1.464230929484087600e+16
1.927360433009536337e+03 1.463875421017218400e+16
1.927694001793372991e+03 1.463521078701460400e+16
1.928027570577209872e+03 1.463167910638249400e+16
1.928361139361046980e+03 1.462815924820716400e+16
1.928694708144883862e+03 1.462465129134249200e+16
1.929028276928720743e+03 1.462115531357070000e+16
1.929361845712557397e+03 1.461767139160841000e+16
1.929695414496394278e+03 1.461419960111280800e+16
1.930028983280231387e+03 1.461074001668812000e+16
1.930362552064068268e+03 1.460729271189227200e+16
1.930696120847905149e+03 1.460385775924374000e+16
1.931029689631742031e+03 1.460043523022862000e+16
1.931363258415578684e+03 1.459702519530794000e+16
1.931696827199415793e+03 1.459362772392512000e+16
1.932030395983252674e+03 1.459024288451373600e+16
1.932363964767089556e+03 1.458687074450537600e+16
1.932697533550926437e+03 1.458351137033781200e+16
1.933031102334763318e+03 1.458016482746327600e+16
1.933364671118600199e+03 1.457683118035705600e+16
1.933698239902437081e+03 1.457351049252614800e+16
1.934031808686273962e+03 1.457020282651827400e+16
1.934365377470110843e+03 1.456690824393092000e+16
1.934698946253947724e+03 1.456362680542073400e+16
1.935032515037784833e+03 1.456035857071301600e+16
1.935366083821621487e+03 1.455710359861139000e+16
1.935699652605458368e+03 1.455386194700772600e+16
1.936033221389295250e+03 1.455063367289220600e+16
1.936366790173132131e+03 1.454741883236359600e+16
1.936700358956969239e+03 1.454421748063963600e+16
1.937033927740806121e+03 1.454102967206763200e+16
1.937367496524642775e+03 1.453785546013529600e+16
1.937701065308479656e+03 1.453469489748163600e+16
1.938034634092316537e+03 1.453154803590802000e+16
1.938368202876153646e+03 1.452841492638949200e+16
1.938701771659990527e+03 1.452529561908612200e+16
1.939035340443827408e+03 1.452219016335459200e+16
1.939368909227664062e+03 1.451909860775985400e+16
1.939702478011500943e+03 1.451602100008700800e+16
1.940036046795338052e+03 1.451295738735324600e+16
1.940369615579174933e+03 1.450990781581989000e+16
1.940703184363011815e+03 1.450687233100468000e+16
1.941036753146848469e+03 1.450385097769406400e+16
1.941370321930685350e+03 1.450084379995564400e+16
1.941703890714522458e+03 1.449785084115071400e+16
1.942037459498359340e+03 1.449487214394688400e+16
1.942371028282196221e+03 1.449190775033086000e+16
1.942704597066033102e+03 1.448895770162121600e+16
1.943038165849869756e+03 1.448602203848130800e+16
1.943371734633706865e+03 1.448310080093226800e+16
1.943705303417543746e+03 1.448019402836596800e+16
1.944038872201380627e+03 1.447730175955826000e+16
1.944372440985217509e+03 1.447442403268193600e+16
1.944706009769054390e+03 1.447156088532010200e+16
1.945039578552891271e+03 1.446871235447929000e+16
1.945373147336728152e+03 1.446587847660278000e+16
1.945706716120565034e+03 1.446305928758385800e+16
1.946040284904401915e+03 1.446025482277917400e+16
1.946373853688238796e+03 1.445746511702199200e+16
1.946707422472075905e+03 1.445469020463553600e+16
1.947040991255912559e+03 1.445193011944629000e+16
1.947374560039749440e+03 1.444918489479732000e+16
1.947708128823586321e+03 1.444645456356148400e+16
1.948041697607423202e+03 1.444373915815474800e+16
1.948375266391260311e+03 1.444103871054934400e+16
1.948708835175097192e+03 1.443835325228691400e+16
1.949042403958933846e+03 1.443568281449164800e+16
1.949375972742770728e+03 1.443302742788333000e+16
1.949709541526607609e+03 1.443038712279025200e+16
1.950043110310444717e+03 1.442776192916214800e+16
1.950376679094281599e+03 1.442515187658299000e+16
1.950710247878118480e+03 1.442255699428370800e+16
1.951043816661955134e+03 1.441997731115472400e+16
1.951377385445792015e+03 1.441741285575853000e+16
1.951710954229629124e+03 1.441486365634202800e+16
1.952044523013466005e+03 1.441232974084872400e+16
1.952378091797302886e+03 1.440981113693087600e+16
1.952711660581139540e+03 1.440730787196145400e+16
1.953045229364976421e+03 1.440481997304590400e+16
1.953378798148813530e+03 1.440234746703383000e+16
1.953712366932650411e+03 1.439989038053040800e+16
1.954045935716487293e+03 1.439744873990774800e+16
1.954379504500324174e+03 1.439502257131591200e+16
1.954713073284160828e+03 1.439261190069387600e+16
1.955046642067997936e+03 1.439021675378022000e+16
1.955380210851834818e+03 1.438783715612359200e+16
1.955713779635671699e+03 1.438547313309299600e+16
1.956047348419508580e+03 1.438312470988785200e+16
1.956380917203345462e+03 1.438079191154776000e+16
1.956714485987182343e+03 1.437847476296209200e+16
1.957048054771019224e+03 1.437617328887926600e+16
1.957381623554856105e+03 1.437388751391584800e+16
1.957715192338692987e+03 1.437161746256529600e+16
1.958048761122529868e+03 1.436936315920649000e+16
1.958382329906366977e+03 1.436712462811193600e+16
1.958715898690203630e+03 1.436490189345573400e+16
1.959049467474040512e+03 1.436269497932122400e+16
1.959383036257877393e+03 1.436050390970829200e+16
1.959716605041714274e+03 1.435832870854044000e+16
1.960050173825551383e+03 1.435616939967150800e+16
1.960383742609388264e+03 1.435402600689200400e+16
1.960717311393224918e+03 1.435189855393526800e+16
1.961050880177061799e+03 1.434978706448312400e+16
1.961384448960898681e+03 1.434769156217130000e+16
1.961718017744735789e+03 1.434561207059449800e+16
1.962051586528572670e+03 1.434354861331102200e+16
1.962385155312409552e+03 1.434150121384716800e+16
1.962718724096246206e+03 1.433946989570116400e+16
1.963052292880083087e+03 1.433745468234680200e+16
1.963385861663920195e+03 1.433545559723661400e+16
1.963719430447757077e+03 1.433347266380478400e+16
1.964052999231593958e+03 1.433150590546956800e+16
1.964386568015430612e+03 1.432955534563540400e+16
1.964720136799267493e+03 1.432762100769460400e+16
1.965053705583104602e+03 1.432570291502861000e+16
1.965387274366941483e+03 1.432380109100894000e+16
1.965720843150778364e+03 1.432191555899767200e+16
1.966054411934615246e+03 1.432004634234751800e+16
1.966387980718451900e+03 1.431819346440151400e+16
1.966721549502289008e+03 1.431635694849230400e+16
1.967055118286125889e+03 1.431453681794098400e+16
1.967388687069962771e+03 1.431273309605557600e+16
1.967722255853799652e+03 1.431094580612899800e+16
1.968055824637636533e+03 1.430917497143673400e+16
1.968389393421473414e+03 1.430742061523400600e+16
1.968722962205310296e+03 1.430568276075249000e+16
1.969056530989147177e+03 1.430396143119674200e+16
1.969390099772984058e+03 1.430225664974005200e+16
1.969723668556820940e+03 1.430056843951998800e+16
1.970057237340658048e+03 1.429889682363344200e+16
1.970390806124494702e+03 1.429724182513125600e+16
1.970724374908331583e+03 1.429560346701253200e+16
1.971057943692168465e+03 1.429398177221834400e+16
1.971391512476005346e+03 1.429237676362517400e+16
1.971725081259842455e+03 1.429078846403785600e+16
1.972058650043679336e+03 1.428921689618213600e+16
1.972392218827515990e+03 1.428766208269676000e+16
1.972725787611352871e+03 1.428612404612522800e+16
1.973059356395189752e+03 1.428460280890706800e+16
1.973392925179026861e+03 1.428309839336873600e+16
1.973726493962863742e+03 1.428161082171406800e+16
1.974060062746700623e+03 1.428014011601439200e+16
1.974393631530537277e+03 1.427868629819817800e+16
1.974727200314374159e+03 1.427724939004033600e+16
1.975060769098211267e+03 1.427582941315108600e+16
1.975394337882048148e+03 1.427442638896443200e+16
1.975727906665885030e+03 1.427304033872632200e+16
1.976061475449721684e+03 1.427167128348233800e+16
