# frequency_cm-1 spectrum_qm_au
8.182442267518850940e+02 1.337624002467986400e+16
8.185777955357220890e+02 1.337817570277075200e+16
8.189113643195588566e+02 1.338011804455027600e+16
8.192449331033958515e+02 1.338206704072284400e+16
8.195785018872327328e+02 1.338402268197176400e+16
8.199120706710695003e+02 1.338598495895982800e+16
8.202456394549064953e+02 1.338795386232986800e+16
8.205792082387433766e+02 1.338992938270532000e+16
8.209127770225802578e+02 1.339191151069082000e+16
8.212463458064171391e+02 1.339390023687276800e+16
8.215799145902540204e+02 1.339589555181990000e+16
8.219134833740909016e+02 1.339789744608392800e+16
8.222470521579277829e+02 1.339990591020005200e+16
8.225806209417647779e+02 1.340192093468766800e+16
8.229141897256015454e+02 1.340394251005084800e+16
8.232477585094384267e+02 1.340597062677906800e+16
8.235813272932754217e+02 1.340800527534771200e+16
8.239148960771121892e+02 1.341004644621878400e+16
8.242484648609491842e+02 1.341209412984147200e+16
8.245820336447860655e+02 1.341414831665278600e+16
8.249156024286228330e+02 1.341620899707818400e+16
8.252491712124598280e+02 1.341827616153226400e+16
8.255827399962967093e+02 1.342034980041929600e+16
8.259163087801335905e+02 1.342242990413397600e+16
8.262498775639704718e+02 1.342451646306199400e+16
8.265834463478073530e+02 1.342660946758075600e+16
8.269170151316442343e+02 1.342870890805997600e+16
8.272505839154811156e+02 1.343081477486239600e+16
8.275841526993181105e+02 1.343292705834440000e+16
8.279177214831548781e+02 1.343504574885674600e+16
8.282512902669917594e+02 1.343717083674517400e+16
8.285848590508287543e+02 1.343930231235114000e+16
8.289184278346655219e+02 1.344144016601248000e+16
8.292519966185025169e+02 1.344358438806409200e+16
8.295855654023393981e+02 1.344573496883861000e+16
8.299191341861761657e+02 1.344789189866718400e+16
8.302527029700131607e+02 1.345005516788006800e+16
8.305862717538499282e+02 1.345222476680740200e+16
8.309198405376869232e+02 1.345440068577989600e+16
8.312534093215238045e+02 1.345658291512952800e+16
8.315869781053605720e+02 1.345877144519030000e+16
8.319205468891975670e+02 1.346096626629893600e+16
8.322541156730344483e+02 1.346316736879557600e+16
8.325876844568712158e+02 1.346537474302456800e+16
8.329212532407082108e+02 1.346758837933516800e+16
8.332548220245450921e+02 1.346980826808224000e+16
8.335883908083819733e+02 1.347203439962708800e+16
8.339219595922188546e+02 1.347426676433809200e+16
8.342555283760557359e+02 1.347650535259154800e+16
8.345890971598926171e+02 1.347875015477236000e+16
8.349226659437294984e+02 1.348100116127481200e+16
8.352562347275664933e+02 1.348325836250334200e+16
8.355898035114032609e+02 1.348552174887328800e+16
8.359233722952401422e+02 1.348779131081163600e+16
8.362569410790771371e+02 1.349006703875786000e+16
8.365905098629139047e+02 1.349234892316458000e+16
8.369240786467508997e+02 1.349463695449845200e+16
8.372576474305877809e+02 1.349693112324086400e+16
8.375912162144245485e+02 1.349923141988877200e+16
8.379247849982615435e+02 1.350153783495546000e+16
8.382583537820984247e+02 1.350385035897132800e+16
8.385919225659353060e+02 1.350616898248469200e+16
8.389254913497721873e+02 1.350849369606257400e+16
8.392590601336089549e+02 1.351082449029150800e+16
8.395926289174459498e+02 1.351316135577833600e+16
8.399261977012828311e+02 1.351550428315098800e+16
8.402597664851198260e+02 1.351785326305934800e+16
8.405933352689565936e+02 1.352020828617599600e+16
8.409269040527934749e+02 1.352256934319706000e+16
8.412604728366304698e+02 1.352493642484304600e+16
8.415940416204672374e+02 1.352730952185958200e+16
8.419276104043042324e+02 1.352968862501834400e+16
8.422611791881409999e+02 1.353207372511776400e+16
8.425947479719778812e+02 1.353446481298396800e+16
8.429283167558148762e+02 1.353686187947152800e+16
8.432618855396516437e+02 1.353926491546430000e+16
8.435954543234886387e+02 1.354167391187629200e+16
8.439290231073255200e+02 1.354408885965245600e+16
8.442625918911622875e+02 1.354650974976955200e+16
8.445961606749992825e+02 1.354893657323700400e+16
8.449297294588361638e+02 1.355136932109767200e+16
8.452632982426730450e+02 1.355380798442878800e+16
8.455968670265099263e+02 1.355625255434271000e+16
8.459304358103468076e+02 1.355870302198784000e+16
8.462640045941836888e+02 1.356115937854944200e+16
8.465975733780205701e+02 1.356362161525048000e+16
8.469311421618575650e+02 1.356608972335249000e+16
8.472647109456943326e+02 1.356856369415644800e+16
8.475982797295312139e+02 1.357104351900357800e+16
8.479318485133682088e+02 1.357352918927624800e+16
8.482654172972049764e+02 1.357602069639882400e+16
8.485989860810419714e+02 1.357851803183850600e+16
8.489325548648788526e+02 1.358102118710622400e+16
8.492661236487156202e+02 1.358353015375745800e+16
8.495996924325526152e+02 1.358604492339315600e+16
8.499332612163894964e+02 1.358856548766053200e+16
8.502668300002263777e+02 1.359109183825399200e+16
8.506003987840632590e+02 1.359362396691594000e+16
8.509339675679000266e+02 1.359616186543773000e+16
8.512675363517370215e+02 1.359870552566043600e+16
8.516011051355739028e+02 1.360125493947579200e+16
8.519346739194108977e+02 1.360381009882702800e+16
8.522682427032476653e+02 1.360637099570974000e+16
8.526018114870845466e+02 1.360893762217278000e+16
8.529353802709214278e+02 1.361150997031913000e+16
8.532689490547583091e+02 1.361408803230671200e+16
8.536025178385953041e+02 1.361667180034936000e+16
8.539360866224320716e+02 1.361926126671757000e+16
8.542696554062689529e+02 1.362185642373952200e+16
8.546032241901059479e+02 1.362445726380179600e+16
8.549367929739427154e+02 1.362706377935035200e+16
8.552703617577797104e+02 1.362967596289134800e+16
8.556039305416165917e+02 1.363229380699203800e+16
8.559374993254533592e+02 1.363491730428162600e+16
8.562710681092903542e+02 1.363754644745216600e+16
8.566046368931272355e+02 1.364018122925936600e+16
8.569382056769641167e+02 1.364282164252354800e+16
8.572717744608009980e+02 1.364546768013044200e+16
8.576053432446378793e+02 1.364811933503208800e+16
8.579389120284747605e+02 1.365077660024770800e+16
8.582724808123116418e+02 1.365343946886456400e+16
8.586060495961486367e+02 1.365610793403880400e+16
8.589396183799854043e+02 1.365878198899637400e+16
8.592731871638222856e+02 1.366146162703383800e+16
8.596067559476592805e+02 1.366414684151925600e+16
8.599403247314960481e+02 1.366683762589305600e+16
8.602738935153330431e+02 1.366953397366888000e+16
8.606074622991699243e+02 1.367223587843444600e+16
8.609410310830066919e+02 1.367494333385240600e+16
8.612745998668436869e+02 1.367765633366123200e+16
8.616081686506805681e+02 1.368037487167596600e+16
8.619417374345174494e+02 1.368309894178924600e+16
8.622753062183543307e+02 1.368582853797196400e+16
8.626088750021910982e+02 1.368856365427427600e+16
8.629424437860280932e+02 1.369130428482635200e+16
8.632760125698649745e+02 1.369405042383924000e+16
8.636095813537019694e+02 1.369680206560573400e+16
8.639431501375387370e+02 1.369955920450119200e+16
8.642767189213756183e+02 1.370232183498436800e+16
8.646102877052124995e+02 1.370508995159828200e+16
8.649438564890493808e+02 1.370786354897099600e+16
8.652774252728863758e+02 1.371064262181651000e+16
8.656109940567231433e+02 1.371342716493552000e+16
8.659445628405600246e+02 1.371621717321631600e+16
8.662781316243970196e+02 1.371901264163553600e+16
8.666117004082337871e+02 1.372181356525903400e+16
8.669452691920707821e+02 1.372461993924266400e+16
8.672788379759076633e+02 1.372743175883311800e+16
8.676124067597444309e+02 1.373024901936870400e+16
8.679459755435814259e+02 1.373307171628019600e+16
8.682795443274183071e+02 1.373589984509159200e+16
8.686131131112551884e+02 1.373873340142094600e+16
8.689466818950920697e+02 1.374157238098114800e+16
8.692802506789289509e+02 1.374441677958070000e+16
8.696138194627658322e+02 1.374726659312456800e+16
8.699473882466027135e+02 1.375012181761486400e+16
8.702809570304397084e+02 1.375298244915174600e+16
8.706145258142764760e+02 1.375584848393407200e+16
8.709480945981133573e+02 1.375871991826029600e+16
8.712816633819503522e+02 1.376159674852912600e+16
8.716152321657871198e+02 1.376447897124036400e+16
8.719488009496241148e+02 1.376736658299562000e+16
8.722823697334609960e+02 1.377025958049911200e+16
8.726159385172977636e+02 1.377315796055836200e+16
8.729495073011347586e+02 1.377606172008501000e+16
8.732830760849716398e+02 1.377897085609546800e+16
8.736166448688085211e+02 1.378188536571174800e+16
8.739502136526454024e+02 1.378480524616213600e+16
8.742837824364821699e+02 1.378773049478194200e+16
8.746173512203191649e+02 1.379066110901421000e+16
8.749509200041560462e+02 1.379359708641044400e+16
8.752844887879930411e+02 1.379653842463132400e+16
8.756180575718298087e+02 1.379948512144739800e+16
8.759516263556666900e+02 1.380243717473979200e+16
8.762851951395035712e+02 1.380539458250092400e+16
8.766187639233404525e+02 1.380835734283515000e+16
8.769523327071773338e+02 1.381132545395948000e+16
8.772859014910142150e+02 1.381429891420427200e+16
8.776194702748510963e+02 1.381727772201387600e+16
8.779530390586880912e+02 1.382026187594729200e+16
8.782866078425248588e+02 1.382325137467888400e+16
8.786201766263617401e+02 1.382624621699898400e+16
8.789537454101987350e+02 1.382924640181456000e+16
8.792873141940355026e+02 1.383225192814986800e+16
8.796208829778724976e+02 1.383526279514706800e+16
8.799544517617093788e+02 1.383827900206689200e+16
8.802880205455461464e+02 1.384130054828922000e+16
8.806215893293831414e+02 1.384432743331374000e+16
8.809551581132200226e+02 1.384735965676053000e+16
8.812887268970569039e+02 1.385039721837070400e+16
8.816222956808937852e+02 1.385344011800692600e+16
8.819558644647306664e+02 1.385648835565412000e+16
8.822894332485675477e+02 1.385954193141995200e+16
8.826230020324044290e+02 1.386260084553546400e+16
8.829565708162414239e+02 1.386566509835562000e+16
8.832901396000781915e+02 1.386873469035988200e+16
8.836237083839150728e+02 1.387180962215275800e+16
8.839572771677520677e+02 1.387488989446438800e+16
8.842908459515888353e+02 1.387797550815098800e+16
8.846244147354258303e+02 1.388106646419551800e+16
8.849579835192627115e+02 1.388416276370809600e+16
8.852915523030994791e+02 1.388726440792659200e+16
8.856251210869364741e+02 1.389037139821709600e+16
8.859586898707732416e+02 1.389348373607444000e+16
8.862922586546102366e+02 1.389660142312270000e+16
8.866258274384471179e+02 1.389972446111567600e+16
8.869593962222838854e+02 1.390285285193737000e+16
8.872929650061208804e+02 1.390598659760246800e+16
8.876265337899577617e+02 1.390912570025680000e+16
8.879601025737946429e+02 1.391227016217780800e+16
8.882936713576315242e+02 1.391541998577496800e+16
8.886272401414684055e+02 1.391857517359027200e+16
8.889608089253052867e+02 1.392173572829863200e+16
8.892943777091421680e+02 1.392490165270829200e+16
8.896279464929791629e+02 1.392807294976129400e+16
8.899615152768159305e+02 1.393124962253382200e+16
8.902950840606528118e+02 1.393443167423666000e+16
8.906286528444898067e+02 1.393761910821554600e+16
8.909622216283265743e+02 1.394081192795157600e+16
8.912957904121635693e+02 1.394401013706154800e+16
8.916293591960004505e+02 1.394721373929836800e+16
8.919629279798372181e+02 1.395042273855135600e+16
8.922964967636742131e+02 1.395363713884665800e+16
8.926300655475110943e+02 1.395685694434750400e+16
8.929636343313479756e+02 1.396008215935463200e+16
8.932972031151848569e+02 1.396331278830650800e+16
8.936307718990217381e+02 1.396654883577971800e+16
8.939643406828586194e+02 1.396979030648924800e+16
8.942979094666955007e+02 1.397303720528873000e+16
8.946314782505324956e+02 1.397628953717081400e+16
8.949650470343692632e+02 1.397954730726736000e+16
8.952986158182061445e+02 1.398281052084975600e+16
8.956321846020431394e+02 1.398607918332914400e+16
8.959657533858799070e+02 1.398935330025670200e+16
8.962993221697169020e+02 1.399263287732383800e+16
8.966328909535537832e+02 1.399591792036246800e+16
8.969664597373905508e+02 1.399920843534516000e+16
8.973000285212275458e+02 1.400250442838545800e+16
8.976335973050643133e+02 1.400580590573794600e+16
8.979671660889013083e+02 1.400911287379856800e+16
8.983007348727381896e+02 1.401242533910470600e+16
8.986343036565749571e+02 1.401574330833541200e+16
8.989678724404119521e+02 1.401906678831155800e+16
8.993014412242488334e+02 1.402239578599595000e+16
8.996350100080857146e+02 1.402573030849353000e+16
8.999685787919225959e+02 1.402907036305146200e+16
9.003021475757594771e+02 1.403241595705926800e+16
9.006357163595963584e+02 1.403576709804896600e+16
9.009692851434332397e+02 1.403912379369510400e+16
9.013028539272702346e+02 1.404248605181496200e+16
9.016364227111070022e+02 1.404585388036849800e+16
9.019699914949438835e+02 1.404922728745853600e+16
9.023035602787808784e+02 1.405260628133078000e+16
9.026371290626176460e+02 1.405599087037385800e+16
9.029706978464546410e+02 1.405938106311938600e+16
9.033042666302915222e+02 1.406277686824200000e+16
9.036378354141282898e+02 1.406617829455934400e+16
9.039714041979652848e+02 1.406958535103215400e+16
9.043049729818021660e+02 1.407299804676415600e+16
9.046385417656390473e+02 1.407641639100217400e+16
9.049721105494759286e+02 1.407984039313600000e+16
9.053056793333128098e+02 1.408327006269846800e+16
9.056392481171496911e+02 1.408670540936533600e+16
9.059728169009865724e+02 1.409014644295528400e+16
9.063063856848235673e+02 1.409359317342982800e+16
9.066399544686603349e+02 1.409704561089326400e+16
9.069735232524972162e+02 1.410050376559259400e+16
9.073070920363342111e+02 1.410396764791741000e+16
9.076406608201709787e+02 1.410743726839983600e+16
9.079742296040079736e+02 1.411091263771437200e+16
9.083077983878448549e+02 1.411439376667779800e+16
9.086413671716816225e+02 1.411788066624905400e+16
9.089749359555186174e+02 1.412137334752906600e+16
9.093085047393553850e+02 1.412487182176061200e+16
9.096420735231923800e+02 1.412837610032819000e+16
9.099756423070292612e+02 1.413188619475776200e+16
9.103092110908660288e+02 1.413540211671667400e+16
9.106427798747030238e+02 1.413892387801338400e+16
9.109763486585399050e+02 1.414245149059731200e+16
9.113099174423767863e+02 1.414598496655857600e+16
9.116434862262136676e+02 1.414952431812780800e+16
9.119770550100505488e+02 1.415306955767591200e+16
9.123106237938874301e+02 1.415662069771381800e+16
9.126441925777243114e+02 1.416017775089218800e+16
9.129777613615613063e+02 1.416374073000123200e+16
9.133113301453980739e+02 1.416730964797034800e+16
9.136448989292349552e+02 1.417088451786790600e+16
9.139784677130719501e+02 1.417446535290090400e+16
9.143120364969087177e+02 1.417805216641467000e+16
9.146456052807457127e+02 1.418164497189256800e+16
9.149791740645825939e+02 1.418524378295564000e+16
9.153127428484193615e+02 1.418884861336231600e+16
9.156463116322563565e+02 1.419245947700801200e+16
9.159798804160932377e+02 1.419607638792478400e+16
9.163134491999301190e+02 1.419969936028101200e+16
9.166470179837670003e+02 1.420332840838095200e+16
9.169805867676038815e+02 1.420696354666438600e+16
9.173141555514407628e+02 1.421060478970622800e+16
9.176477243352776441e+02 1.421425215221609600e+16
9.179812931191144116e+02 1.421790564903790000e+16
9.183148619029514066e+02 1.422156529514943000e+16
9.186484306867882879e+02 1.422523110566188400e+16
9.189819994706252828e+02 1.422890309581946400e+16
9.193155682544620504e+02 1.423258128099887200e+16
9.196491370382989317e+02 1.423626567670887000e+16
9.199827058221359266e+02 1.423995629858980000e+16
9.203162746059726942e+02 1.424365316241308000e+16
9.206498433898096891e+02 1.424735628408074600e+16
9.209834121736464567e+02 1.425106567962485800e+16
9.213169809574833380e+02 1.425478136520709600e+16
9.216505497413203329e+02 1.425850335711814000e+16
9.219841185251571005e+02 1.426223167177718000e+16
9.223176873089940955e+02 1.426596632573135600e+16
9.226512560928309767e+02 1.426970733565520200e+16
9.229848248766677443e+02 1.427345471835007000e+16
9.233183936605047393e+02 1.427720849074357200e+16
9.236519624443416205e+02 1.428096866988898200e+16
9.239855312281785018e+02 1.428473527296465400e+16
9.243191000120153831e+02 1.428850831727338000e+16
9.246526687958522643e+02 1.429228782024182800e+16
9.249862375796891456e+02 1.429607379941989200e+16
9.253198063635260269e+02 1.429986627248003400e+16
9.256533751473630218e+02 1.430366525721670000e+16
9.259869439311997894e+02 1.430747077154560000e+16
9.263205127150366707e+02 1.431128283350311000e+16
9.266540814988736656e+02 1.431510146124556200e+16
9.269876502827104332e+02 1.431892667304857200e+16
9.273212190665474282e+02 1.432275848730635200e+16
9.276547878503843094e+02 1.432659692253102000e+16
9.279883566342210770e+02 1.433044199735187000e+16
9.283219254180580720e+02 1.433429373051471200e+16
9.286554942018949532e+02 1.433815214088104800e+16
9.289890629857318345e+02 1.434201724742744800e+16
9.293226317695687158e+02 1.434588906924472200e+16
9.296562005534054833e+02 1.434976762553722800e+16
9.299897693372424783e+02 1.435365293562204800e+16
9.303233381210793596e+02 1.435754501892829600e+16
9.306569069049163545e+02 1.436144389499625800e+16
9.309904756887531221e+02 1.436534958347666800e+16
9.313240444725900034e+02 1.436926210412988000e+16
9.316576132564269983e+02 1.437318147682510200e+16
9.319911820402637659e+02 1.437710772153949000e+16
9.323247508241007608e+02 1.438104085835744600e+16
9.326583196079375284e+02 1.438498090746970000e+16
9.329918883917744097e+02 1.438892788917253600e+16
9.333254571756114046e+02 1.439288182386688000e+16
9.336590259594481722e+02 1.439684273205749800e+16
9.339925947432851672e+02 1.440081063435210800e+16
9.343261635271220484e+02 1.440478555146050200e+16
9.346597323109588160e+02 1.440876750419370400e+16
9.349933010947958110e+02 1.441275651346303400e+16
9.353268698786326922e+02 1.441675260027924400e+16
9.356604386624695735e+02 1.442075578575161600e+16
9.359940074463064548e+02 1.442476609108700400e+16
9.363275762301433360e+02 1.442878353758899400e+16
9.366611450139802173e+02 1.443280814665692400e+16
9.369947137978170986e+02 1.443683993978492200e+16
9.373282825816540935e+02 1.444087893856105600e+16
9.376618513654908611e+02 1.444492516466628600e+16
9.379954201493277424e+02 1.444897863987356600e+16
9.383289889331647373e+02 1.445303938604684800e+16
9.386625577170015049e+02 1.445710742514014600e+16
9.389961265008384999e+02 1.446118277919650000e+16
9.393296952846753811e+02 1.446526547034704400e+16
9.396632640685121487e+02 1.446935552080996000e+16
9.399968328523491436e+02 1.447345295288954400e+16
9.403304016361860249e+02 1.447755778897510000e+16
9.406639704200229062e+02 1.448167005154002800e+16
9.409975392038597874e+02 1.448578976314071400e+16
9.413311079876965550e+02 1.448991694641556000e+16
9.416646767715335500e+02 1.449405162408389600e+16
9.419982455553704312e+02 1.449819381894498000e+16
9.423318143392074262e+02 1.450234355387692800e+16
9.426653831230441938e+02 1.450650085183563200e+16
9.429989519068810750e+02 1.451066573585374000e+16
9.433325206907179563e+02 1.451483822903954400e+16
9.436660894745548376e+02 1.451901835457593600e+16
9.439996582583918325e+02 1.452320613571928400e+16
9.443332270422286001e+02 1.452740159579837600e+16
9.446667958260654814e+02 1.453160475821330000e+16
9.450003646099024763e+02 1.453581564643435400e+16
9.453339333937392439e+02 1.454003428400090800e+16
9.456675021775762389e+02 1.454426069452032800e+16
9.460010709614131201e+02 1.454849490166681200e+16
9.463346397452498877e+02 1.455273692918029600e+16
9.466682085290868827e+02 1.455698680086528600e+16
9.470017773129237639e+02 1.456124454058972000e+16
9.473353460967606452e+02 1.456551017228385200e+16
9.476689148805975265e+02 1.456978371993906800e+16
9.480024836644344077e+02 1.457406520760671800e+16
9.483360524482712890e+02 1.457835465939698400e+16
9.486696212321081703e+02 1.458265209947766800e+16
9.490031900159451652e+02 1.458695755207307200e+16
9.493367587997819328e+02 1.459127104146271600e+16
9.496703275836188141e+02 1.459559259198028200e+16
9.500038963674558090e+02 1.459992222801229000e+16
9.503374651512925766e+02 1.460425997399698400e+16
9.506710339351295715e+02 1.460860585442309200e+16
9.510046027189664528e+02 1.461295989382860800e+16
9.513381715028032204e+02 1.461732211679960600e+16
9.516717402866402153e+02 1.462169254796898600e+16
9.520053090704770966e+02 1.462607121201526000e+16
9.523388778543139779e+02 1.463045813366132800e+16
9.526724466381508591e+02 1.463485333767321200e+16
9.530060154219876267e+02 1.463925684885884000e+16
9.533395842058246217e+02 1.464366869206680600e+16
9.536731529896615029e+02 1.464808889218507200e+16
9.540067217734984979e+02 1.465251747413975600e+16
9.543402905573352655e+02 1.465695446289383600e+16
9.546738593411721467e+02 1.466139988344590800e+16
9.550074281250090280e+02 1.466585376082887000e+16
9.553409969088459093e+02 1.467031612010872600e+16
9.556745656926829042e+02 1.467478698638319600e+16
9.560081344765196718e+02 1.467926638478051000e+16
9.563417032603565531e+02 1.468375434045807800e+16
9.566752720441935480e+02 1.468825087860122800e+16
9.570088408280303156e+02 1.469275602442183600e+16
9.573424096118673106e+02 1.469726980315710400e+16
9.576759783957041918e+02 1.470179224006816400e+16
9.580095471795409594e+02 1.470632336043884600e+16
9.583431159633779544e+02 1.471086318957430400e+16
9.586766847472148356e+02 1.471541175279968600e+16
9.590102535310517169e+02 1.471996907545885200e+16
9.593438223148885982e+02 1.472453518291300000e+16
9.596773910987254794e+02 1.472911010053933200e+16
9.600109598825623607e+02 1.473369385372975200e+16
9.603445286663992420e+02 1.473828646788944600e+16
9.606780974502362369e+02 1.474288796843562000e+16
9.610116662340730045e+02 1.474749838079606000e+16
9.613452350179098858e+02 1.475211773040783800e+16
9.616788038017468807e+02 1.475674604271593400e+16
9.620123725855836483e+02 1.476138334317182800e+16
9.623459413694205296e+02 1.476602965723218600e+16
9.626795101532575245e+02 1.477068501035744600e+16
9.630130789370942921e+02 1.477534942801046600e+16
9.633466477209312870e+02 1.478002293565512400e+16
9.636802165047681683e+02 1.478470555875491800e+16
9.640137852886049359e+02 1.478939732277162000e+16
9.643473540724419308e+02 1.479409825316384800e+16
9.646809228562786984e+02 1.479880837538564000e+16
9.650144916401156934e+02 1.480352771488514000e+16
9.653480604239525746e+02 1.480825629710308800e+16
9.656816292077893422e+02 1.481299414747148400e+16
9.660151979916263372e+02 1.481774129141213200e+16
9.663487667754632184e+02 1.482249775433527200e+16
9.666823355593000997e+02 1.482726356163808000e+16
9.670159043431369810e+02 1.483203873870332400e+16
9.673494731269738622e+02 1.483682331089787800e+16
9.676830419108107435e+02 1.484161730357134400e+16
9.680166106946476248e+02 1.484642074205455000e+16
9.683501794784846197e+02 1.485123365165815200e+16
9.686837482623213873e+02 1.485605605767119000e+16
9.690173170461582686e+02 1.486088798535965000e+16
9.693508858299952635e+02 1.486572945996497400e+16
9.696844546138320311e+02 1.487058050670264000e+16
9.700180233976690261e+02 1.487544115076069600e+16
9.703515921815059073e+02 1.488031141729829800e+16
9.706851609653426749e+02 1.488519133144424800e+16
9.710187297491796699e+02 1.489008091829551600e+16
9.713522985330165511e+02 1.489498020291577800e+16
9.716858673168534324e+02 1.489988921033395200e+16
9.720194361006903137e+02 1.490480796554269600e+16
9.723530048845271949e+02 1.490973649349692800e+16
9.726865736683640762e+02 1.491467481911237600e+16
9.730201424522009575e+02 1.491962296726402400e+16
9.733537112360379524e+02 1.492458096278470000e+16
9.736872800198747200e+02 1.492954883046350000e+16
9.740208488037116012e+02 1.493452659504435000e+16
9.743544175875485962e+02 1.493951428122447200e+16
9.746879863713853638e+02 1.494451191365288200e+16
9.750215551552223587e+02 1.494951951692889400e+16
9.753551239390592400e+02 1.495453711560057800e+16
9.756886927228960076e+02 1.495956473416326600e+16
9.760222615067330025e+02 1.496460239705805600e+16
9.763558302905697701e+02 1.496965012867020200e+16
9.766893990744067651e+02 1.497470795332771600e+16
9.770229678582436463e+02 1.497977589529968400e+16
9.773565366420804139e+02 1.498485397879487600e+16
9.776901054259174089e+02 1.498994222796012600e+16
9.780236742097542901e+02 1.499504066687880000e+16
9.783572429935911714e+02 1.500014931956927000e+16
9.786908117774280527e+02 1.500526820998335200e+16
9.790243805612649339e+02 1.501039736200476400e+16
9.793579493451018152e+02 1.501553679944755600e+16
9.796915181289386965e+02 1.502068654605456800e+16
9.800250869127756914e+02 1.502584662549587200e+16
9.803586556966124590e+02 1.503101706136715600e+16
9.806922244804493403e+02 1.503619787718821800e+16
9.810257932642863352e+02 1.504138909640137200e+16
9.813593620481231028e+02 1.504659074236984000e+16
9.816929308319600977e+02 1.505180283837622000e+16
9.820264996157969790e+02 1.505702540762085400e+16
9.823600683996337466e+02 1.506225847322027600e+16
9.826936371834707415e+02 1.506750205820561400e+16
9.830272059673076228e+02 1.507275618552095600e+16
9.833607747511445041e+02 1.507802087802181600e+16
9.836943435349813853e+02 1.508329615847347400e+16
9.840279123188182666e+02 1.508858204954938600e+16
9.843614811026551479e+02 1.509387857382960000e+16
9.846950498864920291e+02 1.509918575379909000e+16
9.850286186703290241e+02 1.510450361184618000e+16
9.853621874541657917e+02 1.510983217026089600e+16
9.856957562380026729e+02 1.511517145123336600e+16
9.860293250218396679e+02 1.512052147685214200e+16
9.863628938056764355e+02 1.512588226910262000e+16
9.866964625895134304e+02 1.513125384986536000e+16
9.870300313733503117e+02 1.513663624091446000e+16
9.873636001571870793e+02 1.514202946391590200e+16
9.876971689410240742e+02 1.514743354042592000e+16
9.880307377248608418e+02 1.515284849188929800e+16
9.883643065086978368e+02 1.515827433963779000e+16
9.886978752925347180e+02 1.516371110488833000e+16
9.890314440763714856e+02 1.516915880874151600e+16
9.893650128602084806e+02 1.517461747217981200e+16
9.896985816440453618e+02 1.518008711606592200e+16
9.900321504278822431e+02 1.518556776114112200e+16
9.903657192117191244e+02 1.519105942802353600e+16
9.906992879955560056e+02 1.519656213720647400e+16
9.910328567793928869e+02 1.520207590905672400e+16
9.913664255632297682e+02 1.520760076381284400e+16
9.916999943470667631e+02 1.521313672158347800e+16
9.920335631309035307e+02 1.521868380234562200e+16
9.923671319147404120e+02 1.522424202594294200e+16
9.927007006985774069e+02 1.522981141208401800e+16
9.930342694824141745e+02 1.523539198034062800e+16
9.933678382662511694e+02 1.524098375014604800e+16
9.937014070500880507e+02 1.524658674079327200e+16
9.940349758339248183e+02 1.525220097143332200e+16
9.943685446177618132e+02 1.525782646107346400e+16
9.947021134015986945e+02 1.526346322857547200e+16
9.950356821854355758e+02 1.526911129265388600e+16
9.953692509692724570e+02 1.527477067187422000e+16
9.957028197531093383e+02 1.528044138465123600e+16
9.960363885369462196e+02 1.528612344924716600e+16
9.963699573207831008e+02 1.529181688376987800e+16
9.967035261046200958e+02 1.529752170617119600e+16
9.970370948884568634e+02 1.530323793424503400e+16
9.973706636722937446e+02 1.530896558562562800e+16
9.977042324561307396e+02 1.531470467778573800e+16
9.980378012399675072e+02 1.532045522803485400e+16
9.983713700238045021e+02 1.532621725351737200e+16
9.987049388076413834e+02 1.533199077121078200e+16
9.990385075914781510e+02 1.533777579792386800e+16
9.993720763753151459e+02 1.534357235029482800e+16
9.997056451591519135e+02 1.534938044478950800e+16
1.000039213942988908e+03 1.535520009769952200e+16
1.000372782726825790e+03 1.536103132514041200e+16
1.000706351510662557e+03 1.536687414304978800e+16
1.001039920294499552e+03 1.537272856718552600e+16
1.001373489078336434e+03 1.537859461312380600e+16
1.001707057862173315e+03 1.538447229625734800e+16
1.002040626646010196e+03 1.539036163179344800e+16
1.002374195429847077e+03 1.539626263475215600e+16
1.002707764213683959e+03 1.540217531996435800e+16
1.003041332997520840e+03 1.540809970206988600e+16
1.003374901781357721e+03 1.541403579551559200e+16
1.003708470565194602e+03 1.541998361455352000e+16
1.004042039349031484e+03 1.542594317323885400e+16
1.004375608132868479e+03 1.543191448542814800e+16
1.004709176916705246e+03 1.543789756477726000e+16
1.005042745700542127e+03 1.544389242473951400e+16
1.005376314484379122e+03 1.544989907856370800e+16
1.005709883268215890e+03 1.545591753929216600e+16
1.006043452052052885e+03 1.546194781975879200e+16
1.006377020835889766e+03 1.546798993258711000e+16
1.006710589619726534e+03 1.547404389018825400e+16
1.007044158403563529e+03 1.548010970475905800e+16
1.007377727187400410e+03 1.548618738827998200e+16
1.007711295971237291e+03 1.549227695251318800e+16
1.008044864755074173e+03 1.549837840900049200e+16
1.008378433538910940e+03 1.550449176906138200e+16
1.008712002322747935e+03 1.551061704379100800e+16
1.009045571106584816e+03 1.551675424405810400e+16
1.009379139890421811e+03 1.552290338050300400e+16
1.009712708674258579e+03 1.552906446353559800e+16
1.010046277458095460e+03 1.553523750333324400e+16
1.010379846241932455e+03 1.554142250983876200e+16
1.010713415025769223e+03 1.554761949275832200e+16
1.011046983809606218e+03 1.555382846155941200e+16
1.011380552593442985e+03 1.556004942546872600e+16
1.011714121377279866e+03 1.556628239347007600e+16
1.012047690161116861e+03 1.557252737430231800e+16
