# frequency_cm-1 spectrum_qm_au
6.458059205393615230e+02 -1.280052059390194443e+29
6.459727092585090986e+02 4.057371549621089477e+29
6.461394979776566743e+02 -9.215839954861150382e+28
6.463062866968042499e+02 2.863443401136768556e+29
6.464730754159518256e+02 1.957330814147938244e+29
6.466398641350994012e+02 1.556168449801210510e+29
6.468066528542469769e+02 3.113136349086892687e+29
6.469734415733945525e+02 1.953110698073282243e+29
6.471402302925421282e+02 1.714998682775102799e+29
6.473070190116897038e+02 2.053733352053681046e+29
6.474738077308372795e+02 1.249848359341909998e+29
6.476405964499848551e+02 3.666735300911626823e+29
6.478073851691323171e+02 -1.569765673125562349e+29
6.479741738882798927e+02 2.806769023774935709e+29
6.481409626074274684e+02 -5.380654825204223314e+28
6.483077513265750440e+02 2.026568759673957484e+29
6.484745400457226197e+02 -5.638068680295053538e+28
6.486413287648701953e+02 1.766744809341876449e+29
6.488081174840176573e+02 -1.558945875571794531e+29
6.489749062031652329e+02 3.807868217133849325e+29
6.491416949223128086e+02 -5.216649552938629659e+28
6.493084836414603842e+02 3.022271164216350233e+29
6.494752723606079599e+02 -1.132820564247371593e+29
6.496420610797555355e+02 3.573394920370005411e+29
6.498088497989031112e+02 8.445902735335409152e+28
6.499756385180506868e+02 2.458586358942365798e+29
6.501424272371982624e+02 -1.405050681068687890e+28
6.503092159563458381e+02 3.466045044139682911e+29
6.504760046754933001e+02 8.178496871717012922e+28
6.506427933946408757e+02 3.288910519062291873e+29
6.508095821137884514e+02 -2.177809193180691415e+29
6.509763708329360270e+02 5.062877649345054183e+29
6.511431595520836026e+02 -3.110115113295578097e+29
6.513099482712311783e+02 6.129206073226409562e+29
6.514767369903787539e+02 -3.320741927783451960e+29
6.516435257095263296e+02 5.216690250300385199e+29
6.518103144286739052e+02 3.246877800461484671e+28
6.519771031478213672e+02 1.690778468639194829e+29
6.521438918669689428e+02 2.957251253349574073e+29
6.523106805861165185e+02 4.866852095643968293e+29
6.524774693052640941e+02 -2.592793203549124535e+29
6.526442580244116698e+02 6.178223683442260556e+29
6.528110467435592454e+02 -2.388418748966501944e+29
6.529778354627067074e+02 5.185393434726452430e+29
6.531446241818542831e+02 -2.671198149936358564e+29
6.533114129010018587e+02 3.341754735257088519e+29
6.534782016201494343e+02 1.151866133381110902e+29
6.536449903392970100e+02 2.670434451727416194e+29
6.538117790584445856e+02 1.503729502478992239e+28
6.539785677775921613e+02 2.846557049146674419e+29
6.541453564967397369e+02 -1.730437658875093577e+29
6.543121452158873126e+02 4.508021920083469294e+29
6.544789339350348882e+02 -3.932190448046221048e+29
6.546457226541824639e+02 5.897247349569813973e+29
6.548125113733300395e+02 -2.822487244343307403e+29
6.549793000924776152e+02 4.391924906689371136e+29
6.551460888116251908e+02 -2.735276585815004158e+29
6.553128775307726528e+02 5.267148800418416378e+29
6.554796662499202284e+02 -3.822552235009104464e+29
6.556464549690676904e+02 5.843201949861554227e+29
6.558132436882152660e+02 -3.081856895434225713e+29
6.559800324073628417e+02 3.175273202872425046e+29
6.561468211265104173e+02 2.341510551174728280e+29
6.563136098456579930e+02 4.697625838650381426e+29
6.564803985648055686e+02 -3.583521573484281119e+29
6.566471872839531443e+02 7.492639176019263035e+29
6.568139760031007199e+02 -4.032149372419604026e+29
6.569807647222482956e+02 7.408542756971096571e+29
6.571475534413958712e+02 -4.571459983545177500e+29
6.573143421605434469e+02 7.711733068529025578e+29
6.574811308796910225e+02 -5.699414442555476305e+29
6.576479195988385982e+02 6.832212256293843035e+29
6.578147083179861738e+02 -4.585764506578104758e+29
6.579814970371337495e+02 6.971723646486068935e+29
6.581482857562813251e+02 -5.100207826078809438e+29
6.583150744754286734e+02 7.493421416551674388e+29
6.584818631945762490e+02 -4.795434607983881875e+29
6.586486519137238247e+02 5.981480692354178970e+29
6.588154406328714003e+02 -3.173408763685274903e+29
6.589822293520189760e+02 7.385939834322501037e+29
6.591490180711665516e+02 -6.188058813827153332e+29
6.593158067903141273e+02 9.138165789596968414e+29
6.594825955094617029e+02 -5.950561203481419486e+29
6.596493842286092786e+02 1.017629708270861808e+30
6.598161729477568542e+02 -6.889276244900464496e+29
6.599829616669044299e+02 8.429602424528785915e+29
6.601497503860520055e+02 -5.140274462670342306e+29
6.603165391051995812e+02 7.625818092605939107e+29
6.604833278243471568e+02 -2.188929196898489168e+29
6.606501165434947325e+02 6.516656130491324303e+29
6.608169052626423081e+02 -2.928792230768301334e+29
6.609836939817897701e+02 6.180052277572596833e+29
6.611504827009373457e+02 -1.259700793763489387e+29
6.613172714200848077e+02 3.940335818470914367e+29
6.614840601392323833e+02 -2.153426868880947515e+29
6.616508488583799590e+02 5.403156456962496102e+29
6.618176375775275346e+02 -3.751459671061971110e+29
6.619844262966751103e+02 6.215553613666961978e+29
6.621512150158226859e+02 -1.349426356749810798e+29
6.623180037349702616e+02 1.952204268125753440e+29
6.624847924541178372e+02 2.848146187068317649e+29
6.626515811732654129e+02 4.089952939853330581e+28
6.628183698924129885e+02 -2.855912561706412115e+28
6.629851586115605642e+02 3.803298601995499997e+29
6.631519473307081398e+02 1.881949958410015953e+29
6.633187360498557155e+02 1.079639321042705407e+29
6.634855247690031774e+02 -1.062247147969317068e+29
6.636523134881507531e+02 4.775853758755703371e+29
6.638191022072983287e+02 -1.704937283646393702e+29
6.639858909264459044e+02 2.610201717353064189e+29
6.641526796455934800e+02 5.912739623940650822e+29
6.643194683647410557e+02 3.978504797591327514e+29
6.644862570838885176e+02 -2.869183381870015782e+29
6.646530458030360933e+02 7.297544697242438091e+29
6.648198345221836689e+02 -5.892328565169930929e+29
6.649866232413312446e+02 8.111780887696612421e+29
6.651534119604788202e+02 1.395373569193394526e+28
6.653202006796263959e+02 4.181624742477306810e+29
6.654869893987739715e+02 -3.954626555455452120e+29
6.656537781179215472e+02 7.137557332101922547e+29
6.658205668370691228e+02 -3.718262581369142309e+29
6.659873555562166985e+02 6.420864678649425026e+29
6.661541442753641604e+02 -4.176108977979695746e+29
6.663209329945117361e+02 6.315992584383002470e+29
6.664877217136593117e+02 -3.970100325096878240e+29
6.666545104328068874e+02 4.884205090198927730e+29
6.668212991519544630e+02 -3.025419654965049298e+29
6.669880878711020387e+02 6.952630526657598215e+29
6.671548765902496143e+02 -3.244712096728802290e+29
6.673216653093971900e+02 5.481859247847721315e+29
6.674884540285447656e+02 -2.145971877495463559e+29
6.676552427476922276e+02 2.953036912909277855e+29
6.678220314668398032e+02 2.121212281255913694e+27
6.679888201859873789e+02 5.945753840070965473e+29
6.681556089051349545e+02 -2.649166715576739219e+29
6.683223976242825302e+02 6.869338315722518322e+29
6.684891863434301058e+02 -5.194181474433670335e+29
6.686559750625776815e+02 8.325100812336267607e+29
6.688227637817251434e+02 -6.875066918185839107e+29
6.689895525008727191e+02 1.284478252883336343e+30
6.691563412200202947e+02 -5.545397997210924198e+29
6.693231299391678704e+02 7.731389686173646209e+29
6.694899186583154460e+02 -1.326306065486983711e+29
6.696567073774630217e+02 5.542968104602908808e+29
6.698234960966105973e+02 -3.149403841766169848e+29
6.699902848157581730e+02 4.481961003902312234e+29
6.701570735349057486e+02 -2.682784365140388925e+29
6.703238622540533242e+02 4.493715483110440959e+29
6.704906509732008999e+02 -3.713189316272988296e+28
6.706574396923484755e+02 5.986959058164437227e+29
6.708242284114960512e+02 -5.410327462520982767e+28
6.709910171306435132e+02 1.487094098237324880e+29
6.711578058497910888e+02 3.661832969285716614e+29
6.713245945689386645e+02 3.557127628641451282e+29
6.714913832880861264e+02 -2.026351562353182460e+29
6.716581720072337021e+02 4.438791081746921350e+29
6.718249607263812777e+02 -1.796869223790050248e+28
6.719917494455288534e+02 4.785085280728141973e+29
6.721585381646764290e+02 -1.177737372205399587e+29
6.723253268838240047e+02 5.167749150257133950e+29
6.724921156029715803e+02 -2.356591529685047501e+29
6.726589043221191559e+02 6.048216658234666060e+29
6.728256930412667316e+02 -9.759134667224815022e+28
6.729924817604143072e+02 3.146995444511334252e+29
6.731592704795618829e+02 5.377191587909340421e+27
6.733260591987094585e+02 2.897999205485422724e+29
6.734928479178570342e+02 4.141816175042156691e+29
6.736596366370046098e+02 -6.599165324651265642e+27
6.738264253561521855e+02 1.628897654080214599e+29
6.739932140752995338e+02 6.152742608922940011e+29
6.741600027944471094e+02 -3.638262451912850160e+29
6.743267915135946851e+02 6.796046024117174534e+29
6.744935802327422607e+02 -4.159453591061514481e+29
6.746603689518898364e+02 6.404602817177838302e+29
6.748271576710374120e+02 -2.886930746127988563e+29
6.749939463901849876e+02 4.772843590708086262e+29
6.751607351093325633e+02 -2.644455444432211280e+28
6.753275238284801389e+02 9.815948510273580818e+28
6.754943125476277146e+02 4.047400029508641004e+28
6.756611012667752902e+02 2.875619055985187395e+29
6.758278899859228659e+02 2.914645653774815947e+29
6.759946787050704415e+02 6.395584275255043532e+28
6.761614674242180172e+02 -3.339014417422383498e+28
6.763282561433655928e+02 1.375069657925954373e+29
6.764950448625131685e+02 7.063074156869922146e+28
6.766618335816606304e+02 2.432522232746359582e+29
6.768286223008082061e+02 1.506588361416861551e+29
6.769954110199556681e+02 4.985568230492350205e+28
6.771621997391032437e+02 4.117219440543392141e+29
6.773289884582508193e+02 1.921843493726993463e+28
6.774957771773983950e+02 1.010491506233427984e+29
6.776625658965459706e+02 3.981597237078499156e+29
6.778293546156935463e+02 -2.016923757988963010e+28
6.779961433348411219e+02 1.174590862717426161e+29
6.781629320539886976e+02 1.694224734466202746e+29
6.783297207731362732e+02 5.563601582479494218e+28
6.784965094922838489e+02 1.119193279973591567e+29
6.786632982114314245e+02 1.742232503292933887e+29
6.788300869305790002e+02 -7.341301748665539697e+28
6.789968756497265758e+02 3.073617729176172061e+29
6.791636643688741515e+02 2.435176354538311479e+29
6.793304530880216134e+02 2.576753534043233740e+29
6.794972418071691891e+02 3.189186796417898106e+29
6.796640305263167647e+02 2.432690521729617336e+29
6.798308192454643404e+02 -1.713492705683581264e+29
6.799976079646119160e+02 5.317981679661603516e+29
6.801643966837593780e+02 1.171025795932619134e+29
6.803311854029069536e+02 1.781371341156837403e+29
6.804979741220545293e+02 1.540230071759352850e+29
6.806647628412021049e+02 1.745630580508368186e+29
6.808315515603496806e+02 2.652365016176537725e+29
6.809983402794972562e+02 -3.068351390423083473e+27
6.811651289986448319e+02 9.374241206614177142e+28
6.813319177177924075e+02 1.703170123135786580e+29
6.814987064369399832e+02 2.959237162311250403e+29
6.816654951560875588e+02 5.913113258934075954e+28
6.818322838752351345e+02 1.482107893125769578e+29
6.819990725943825964e+02 1.899037600967092312e+29
6.821658613135301721e+02 -1.084422010718801281e+29
6.823326500326777477e+02 3.349194782984952232e+29
6.824994387518253234e+02 3.450259178080425180e+29
6.826662274709728990e+02 7.093527430888211785e+28
6.828330161901204747e+02 3.509885893373625979e+29
6.829998049092680503e+02 3.025341666746643658e+29
6.831665936284156260e+02 1.509294482468944473e+29
6.833333823475632016e+02 7.355195757670681254e+28
6.835001710667106636e+02 1.794623854984585585e+29
6.836669597858582392e+02 4.484435174168315141e+29
6.838337485050058149e+02 -3.080879860612137066e+29
6.840005372241533905e+02 4.969829902635526725e+29
6.841673259433009662e+02 -1.415952962970777739e+29
6.843341146624485418e+02 5.381160330884155099e+29
6.845009033815960038e+02 -1.009095309845684676e+29
6.846676921007435794e+02 3.274816213908649825e+29
6.848344808198911551e+02 -1.139325750081255543e+29
6.850012695390387307e+02 2.250161806352433317e+29
6.851680582581863064e+02 7.785447341256687437e+28
6.853348469773338820e+02 2.436777577525466023e+29
6.855016356964814577e+02 -2.563175401624694186e+29
6.856684244156290333e+02 5.579126364381817250e+29
6.858352131347766090e+02 -3.548909422337516812e+29
6.860020018539241846e+02 6.343263470904801042e+29
6.861687905730717603e+02 -2.019258062432811408e+29
6.863355792922193359e+02 4.164993361161322369e+29
6.865023680113669116e+02 -3.161449274475555392e+29
6.866691567305143735e+02 4.423041840717630551e+29
6.868359454496619492e+02 -1.848372178425869365e+29
6.870027341688095248e+02 2.796780454308302662e+29
6.871695228879569868e+02 -9.947175662650280183e+28
6.873363116071045624e+02 3.356569718982317415e+29
6.875031003262521381e+02 2.001207653057532410e+29
6.876698890453997137e+02 9.917929628816139885e+28
6.878366777645472894e+02 6.182765110332356140e+28
6.880034664836948650e+02 4.193072436181274673e+29
6.881702552028424407e+02 -1.761551933775659599e+29
6.883370439219900163e+02 3.567396537175478585e+29
6.885038326411375920e+02 -1.474768619135239415e+29
6.886706213602851676e+02 4.788436426575739434e+29
6.888374100794327433e+02 4.484480648319647411e+28
6.890041987985803189e+02 2.433312002442302214e+29
6.891709875177278946e+02 3.696986145578559245e+29
6.893377762368754702e+02 5.667785693455253667e+28
6.895045649560230459e+02 -1.237292410631077747e+29
6.896713536751706215e+02 5.262360507722636556e+29
6.898381423943179698e+02 -2.084140455112751878e+28
6.900049311134655454e+02 3.368586918165501273e+29
6.901717198326131211e+02 -1.362377027124320282e+29
6.903385085517606967e+02 5.046895970662679331e+29
6.905052972709082724e+02 -1.609359524360761392e+29
6.906720859900558480e+02 3.346840011690290923e+29
6.908388747092034237e+02 -2.167081090211906481e+29
6.910056634283509993e+02 4.887575970890919173e+29
6.911724521474985750e+02 -3.001453143322897965e+29
6.913392408666461506e+02 5.547245344639454772e+29
6.915060295857937263e+02 -3.420691474108822286e+29
6.916728183049413019e+02 5.937713964782075369e+29
6.918396070240888776e+02 -2.232654253227256046e+29
6.920063957432364532e+02 4.327904741792225631e+29
6.921731844623840288e+02 -1.036570153051594017e+29
6.923399731815316045e+02 5.921855290439788527e+29
6.925067619006790665e+02 -2.200544312220121580e+29
6.926735506198265284e+02 3.594358848819978676e+29
6.928403393389741041e+02 1.999328315794362707e+28
6.930071280581216797e+02 4.997110435142382294e+29
6.931739167772692554e+02 -1.204394976024208319e+29
6.933407054964168310e+02 3.346578728687611430e+29
6.935074942155644067e+02 -1.487274876794504084e+29
6.936742829347119823e+02 6.227419099936041967e+29
6.938410716538595580e+02 -2.121582117504706157e+29
6.940078603730071336e+02 4.071425765980626089e+29
6.941746490921547093e+02 -1.883623935558569319e+29
6.943414378113022849e+02 4.826381003529036719e+29
6.945082265304498605e+02 -2.860834246800106762e+29
6.946750152495974362e+02 5.771049790303295384e+29
6.948418039687450118e+02 -5.235516486550003844e+29
6.950085926878924738e+02 8.730385634039505389e+29
6.951753814070400495e+02 -5.978661640966802194e+29
6.953421701261876251e+02 9.869970102790038224e+29
6.955089588453352007e+02 -6.725737890320369512e+29
6.956757475644827764e+02 7.876082796945807914e+29
6.958425362836302384e+02 -4.786471349111474256e+29
6.960093250027778140e+02 6.740403484358532015e+29
6.961761137219253897e+02 -5.379762338483451874e+29
6.963429024410729653e+02 6.955106868254940326e+29
6.965096911602205410e+02 -3.021442666560915393e+29
6.966764798793681166e+02 6.624311940717670222e+29
6.968432685985156922e+02 -2.939509638875545856e+29
6.970100573176632679e+02 5.651314782468322730e+29
6.971768460368108435e+02 -3.221308512501644677e+29
6.973436347559584192e+02 7.979780480335108027e+29
6.975104234751059948e+02 -5.456288828732142828e+29
6.976772121942534568e+02 6.826475337084538381e+29
6.978440009134010324e+02 -1.993141500844700108e+29
6.980107896325486081e+02 4.908670172047997774e+29
6.981775783516961837e+02 -1.769051612438668859e+29
6.983443670708437594e+02 6.307874943776376213e+29
6.985111557899913350e+02 -3.484396820589855625e+29
6.986779445091389107e+02 6.053481757310279713e+29
6.988447332282864863e+02 -5.603165766856493381e+28
6.990115219474340620e+02 1.021597810348938990e+30
6.991783106665815239e+02 -7.974478119581481189e+29
6.993450993857290996e+02 9.520789483664544320e+29
6.995118881048766752e+02 -6.044911454430021975e+29
6.996786768240242509e+02 7.041510376617215928e+29
6.998454655431718265e+02 -5.221612445426708796e+29
7.000122542623194022e+02 6.746033482681970840e+29
7.001790429814669778e+02 -4.920240989261657020e+29
7.003458317006144398e+02 1.046762480715123833e+30
7.005126204197620154e+02 -5.119286884836980407e+29
7.006794091389095911e+02 5.825181877338284477e+29
7.008461978580571667e+02 -5.122365735885350164e+29
7.010129865772047424e+02 7.783731469445325148e+29
7.011797752963523180e+02 -6.451075275355608955e+29
7.013465640154998937e+02 9.916588949367937590e+29
7.015133527346474693e+02 -3.641851108543859498e+29
7.016801414537950450e+02 9.930120653419544773e+29
7.018469301729426206e+02 -7.805377350726728949e+29
7.020137188920901963e+02 7.817742901278700946e+29
7.021805076112377719e+02 -4.128698367497180312e+29
7.023472963303852339e+02 8.336938040959323644e+29
7.025140850495328095e+02 -5.760529151426739619e+29
7.026808737686803852e+02 7.516832393430796672e+29
7.028476624878279608e+02 -4.171436502528445863e+29
7.030144512069754228e+02 5.317658904694419229e+29
7.031812399261229984e+02 -2.900003515112612529e+29
7.033480286452705741e+02 6.258222331224366178e+29
7.035148173644181497e+02 -2.489828117568431947e+29
7.036816060835657254e+02 5.403886098857982373e+29
7.038483948027133010e+02 -2.429933630196727711e+29
7.040151835218608767e+02 5.620396968743921109e+29
7.041819722410084523e+02 -2.384671272407038857e+29
7.043487609601560280e+02 6.014435706327521316e+29
7.045155496793036036e+02 -4.524810087699321155e+29
7.046823383984511793e+02 7.171895717949061476e+29
7.048491271175987549e+02 -4.255329955842892278e+29
7.050159158367463306e+02 5.786937307064083031e+29
7.051827045558939062e+02 -2.370821663748535847e+29
7.053494932750414819e+02 4.615451449696377510e+29
7.055162819941888301e+02 -2.770529824359570738e+29
7.056830707133364058e+02 6.987607647031758236e+29
7.058498594324839814e+02 -5.215323320904020325e+29
7.060166481516315571e+02 9.882241145636650086e+29
7.061834368707791327e+02 -6.179488405100987648e+29
7.063502255899267084e+02 7.654646564803359397e+29
7.065170143090742840e+02 -5.874970489006151529e+29
7.066838030282218597e+02 7.985749111784902868e+29
7.068505917473694353e+02 -3.424215070819031016e+29
7.070173804665170110e+02 7.220024914711223837e+29
7.071841691856645866e+02 -3.314952417294050655e+29
7.073509579048121623e+02 7.693398948749251555e+29
7.075177466239597379e+02 -3.197296959544344629e+29
7.076845353431073136e+02 6.615346022259793085e+29
7.078513240622548892e+02 -4.151018907595713799e+29
7.080181127814024649e+02 6.611360665313848476e+29
7.081849015005499268e+02 -3.107889329089819972e+29
7.083516902196973888e+02 4.563983123217842175e+29
7.085184789388449644e+02 -1.933754823354442009e+29
7.086852676579925401e+02 5.776013039511511458e+29
7.088520563771401157e+02 -3.919132285586670338e+29
7.090188450962876914e+02 7.408465055621519139e+29
7.091856338154352670e+02 -5.468163359690725729e+29
7.093524225345828427e+02 9.352689966415519846e+29
7.095192112537304183e+02 -5.916698102197446538e+29
7.096859999728779940e+02 8.373795428744053710e+29
7.098527886920255696e+02 -6.849277533525999493e+29
7.100195774111731453e+02 8.703160120121967576e+29
7.101863661303207209e+02 -4.735180081742063325e+29
7.103531548494682966e+02 8.384138359165003460e+29
7.105199435686158722e+02 -6.554543456718435521e+29
7.106867322877634479e+02 1.330152441918549039e+30
7.108535210069109098e+02 -1.034157202031665300e+30
7.110203097260584855e+02 1.277909894631532967e+30
7.111870984452060611e+02 -5.173931689991253039e+29
7.113538871643536368e+02 9.464718720706239493e+29
7.115206758835010987e+02 -5.572588680969221095e+29
7.116874646026486744e+02 8.833807148905231638e+29
7.118542533217962500e+02 -2.077129281834784570e+27
7.120210420409438257e+02 3.715969590748651907e+29
7.121878307600914013e+02 -4.734642255575007802e+28
7.123546194792389770e+02 3.260535152083936408e+29
7.125214081983865526e+02 -3.301081152005631446e+29
7.126881969175341283e+02 5.119609364710839624e+29
7.128549856366817039e+02 -3.427955889793820904e+29
7.130217743558292796e+02 6.421904362939334395e+29
7.131885630749768552e+02 -1.040943620534323049e+29
7.133553517941244309e+02 3.980365860544702733e+29
7.135221405132718928e+02 -2.518079043056400614e+29
7.136889292324194685e+02 5.429924740018824055e+29
7.138557179515670441e+02 -3.842411206131234356e+29
7.140225066707146198e+02 7.178939557796553514e+29
7.141892953898621954e+02 -2.441056833012538292e+29
7.143560841090097711e+02 6.900495336514564760e+29
7.145228728281573467e+02 -1.868495827632495214e+29
7.146896615473049224e+02 3.140197226982544905e+29
7.148564502664523843e+02 2.028720157834795019e+29
7.150232389855999600e+02 3.170555862142555577e+29
7.151900277047475356e+02 -1.213935957780762726e+29
7.153568164238951113e+02 4.203522925092051562e+29
7.155236051430426869e+02 -3.010581119267309420e+29
7.156903938621902626e+02 7.090986954300919702e+29
7.158571825813378382e+02 -5.078589730091639741e+28
7.160239713004853002e+02 3.251243199860566359e+29
7.161907600196328758e+02 6.553404410874183506e+28
7.163575487387804515e+02 4.503125112092025352e+29
7.165243374579280271e+02 -9.500856845426295078e+28
7.166911261770756028e+02 5.519794799322519211e+29
7.168579148962231784e+02 -1.036276620803257453e+29
7.170247036153707541e+02 2.025238855555776064e+29
7.171914923345183297e+02 -1.229634452647685750e+28
7.173582810536659053e+02 2.227515987500530399e+29
7.175250697728134810e+02 -4.162496828136695940e+28
7.176918584919610566e+02 4.250538193216920484e+29
7.178586472111086323e+02 -7.554306653360767046e+28
7.180254359302560943e+02 7.665854140476423058e+29
7.181922246494036699e+02 -2.272784834511283230e+29
7.183590133685512455e+02 4.426516730980347452e+29
7.185258020876988212e+02 -2.940761927387390095e+27
7.186925908068462832e+02 5.811761746326653831e+29
7.188593795259938588e+02 -1.391882807781540218e+29
7.190261682451414345e+02 3.319001975882145190e+29
7.191929569642890101e+02 -2.094423786219358911e+29
7.193597456834365858e+02 2.556679666575917577e+29
7.195265344025841614e+02 3.683228465385532172e+29
7.196933231217317370e+02 1.566589734517706175e+29
7.198601118408793127e+02 1.240769230089528081e+29
7.200269005600268883e+02 1.026343537089280192e+29
7.201936892791744640e+02 1.471221528034921423e+29
7.203604779983220396e+02 1.119008983488932673e+29
7.205272667174696153e+02 7.929842713730994068e+28
7.206940554366171909e+02 1.671702376240310462e+29
7.208608441557647666e+02 -1.261030001374922033e+29
7.210276328749123422e+02 4.771926074430551463e+29
7.211944215940599179e+02 -2.619519267218724245e+29
7.213612103132072662e+02 4.499156735641926772e+29
7.215279990323548418e+02 -2.084784637464315654e+29
7.216947877515024174e+02 4.754633899467465372e+29
7.218615764706499931e+02 -1.210981300515185780e+29
7.220283651897975687e+02 3.519584270814308363e+29
7.221951539089451444e+02 -1.321969390529348063e+29
7.223619426280927200e+02 4.254455013330331853e+29
7.225287313472402957e+02 -1.857659361065050893e+29
7.226955200663878713e+02 1.998762323779993171e+29
7.228623087855354470e+02 -5.896418370584738722e+28
7.230290975046830226e+02 3.750552761843932087e+29
7.231958862238305983e+02 -2.137329730957778738e+29
7.233626749429781739e+02 5.783895479250608299e+29
7.235294636621257496e+02 -4.646809462745121535e+29
7.236962523812733252e+02 6.860531674711001864e+29
7.238630411004209009e+02 -4.614302188967890930e+29
7.240298298195682491e+02 5.230340713828793917e+29
7.241966185387158248e+02 -2.205340655790896458e+29
7.243634072578634004e+02 7.370305388389156501e+29
7.245301959770109761e+02 -6.033347920605895892e+29
7.246969846961585517e+02 9.166563456468226943e+29
7.248637734153061274e+02 -3.934691234330240477e+29
7.250305621344537030e+02 6.611913780053865594e+29
7.251973508536012787e+02 -2.557746742343513970e+29
7.253641395727488543e+02 4.732751609612382599e+29
7.255309282918964300e+02 1.397889384499217903e+29
7.256977170110440056e+02 1.662462319101505319e+29
7.258645057301915813e+02 1.687108239296133559e+29
7.260312944493391569e+02 2.488681744322101251e+29
7.261980831684867326e+02 -1.126746082802759349e+29
7.263648718876343082e+02 2.255958791015427529e+29
7.265316606067817702e+02 -4.211159488669973369e+28
7.266984493259293458e+02 5.341928502429191894e+29
7.268652380450769215e+02 -1.268906743161533414e+29
7.270320267642244971e+02 2.392732158908171218e+29
7.271988154833719591e+02 1.359469874630150424e+29
7.273656042025195347e+02 3.895514908129922536e+29
7.275323929216671104e+02 -2.453672771838347443e+28
7.276991816408146860e+02 8.346120856562103173e+28
7.278659703599622617e+02 7.730922798216878741e+28
7.280327590791098373e+02 4.208761506770672416e+29
7.281995477982574130e+02 -3.435906144190215528e+29
7.283663365174049886e+02 5.619020968463286191e+29
7.285331252365525643e+02 2.338118242499576242e+28
7.286999139557001399e+02 1.763697977123671301e+29
7.288667026748477156e+02 -9.736240667262696957e+28
7.290334913939952912e+02 2.125477353589932938e+29
7.292002801131427532e+02 9.858395968377954272e+28
7.293670688322903288e+02 3.767532079670643830e+29
7.295338575514379045e+02 -1.663335137728287240e+29
7.297006462705854801e+02 2.171646917820096034e+29
7.298674349897330558e+02 3.393238642800945395e+28
7.300342237088806314e+02 3.618891991209996011e+29
7.302010124280282071e+02 -1.209099782237688745e+28
7.303678011471757827e+02 4.654704632679646839e+29
7.305345898663232447e+02 -2.785859417557052693e+29
7.307013785854708203e+02 4.586790867811631919e+29
7.308681673046183960e+02 -1.605413576786929419e+29
7.310349560237659716e+02 2.755913437717272816e+29
7.312017447429135473e+02 -1.695437427024755867e+29
7.313685334620611229e+02 3.569235473375233304e+29
7.315353221812086986e+02 -1.111864429646351624e+29
7.317021109003562742e+02 2.950305756098252199e+29
7.318688996195037362e+02 -1.236860788066475882e+29
7.320356883386513118e+02 1.866339251456128375e+29
7.322024770577988875e+02 9.944948698194866697e+28
7.323692657769464631e+02 2.684769054655549736e+29
7.325360544960940388e+02 5.304753292441848746e+28
7.327028432152416144e+02 1.191090453709751075e+29
7.328696319343891901e+02 2.095685431867227682e+29
7.330364206535367657e+02 3.730451997320189676e+29
7.332032093726843414e+02 -1.394146104032914765e+28
7.333699980918319170e+02 3.064642921607180806e+29
7.335367868109794927e+02 -1.801364395456101368e+29
7.337035755301269546e+02 2.762911584640124976e+29
7.338703642492745303e+02 -5.988089564533813028e+27
7.340371529684221059e+02 4.137861692088775010e+29
7.342039416875696816e+02 4.713699055971406803e+27
7.343707304067172572e+02 2.209536402187362059e+29
7.345375191258647192e+02 8.517013271975166724e+27
7.347043078450122948e+02 1.989977684120327178e+29
7.348710965641598705e+02 1.013706348464955266e+29
7.350378852833074461e+02 5.769707056736663550e+29
7.352046740024550218e+02 -3.036925286484394250e+29
7.353714627216025974e+02 6.513527714565264500e+29
7.355382514407501731e+02 -4.726443490984677261e+29
7.357050401598977487e+02 8.031932681024194099e+29
7.358718288790453244e+02 -3.159437254278594032e+29
7.360386175981929000e+02 6.476686630184006158e+29
7.362054063173404757e+02 -4.674537267747234590e+29
7.363721950364880513e+02 5.810708446002999989e+29
7.365389837556356269e+02 -4.257972919741423424e+29
7.367057724747832026e+02 7.505055426377347980e+29
7.368725611939307782e+02 -2.594839673419814618e+29
7.370393499130781265e+02 4.769635712953973146e+29
7.372061386322257022e+02 -2.787937112450581854e+29
7.373729273513732778e+02 3.555975207047655739e+29
7.375397160705208535e+02 6.894848452663843871e+28
7.377065047896684291e+02 1.488149247817351521e+28
7.378732935088160048e+02 5.284484815858507243e+29
7.380400822279635804e+02 -1.517386619527771821e+29
7.382068709471111561e+02 4.353886659847520558e+29
7.383736596662587317e+02 -2.540004014874865656e+29
7.385404483854063074e+02 3.980213910373623997e+29
7.387072371045538830e+02 1.526190802069480504e+29
7.388740258237014586e+02 1.142053030198472551e+29
7.390408145428490343e+02 2.007163255478550261e+29
7.392076032619966099e+02 1.300698851004367192e+29
7.393743919811441856e+02 1.088168241056603890e+29
7.395411807002917612e+02 4.171211229648323431e+28
7.397079694194391095e+02 1.930562687517312653e+29
7.398747581385866852e+02 8.659813814695651501e+28
7.400415468577342608e+02 1.429973585212090462e+29
7.402083355768818365e+02 3.440703089735589854e+29
7.403751242960294121e+02 -7.265045997151490385e+28
7.405419130151769878e+02 4.391758356131947725e+29
7.407087017343245634e+02 2.028095884993141814e+29
7.408754904534721391e+02 -2.644488962570223272e+28
7.410422791726197147e+02 5.085134536974844720e+29
7.412090678917672903e+02 -2.624438586681383763e+29
