# Master F(k,t) file for bussi_langevin_finiteq_coupling_1eneg03 - k=1.00
# Cumulative average across 1 replicas
# Time grid: 0 to 1000.000 ps with 10001 points (dt = 0.1 ps)
# Valid data points: 9998 (with at least 1 sample)
# Sample count range: 1 to 1
# Generated by process_fskt_only.py
# Columns: lag_time fskt
lag_time	fskt
253.5	0.4135178104290384
253.60000000000002	0.40277867431579956
253.70000000000002	0.39583335999339514
253.8	0.39240922929972977
253.9	0.3920780295113165
254.0	0.3944115079046676
254.10000000000002	0.39898141175629764
254.20000000000002	0.40535948834271673
254.3	0.4131174849404383
254.4	0.4218271488259753
254.5	0.4310602272758402
254.60000000000002	0.4403884675665486
254.70000000000002	0.4493836169746076
254.8	0.4576174227765326
254.9	0.4646616322488365
255.0	0.47015136250448947
255.10000000000002	0.474060235361327
255.20000000000002	0.47647443838754666
255.3	0.47748023480663254
255.4	0.4771638878420677
255.5	0.47561166071733463
255.60000000000002	0.47290981665591564
255.70000000000002	0.469144618881295
255.8	0.46440233061695496
255.9	0.4587692150863786
256.0	0.4523315355130488
256.1	0.44517555512044615
256.2	0.4373875371320601
256.3	0.4290544869328801
256.40000000000003	0.4202818983796229
256.5	0.41119457813309934
256.6	0.40191823998044374
256.7	0.39257859770881104
256.8	0.38330136510533486
256.90000000000003	0.37421225595716506
257.0	0.36543698405145103
257.1	0.35710126317532714
257.2	0.34933080711594733
257.3	0.34225132966044697
257.40000000000003	0.3359885445959753
257.5	0.3306681657096795
257.6	0.32641589817935224
257.7	0.32332155978066657
257.8	0.3213571821536343
257.90000000000003	0.3204706686993211
258.0	0.3206099228187906
258.1	0.32172284791310635
258.2	0.32375734738333106
258.3	0.3266613246305307
258.40000000000003	0.330382683055768
258.5	0.33486932606010394
258.6	0.3400691570446073
258.7	0.34593007941033604
258.8	0.3523999965583603
258.90000000000003	0.35942681188974085
259.0	0.36695033328636106
259.1	0.37484102011238946
259.2	0.38293409075665175
259.3	0.3910644859876924
259.40000000000003	0.39906714657404174
259.5	0.4067770132842303
259.6	0.4140290268868024
259.7	0.4206581281502845
259.8	0.4264992578432193
259.90000000000003	0.4313873567341379
260.0	0.4351573655915737
260.1	0.4376442251840658
260.2	0.43868287628014646
260.3	0.4381261649867746
260.40000000000003	0.4360839218524083
260.5	0.43285835813071794
260.6	0.42875632915839546
260.7	0.4240846902721411
260.8	0.4191502968086452
260.90000000000003	0.4142600041046062
261.0	0.4097206674967225
261.1	0.40583914232168444
261.2	0.402922283916192
261.3	0.40127694761693783
261.40000000000003	0.4012099887606195
261.5	0.4030282626839314
261.6	0.40703431688727004
261.7	0.4132877876893664
261.8	0.4214804829994083
261.90000000000003	0.43127356320164406
262.0	0.4423281886803184
262.1	0.4543055198196957
262.2	0.46686671700401383
262.3	0.4796729406175387
262.40000000000003	0.49238535104451453
262.5	0.5046651086691861
262.6	0.5161733738758189
262.7	0.5265713070486514
262.8	0.5355200685719472
262.90000000000003	0.5426810602971087
263.0	0.5478024807812694
263.1	0.5508475525840199
263.2	0.551812221306103
263.3	0.5506924325482667
263.40000000000003	0.5474841319112563
263.5	0.5421832649958221
263.6	0.5347857774027045
263.7	0.5252876147326584
263.8	0.5136847225864195
263.90000000000003	0.49997304656473923
264.0	0.48414853226837384
264.1	0.46620712529805175
264.2	0.4461448285090475
264.3	0.4240880679665026
264.40000000000003	0.4005716011567322
264.5	0.3762098819086281
264.6	0.35161736405103955
264.7	0.3274085014128714
264.8	0.30419774782297343
264.90000000000003	0.28259955711023693
265.0	0.2632283831035498
265.1	0.24669867963176717
265.2	0.23362490052378448
265.3	0.2246214996084644
265.40000000000003	0.22030293071469254
265.5	0.22128326443881147
265.6	0.2278427841502953
265.7	0.23931728623450102
265.8	0.25487667857002516
265.90000000000003	0.2736908690354459
266.0	0.29492976550933375
266.1	0.31776327587029646
266.2	0.34136130799689224
266.3	0.3648937697677317
266.40000000000003	0.38753056906138444
266.5	0.4084416137564227
266.6	0.4267968117314539
266.7	0.44176607086504127
266.8	0.45251937710148993
266.90000000000003	0.45852232680006016
267.0	0.4602041531913607
267.1	0.45819012048315344
267.2	0.45310549288320046
267.3	0.4455755345992564
267.40000000000003	0.4362255098390839
267.5	0.42568068281044963
267.6	0.4145663177211017
267.7	0.40350767877881266
267.8	0.39313003019133014
267.90000000000003	0.3840586361664211
268.0	0.3769187609118494
268.1	0.37233566863536716
268.2	0.3707636741102227
268.3	0.3719470135323318
268.40000000000003	0.37544558268285927
268.5	0.380819276990306
268.6	0.38762799188318264
268.7	0.3954316227899861
268.8	0.40379006513923027
268.90000000000003	0.41226321435941476
269.0	0.4204109658790398
269.1	0.4277932151266191
269.2	0.43396985753064915
269.3	0.43850078851964164
269.40000000000003	0.44094590352209684
269.5	0.44091816588346944
269.6	0.4385326572530981
269.7	0.43418110204989485
269.8	0.428258110367095
269.90000000000003	0.42115829229794066
270.0	0.41327625793567735
270.1	0.40500661737353605
270.2	0.3967439807047662
270.3	0.38888295802259865
270.40000000000003	0.3818181594202785
270.5	0.3759441949910492
270.6	0.37165567482814416
270.7	0.3693472090248085
270.8	0.3694027713807185
270.90000000000003	0.3718978766425477
271.0	0.37655930810560173
271.1	0.38309512025155207
271.2	0.39121336756205755
271.3	0.40062210451879354
271.40000000000003	0.411029385603422
271.5	0.4221432652976022
271.6	0.43367179808301287
271.7	0.44532303844130733
271.8	0.45680504085416507
271.90000000000003	0.46782585980324526
272.0	0.47809354977020835
272.1	0.48731640897367456
272.2	0.4952965787439752
272.3	0.502071501852684
272.40000000000003	0.5077149080254933
272.5	0.5123005269880982
272.6	0.5159020884662013
272.7	0.518593322185496
272.8	0.5204479578716826
272.90000000000003	0.5215397252504569
273.0	0.5219423540475161
273.1	0.521729573988558
273.2	0.5209751147992803
273.3	0.5197527062053797
273.40000000000003	0.5181360779325537
273.5	0.5161938949629052
273.6	0.5139557308073716
273.7	0.5114329668050124
273.8	0.5086368830747411
273.90000000000003	0.5055787597354761
274.0	0.5022698769061358
274.1	0.49872151470563336
274.2	0.4949449532528893
274.3	0.49095147266681627
274.40000000000003	0.48675235306633285
274.5	0.48235887457035803
274.6	0.477782317297804
274.7	0.47303396136759246
274.8	0.46812515227620505
274.90000000000003	0.46307015549227776
275.0	0.4578872643426166
275.1	0.45259506632048024
275.2	0.4472121489191395
275.3	0.4417570996318531
275.40000000000003	0.43624850595188863
275.5	0.43070495537251385
275.6	0.4251450353869874
275.7	0.41958733348858024
275.8	0.4140504371705506
275.90000000000003	0.40855293392616643
276.0	0.40311341124869554
276.1	0.3977504566313965
276.2	0.3924832726948559
276.3	0.3873342076047681
276.40000000000003	0.38232661233742304
276.5	0.37748383829987964
276.6	0.37282923689918845
276.7	0.3683861595424108
276.8	0.3641779576365975
276.90000000000003	0.3602279825888073
277.0	0.3565595858060981
277.1	0.35319611869552203
277.2	0.35016093266413884
277.3	0.34747737911900106
277.40000000000003	0.34516880946716666
277.5	0.34325791986651844
277.6	0.3417541430400189
277.7	0.3406545808192932
277.8	0.33995586660630545
277.90000000000003	0.3396546338030218
278.0	0.33974751581140766
278.1	0.3402311460334283
278.2	0.34110215787104875
278.3	0.3423571847262356
278.40000000000003	0.34399286000095375
278.5	0.34600581709716716
278.6	0.348392689416844
278.7	0.35115011036194654
278.8	0.3542746759473459
278.90000000000003	0.35771937560827155
279.0	0.36130944839492035
279.1	0.364846860874608
279.2	0.3681335796146424
279.3	0.37097157118233914
279.40000000000003	0.3731628021450081
279.5	0.37450923906996036
279.6	0.37481284852450925
279.7	0.37387559707596646
279.8	0.3714994512916428
279.90000000000003	0.36748637773885
280.0	0.36163834298490366
280.1	0.35375731359710916
280.2	0.34367118147750897
280.3	0.33152160767614647
280.40000000000003	0.3176587264328543
280.5	0.30243642833828
280.6	0.28620860398304454
280.7	0.2693291439578046
280.8	0.2521519388531792
280.90000000000003	0.2350308792598163
281.0	0.21831985576836377
281.1	0.20237275896944093
281.2	0.18754347945370395
281.3	0.17418590781177432
281.40000000000003	0.16265393463429934
281.5	0.15329730884071055
281.6	0.1462585957898036
281.7	0.14138096719559998
281.8	0.13848422392132187
281.90000000000003	0.13738816683020033
282.0	0.1379125967854623
282.1	0.139877314650336
282.2	0.14310212128804717
282.3	0.14740681756182722
282.40000000000003	0.15261120433490227
282.5	0.1585350824704964
282.6	0.16499825283184413
282.7	0.171820516282166
282.8	0.17882167394474868
282.90000000000003	0.18585902796668138
283.0	0.19293139022028588
283.1	0.20007094538051268
283.2	0.20730987812229612
283.3	0.21468037312058705
283.40000000000003	0.22221461505032375
283.5	0.22994478858644438
283.6	0.2379030784039003
283.7	0.2461216691776248
283.8	0.2546327455825699
283.90000000000003	0.2634684922936733
284.0	0.2726610939858724
284.1	0.28224273533412003
284.2	0.2922388035779308
284.3	0.3025860213163106
284.40000000000003	0.31315896839592955
284.5	0.32383094256233014
284.6	0.33447524156107306
284.7	0.34496516313769465
284.8	0.3551740050377555
284.90000000000003	0.364975065006798
285.0	0.3742416407903657
285.1	0.38284703013401766
285.2	0.3906645307832925
285.3	0.3975674404837478
285.40000000000003	0.40342905698092746
285.5	0.4081248302033345
285.6	0.41160363098655545
285.7	0.4139041696977393
285.8	0.4150706345950244
285.90000000000003	0.41514721393654513
286.0	0.41417809598043803
286.1	0.4122074689848382
286.2	0.4092795212078834
286.3	0.40543844090770637
286.40000000000003	0.40072841634244427
286.5	0.3951936357702366
286.6	0.3888782874492127
286.7	0.3818265596375157
286.8	0.37408280377418746
286.90000000000003	0.3657413893120345
287.0	0.3570170215972992
287.1	0.34814213485548223
287.2	0.3393491633121044
287.3	0.3308705411926661
287.40000000000003	0.32293870272268344
287.5	0.3157860821276709
287.6	0.30964511363313096
287.7	0.3047482314645812
287.8	0.3013278698475266
287.90000000000003	0.2996164630074811
288.0	0.29984644516995507
288.1	0.30225025056045896
288.2	0.30700841600887924
288.3	0.3139381195553888
288.40000000000003	0.3227012607127643
288.5	0.33295915507094886
288.6	0.3443731182199035
288.7	0.3566044657495651
288.8	0.3693145132498969
288.90000000000003	0.3821645763108413
289.0	0.3948159705223408
289.1	0.406930011474359
289.2	0.4181680147568318
289.3	0.42819129595972155
289.40000000000003	0.43666117067297083
289.5	0.44324335196134673
289.6	0.4477827733724744
289.7	0.4503620819938665
289.8	0.4510803143459164
289.90000000000003	0.4500365069490123
290.0	0.4473296963235471
290.1	0.44305891898990757
290.2	0.4373232114684892
290.3	0.43022161027967554
290.40000000000003	0.4218531519438601
290.5	0.4123168729814389
290.6	0.4017118099127915
290.7	0.3901369992583202
290.8	0.3776914925830446
290.90000000000003	0.36451402460639537
291.0	0.3508691265300377
291.1	0.33704619826229676
291.2	0.32333463971152904
291.3	0.31002385078605993
291.40000000000003	0.2974032313942383
291.5	0.28576218144441157
291.6	0.27539010084490734
291.7	0.26657638950407814
291.8	0.25961044733025485
291.90000000000003	0.2547816742317841
292.0	0.25237947011700745
292.1	0.2526932348942632
292.2	0.2559593053967889
292.3	0.2619925559721971
292.40000000000003	0.2704068561185229
292.5	0.280814836899309
292.6	0.29282912937811656
292.7	0.3060623646184818
292.8	0.3201271736839689
292.90000000000003	0.33463618763812025
293.0	0.3492020375444766
293.1	0.3634373544666038
293.2	0.3769547694680357
293.3	0.38936691361233683
293.40000000000003	0.40028641796304854
293.5	0.40933224696656206
293.6	0.4163606937607447
293.7	0.42153130792462623
293.8	0.42502340684276924
293.90000000000003	0.42701630789972694
294.0	0.4276893284800558
294.1	0.4272217859683134
294.2	0.42579299774905655
294.3	0.4235822812068403
294.40000000000003	0.42076895372622175
294.5	0.4175323326917596
294.6	0.4140517354880068
294.7	0.4105064794995236
294.8	0.4070758807591222
294.90000000000003	0.40390427666494105
295.0	0.4010100142899248
295.1	0.3983830839238971
295.2	0.39601347585668784
295.3	0.39389118037812154
295.40000000000003	0.39200618777802626
295.5	0.39034848834623037
295.6	0.3889080723725585
295.7	0.3876749301468397
295.8	0.3866390519588992
295.90000000000003	0.385790428098565
296.0	0.38511904885566445
296.1	0.3846149045200236
296.2	0.3842669859241489
296.3	0.38405191957203916
296.40000000000003	0.3839379860285384
296.5	0.383893309202839
296.6	0.383886013004134
296.7	0.383884221341616
296.8	0.3838560581244777
296.90000000000003	0.3837696472619117
297.0	0.38359311266311125
297.1	0.3832945782372683
297.2	0.3828421678935764
297.3	0.3822040055412277
297.40000000000003	0.38134821508941485
297.5	0.3802432597211139
297.6	0.3788994934526991
297.7	0.37740908357679237
297.8	0.37587366102951103
297.90000000000003	0.37439485674697476
298.0	0.3730743016653029
298.1	0.37201362672061333
298.2	0.37131446284902575
298.3	0.3710784409866581
298.40000000000003	0.37140719206963013
298.5	0.3724023470340597
298.6	0.3741655368160672
298.7	0.37679839235176893
298.8	0.38040254457728706
298.90000000000003	0.3850487021797632
299.0	0.3905994016053758
299.1	0.3968312878565053
299.2	0.40352073649155495
299.3	0.4104441230689426
299.40000000000003	0.4173778231470745
299.5	0.424098212284357
299.6	0.43038166603920813
299.7	0.43600455997003074
299.8	0.4407432696352414
299.90000000000003	0.444374170593247
300.0	0.4466736384024566
300.1	0.44741804862128287
300.2	0.446389295001197
300.3	0.44357889259504885
300.40000000000003	0.4392478615199275
300.5	0.4336749544087312
300.6	0.4271389238943489
300.7	0.4199185226096821
300.8	0.4122925031876177
300.90000000000003	0.40453961826105445
301.0	0.3969386204628916
301.1	0.38976826242601514
301.2	0.3833072967833282
301.3	0.3778344761677179
301.40000000000003	0.37362855321208316
301.5	0.3709682794543871
301.6	0.3700358193204086
301.7	0.37065271106368713
301.8	0.3725563441610424
301.90000000000003	0.37548410808929367
302.0	0.3791733923252575
302.1	0.3833615863457573
302.2	0.38778607962760775
302.3	0.3921842616476329
302.40000000000003	0.39629352188264927
302.5	0.39985124980947395
302.6	0.4025948349049303
302.7	0.40426166664583457
302.8	0.40458913450900746
302.90000000000003	0.4033335509459596
303.0	0.40056154707501695
303.1	0.39659334709064786
303.2	0.39175660791862105
303.3	0.38637898648469543
303.40000000000003	0.38078813971463876
303.5	0.3753117245342188
303.6	0.3702773978691938
303.7	0.36601281664533397
303.8	0.3628456377883993
303.90000000000003	0.36110351822415715
304.0	0.3611141148783718
304.1	0.36320508467680795
304.2	0.3677004948866591
304.3	0.37464534928792187
304.40000000000003	0.3836108660489071
304.5	0.3941222751771616
304.6	0.4057048066802502
304.7	0.41788369056571373
304.8	0.4301841568411187
304.90000000000003	0.4421314355140115
305.0	0.45325075659193903
305.1	0.4630673500824671
305.2	0.47110644599313783
305.3	0.4768932743315139
305.40000000000003	0.47995306510514285
305.5	0.47981104832157895
305.6	0.47604871274383054
305.7	0.4688686266625457
305.8	0.4588589537856287
305.90000000000003	0.44661363879321947
306.0	0.43272662636546266
306.1	0.4177918611824788
306.2	0.4024032879244207
306.3	0.3871548512714071
306.40000000000003	0.37264049590358334
306.5	0.3594541665010929
306.6	0.34818980774405706
306.7	0.33944136431262445
306.8	0.3338027808869215
306.90000000000003	0.3318669051224421
307.0	0.3339263604143035
307.1	0.33956719113613554
307.20000000000005	0.348273870899453
307.3	0.3595308733157635
307.40000000000003	0.3728226719965952
307.5	0.3876337405534483
307.6	0.4034485525978548
307.70000000000005	0.41975158174132154
307.8	0.4360273015953543
307.90000000000003	0.45176018577148674
308.0	0.4664347078812163
308.1	0.47953534153607474
308.20000000000005	0.49054656034756844
308.3	0.4990047548246255
308.40000000000003	0.5048938393985904
308.5	0.5084263266775495
308.6	0.509816564603454
308.70000000000005	0.5092789011182494
308.8	0.5070276841638844
308.90000000000003	0.5032772616823044
309.0	0.4982419816154609
309.1	0.49213619190529556
309.20000000000005	0.4851742404937587
309.3	0.4775704753228023
309.40000000000003	0.4695392443343653
309.5	0.461294895470404
309.6	0.45305125124377693
309.70000000000005	0.4449896755311444
309.8	0.4372406774504277
309.90000000000003	0.4299303273270561
310.0	0.4231846954864757
310.1	0.41712985225411664
310.20000000000005	0.4118918679554212
310.3	0.40759681291582966
310.40000000000003	0.40437075746077494
310.5	0.4023397719156987
310.6	0.40162992660603664
310.70000000000005	0.40236729185722814
310.8	0.4046779379947098
310.90000000000003	0.40868793534392184
311.0	0.4144628442823858
311.1	0.4217650204009196
311.20000000000005	0.4302620488617167
311.3	0.4396214827676801
311.40000000000003	0.4495108752217292
311.5	0.45959777932676144
311.6	0.46954974818569684
311.70000000000005	0.4790343349014384
311.8	0.4877190925768899
311.90000000000003	0.49527157431496976
312.0	0.5013593332185782
312.1	0.5056499223906311
312.20000000000005	0.5078108949340326
312.3	0.5075235551230125
312.40000000000003	0.504784890912689
312.5	0.4999072447018041
312.6	0.49321664421293676
312.70000000000005	0.4850391171686725
312.8	0.47570069129160114
312.90000000000003	0.46552739430429596
313.0	0.4548452539293521
313.1	0.44398029788934096
313.20000000000005	0.4332585539068528
313.3	0.4230060497044769
313.40000000000003	0.41354881300478563
313.5	0.4052128715303734
313.6	0.3983242530038143
313.70000000000005	0.39315458462265285
313.8	0.3896078975305963
313.90000000000003	0.3874360446234042
314.0	0.3863903928003523
314.1	0.38622230896071313
314.20000000000005	0.38668316000376074
314.3	0.3875243128287681
314.40000000000003	0.38849713433500926
314.5	0.38935299142175706
314.6	0.3898432509882857
314.70000000000005	0.38971927993386835
314.8	0.38873244515777866
314.90000000000003	0.3866341135592894
315.0	0.38317727518499234
315.1	0.37827758292986513
315.20000000000005	0.37214991262029684
315.3	0.36504129838146626
315.40000000000003	0.3571987743385397
315.5	0.3488693746167
315.6	0.3403001333411119
315.70000000000005	0.33173808463695487
315.8	0.32343026262940755
315.90000000000003	0.31562370144363505
316.0	0.30856543520482016
316.1	0.30250249803812906
316.20000000000005	0.2976819240687407
316.3	0.2943507474218308
316.40000000000003	0.29271822738237696
316.5	0.292692884348526
316.6	0.2940395226085251
316.70000000000005	0.2965220537542352
316.8	0.29990438937751446
316.90000000000003	0.30395044107022745
317.0	0.30842412042423023
317.1	0.31308933903138825
317.20000000000005	0.3177100084835598
317.3	0.32205004037260265
317.40000000000003	0.3258733462903825
317.5	0.3289438378287557
317.6	0.33102542657958617
317.70000000000005	0.33188650406831915
317.8	0.33144663697093557
317.90000000000003	0.32980942525928525
318.0	0.3270896002578789
318.1	0.32340189329122254
318.20000000000005	0.3188610356838264
318.3	0.31358175876020267
318.40000000000003	0.30767879384485464
318.5	0.30126687226229765
318.6	0.29446072533703344
318.70000000000005	0.2873750843935747
318.8	0.2801246807564346
318.90000000000003	0.2728242457501139
319.0	0.26558850720964
319.1	0.2585251370856361
319.20000000000005	0.2517199502166033
319.3	0.2452545419738219
319.40000000000003	0.2392105077285608
319.5	0.23366944285210342
319.6	0.22871294271571985
319.70000000000005	0.22442260269069006
319.8	0.2208800181482922
319.90000000000003	0.21816678445979884
320.0	0.2163644969964895
320.1	0.2155547511296385
320.20000000000005	0.21581914223052376
320.3	0.2172392656704206
320.40000000000003	0.2198855881512868
320.5	0.22367712897493294
320.6	0.22842357985535328
320.70000000000005	0.23393220925796362
320.8	0.24001028564817803
320.90000000000003	0.2464650774914211
321.0	0.2531038532531035
321.1	0.2597338813986505
321.20000000000005	0.2661624303934759
321.3	0.2721967687029943
321.40000000000003	0.27764416479263015
321.5	0.2823118871277952
321.6	0.28600720417391257
321.70000000000005	0.2885379830244479
321.8	0.2897923681216123
321.90000000000003	0.2898188218929501
322.0	0.28868485667377614
322.1	0.28645798479940443
322.20000000000005	0.28320571860515015
322.3	0.27899557042633144
322.40000000000003	0.27389505259825847
322.5	0.2679716774562522
322.6	0.26129295733562097
322.70000000000005	0.2539264045716831
322.8	0.24593953149975833
322.90000000000003	0.2373998504551529
323.0	0.22837487377319154
323.1	0.21895405186316638
323.20000000000005	0.20936542401188094
323.3	0.19989099601640126
323.40000000000003	0.19081289529029924
323.5	0.1824132492471677
323.6	0.1749741853005798
323.70000000000005	0.16877783086412337
323.8	0.1641063133513833
323.90000000000003	0.16124176017593705
324.0	0.16046629875137042
324.1	0.1620620564912651
324.20000000000005	0.16631116080920508
324.3	0.17349573911876812
324.40000000000003	0.18388489059901522
324.5	0.19737724917512156
324.6	0.21345676507914543
324.70000000000005	0.23158548135861007
324.8	0.25122544106103406
324.90000000000003	0.27183868723397003
325.0	0.29288726292492534
325.1	0.31383321118145424
325.20000000000005	0.3341385750510748
325.3	0.35326539758130704
325.40000000000003	0.3706757218197027
325.5	0.3858315908137728
325.6	0.3981950476110649
325.70000000000005	0.40722814763530335
325.8	0.4125640789351253
325.90000000000003	0.41443702697691687
326.0	0.41321303760288297
326.1	0.40925815665522997
326.20000000000005	0.40293842997616525
326.3	0.3946199034079016
326.40000000000003	0.38466862279263747
326.5	0.37345063397259104
326.6	0.3613319827899571
326.70000000000005	0.3486787150869496
326.8	0.33585687670578324
326.90000000000003	0.3232325134886511
327.0	0.31117167127777473
327.1	0.3000300867491643
327.20000000000005	0.28996517894948104
327.3	0.2809554706538639
327.40000000000003	0.272973072681346
327.5	0.26599009585098066
327.6	0.2599786509818033
327.70000000000005	0.25491084889286186
327.8	0.2507588004032023
327.90000000000003	0.2474946163318637
328.0	0.2450904074978934
328.1	0.24351828472033246
328.20000000000005	0.2427503588182261
328.3	0.2427587406106179
328.40000000000003	0.24351554041492365
328.5	0.2449885412495756
328.6	0.24713067738686717
328.70000000000005	0.24989170069317476
328.8	0.2532213630348735
328.90000000000003	0.25706941627834456
329.0	0.2613856122899607
329.1	0.26611970293610404
329.20000000000005	0.27122144008314947
329.3	0.276640575597471
329.40000000000003	0.2823268613454521
329.5	0.28823004919346346
329.6	0.294299891007889
329.70000000000005	0.30048613865510265
329.8	0.30673860925974444
329.90000000000003	0.31300822075890516
330.0	0.3192468069728819
330.1	0.3254062296017956
330.20000000000005	0.3314383503457565
330.3	0.33729503090487506
330.40000000000003	0.3429281329792717
330.5	0.3482895182690539
330.6	0.35333104847434155
330.70000000000005	0.35800458529524515
330.8	0.3622619904318763
330.90000000000003	0.3660551255843536
331.0	0.36933585245278655
331.1	0.372056032938587
331.20000000000005	0.37418710122082105
331.3	0.37577373258477065
331.40000000000003	0.3768777309797687
331.5	0.37756090035514545
331.6	0.37788504466023276
331.70000000000005	0.37791196784436126
331.8	0.37770347385686265
331.90000000000003	0.3773213666470678
332.0	0.3768274501643083
332.1	0.37628352835791495
332.20000000000005	0.3757514051772193
332.3	0.37529288457155274
332.40000000000003	0.37496977049024605
332.5	0.37483931103587154
332.6	0.3748882224596159
332.70000000000005	0.3750476910026698
332.8	0.37524740131872586
332.90000000000003	0.375417038061477
333.0	0.3754862858846156
333.1	0.37538482944183416
333.20000000000005	0.3750423533868252
333.3	0.37438854237328184
333.40000000000003	0.3733530810548959
333.5	0.3718656540853611
333.6	0.3698559461183684
333.70000000000005	0.3672536418076112
333.8	0.36398865260306945
333.90000000000003	0.3600369001958384
334.0	0.35547596252747854
334.1	0.35039701883954655
334.20000000000005	0.344891248373607
334.3	0.33904983037122555
334.40000000000003	0.33296394407395746
334.5	0.326724768723372
334.6	0.32042348356102385
334.70000000000005	0.3141512678284789
334.8	0.3079993007673026
334.90000000000003	0.30205876161905015
335.0	0.2964208296252903
335.1	0.2911766840275788
335.20000000000005	0.2864101155648794
335.3	0.282122163470384
335.40000000000003	0.2782619329702804
335.5	0.2747777267676089
335.6	0.27161784756540114
335.70000000000005	0.26873059806669475
335.8	0.26606428097452683
335.90000000000003	0.26356719899193015
336.0	0.2611876548219433
336.1	0.258873951167599
336.20000000000005	0.25657439073193444
336.3	0.25423727621798664
336.40000000000003	0.2518109103287885
336.5	0.24924371623427824
336.6	0.2465045465632722
336.70000000000005	0.24360554959890557
336.8	0.24056439326538828
336.90000000000003	0.23739874548692547
337.0	0.23412627418772908
337.1	0.2307646472920038
337.20000000000005	0.22733153272395976
337.3	0.22384459840780743
337.40000000000003	0.2203215122677513
337.5	0.21677994222800365
337.6	0.21323755621276888
337.70000000000005	0.20971202214625737
337.8	0.20622100795267956
337.90000000000003	0.2027856061892999
338.0	0.19945422759521825
338.1	0.19628835939407033
338.20000000000005	0.19334957058491303
338.3	0.19069943016680269
338.40000000000003	0.18839950713879106
338.5	0.18651137049993577
338.6	0.1850965892492894
338.70000000000005	0.18421673238590813
338.8	0.18393336890884682
338.90000000000003	0.18430806781716003
339.0	0.18540239810990222
339.1	0.18727792878612945
339.20000000000005	0.18999544792389306
339.3	0.19356195474876375
339.40000000000003	0.19789682387020047
339.5	0.20291137246632396
339.6	0.20851691771526548
339.70000000000005	0.21462477679514771
339.8	0.2211462668840925
339.90000000000003	0.2279927051602329
340.0	0.23507540880168656
340.1	0.24230569498658724
340.20000000000005	0.2495948808930564
340.3	0.2568542836992155
340.40000000000003	0.26399522058319835
340.5	0.2709290087231225
340.6	0.27757227396460876
340.70000000000005	0.2838691355453676
340.8	0.2897725862559956
340.90000000000003	0.29523562326561464
341.0	0.3002112437433328
341.1	0.30465244485827064
341.20000000000005	0.30851222377953985
341.3	0.31174357767625344
341.40000000000003	0.31429950371752974
341.5	0.3161329990724806
341.6	0.31719706091022276
341.70000000000005	0.31744468639986967
341.8	0.31682887271053667
341.90000000000003	0.3153083703358956
342.0	0.312963625763324
342.1	0.3099911531926484
342.20000000000005	0.3065920937007233
342.3	0.3029675883644042
342.40000000000003	0.29931877826054026
342.5	0.29584680446598893
342.6	0.2927528080575997
342.70000000000005	0.29023793011222787
342.8	0.28850331170672766
342.90000000000003	0.28775009391795064
343.0	0.28817941782275064
343.1	0.28999242449798157
343.20000000000005	0.2933902550204971
343.3	0.2985110227341297
343.40000000000003	0.3051611805258898
343.5	0.31303847538705204
343.6	0.3218405911187886
343.70000000000005	0.3312652115222589
343.8	0.3410100203986206
343.90000000000003	0.3507727015490483
344.0	0.3602509387746946
344.1	0.36914241587673385
344.20000000000005	0.3771448166563237
344.3	0.3839558249146241
344.40000000000003	0.3892731244528064
344.5	0.3927943990720282
344.6	0.394220804552058
344.70000000000005	0.3934837904071031
344.8	0.3908850054809606
344.90000000000003	0.3867595435816708
345.0	0.3814424985172813
345.1	0.37526896409582877
345.20000000000005	0.3685740341253596
345.3	0.36169280241392066
345.40000000000003	0.35496036276954723
345.5	0.3487118090002899
345.6	0.34328223491418464
345.70000000000005	0.33900673431927825
345.8	0.33622040102361517
345.90000000000003	0.33525832883523543
346.0	0.3364170490039997
346.1	0.3396036637489723
346.20000000000005	0.34449942113715243
346.3	0.35078279729161593
346.40000000000003	0.3581322683354495
346.5	0.3662263103917247
346.6	0.3747433995835304
346.70000000000005	0.3833620120339418
346.8	0.3917606238660337
346.90000000000003	0.39961771120289524
347.0	0.40661175016759754
347.1	0.4124212168832281
347.20000000000005	0.41672458747286223
347.3	0.41920060608977133
347.40000000000003	0.4196736098587123
347.5	0.41835391425114116
347.6	0.41551507511544206
347.70000000000005	0.41143064830000087
347.8	0.4063741896532066
347.90000000000003	0.40061925502343915
348.0	0.3944394002590906
348.1	0.3881081812085394
348.20000000000005	0.3818991537201749
348.3	0.37608587364238594
348.40000000000003	0.3709418968235516
348.5	0.3667407791120633
348.6	0.3637560763563018
348.70000000000005	0.36224909247652937
348.8	0.36223866401660615
348.90000000000003	0.3635211836493538
349.0	0.3658848061493253
349.1	0.36911768629107783
349.20000000000005	0.3730079788491649
349.3	0.3773438385981382
349.40000000000003	0.38191342031255704
349.5	0.38650487876697115
349.6	0.39090636873594
349.70000000000005	0.3949060449940155
349.8	0.3982920623157503
349.90000000000003	0.40085257547570247
350.0	0.402375739248424
350.1	0.402690749938242
350.20000000000005	0.4017998828907885
350.3	0.3997510310994347
350.40000000000003	0.39659208779435884
350.5	0.39237094620574564
350.6	0.38713549956377097
350.70000000000005	0.3809336410986178
350.8	0.3738132640404717
350.90000000000003	0.36582226161950504
351.0	0.3570085270659081
351.1	0.3474199536098514
351.20000000000005	0.3371044344815208
351.3	0.3261098629111037
