# F(k,t) correlation function
# Reference time: 0.001 ps
# lag_time_ps	F(k,t)
0.000000	685.46064953
1.000000	-90.01248623
2.001000	-44.96459186
3.002000	-27.01261753
4.002000	53.03972818
5.002000	35.50433483
6.002000	57.21452045
7.003000	-8.68316229
8.004000	22.63063470
9.005000	-44.93669889
10.006000	45.07779673
11.007000	-16.02508758
12.008000	-59.82093523
13.009000	1.85603068
14.010000	-81.46501408
15.011000	11.72422077
16.012000	-11.07811654
17.013000	-39.78746277
18.014000	-74.99241550
19.015000	-129.87867746
20.016000	-48.09784098
21.017000	-49.56155338
22.018000	-60.97093209
23.019000	104.06260565
24.020000	-48.64500606
25.021000	9.01920770
26.021000	-22.43096273
27.021000	-31.11250829
28.021000	-65.62454699
29.021000	77.81312374
30.021000	57.25817080
31.021000	-98.74448089
32.021000	-101.48833295
33.021000	95.93812914
34.021000	48.34540554
35.021000	-40.07415289
36.021000	-62.36332045
37.021000	-24.38340276
38.021000	-47.20127150
39.021000	13.87331268
40.021000	25.60780332
41.021000	-30.49534339
42.021000	-23.73275772
43.021000	-18.18327612
44.021000	-134.53382466
45.021000	-44.66195984
46.021000	-34.22648232
47.021000	99.64009966
48.021000	89.13953770
49.021000	-50.09661411
50.021000	-11.07532085
51.021000	-135.68353710
52.021000	-70.78741301
53.021000	-22.60948931
54.021000	48.15517878
55.021000	10.31839182
56.021000	-5.24100021
57.021000	-21.52509729
58.021000	63.67334003
59.021000	115.33750920
60.021000	-149.29515901
61.021000	-133.07083629
62.021000	22.15619998
63.021000	-100.27178062
64.021000	-13.35978133
65.021000	-16.61308499
66.021000	-6.59500338
67.021000	-33.94360942
68.021000	-2.41756092
69.021000	-11.06240856
70.021000	-92.83565351
71.021000	68.76743154
72.021000	23.50748008
73.021000	131.42557515
74.021000	12.19387422
75.021000	10.88802693
76.021000	-81.79103275
77.021000	-25.62417555
78.021000	-62.82769211
79.021000	-41.23101876
80.021000	-33.29377865
81.021000	24.05593265
82.021000	1.94908174
83.021000	75.08252886
84.021000	50.66789363
85.021000	-13.70657728
86.021000	50.92264643
87.021000	-58.04438317
88.021000	-58.85525995
89.021000	27.40035135
90.021000	-6.92222471
91.021000	-67.55268416
92.021000	61.03274947
93.021000	4.24210257
94.021000	-35.66210939
95.021000	129.94193186
96.021000	-14.98064577
97.021000	-25.78674209
98.021000	7.87680097
99.021000	70.66366367
100.021000	-41.65575983
101.021000	73.45132630
102.021000	-30.48875150
103.021000	-46.16710820
104.021000	-247.91700038
105.021000	-16.70999521
106.021000	-24.12074566
107.021000	-24.53841191
108.021000	-1.42109111
109.021000	28.64308456
110.021000	-30.42037451
111.021000	30.55968218
112.021000	5.94334246
113.021000	51.06814898
114.021000	81.96601970
115.021000	-49.67527720
116.021000	-24.10669029
117.021000	-45.49647162
118.021000	83.08120982
119.021000	32.46838708
120.021000	81.72850151
121.021000	75.06290299
122.021000	40.16101727
123.021000	-61.92258508
124.021000	2.29288175
125.021000	38.66800028
