# F(k,t) correlation function
# Reference time: 200.001 ps
# lag_time_ps	F(k,t)
0.021000	472.75200109
1.021000	-1.60162778
2.021000	39.97349038
3.022000	21.78861926
4.023000	-22.67956385
5.024000	57.49027000
6.025000	58.59195946
7.026000	-5.90017027
8.027000	-15.48352180
9.028000	-61.53029865
10.029000	6.31559769
11.030000	44.39780338
12.031000	25.99317530
13.032000	66.73322692
14.033000	-89.66170373
15.034000	0.43725712
16.035000	-101.15573438
17.036000	45.25442414
18.037000	-8.74731104
19.038000	23.15985913
20.039000	-47.83459009
21.040000	127.11411823
22.041000	26.06574650
23.042000	44.26594365
24.043000	49.66974849
25.044000	-6.35574623
26.045000	-64.93501937
27.046000	-37.27607940
28.047000	127.39396533
29.048000	-47.56766799
30.049000	101.55644669
31.050000	60.23023623
32.051000	-37.00890870
33.052000	-106.19170531
34.053000	40.17698865
35.054000	16.69209296
36.055000	-37.97214319
37.056000	-57.42151733
38.057000	10.22920881
39.058000	-9.99689447
40.059000	39.02090031
41.060000	16.67133545
42.061000	16.25559169
43.062000	-29.64026757
44.063000	33.55222646
45.064000	-14.06242738
46.065000	-100.31601170
47.066000	-66.69985277
48.067000	-104.11835932
49.068000	-54.36771998
50.069000	20.52761139
51.070000	-83.01407378
52.071000	-62.44854027
53.072000	78.17805226
54.073000	17.44365287
55.074000	-22.24063024
56.075000	38.58440431
57.076000	-89.68431009
58.077000	48.01469616
59.078000	86.38799024
60.079000	-135.06040221
61.080000	-166.92936509
62.081000	48.61850167
63.082000	1.95742698
64.083000	28.34156257
65.084000	-27.06231224
66.085000	9.67623939
67.086000	-1.42524516
68.087000	-12.88034535
69.088000	27.74065505
70.089000	107.17545297
71.090000	-9.00799716
72.091000	21.54334054
73.092000	-93.86782299
74.093000	85.57685929
75.094000	72.48899143
76.095000	10.32510284
77.096000	56.18362066
78.097000	49.82602929
79.098000	-91.75120565
80.099000	-0.46365070
81.100000	0.62349667
82.101000	-9.38210705
83.102000	-3.74732651
84.103000	83.19512327
85.104000	-67.47430747
86.105000	-87.25044411
87.106000	-34.37012478
88.107000	17.89276358
89.108000	-1.71156409
90.109000	-21.63927049
91.110000	4.34350738
92.111000	31.54726981
93.112000	45.14899414
94.113000	-145.08559672
95.114000	35.25427749
96.115000	-9.95060698
97.116000	-61.84124697
98.117000	-0.94867867
99.118000	23.42419468
100.119000	-47.83608313
101.120000	54.92459969
102.121000	-79.85985281
103.122000	2.59882893
104.123000	98.43852878
105.124000	-116.69071834
106.125000	-79.85131846
107.126000	-38.97168618
108.127000	82.29806179
109.128000	-44.84873009
110.129000	10.66844885
111.130000	-24.56024266
112.131000	86.92037407
113.132000	98.79698939
114.133000	2.09440231
115.134000	15.71966775
116.135000	-22.29608110
117.136000	20.57089250
118.137000	-8.76568606
119.138000	-63.01619367
120.139000	18.52516352
121.140000	-42.02172462
122.141000	4.13484475
123.142000	19.97150999
124.143000	-23.32690052
125.144000	-71.18835859
126.145000	-58.45104901
127.146000	-26.04151426
128.147000	-8.76852685
129.148000	-32.67069455
130.149000	-9.91598291
131.150000	7.21239270
132.151000	-101.63860882
133.152000	5.22149538
134.153000	-36.64209630
135.154000	27.50174366
136.155000	-19.36606187
137.156000	-54.14869705
138.157000	-56.34471226
139.158000	27.08450316
140.159000	62.61818649
141.160000	61.85934373
142.161000	-111.65422952
143.162000	-71.17909554
144.163000	39.61083262
145.164000	-83.63822838
146.165000	-43.91594411
147.166000	-6.87902006
148.167000	9.46906867
149.168000	52.26860418
150.169000	-34.02565043
151.170000	-42.16302282
152.171000	-41.74625316
153.172000	-119.70936841
154.173000	-97.48418181
155.174000	-5.08197709
156.175000	74.30112905
157.176000	34.03402487
158.177000	49.61007537
159.178000	-52.84879144
160.179000	22.52709298
161.180000	40.33101214
162.181000	6.50933111
163.182000	-104.27347874
164.183000	38.91579943
165.184000	61.51476640
166.185000	1.42757359
167.186000	0.23659026
168.187000	74.63384505
169.188000	49.42919853
170.189000	-62.33943882
171.190000	-6.96110872
172.191000	41.69510750
173.192000	-47.07791800
174.193000	-18.97669214
175.194000	-0.37977100
176.195000	80.09888312
177.196000	-173.23885350
178.197000	-31.46273752
179.198000	-44.64761766
180.199000	84.82193042
181.200000	94.33255310
182.201000	-79.90614762
183.202000	54.61389081
184.203000	-62.42625083
185.204000	70.27918833
186.205000	57.03051723
187.206000	-13.04836244
188.207000	17.74703328
