# frequency_cm-1 spectrum_au
2.751312464169839132e+03 1.585876460983917725e+12
2.751395854963770034e+03 1.580669960977159424e+12
2.751479245757701392e+03 1.575540466044955322e+12
2.751562636551632295e+03 1.570487869440219482e+12
2.751646027345563652e+03 1.565512059690851562e+12
2.751729418139494555e+03 1.560612920804480469e+12
2.751812808933425913e+03 1.555790332473306396e+12
2.751896199727356816e+03 1.551044170278846191e+12
2.751979590521288173e+03 1.546374305896388672e+12
2.752062981315219076e+03 1.541780607298983643e+12
2.752146372109150434e+03 1.537262938960824707e+12
2.752229762903081337e+03 1.532821162059825195e+12
2.752313153697012694e+03 1.528455134679293457e+12
2.752396544490943597e+03 1.524164712008515381e+12
2.752479935284874955e+03 1.519949746542131836e+12
2.752563326078806313e+03 1.515810088278204834e+12
2.752646716872737215e+03 1.511745584914815918e+12
2.752730107666668573e+03 1.507756082045117676e+12
2.752813498460599476e+03 1.503841423350740234e+12
2.752896889254530834e+03 1.500001450793420410e+12
2.752980280048461736e+03 1.496236004804815674e+12
2.753063670842393094e+03 1.492544924474407471e+12
2.753147061636323997e+03 1.488928047735364258e+12
2.753230452430255355e+03 1.485385211548422363e+12
2.753313843224186257e+03 1.481916252083588623e+12
2.753397234018117615e+03 1.478521004899714844e+12
2.753480624812048518e+03 1.475199305121839111e+12
2.753564015605979876e+03 1.471950987616279541e+12
2.753647406399910778e+03 1.468775887163438965e+12
2.753730797193842136e+03 1.465673838628295410e+12
2.753814187987773039e+03 1.462644677128550781e+12
2.753897578781704397e+03 1.459688238200411133e+12
2.753980969575635299e+03 1.456804357962028320e+12
2.754064360369566657e+03 1.453992873274525391e+12
2.754147751163497560e+03 1.451253621900665283e+12
2.754231141957428918e+03 1.448586442661135498e+12
2.754314532751359820e+03 1.445991175588466064e+12
2.754397923545291178e+03 1.443467662078568115e+12
2.754481314339222081e+03 1.441015745039946289e+12
2.754564705133153439e+03 1.438635269040566650e+12
2.754648095927084341e+03 1.436326080452429932e+12
2.754731486721015699e+03 1.434088027593845459e+12
2.754814877514947057e+03 1.431920960869476074e+12
2.754898268308877959e+03 1.429824732908134277e+12
2.754981659102809317e+03 1.427799198698412598e+12
2.755065049896740220e+03 1.425844215722165527e+12
2.755148440690671578e+03 1.423959644085864746e+12
2.755231831484602480e+03 1.422145346649913574e+12
2.755315222278533838e+03 1.420401189155919678e+12
2.755398613072464741e+03 1.418727040352017822e+12
2.755482003866396099e+03 1.417122772116244873e+12
2.755565394660327001e+03 1.415588259578067383e+12
2.755648785454258359e+03 1.414123381238082764e+12
2.755732176248189262e+03 1.412728019085949951e+12
2.755815567042120620e+03 1.411402058716628662e+12
2.755898957836051522e+03 1.410145389444971924e+12
2.755982348629982880e+03 1.408957904418703369e+12
2.756065739423913328e+03 1.407839500729913574e+12
2.756149130217844686e+03 1.406790079525048584e+12
2.756232521011775589e+03 1.405809546113518799e+12
2.756315911805706946e+03 1.404897810074974121e+12
2.756399302599637849e+03 1.404054785365282227e+12
2.756482693393569207e+03 1.403280390421307617e+12
2.756566084187500110e+03 1.402574548264571777e+12
2.756649474981431467e+03 1.401937186603790771e+12
2.756732865775362370e+03 1.401368237936452148e+12
2.756816256569293728e+03 1.400867639649397461e+12
2.756899647363224631e+03 1.400435334118581299e+12
2.756983038157155988e+03 1.400071268807984375e+12
2.757066428951086891e+03 1.399775396367794922e+12
2.757149819745018249e+03 1.399547674731937988e+12
2.757233210538949152e+03 1.399388067214964844e+12
2.757316601332880509e+03 1.399296542608433105e+12
2.757399992126811412e+03 1.399273075276805664e+12
2.757483382920742770e+03 1.399317645252936768e+12
2.757566773714673673e+03 1.399430238333243652e+12
2.757650164508605030e+03 1.399610846172586426e+12
2.757733555302536388e+03 1.399859466378958252e+12
2.757816946096467291e+03 1.400176102608019775e+12
2.757900336890398648e+03 1.400560764657576904e+12
2.757983727684329551e+03 1.401013468562037598e+12
2.758067118478260909e+03 1.401534236686924561e+12
2.758150509272191812e+03 1.402123097823502441e+12
2.758233900066123169e+03 1.402780087283574463e+12
2.758317290860054072e+03 1.403505246994542236e+12
2.758400681653985430e+03 1.404298625594727295e+12
2.758484072447916333e+03 1.405160278529083740e+12
2.758567463241847690e+03 1.406090268145304443e+12
2.758650854035778593e+03 1.407088663790408691e+12
2.758734244829709951e+03 1.408155541907853271e+12
2.758817635623640854e+03 1.409290986135229004e+12
2.758901026417572211e+03 1.410495087402593262e+12
2.758984417211503114e+03 1.411767944031478027e+12
2.759067808005434472e+03 1.413109661834653320e+12
2.759151198799365375e+03 1.414520354216666992e+12
2.759234589593296732e+03 1.416000142275204346e+12
2.759317980387227635e+03 1.417549154903372803e+12
2.759401371181158993e+03 1.419167528892840332e+12
2.759484761975089896e+03 1.420855409038000977e+12
2.759568152769021253e+03 1.422612948241126465e+12
2.759651543562952156e+03 1.424440307618536133e+12
2.759734934356883514e+03 1.426337656607893799e+12
2.759818325150814417e+03 1.428305173076585449e+12
2.759901715944745774e+03 1.430343043431259277e+12
2.759985106738676677e+03 1.432451462728539307e+12
2.760068497532608035e+03 1.434630634786961182e+12
2.760151888326539392e+03 1.436880772300102051e+12
2.760235279120470295e+03 1.439202096951017090e+12
2.760318669914401653e+03 1.441594839527906250e+12
2.760402060708332556e+03 1.444059240041094971e+12
2.760485451502263913e+03 1.446595547841338135e+12
2.760568842296194816e+03 1.449204021739396729e+12
2.760652233090126174e+03 1.451884930127001953e+12
2.760735623884057077e+03 1.454638551099112549e+12
2.760819014677988434e+03 1.457465172577540771e+12
2.760902405471919337e+03 1.460365092435885986e+12
2.760985796265850695e+03 1.463338618625830566e+12
2.761069187059781598e+03 1.466386069304749268e+12
2.761152577853712955e+03 1.469507772964635498e+12
2.761235968647643858e+03 1.472704068562323730e+12
2.761319359441575216e+03 1.475975305651009033e+12
2.761402750235506119e+03 1.479321844513001953e+12
2.761486141029437476e+03 1.482744056293740967e+12
2.761569531823368379e+03 1.486242323136960205e+12
2.761652922617299737e+03 1.489817038321071533e+12
2.761736313411230640e+03 1.493468606396619385e+12
2.761819704205161997e+03 1.497197443324839355e+12
2.761903094999092900e+03 1.501003976617204346e+12
2.761986485793024258e+03 1.504888645475977051e+12
2.762069876586955161e+03 1.508851900935601318e+12
2.762153267380886518e+03 1.512894206004986816e+12
2.762236658174817421e+03 1.517016035810483154e+12
2.762320048968748779e+03 1.521217877739580078e+12
2.762403439762680136e+03 1.525500231585144287e+12
2.762486830556611039e+03 1.529863609690179688e+12
2.762570221350542397e+03 1.534308537092937988e+12
2.762653612144473300e+03 1.538835551672318604e+12
2.762737002938403748e+03 1.543445204293426514e+12
2.762820393732335106e+03 1.548138058953134521e+12
2.762903784526266008e+03 1.552914692925566162e+12
2.762987175320197366e+03 1.557775696907300537e+12
2.763070566114128724e+03 1.562721675162171631e+12
2.763153956908059627e+03 1.567753245665531982e+12
2.763237347701990984e+03 1.572871040247728516e+12
2.763320738495921887e+03 1.578075704736677979e+12
2.763404129289853245e+03 1.583367899099312744e+12
2.763487520083784148e+03 1.588748297581710449e+12
2.763570910877715505e+03 1.594217588847678223e+12
2.763654301671646408e+03 1.599776476115539307e+12
2.763737692465577766e+03 1.605425677292953857e+12
2.763821083259508669e+03 1.611165925109402344e+12
2.763904474053440026e+03 1.616997967246197266e+12
2.763987864847370929e+03 1.622922566463614990e+12
2.764071255641302287e+03 1.628940500724928467e+12
2.764154646435233190e+03 1.635052563317001221e+12
2.764238037229164547e+03 1.641259562967100342e+12
2.764321428023095450e+03 1.647562323955599609e+12
2.764404818817026808e+03 1.653961686224197266e+12
2.764488209610957711e+03 1.660458505479256592e+12
2.764571600404889068e+03 1.667053653289901367e+12
2.764654991198819971e+03 1.673748017180379883e+12
2.764738381992751329e+03 1.680542500716327637e+12
2.764821772786682232e+03 1.687438023584404297e+12
2.764905163580613589e+03 1.694435521664853516e+12
2.764988554374544492e+03 1.701535947096453369e+12
2.765071945168475850e+03 1.708740268333337646e+12
2.765155335962406753e+03 1.716049470193111572e+12
2.765238726756338110e+03 1.723464553895712402e+12
2.765322117550269468e+03 1.730986537092335449e+12
2.765405508344200371e+03 1.738616453883855713e+12
2.765488899138131728e+03 1.746355354828035645e+12
2.765572289932062631e+03 1.754204306934810547e+12
2.765655680725993989e+03 1.762164393648956299e+12
2.765739071519924892e+03 1.770236714819334473e+12
2.765822462313856249e+03 1.778422386653936768e+12
2.765905853107787152e+03 1.786722541659913086e+12
2.765989243901718510e+03 1.795138328567643555e+12
2.766072634695649413e+03 1.803670912238052490e+12
2.766156025489580770e+03 1.812321473552120361e+12
2.766239416283511673e+03 1.821091209281654297e+12
2.766322807077443031e+03 1.829981331940287354e+12
2.766406197871373934e+03 1.838993069613629150e+12
2.766489588665305291e+03 1.848127665767430908e+12
2.766572979459236194e+03 1.857386379032680908e+12
2.766656370253167552e+03 1.866770482966262939e+12
2.766739761047098455e+03 1.876281265786119629e+12
2.766823151841029812e+03 1.885920030079474121e+12
2.766906542634960715e+03 1.895688092482783691e+12
2.766989933428892073e+03 1.905586783332026367e+12
2.767073324222822976e+03 1.915617446281867676e+12
2.767156715016754333e+03 1.925781437892139893e+12
2.767240105810685236e+03 1.936080127180096191e+12
2.767323496604616594e+03 1.946514895136790527e+12
2.767406887398547497e+03 1.957087134205864258e+12
2.767490278192478854e+03 1.967798247723010498e+12
2.767573668986410212e+03 1.978649649314286133e+12
2.767657059780341115e+03 1.989642762251358887e+12
2.767740450574272472e+03 2.000779018761809570e+12
2.767823841368203375e+03 2.012059859292365234e+12
2.767907232162134733e+03 2.023486731723115234e+12
2.767990622956065636e+03 2.035061090530433838e+12
2.768074013749996993e+03 2.046784395896481934e+12
2.768157404543927896e+03 2.058658112762978516e+12
2.768240795337859254e+03 2.070683709826863037e+12
2.768324186131790157e+03 2.082862658475451416e+12
2.768407576925721514e+03 2.095196431658614746e+12
2.768490967719652417e+03 2.107686502695371338e+12
2.768574358513583775e+03 2.120334344012317383e+12
2.768657749307514678e+03 2.133141425811164551e+12
2.768741140101446035e+03 2.146109214662662598e+12
2.768824530895376938e+03 2.159239172024058838e+12
2.768907921689308296e+03 2.172532752677226562e+12
2.768991312483239199e+03 2.185991403084510986e+12
2.769074703277170556e+03 2.199616559659291504e+12
2.769158094071101459e+03 2.213409646948257324e+12
2.769241484865032817e+03 2.227372075722187500e+12
2.769324875658963720e+03 2.241505240972219727e+12
2.769408266452894622e+03 2.255810519808315430e+12
2.769491657246825525e+03 2.270289269256794434e+12
2.769575048040756883e+03 2.284942823953585449e+12
2.769658438834687786e+03 2.299772493730011230e+12
2.769741829628619143e+03 2.314779561087842773e+12
2.769825220422550046e+03 2.329965278560206543e+12
2.769908611216481404e+03 2.345330865955250977e+12
2.769992002010412307e+03 2.360877507479154785e+12
2.770075392804343664e+03 2.376606348735355957e+12
2.770158783598274567e+03 2.392518493596738281e+12
2.770242174392205925e+03 2.408615000947699707e+12
2.770325565186136828e+03 2.424896881292993652e+12
2.770408955980068185e+03 2.441365093230412598e+12
2.770492346773999088e+03 2.458020539784425781e+12
2.770575737567930446e+03 2.474864064598023438e+12
2.770659128361861804e+03 2.491896447980187988e+12
2.770742519155792706e+03 2.509118402806583984e+12
2.770825909949724064e+03 2.526530570271189941e+12
2.770909300743654967e+03 2.544133515486909668e+12
2.770992691537586325e+03 2.561927722933384277e+12
2.771076082331517227e+03 2.579913591750460449e+12
2.771159473125448585e+03 2.598091430876271973e+12
2.771242863919379488e+03 2.616461454028923828e+12
2.771326254713310846e+03 2.635023774531463867e+12
2.771409645507241748e+03 2.653778399979956543e+12
2.771493036301173106e+03 2.672725226755203613e+12
2.771576427095104009e+03 2.691864034378845215e+12
2.771659817889035367e+03 2.711194479715391113e+12
2.771743208682966269e+03 2.730716091022091309e+12
2.771826599476897627e+03 2.750428261849360840e+12
2.771909990270828530e+03 2.770330244794926758e+12
2.771993381064759888e+03 2.790421145115888184e+12
2.772076771858690790e+03 2.810699914203294922e+12
2.772160162652622148e+03 2.831165342924982910e+12
2.772243553446553051e+03 2.851816054843156250e+12
2.772326944240484409e+03 2.872650499314020996e+12
2.772410335034415311e+03 2.893666944478044922e+12
2.772493725828346669e+03 2.914863470150187988e+12
2.772577116622277572e+03 2.936237960620690430e+12
2.772660507416208929e+03 2.957788097378120117e+12
2.772743898210139832e+03 2.979511351767663574e+12
2.772827289004071190e+03 3.001404977598721680e+12
2.772910679798002548e+03 3.023466003717431152e+12
2.772994070591933450e+03 3.045691226560947266e+12
2.773077461385864808e+03 3.068077202711739746e+12
2.773160852179795711e+03 3.090620241471689453e+12
2.773244242973727069e+03 3.113316397477285156e+12
2.773327633767657971e+03 3.136161463378616211e+12
2.773411024561589329e+03 3.159150962606603027e+12
2.773494415355520232e+03 3.182280142254448242e+12
2.773577806149451590e+03 3.205543966100784668e+12
2.773661196943382492e+03 3.228937107803905762e+12
2.773744587737313850e+03 3.252453944297708008e+12
2.773827978531244753e+03 3.276088549421937500e+12
2.773911369325176111e+03 3.299834687820862793e+12
2.773994760119107013e+03 3.323685809145690918e+12
2.774078150913038371e+03 3.347635042598346680e+12
2.774161541706969274e+03 3.371675191854750488e+12
2.774244932500900632e+03 3.395798730408015137e+12
2.774328323294831534e+03 3.419997797372603027e+12
2.774411714088762892e+03 3.444264193792118652e+12
2.774495104882693795e+03 3.468589379494318359e+12
2.774578495676625153e+03 3.492964470537804688e+12
2.774661886470556055e+03 3.517380237295827148e+12
2.774745277264487413e+03 3.541827103222994629e+12
2.774828668058418316e+03 3.566295144351317871e+12
2.774912058852349674e+03 3.590774089561917480e+12
2.774995449646280576e+03 3.615253321678899414e+12
2.775078840440211934e+03 3.639721879431413574e+12
2.775162231234143292e+03 3.664168460329329590e+12
2.775245622028074195e+03 3.688581424497025391e+12
2.775329012822005552e+03 3.712948799508564453e+12
2.775412403615936455e+03 3.737258286265857422e+12
2.775495794409867813e+03 3.761497265959493652e+12
2.775579185203798716e+03 3.785652808149632324e+12
2.775662575997730073e+03 3.809711680001511230e+12
2.775745966791660976e+03 3.833660356707032227e+12
2.775829357585592334e+03 3.857485033120381836e+12
2.775912748379523237e+03 3.881171636631666992e+12
2.775996139173454594e+03 3.904705841298105957e+12
2.776079529967385497e+03 3.928073083247535156e+12
2.776162920761316400e+03 3.951258577363883301e+12
2.776246311555247303e+03 3.974247335258438477e+12
2.776329702349178660e+03 3.997024184525029297e+12
2.776413093143109563e+03 4.019573789270492676e+12
2.776496483937040921e+03 4.041880671905423828e+12
2.776579874730971824e+03 4.063929236172993164e+12
2.776663265524903181e+03 4.085703791386250977e+12
2.776746656318834084e+03 4.107188577837074219e+12
2.776830047112765442e+03 4.128367793331640137e+12
2.776913437906696345e+03 4.149225620800113281e+12
2.776996828700627702e+03 4.169746256919469727e+12
2.777080219494558605e+03 4.189913941681118164e+12
2.777163610288489963e+03 4.209712988826376465e+12
2.777247001082420866e+03 4.229127817065436035e+12
2.777330391876352223e+03 4.248142981987551758e+12
2.777413782670283126e+03 4.266743208562610840e+12
2.777497173464214484e+03 4.284913424127523438e+12
2.777580564258145387e+03 4.302638791743682129e+12
2.777663955052076744e+03 4.319904743805799316e+12
2.777747345846007647e+03 4.336697015776732910e+12
2.777830736639939005e+03 4.353001679917502930e+12
2.777914127433869908e+03 4.368805178877958984e+12
2.777997518227801265e+03 4.384094359009278809e+12
2.778080909021732623e+03 4.398856503257180664e+12
2.778164299815663526e+03 4.413079363492704102e+12
2.778247690609594883e+03 4.426751192136353516e+12
2.778331081403525786e+03 4.439860772931545898e+12
2.778414472197457144e+03 4.452397450724295898e+12
2.778497862991388047e+03 4.464351160108130859e+12
2.778581253785319404e+03 4.475712452796168945e+12
2.778664644579250307e+03 4.486472523586753906e+12
2.778748035373181665e+03 4.496623234793836914e+12
2.778831426167112568e+03 4.506157139019755859e+12
2.778914816961043925e+03 4.515067500154954102e+12
2.778998207754974828e+03 4.523348312497646484e+12
2.779081598548906186e+03 4.530994317894834961e+12
2.779164989342837089e+03 4.538001020816662109e+12
2.779248380136768446e+03 4.544364701285617188e+12
2.779331770930699349e+03 4.550082425594337891e+12
2.779415161724630707e+03 4.555152054756528320e+12
2.779498552518561610e+03 4.559572250648576172e+12
2.779581943312492967e+03 4.563342479811204102e+12
2.779665334106423870e+03 4.566463014894053711e+12
2.779748724900355228e+03 4.568934933738557617e+12
2.779832115694286131e+03 4.570760116107476562e+12
2.779915506488217488e+03 4.571941238082671875e+12
2.779998897282148391e+03 4.572481764164944336e+12
2.780082288076079749e+03 4.572385937122522461e+12
2.780165678870010652e+03 4.571658765646290039e+12
2.780249069663942009e+03 4.570306009881807617e+12
2.780332460457872912e+03 4.568334164918357422e+12
2.780415851251804270e+03 4.565750442325927734e+12
2.780499242045735627e+03 4.562562749839886719e+12
2.780582632839666530e+03 4.558779669302076172e+12
2.780666023633597888e+03 4.554410432973915039e+12
2.780749414427528791e+03 4.549464898344644531e+12
2.780832805221460148e+03 4.543953521562583984e+12
2.780916196015391051e+03 4.537887329622533203e+12
2.780999586809322409e+03 4.531277891445679688e+12
2.781082977603253312e+03 4.524137287991210938e+12
2.781166368397184669e+03 4.516478081540231445e+12
2.781249759191115572e+03 4.508313284293096680e+12
2.781333149985046930e+03 4.499656326421114258e+12
2.781416540778977833e+03 4.490521023712101562e+12
2.781499931572909190e+03 4.480921544946854492e+12
2.781583322366840093e+03 4.470872379140918945e+12
2.781666713160771451e+03 4.460388302782090820e+12
2.781750103954702354e+03 4.449484347189330078e+12
2.781833494748633711e+03 4.438175766113784180e+12
2.781916885542564614e+03 4.426478003697021484e+12
2.782000276336495972e+03 4.414406662895002930e+12
2.782083667130426875e+03 4.401977474469697266e+12
2.782167057924358232e+03 4.389206266643605957e+12
2.782250448718289135e+03 4.376108935504650391e+12
2.782333839512220493e+03 4.362701416241659668e+12
2.782417230306151396e+03 4.348999655282982910e+12
2.782500621100082753e+03 4.335019583403219238e+12
2.782584011894013656e+03 4.320777089854914551e+12
2.782667402687945014e+03 4.306287997574895020e+12
2.782750793481876372e+03 4.291568039507171387e+12
2.782834184275806820e+03 4.276632836076828613e+12
2.782917575069737723e+03 4.261497873842415039e+12
2.783000965863669080e+03 4.246178485347161621e+12
2.783084356657599983e+03 4.230689830182898926e+12
2.783167747451531341e+03 4.215046877274128906e+12
2.783251138245462244e+03 4.199264388383656250e+12
2.783334529039393601e+03 4.183356902835752930e+12
2.783417919833324959e+03 4.167338723447331055e+12
2.783501310627255862e+03 4.151223903652779297e+12
2.783584701421187219e+03 4.135026235803966309e+12
2.783668092215118122e+03 4.118759240622150391e+12
2.783751483009049480e+03 4.102436157775645020e+12
2.783834873802980383e+03 4.086069937553235840e+12
2.783918264596911740e+03 4.069673233600552246e+12
2.784001655390842643e+03 4.053258396684309570e+12
2.784085046184774001e+03 4.036837469446883789e+12
2.784168436978704904e+03 4.020422182111945312e+12
2.784251827772636261e+03 4.004023949100612793e+12
2.784335218566567164e+03 3.987653866515972168e+12
2.784418609360498522e+03 3.971322710453477539e+12
2.784502000154429425e+03 3.955040936093791016e+12
2.784585390948360782e+03 3.938818677534434570e+12
2.784668781742291685e+03 3.922665748316533203e+12
2.784752172536223043e+03 3.906591642603209473e+12
2.784835563330153946e+03 3.890605536966245605e+12
2.784918954124085303e+03 3.874716292738505371e+12
2.785002344918016206e+03 3.858932458890066406e+12
2.785085735711947564e+03 3.843262275386975586e+12
2.785169126505878467e+03 3.827713676992515137e+12
2.785252517299809824e+03 3.812294297471922852e+12
2.785335908093740727e+03 3.797011474162638184e+12
2.785419298887672085e+03 3.781872252873703125e+12
2.785502689681602988e+03 3.766883393078660645e+12
2.785586080475534345e+03 3.752051373368573242e+12
2.785669471269465703e+03 3.737382397132270508e+12
2.785752862063396606e+03 3.722882398433057617e+12
2.785836252857327963e+03 3.708557048052276367e+12
2.785919643651258866e+03 3.694411759671671387e+12
2.786003034445190224e+03 3.680451696167915527e+12
2.786086425239121127e+03 3.666681775994238770e+12
2.786169816033052484e+03 3.653106679625407715e+12
2.786253206826983387e+03 3.639730856043812988e+12
2.786336597620914745e+03 3.626558529245807129e+12
2.786419988414845648e+03 3.613593704748706055e+12
2.786503379208777005e+03 3.600840176080381836e+12
2.786586770002707908e+03 3.588301531234401367e+12
2.786670160796639266e+03 3.575981159075087891e+12
2.786753551590570169e+03 3.563882255678045410e+12
2.786836942384501526e+03 3.552007830592708496e+12
2.786920333178432429e+03 3.540360713014775879e+12
2.787003723972363787e+03 3.528943557857146484e+12
2.787087114766294690e+03 3.517758851709312012e+12
2.787170505560226047e+03 3.506808918675803223e+12
2.787253896354156950e+03 3.496095926085199707e+12
2.787337287148088308e+03 3.485621890062443848e+12
2.787420677942019211e+03 3.475388680957320801e+12
2.787504068735950568e+03 3.465398028623312012e+12
2.787587459529881471e+03 3.455651527541364746e+12
2.787670850323812829e+03 3.446150641783919922e+12
2.787754241117743732e+03 3.436896709815077148e+12
2.787837631911675089e+03 3.427890949123419922e+12
2.787921022705606447e+03 3.419134460684333008e+12
2.788004413499537350e+03 3.410628233249420898e+12
2.788087804293468707e+03 3.402373147460824707e+12
2.788171195087399610e+03 3.394369979788706055e+12
2.788254585881330968e+03 3.386619406290669922e+12
2.788337976675261871e+03 3.379122006191924316e+12
2.788421367469193228e+03 3.371878265285689941e+12
2.788504758263124131e+03 3.364888579153202637e+12
2.788588149057055489e+03 3.358153256203290527e+12
2.788671539850986392e+03 3.351672520531436035e+12
2.788754930644917749e+03 3.345446514598651367e+12
2.788838321438848652e+03 3.339475301730466309e+12
2.788921712232780010e+03 3.333758868436661133e+12
2.789005103026710913e+03 3.328297126552386230e+12
2.789088493820642270e+03 3.323089915201561523e+12
2.789171884614573173e+03 3.318137002583352539e+12
2.789255275408504531e+03 3.313438087582858887e+12
2.789338666202435434e+03 3.308992801207023438e+12
2.789422056996366791e+03 3.304800707846990723e+12
2.789505447790297239e+03 3.300861306368052246e+12
2.789588838584228597e+03 3.297174031028592285e+12
2.789672229378159500e+03 3.293738252229203125e+12
2.789755620172090858e+03 3.290553277093494141e+12
2.789839010966021760e+03 3.287618349881937012e+12
2.789922401759953118e+03 3.284932652240213867e+12
2.790005792553884021e+03 3.282495303283604004e+12
2.790089183347815379e+03 3.280305359518930176e+12
2.790172574141746281e+03 3.278361814605672852e+12
2.790255964935677639e+03 3.276663598957921387e+12
2.790339355729608542e+03 3.275209579188816895e+12
2.790422746523539899e+03 3.273998557399303711e+12
2.790506137317470802e+03 3.273029270313030762e+12
2.790589528111402160e+03 3.272300388259318359e+12
2.790672918905333063e+03 3.271810514006167969e+12
2.790756309699264420e+03 3.271558181445528809e+12
2.790839700493195323e+03 3.271541854132976074e+12
2.790923091287126681e+03 3.271759923684260742e+12
2.791006482081058039e+03 3.272210708031167969e+12
2.791089872874988941e+03 3.272892449539458008e+12
2.791173263668920299e+03 3.273803312991724121e+12
2.791256654462851202e+03 3.274941383438263672e+12
2.791340045256782560e+03 3.276304663919233398e+12
2.791423436050713462e+03 3.277891073061740723e+12
2.791506826844644820e+03 3.279698442555566895e+12
2.791590217638575723e+03 3.281724514511752441e+12
2.791673608432507081e+03 3.283966938708353027e+12
2.791756999226437983e+03 3.286423269728316895e+12
2.791840390020369341e+03 3.289090963994437012e+12
2.791923780814300244e+03 3.291967376707067871e+12
2.792007171608231602e+03 3.295049758690512207e+12
2.792090562402162504e+03 3.298335253154452148e+12
2.792173953196093862e+03 3.301820892377473633e+12
2.792257343990024765e+03 3.305503594319885254e+12
2.792340734783956123e+03 3.309380159174015625e+12
2.792424125577887025e+03 3.313447265860219238e+12
2.792507516371818383e+03 3.317701468478048340e+12
2.792590907165749286e+03 3.322139192721991699e+12
2.792674297959680644e+03 3.326756732272402832e+12
2.792757688753611546e+03 3.331550245172555176e+12
2.792841079547542904e+03 3.336515750203606445e+12
2.792924470341473807e+03 3.341649123270101562e+12
2.793007861135405165e+03 3.346946093808938477e+12
2.793091251929336067e+03 3.352402241236183105e+12
2.793174642723267425e+03 3.358012991446203613e+12
2.793258033517198783e+03 3.363773613378862305e+12
2.793341424311129686e+03 3.369679215671168945e+12
2.793424815105061043e+03 3.375724743410416504e+12
2.793508205898991946e+03 3.381904975007037109e+12
2.793591596692923304e+03 3.388214519205833984e+12
2.793674987486854207e+03 3.394647812255257812e+12
2.793758378280785564e+03 3.401199115255102051e+12
2.793841769074716467e+03 3.407862511703868652e+12
2.793925159868647825e+03 3.414631905267608398e+12
2.794008550662578727e+03 3.421501017792851562e+12
2.794091941456510085e+03 3.428463387586990723e+12
2.794175332250440988e+03 3.435512367989886719e+12
2.794258723044372346e+03 3.442641126261060547e+12
2.794342113838303248e+03 3.449842642807626465e+12
2.794425504632234606e+03 3.457109710777868164e+12
2.794508895426165509e+03 3.464434936046426270e+12
2.794592286220096867e+03 3.471810737616573730e+12
2.794675677014027769e+03 3.479229348465731445e+12
2.794759067807959127e+03 3.486682816859962891e+12
2.794842458601890030e+03 3.494163008163065430e+12
2.794925849395821388e+03 3.501661607165877930e+12
2.795009240189752290e+03 3.509170120960544434e+12
2.795092630983683648e+03 3.516679882384096680e+12
2.795176021777614551e+03 3.524182054054909180e+12
2.795259412571545909e+03 3.531667633024426270e+12
2.795342803365476811e+03 3.539127456065627930e+12
2.795426194159408169e+03 3.546552205617991699e+12
2.795509584953339527e+03 3.553932416407457031e+12
2.795592975747270430e+03 3.561258482757728516e+12
2.795676366541201787e+03 3.568520666607485352e+12
2.795759757335132690e+03 3.575709106245653320e+12
2.795843148129064048e+03 3.582813825774416992e+12
2.795926538922994951e+03 3.589824745306884766e+12
2.796009929716926308e+03 3.596731691903533691e+12
2.796093320510857211e+03 3.603524411248070801e+12
2.796176711304788114e+03 3.610192580060256836e+12
2.796260102098719017e+03 3.616725819239511230e+12
2.796343492892650374e+03 3.623113707729274414e+12
2.796426883686581277e+03 3.629345797088166016e+12
2.796510274480512635e+03 3.635411626749904297e+12
2.796593665274443538e+03 3.641300739949577637e+12
2.796677056068374895e+03 3.647002700289531250e+12
2.796760446862305798e+03 3.652507108913474121e+12
2.796843837656237156e+03 3.657803622253260742e+12
2.796927228450168059e+03 3.662881970307529785e+12
2.797010619244099416e+03 3.667731975407612793e+12
2.797094010038030319e+03 3.672343571420850098e+12
2.797177400831961677e+03 3.676706823337422852e+12
2.797260791625892580e+03 3.680811947182310059e+12
2.797344182419823937e+03 3.684649330189671875e+12
2.797427573213754840e+03 3.688209551173250488e+12
2.797510964007686198e+03 3.691483401022231445e+12
2.797594354801617101e+03 3.694461903248902832e+12
2.797677745595548458e+03 3.697136334511083496e+12
2.797761136389479361e+03 3.699498245029559570e+12
2.797844527183410719e+03 3.701539478818480469e+12
2.797927917977341622e+03 3.703252193644755371e+12
2.798011308771272979e+03 3.704628880630973145e+12
2.798094699565203882e+03 3.705662383415466309e+12
2.798178090359135240e+03 3.706345916783004395e+12
2.798261481153066143e+03 3.706673084679460938e+12
2.798344871946997500e+03 3.706637897525026367e+12
2.798428262740928858e+03 3.706234788741357910e+12
2.798511653534859761e+03 3.705458630410819824e+12
2.798595044328791118e+03 3.704304747987888672e+12
2.798678435122722021e+03 3.702768933986595215e+12
2.798761825916653379e+03 3.700847460571233398e+12
2.798845216710584282e+03 3.698537090982507324e+12
2.798928607504515639e+03 3.695835089735761719e+12
2.799011998298446542e+03 3.692739231533812500e+12
2.799095389092377900e+03 3.689247808842748535e+12
2.799178779886308803e+03 3.685359638085459473e+12
2.799262170680240160e+03 3.681074064414777832e+12
2.799345561474171063e+03 3.676390965034837402e+12
2.799428952268102421e+03 3.671310751047348633e+12
2.799512343062033324e+03 3.665834367806632812e+12
2.799595733855964681e+03 3.659963293775611328e+12
2.799679124649895584e+03 3.653699537882520020e+12
2.799762515443826942e+03 3.647045635386617188e+12
