# frequency_cm-1 spectrum_au
3.586039250740016541e+03 3.618319977746078491e+11
3.586238685657470342e+03 3.606117112631514893e+11
3.586438120574924142e+03 3.594206137245639038e+11
3.586637555492377942e+03 3.582583359145165405e+11
3.586836990409832651e+03 3.571244997769969482e+11
3.587036425327286452e+03 3.560187195615573120e+11
3.587235860244740252e+03 3.549406028963676758e+11
3.587435295162194052e+03 3.538897518189454956e+11
3.587634730079647852e+03 3.528657637663980103e+11
3.587834164997102107e+03 3.518682325268943481e+11
3.588033599914555907e+03 3.508967491541019897e+11
3.588233034832010162e+03 3.499509028461488647e+11
3.588432469749463962e+03 3.490302817906744995e+11
3.588631904666918217e+03 3.481344739774006348e+11
3.588831339584372017e+03 3.472630679795817261e+11
3.589030774501825817e+03 3.464156537056237793e+11
3.589230209419279618e+03 3.455918231220471802e+11
3.589429644336734327e+03 3.447911709488935547e+11
3.589629079254188127e+03 3.440132953286024170e+11
3.589828514171641928e+03 3.432577984692593994e+11
3.590027949089095728e+03 3.425242872630859985e+11
3.590227384006549528e+03 3.418123738809044800e+11
3.590426818924003783e+03 3.411216763432698364e+11
3.590626253841458038e+03 3.404518190688583374e+11
3.590825688758911838e+03 3.398024334006494141e+11
3.591025123676365638e+03 3.391731581103388062e+11
3.591224558593819893e+03 3.385636398813802490e+11
3.591423993511273693e+03 3.379735337709707642e+11
3.591623428428727493e+03 3.374025036512461548e+11
3.591822863346181293e+03 3.368502226298891602e+11
3.592022298263636003e+03 3.363163734503105469e+11
3.592221733181089803e+03 3.358006488715089722e+11
3.592421168098543603e+03 3.353027520276834717e+11
3.592620603015997403e+03 3.348223967676313477e+11
3.592820037933451658e+03 3.343593079739198608e+11
3.593019472850905458e+03 3.339132218618326416e+11
3.593218907768359713e+03 3.334838862580090942e+11
3.593418342685813514e+03 3.330710608587392578e+11
3.593617777603267768e+03 3.326745174678205566e+11
3.593817212520721569e+03 3.322940402138975220e+11
3.594016647438175369e+03 3.319294257471890869e+11
3.594216082355629169e+03 3.315804834155171509e+11
3.594415517273082969e+03 3.312470354195487061e+11
3.594614952190537679e+03 3.309289169471762695e+11
3.594814387107991479e+03 3.306259762869634399e+11
3.595013822025445279e+03 3.303380749206137085e+11
3.595213256942899079e+03 3.300650875944205322e+11
3.595412691860353334e+03 3.298069023696845703e+11
3.595612126777807134e+03 3.295634206521125488e+11
3.595811561695261389e+03 3.293345572002219849e+11
3.596010996612715189e+03 3.291202401128175659e+11
3.596210431530169444e+03 3.289204107956207886e+11
3.596409866447623244e+03 3.287350239071658325e+11
3.596609301365077044e+03 3.285640472841085205e+11
3.596808736282530845e+03 3.284074618461156006e+11
3.597008171199985554e+03 3.282652614805345459e+11
3.597207606117439354e+03 3.281374529070778809e+11
3.597407041034893155e+03 3.280240555227667236e+11
3.597606475952346955e+03 3.279251012274297485e+11
3.597805910869801210e+03 3.278406342300462036e+11
3.598005345787255010e+03 3.277707108362814331e+11
3.598204780704708810e+03 3.277153992175496216e+11
3.598404215622163065e+03 3.276747791619810181e+11
3.598603650539617320e+03 3.276489418076763306e+11
3.598803085457071120e+03 3.276379893586478882e+11
3.599002520374524920e+03 3.276420347838480835e+11
3.599201955291978720e+03 3.276612014997225342e+11
3.599401390209432520e+03 3.276956230366719971e+11
3.599600825126887230e+03 3.277454426898845825e+11
3.599800260044341030e+03 3.278108131549275513e+11
3.599999694961794830e+03 3.278918961485192261e+11
3.600199129879248630e+03 3.279888620148903809e+11
3.600398564796702885e+03 3.281018893181190186e+11
3.600597999714156686e+03 3.282311644208096924e+11
3.600797434631610940e+03 3.283768810494803467e+11
3.600996869549064741e+03 3.285392398469799805e+11
3.601196304466518995e+03 3.287184479122499390e+11
3.601395739383972796e+03 3.289147183277056274e+11
3.601595174301426596e+03 3.291282696744733887e+11
3.601794609218880396e+03 3.293593255357149658e+11
3.601994044136334651e+03 3.296081139881986694e+11
3.602193479053788906e+03 3.298748670822645874e+11
3.602392913971242706e+03 3.301598203102732544e+11
3.602592348888696506e+03 3.304632120636089478e+11
3.602791783806150761e+03 3.307852830782340698e+11
3.602991218723604561e+03 3.311262758687780151e+11
3.603190653641058361e+03 3.314864341510848389e+11
3.603390088558512616e+03 3.318660022530934448e+11
3.603589523475966871e+03 3.322652245139052734e+11
3.603788958393420671e+03 3.326843446708258057e+11
3.603988393310874471e+03 3.331236052341255493e+11
3.604187828228328272e+03 3.335832468492561035e+11
3.604387263145782072e+03 3.340635076461766968e+11
3.604586698063236781e+03 3.345646225754351196e+11
3.604786132980690581e+03 3.350868227306145630e+11
3.604985567898144382e+03 3.356303346567158813e+11
3.605185002815598182e+03 3.361953796440253906e+11
3.605384437733052437e+03 3.367821730069963379e+11
3.605583872650506237e+03 3.373909233476561279e+11
3.605783307567960037e+03 3.380218318030368042e+11
3.605982742485414292e+03 3.386750912761219482e+11
3.606182177402868547e+03 3.393508856498103027e+11
3.606381612320322347e+03 3.400493889833922729e+11
3.606581047237776147e+03 3.407707646910598755e+11
3.606780482155229947e+03 3.415151647019998779e+11
3.606979917072684202e+03 3.422827286016443481e+11
3.607179351990138457e+03 3.430735827536834106e+11
3.607378786907592257e+03 3.438878394025496216e+11
3.607578221825046057e+03 3.447255957560662231e+11
3.607777656742500312e+03 3.455869330481092529e+11
3.607977091659954112e+03 3.464719155811627197e+11
3.608176526577407913e+03 3.473805897487798462e+11
3.608375961494861713e+03 3.483129830380639038e+11
3.608575396412316422e+03 3.492691030124077148e+11
3.608774831329770223e+03 3.502489362748892212e+11
3.608974266247224023e+03 3.512524474128703613e+11
3.609173701164677823e+03 3.522795779245068359e+11
3.609373136082131623e+03 3.533302451281063843e+11
3.609572570999585878e+03 3.544043410554277954e+11
3.609772005917040133e+03 3.555017313302930298e+11
3.609971440834493933e+03 3.566222540340881958e+11
3.610170875751947733e+03 3.577657185599949951e+11
3.610370310669401988e+03 3.589319044581032715e+11
3.610569745586855788e+03 3.601205602738037720e+11
3.610769180504309588e+03 3.613314023822102661e+11
3.610968615421763843e+03 3.625641138216705933e+11
3.611168050339218098e+03 3.638183431297900391e+11
3.611367485256671898e+03 3.650937031857239380e+11
3.611566920174125698e+03 3.663897700629083252e+11
3.611766355091579499e+03 3.677060818967567749e+11
3.611965790009033299e+03 3.690421377722732544e+11
3.612165224926487554e+03 3.703973966369253540e+11
3.612364659843941809e+03 3.717712762445518799e+11
3.612564094761395609e+03 3.731631521364991455e+11
3.612763529678849409e+03 3.745723566665970459e+11
3.612962964596303664e+03 3.759981780770133057e+11
3.613162399513757464e+03 3.774398596324395142e+11
3.613361834431211264e+03 3.788965988204699707e+11
3.613561269348665519e+03 3.803675466264219360e+11
3.613760704266119774e+03 3.818518068912175293e+11
3.613960139183573574e+03 3.833484357612987061e+11
3.614159574101027374e+03 3.848564412398476562e+11
3.614359009018481174e+03 3.863747828488825684e+11
3.614558443935935429e+03 3.879023714120014038e+11
3.614757878853389684e+03 3.894380689677603149e+11
3.614957313770843484e+03 3.909806888237668457e+11
3.615156748688297284e+03 3.925289957616236572e+11
3.615356183605751539e+03 3.940817064028712769e+11
3.615555618523205339e+03 3.956374897459397583e+11
3.615755053440659140e+03 3.971949678839317017e+11
3.615954488358112940e+03 3.987527169128129883e+11
3.616153923275567649e+03 4.003092680391486206e+11
3.616353358193021450e+03 4.018631088960439453e+11
3.616552793110475250e+03 4.034126850753372803e+11
3.616752228027929050e+03 4.049564018833419189e+11
3.616951662945382850e+03 4.064926263265935059e+11
3.617151097862837105e+03 4.080196893330299683e+11
3.617350532780291360e+03 4.095358882129639282e+11
3.617549967697745160e+03 4.110394893629065552e+11
3.617749402615198960e+03 4.125287312139549561e+11
3.617948837532653215e+03 4.140018274249495850e+11
3.618148272450107015e+03 4.154569703189551392e+11
3.618347707367560815e+03 4.168923345599228516e+11
3.618547142285015070e+03 4.183060810645390625e+11
3.618746577202469325e+03 4.196963611423000488e+11
3.618946012119923125e+03 4.210613208549146118e+11
3.619145447037376925e+03 4.223991055840017090e+11
3.619344881954830726e+03 4.237078647939842529e+11
3.619544316872284980e+03 4.249857569749282837e+11
3.619743751789738781e+03 4.262309547479656982e+11
3.619943186707193036e+03 4.274416501138122559e+11
3.620142621624646836e+03 4.286160598228796997e+11
3.620342056542101091e+03 4.297524308434536743e+11
3.620541491459554891e+03 4.308490459026279297e+11
3.620740926377008691e+03 4.319042290728635254e+11
3.620940361294462491e+03 4.329163513755656738e+11
3.621139796211917201e+03 4.338838363716414795e+11
3.621339231129371001e+03 4.348051657078698120e+11
3.621538666046824801e+03 4.356788845870263672e+11
3.621738100964278601e+03 4.365036071290156250e+11
3.621937535881732401e+03 4.372780215899600830e+11
3.622136970799186656e+03 4.380008954061156006e+11
3.622336405716640456e+03 4.386710800297385254e+11
3.622535840634094711e+03 4.392875155246591797e+11
3.622735275551548511e+03 4.398492348902001343e+11
3.622934710469002766e+03 4.403553680833465576e+11
3.623134145386456566e+03 4.408051457106604004e+11
3.623333580303910367e+03 4.411979023633212891e+11
3.623533015221364167e+03 4.415330795708634644e+11
3.623732450138818876e+03 4.418102283516661987e+11
3.623931885056272677e+03 4.420290113409978638e+11
3.624131319973726477e+03 4.421892044803508301e+11
3.624330754891180277e+03 4.422906982549801025e+11
3.624530189808634532e+03 4.423334984698724365e+11
3.624729624726088332e+03 4.423177265578009644e+11
3.624929059643542587e+03 4.422436194166300049e+11
3.625128494560996387e+03 4.421115287766184692e+11
3.625327929478450642e+03 4.419219201019333496e+11
3.625527364395904442e+03 4.416753710341777344e+11
3.625726799313358242e+03 4.413725693890421143e+11
3.625926234230812042e+03 4.410143107205109253e+11
3.626125669148265843e+03 4.406014954701106567e+11
3.626325104065720552e+03 4.401351257215939941e+11
3.626524538983174352e+03 4.396163015840681152e+11
3.626723973900628152e+03 4.390462172289824829e+11
3.626923408818081953e+03 4.384261566084373779e+11
3.627122843735536208e+03 4.377574888840864258e+11
3.627322278652990008e+03 4.370416635973201904e+11
3.627521713570444263e+03 4.362802056125740356e+11
3.627721148487898063e+03 4.354747098663497314e+11
3.627920583405352318e+03 4.346268359550269165e+11
3.628120018322806118e+03 4.337383025946327515e+11
3.628319453240259918e+03 4.328108819855734253e+11
3.628518888157713718e+03 4.318463941148104248e+11
3.628718323075168428e+03 4.308467010272036133e+11
3.628917757992622228e+03 4.298137010967047119e+11
3.629117192910076028e+03 4.287493233267711792e+11
3.629316627827529828e+03 4.276555217079443359e+11
3.629516062744984083e+03 4.265342696587755737e+11
3.629715497662437883e+03 4.253875545745321045e+11
3.629914932579891683e+03 4.242173725060928345e+11
3.630114367497345938e+03 4.230257229894155884e+11
3.630313802414800193e+03 4.218146040438194580e+11
3.630513237332253993e+03 4.205860073551567383e+11
3.630712672249707794e+03 4.193419136577399902e+11
3.630912107167161594e+03 4.180842883267419434e+11
3.631111542084615394e+03 4.168150771905939331e+11
3.631310977002070103e+03 4.155362025708426514e+11
3.631510411919523904e+03 4.142495595548532104e+11
3.631709846836977704e+03 4.129570125048463135e+11
3.631909281754431504e+03 4.116603918048518677e+11
3.632108716671885759e+03 4.103614908454805908e+11
3.632308151589339559e+03 4.090620632447403564e+11
3.632507586506793814e+03 4.077638203016798706e+11
3.632707021424247614e+03 4.064684286782405396e+11
3.632906456341701869e+03 4.051775083034858398e+11
3.633105891259155669e+03 4.038926304933049927e+11
3.633305326176609469e+03 4.026153162776766968e+11
3.633504761094063269e+03 4.013470349268016968e+11
3.633704196011517070e+03 4.000892026666968384e+11
3.633903630928971779e+03 3.988431815742689819e+11
3.634103065846425579e+03 3.976102786414265137e+11
3.634302500763879380e+03 3.963917449974843750e+11
3.634501935681333180e+03 3.951887752788181763e+11
3.634701370598787435e+03 3.940025071346741333e+11
3.634900805516241235e+03 3.928340208579305420e+11
3.635100240433695490e+03 3.916843391296844482e+11
3.635299675351149290e+03 3.905544268666713867e+11
3.635499110268603545e+03 3.894451911606953125e+11
3.635698545186057345e+03 3.883574812995084229e+11
3.635897980103511145e+03 3.872920888589223022e+11
3.636097415020964945e+03 3.862497478562573242e+11
3.636296849938419200e+03 3.852311349556793213e+11
3.636496284855873455e+03 3.842368697163970947e+11
3.636695719773327255e+03 3.832675148751966553e+11
3.636895154690781055e+03 3.823235766552779541e+11
3.637094589608235310e+03 3.814055050939067383e+11
3.637294024525689110e+03 3.805136943819398193e+11
3.637493459443142910e+03 3.796484832088677979e+11
3.637692894360597165e+03 3.788101551075697632e+11
3.637892329278051420e+03 3.779989387936168213e+11
3.638091764195505220e+03 3.772150084945241699e+11
3.638291199112959021e+03 3.764584842649929199e+11
3.638490634030412821e+03 3.757294322847724609e+11
3.638690068947866621e+03 3.750278651364401245e+11
3.638889503865321331e+03 3.743537420609548340e+11
3.639088938782775131e+03 3.737069691895441895e+11
3.639288373700228931e+03 3.730873997510654297e+11
3.639487808617682731e+03 3.724948342546258545e+11
3.639687243535136986e+03 3.719290206479006348e+11
3.639886678452590786e+03 3.713896544521966553e+11
3.640086113370044586e+03 3.708763788759684448e+11
3.640285548287498841e+03 3.703887849091309204e+11
3.640484983204953096e+03 3.699264114011268921e+11
3.640684418122406896e+03 3.694887451263825684e+11
3.640883853039860696e+03 3.690752208413845215e+11
3.641083287957314496e+03 3.686852213382756348e+11
3.641282722874768751e+03 3.683180775004697266e+11
3.641482157792223006e+03 3.679730683664177856e+11
3.641681592709676806e+03 3.676494212082768555e+11
3.641881027627130607e+03 3.673463116328245850e+11
3.642080462544584861e+03 3.670628637125505981e+11
3.642279897462038662e+03 3.667981501554154663e+11
3.642479332379492462e+03 3.665511925223331299e+11
3.642678767296946717e+03 3.663209615019128418e+11
3.642878202214400972e+03 3.661063772525067139e+11
3.643077637131854772e+03 3.659063098220259399e+11
3.643277072049308572e+03 3.657195796563878784e+11
3.643476506966762372e+03 3.655449582077887573e+11
3.643675941884216172e+03 3.653811686542776489e+11
3.643875376801670427e+03 3.652268867422754517e+11
3.644074811719124682e+03 3.650807417638454590e+11
3.644274246636578482e+03 3.649413176805064087e+11
3.644473681554032282e+03 3.648071544053320923e+11
3.644673116471486537e+03 3.646767492548789062e+11
3.644872551388940337e+03 3.645485585821967163e+11
3.645071986306394138e+03 3.644209996017330322e+11
3.645271421223848392e+03 3.642924524163577271e+11
3.645470856141302647e+03 3.641612622560376587e+11
3.645670291058756447e+03 3.640257419368065796e+11
3.645869725976210248e+03 3.638841745476212769e+11
3.646069160893664048e+03 3.637348163715183716e+11
3.646268595811118303e+03 3.635759000460922241e+11
3.646468030728572103e+03 3.634056379667806396e+11
3.646667465646026358e+03 3.632222259347105713e+11
3.646866900563480158e+03 3.630238470489962769e+11
3.647066335480934413e+03 3.628086758413066406e+11
3.647265770398388213e+03 3.625748826483431396e+11
3.647465205315842013e+03 3.623206382155089111e+11
3.647664640233295813e+03 3.620441185226049805e+11
3.647864075150750523e+03 3.617435098197891846e+11
3.648063510068204323e+03 3.614170138594204712e+11
3.648262944985658123e+03 3.610628533066597290e+11
3.648462379903111923e+03 3.606792773089954834e+11
3.648661814820565723e+03 3.602645672021142578e+11
3.648861249738019978e+03 3.598170423268477173e+11
3.649060684655474233e+03 3.593350659293548584e+11
3.649260119572928033e+03 3.588170511141594238e+11
3.649459554490381834e+03 3.582614668173977051e+11
3.649658989407836089e+03 3.576668437654862061e+11
3.649858424325289889e+03 3.570317803825666504e+11
3.650057859242743689e+03 3.563549486085219727e+11
3.650257294160197489e+03 3.556350995880941162e+11
3.650456729077652199e+03 3.548710691907942505e+11
3.650656163995105999e+03 3.540617833208040771e+11
3.650855598912559799e+03 3.532062629760466919e+11
3.651055033830013599e+03 3.523036290160086670e+11
3.651254468747467399e+03 3.513531065988118896e+11
3.651453903664921654e+03 3.503540292493831787e+11
3.651653338582375909e+03 3.493058425224500122e+11
3.651852773499829709e+03 3.482081072264183350e+11
3.652052208417283964e+03 3.470605021770072021e+11
3.652251643334737764e+03 3.458628264527480469e+11
3.652451078252191564e+03 3.446150011281245117e+11
3.652650513169645365e+03 3.433170704641578979e+11
3.652849948087100074e+03 3.419692025405953979e+11
3.653049383004553874e+03 3.405716893184842529e+11
3.653248817922007674e+03 3.391249461267474976e+11
3.653448252839461475e+03 3.376295105713433838e+11
3.653647687756915275e+03 3.360860408706799927e+11
3.653847122674369530e+03 3.344953136259594116e+11
3.654046557591823330e+03 3.328582210401749268e+11
3.654245992509277585e+03 3.311757676042991333e+11
3.654445427426731385e+03 3.294490662738505859e+11
3.654644862344185640e+03 3.276793341634317017e+11
3.654844297261639440e+03 3.258678877908236694e+11
3.655043732179093240e+03 3.240161379059101562e+11
3.655243167096547040e+03 3.221255839429132080e+11
3.655442602014001750e+03 3.201978081371492920e+11
3.655642036931455550e+03 3.182344693497856445e+11
3.655841471848909350e+03 3.162372966457503052e+11
3.656040906766363150e+03 3.142080826711691284e+11
3.656240341683816951e+03 3.121486768772966919e+11
3.656439776601271205e+03 3.100609786380457153e+11
3.656639211518725460e+03 3.079469303077856445e+11
3.656838646436179260e+03 3.058085102651784058e+11
3.657038081353633061e+03 3.036477259874564209e+11
3.657237516271087316e+03 3.014666071977270508e+11
3.657436951188541116e+03 2.992671991257391357e+11
3.657636386105994916e+03 2.970515559199967651e+11
3.657835821023448716e+03 2.948217342463162842e+11
3.658035255940903426e+03 2.925797871048831177e+11
3.658234690858357226e+03 2.903277578946115112e+11
3.658434125775811026e+03 2.880676747502929688e+11
3.658633560693264826e+03 2.858015451745433960e+11
3.658832995610719081e+03 2.835313509830913696e+11
3.659032430528172881e+03 2.812590435785314331e+11
3.659231865445627136e+03 2.789865395641920776e+11
3.659431300363080936e+03 2.767157167065468140e+11
3.659630735280535191e+03 2.744484102513411560e+11
3.659830170197988991e+03 2.721864095956515808e+11
3.660029605115442791e+03 2.699314553152166443e+11
3.660229040032896592e+03 2.676852365437746277e+11
3.660428474950350392e+03 2.654493886987221069e+11
3.660627909867805101e+03 2.632254915452194214e+11
3.660827344785258902e+03 2.610150675889476318e+11
3.661026779702712702e+03 2.588195807859944763e+11
3.661226214620166502e+03 2.566404355568876038e+11
3.661425649537620757e+03 2.544789760905793762e+11
3.661625084455074557e+03 2.523364859231534119e+11
3.661824519372528812e+03 2.502141877752695923e+11
3.662023954289982612e+03 2.481132436317581787e+11
3.662223389207436867e+03 2.460347550464123840e+11
3.662422824124890667e+03 2.439797636548013916e+11
3.662622259042344467e+03 2.419492518779035645e+11
3.662821693959798267e+03 2.399441437994497681e+11
3.663021128877252977e+03 2.379653062001178589e+11
3.663220563794706777e+03 2.360135497320715332e+11
3.663419998712160577e+03 2.340896302177946777e+11
3.663619433629614377e+03 2.321942500577147522e+11
3.663818868547068632e+03 2.303280597317265015e+11
3.664018303464522432e+03 2.284916593804010315e+11
3.664217738381976233e+03 2.266856004523890991e+11
3.664417173299430488e+03 2.249103874052583618e+11
3.664616608216884742e+03 2.231664794478171387e+11
3.664816043134338543e+03 2.214542923127259216e+11
3.665015478051792343e+03 2.197742000490169983e+11
3.665214912969246143e+03 2.181265368249139404e+11
3.665414347886699943e+03 2.165115987321287537e+11
3.665613782804154653e+03 2.149296455835726929e+11
3.665813217721608453e+03 2.133809026971422729e+11
3.666012652639062253e+03 2.118655626589852295e+11
3.666212087556516053e+03 2.103837870602905579e+11
3.666411522473970308e+03 2.089357082023405762e+11
3.666610957391424108e+03 2.075214307651488647e+11
3.666810392308878363e+03 2.061410334356044922e+11
3.667009827226332163e+03 2.047945704915866089e+11
3.667209262143786418e+03 2.034820733390146179e+11
3.667408697061240218e+03 2.022035519992825928e+11
3.667608131978694018e+03 2.009589965449503479e+11
3.667807566896147819e+03 1.997483784819699402e+11
3.668007001813602074e+03 1.985716520770897217e+11
3.668206436731056328e+03 1.974287556294111023e+11
3.668405871648510129e+03 1.963196126853657227e+11
3.668605306565963929e+03 1.952441331966534119e+11
3.668804741483418184e+03 1.942022146209230957e+11
3.669004176400871984e+03 1.931937429651776123e+11
3.669203611318325784e+03 1.922185937720794373e+11
3.669403046235780039e+03 1.912766330494866028e+11
3.669602481153234294e+03 1.903677181436861877e+11
3.669801916070688094e+03 1.894916985569079285e+11
3.670001350988141894e+03 1.886484167098004456e+11
3.670200785905595694e+03 1.878377086496156616e+11
3.670400220823049494e+03 1.870594047049298401e+11
3.670599655740504204e+03 1.863133300877545166e+11
3.670799090657958004e+03 1.855993054439340515e+11
3.670998525575411804e+03 1.849171473527434082e+11
3.671197960492865604e+03 1.842666687766094055e+11
3.671397395410319859e+03 1.836476794618785400e+11
3.671596830327773660e+03 1.830599862915386963e+11
3.671796265245227460e+03 1.825033935907993469e+11
3.671995700162681715e+03 1.819777033863984680e+11
3.672195135080135969e+03 1.814827156204828796e+11
3.672394569997589770e+03 1.810182283198788452e+11
3.672594004915043570e+03 1.805840377215304871e+11
3.672793439832497370e+03 1.801799383548471375e+11
3.672992874749951170e+03 1.798057230816672668e+11
3.673192309667405880e+03 1.794611830944986877e+11
3.673391744584859680e+03 1.791461078736638489e+11
3.673591179502313480e+03 1.788602851039391174e+11
3.673790614419767280e+03 1.786035005512377319e+11
3.673990049337221535e+03 1.783755378998613281e+11
3.674189484254675335e+03 1.781761785508038025e+11
3.674388919172129135e+03 1.780052013815797424e+11
3.674588354089583845e+03 1.778623824680205078e+11
3.674787789007037645e+03 1.777474947684633179e+11
3.674987223924491445e+03 1.776603077707702026e+11
3.675186658841945246e+03 1.776005871025831299e+11
3.675386093759399046e+03 1.775680941052615662e+11
3.675585528676853301e+03 1.775625853719390869e+11
3.675784963594307555e+03 1.775838122501799927e+11
3.675984398511761356e+03 1.776315203097426453e+11
3.676183833429215156e+03 1.777054487760138550e+11
3.676383268346669411e+03 1.778053299297281799e+11
3.676582703264123211e+03 1.779308884736747131e+11
3.676782138181577011e+03 1.780818408671629333e+11
3.676981573099031266e+03 1.782578946291408081e+11
3.677181008016485521e+03 1.784587476109582825e+11
3.677380442933939321e+03 1.786840872399180298e+11
3.677579877851393121e+03 1.789335897348908386e+11
3.677779312768846921e+03 1.792069192954608154e+11
3.677978747686300721e+03 1.795037272662267456e+11
3.678178182603754976e+03 1.798236512781164551e+11
3.678377617521209231e+03 1.801663143687741699e+11
3.678577052438663031e+03 1.805313240843390808e+11
3.678776487356116832e+03 1.809182715651855164e+11
3.678975922273571086e+03 1.813267306184779358e+11
3.679175357191024887e+03 1.817562567807059326e+11
3.679374792108478687e+03 1.822063863736644592e+11
3.679574227025932942e+03 1.826766355576964417e+11
3.679773661943387197e+03 1.831664993863649597e+11
3.679973096860840997e+03 1.836754508670803528e+11
3.680172531778294797e+03 1.842029400326053162e+11
3.680371966695748597e+03 1.847483930287416992e+11
3.680571401613202852e+03 1.853112112239061584e+11
3.680770836530657107e+03 1.858907703467117310e+11
3.680970271448110907e+03 1.864864196580797119e+11
3.681169706365564707e+03 1.870974811648063049e+11
3.681369141283018962e+03 1.877232488819163208e+11
3.681568576200472762e+03 1.883629881515187683e+11
3.681768011117926562e+03 1.890159350262430725e+11
3.681967446035380362e+03 1.896812957256927185e+11
3.682166880952835072e+03 1.903582461746482239e+11
3.682366315870288872e+03 1.910459316320480957e+11
3.682565750787742672e+03 1.917434664199840088e+11
3.682765185705196473e+03 1.924499337621377869e+11
3.682964620622650273e+03 1.931643857411884460e+11
3.683164055540104528e+03 1.938858433847661133e+11
3.683363490457558783e+03 1.946132968894784241e+11
3.683562925375012583e+03 1.953457059924133911e+11
3.683762360292466383e+03 1.960820004992860718e+11
3.683961795209920638e+03 1.968210809780637207e+11
3.684161230127374438e+03 1.975618196264466248e+11
3.684360665044828238e+03 1.983030613210149536e+11
3.684560099962282493e+03 1.990436248551356812e+11
3.684759534879736748e+03 1.997823043718964844e+11
3.684958969797190548e+03 2.005178709973480225e+11
3.685158404714644348e+03 2.012490746782252808e+11
3.685357839632098148e+03 2.019746462270528259e+11
3.685557274549552403e+03 2.026932995761423340e+11
3.685756709467006203e+03 2.034037342404728699e+11
3.685956144384460458e+03 2.041046379877535095e+11
3.686155579301914258e+03 2.047946897122220459e+11
3.686355014219368513e+03 2.054725625068238220e+11
3.686554449136822313e+03 2.061369269264467773e+11
3.686753884054276114e+03 2.067864544328369141e+11
3.686953318971729914e+03 2.074198210097186584e+11
3.687152753889184623e+03 2.080357109345058899e+11
3.687352188806638424e+03 2.086328206908657532e+11
3.687551623724092224e+03 2.092098630042820129e+11
3.687751058641546024e+03 2.097655709807245178e+11
3.687950493558999824e+03 2.102987023265636902e+11
3.688149928476454079e+03 2.108080436260374146e+11
3.688349363393907879e+03 2.112924146508895874e+11
3.688548798311362134e+03 2.117506726753194275e+11
3.688748233228815934e+03 2.121817167680879822e+11
3.688947668146270189e+03 2.125844920326413574e+11
3.689147103063723989e+03 2.129579937653332825e+11
3.689346537981177789e+03 2.133012715014232788e+11
3.689545972898631589e+03 2.136134329184094543e+11
3.689745407816086299e+03 2.138936475664816589e+11
3.689944842733540099e+03 2.141411503964731750e+11
3.690144277650993899e+03 2.143552450566406250e+11
3.690343712568447700e+03 2.145353069308913269e+11
3.690543147485901954e+03 2.146807858927447205e+11
3.690742582403355755e+03 2.147912087513038635e+11
3.690942017320810010e+03 2.148661813678320923e+11
3.691141452238263810e+03 2.149053904241160889e+11
3.691340887155718065e+03 2.149086048266993103e+11
3.691540322073171865e+03 2.148756767341215515e+11
3.691739756990625665e+03 2.148065421976054077e+11
3.691939191908079465e+03 2.147012214090283203e+11
3.692138626825533265e+03 2.145598185535291748e+11
3.692338061742987975e+03 2.143825212676324768e+11
3.692537496660441775e+03 2.141695997073150635e+11
3.692736931577895575e+03 2.139214052338976135e+11
3.692936366495349375e+03 2.136383687290124817e+11
3.693135801412803630e+03 2.133209985530888062e+11
3.693335236330257430e+03 2.129698781648011475e+11
3.693534671247711685e+03 2.125856634216744995e+11
3.693734106165165485e+03 2.121690795845192871e+11
3.693933541082619740e+03 2.117209180505499573e+11
3.694132976000073540e+03 2.112420328418632202e+11
3.694332410917527341e+03 2.107333368774655457e+11
3.694531845834981141e+03 2.101957980581683960e+11
3.694731280752435850e+03 2.096304351944444580e+11
3.694930715669889651e+03 2.090383138077588501e+11
3.695130150587343451e+03 2.084205418359534302e+11
3.695329585504797251e+03 2.077782652729877014e+11
3.695529020422251051e+03 2.071126637727487793e+11
3.695728455339705306e+03 2.064249462457547607e+11
3.695927890257159106e+03 2.057163464764199524e+11
3.696127325174613361e+03 2.049881187871451721e+11
3.696326760092067161e+03 2.042415337738961487e+11
3.696526195009521416e+03 2.034778741361452332e+11
3.696725629926975216e+03 2.026984306221271057e+11
3.696925064844429016e+03 2.019044981083291626e+11
3.697124499761882817e+03 2.010973718300234375e+11
3.697323934679337526e+03 2.002783437774978943e+11
3.697523369596791326e+03 1.994486992704816895e+11
3.697722804514245126e+03 1.986097137211065063e+11
3.697922239431698927e+03 1.977626495936337891e+11
3.698121674349153182e+03 1.969087535671434326e+11
3.698321109266606982e+03 1.960492539053979492e+11
3.698520544184061237e+03 1.951853580362587280e+11
3.698719979101515037e+03 1.943182503412545166e+11
3.698919414018969292e+03 1.934490901543125610e+11
3.699118848936423092e+03 1.925790099671492310e+11
3.699318283853876892e+03 1.917091138374808960e+11
3.699517718771330692e+03 1.908404759950162354e+11
3.699717153688784492e+03 1.899741396391155701e+11
3.699916588606239202e+03 1.891111159210979614e+11
3.700116023523693002e+03 1.882523831033896484e+11
3.700315458441146802e+03 1.873988858870642395e+11
3.700514893358600602e+03 1.865515348988078003e+11
3.700714328276054857e+03 1.857112063279541931e+11
3.700913763193508657e+03 1.848787417039451904e+11
3.701113198110962912e+03 1.840549478044008179e+11
3.701312633028416712e+03 1.832405966839086914e+11
3.701512067945870967e+03 1.824364258136416016e+11
3.701711502863324768e+03 1.816431383220083923e+11
3.701910937780778568e+03 1.808614033266935425e+11
