# frequency_cm-1 spectrum_au
2.522988470386399513e+03 5.168010052438335938e+12
2.523071861180330416e+03 5.140030488371013672e+12
2.523155251974261773e+03 5.112142171136407227e+12
2.523238642768192676e+03 5.084336919497670898e+12
2.523322033562124034e+03 5.056606829544584961e+12
2.523405424356054937e+03 5.028944280128549805e+12
2.523488815149986294e+03 5.001341938104210938e+12
2.523572205943917652e+03 4.973792763355915039e+12
2.523655596737848555e+03 4.946290013586837891e+12
2.523738987531779912e+03 4.918827248848586914e+12
2.523822378325710815e+03 4.891398335789464844e+12
2.523905769119642173e+03 4.863997451598981445e+12
2.523989159913573076e+03 4.836619087627369141e+12
2.524072550707504433e+03 4.809258052658663086e+12
2.524155941501435336e+03 4.781909475816732422e+12
2.524239332295366694e+03 4.754568809084551758e+12
2.524322723089297597e+03 4.727231829417325195e+12
2.524406113883228954e+03 4.699894640431808594e+12
2.524489504677159857e+03 4.672553673654554688e+12
2.524572895471091215e+03 4.645205689313737305e+12
2.524656286265022118e+03 4.617847776659925781e+12
2.524739677058953475e+03 4.590477353803414062e+12
2.524823067852884378e+03 4.563092167056591797e+12
2.524906458646815736e+03 4.535690289772115234e+12
2.524989849440746639e+03 4.508270120669131836e+12
2.525073240234677996e+03 4.480830381641784180e+12
2.525156631028608899e+03 4.453370115046162109e+12
2.525240021822540257e+03 4.425888680464006836e+12
2.525323412616471160e+03 4.398385750943234375e+12
2.525406803410402517e+03 4.370861308717828613e+12
2.525490194204333420e+03 4.343315640411429688e+12
2.525573584998264778e+03 4.315749331731325684e+12
2.525656975792195681e+03 4.288163261661488281e+12
2.525740366586127038e+03 4.260558596165450195e+12
2.525823757380058396e+03 4.232936781412001465e+12
2.525907148173989299e+03 4.205299536538459961e+12
2.525990538967920656e+03 4.177648845968407715e+12
2.526073929761851559e+03 4.149986951302624512e+12
2.526157320555782917e+03 4.122316342803642578e+12
2.526240711349713820e+03 4.094639750496180176e+12
2.526324102143645177e+03 4.066960134907095703e+12
2.526407492937576080e+03 4.039280677470206543e+12
2.526490883731507438e+03 4.011604770622345215e+12
2.526574274525438341e+03 3.983936007618492188e+12
2.526657665319369698e+03 3.956278172094668457e+12
2.526741056113300601e+03 3.928635227408176270e+12
2.526824446907231959e+03 3.901011305785683105e+12
2.526907837701162862e+03 3.873410697309900391e+12
2.526991228495094219e+03 3.845837838776343750e+12
2.527074619289025122e+03 3.818297302451650391e+12
2.527158010082956480e+03 3.790793784765175781e+12
2.527241400876887383e+03 3.763332094965439941e+12
2.527324791670818740e+03 3.735917143772711426e+12
2.527408182464749643e+03 3.708553932058768066e+12
2.527491573258681001e+03 3.681247539584208496e+12
2.527574964052611904e+03 3.654003113823040527e+12
2.527658354846543261e+03 3.626825858903479004e+12
2.527741745640474164e+03 3.599721024692944824e+12
2.527825136434405522e+03 3.572693896054178223e+12
2.527908527228336425e+03 3.545749782298169922e+12
2.527991918022267782e+03 3.518894006858480469e+12
2.528075308816199140e+03 3.492131897210015137e+12
2.528158699610130043e+03 3.465468775053908691e+12
2.528242090404061400e+03 3.438909946788841309e+12
2.528325481197991849e+03 3.412460694287288574e+12
2.528408871991922751e+03 3.386126265993843750e+12
2.528492262785854109e+03 3.359911868360953125e+12
2.528575653579785012e+03 3.333822657635884277e+12
2.528659044373716370e+03 3.307863732010977539e+12
2.528742435167647727e+03 3.282040124147588867e+12
2.528825825961578630e+03 3.256356794082604980e+12
2.528909216755509988e+03 3.230818622524461914e+12
2.528992607549440891e+03 3.205430404544413086e+12
2.529075998343372248e+03 3.180196843666804688e+12
2.529159389137303151e+03 3.155122546360874512e+12
2.529242779931234509e+03 3.130212016934960938e+12
2.529326170725165412e+03 3.105469652832622559e+12
2.529409561519096769e+03 3.080899740328777832e+12
2.529492952313027672e+03 3.056506450622810547e+12
2.529576343106959030e+03 3.032293836324037598e+12
2.529659733900889933e+03 3.008265828324220215e+12
2.529743124694821290e+03 2.984426233050320801e+12
2.529826515488752193e+03 2.960778730090011719e+12
2.529909906282683551e+03 2.937326870181254883e+12
2.529993297076614454e+03 2.914074073556758789e+12
2.530076687870545811e+03 2.891023628632998047e+12
2.530160078664476714e+03 2.868178691033117188e+12
2.530243469458408072e+03 2.845542282932301758e+12
2.530326860252338975e+03 2.823117292713645996e+12
2.530410251046270332e+03 2.800906474922275879e+12
2.530493641840201235e+03 2.778912450504928711e+12
2.530577032634132593e+03 2.757137707322038574e+12
2.530660423428063496e+03 2.735584600919113770e+12
2.530743814221994853e+03 2.714255355544050781e+12
2.530827205015925756e+03 2.693152065396887207e+12
2.530910595809857114e+03 2.672276696098572754e+12
2.530993986603788471e+03 2.651631086365274414e+12
2.531077377397719374e+03 2.631216949874835449e+12
2.531160768191650732e+03 2.611035877312176270e+12
2.531244158985581635e+03 2.591089338580533691e+12
2.531327549779512992e+03 2.571378685165777832e+12
2.531410940573443895e+03 2.551905152641065918e+12
2.531494331367375253e+03 2.532669863299678223e+12
2.531577722161306156e+03 2.513673828903973633e+12
2.531661112955237513e+03 2.494917953538836914e+12
2.531744503749168416e+03 2.476403036558370117e+12
2.531827894543099774e+03 2.458129775614947266e+12
2.531911285337030677e+03 2.440098769760121094e+12
2.531994676130962034e+03 2.422310522607397461e+12
2.532078066924892937e+03 2.404765445547214844e+12
2.532161457718824295e+03 2.387463861004959961e+12
2.532244848512755198e+03 2.370406005733304199e+12
2.532328239306686555e+03 2.353592034130517578e+12
2.532411630100617458e+03 2.337022021577039551e+12
2.532495020894548816e+03 2.320695967782807129e+12
2.532578411688479719e+03 2.304613800138446289e+12
2.532661802482411076e+03 2.288775377063867676e+12
2.532745193276341979e+03 2.273180491348145508e+12
2.532828584070273337e+03 2.257828873475092285e+12
2.532911974864204240e+03 2.242720194929275879e+12
2.532995365658135597e+03 2.227854071477738281e+12
2.533078756452066500e+03 2.213230066422940430e+12
2.533162147245997858e+03 2.198847693822981689e+12
2.533245538039928761e+03 2.184706421675435547e+12
2.533328928833860118e+03 2.170805675061479248e+12
2.533412319627791476e+03 2.157144839247475098e+12
2.533495710421722379e+03 2.143723262741358154e+12
2.533579101215653736e+03 2.130540260301574219e+12
2.533662492009584639e+03 2.117595115896610596e+12
2.533745882803515997e+03 2.104887085613465088e+12
2.533829273597446900e+03 2.092415400513672607e+12
2.533912664391378257e+03 2.080179269435750732e+12
2.533996055185309160e+03 2.068177881743230713e+12
2.534079445979240518e+03 2.056410410017631836e+12
2.534162836773171421e+03 2.044876012696002930e+12
2.534246227567102778e+03 2.033573836652808838e+12
2.534329618361033681e+03 2.022503019726236084e+12
2.534413009154965039e+03 2.011662693189067383e+12
2.534496399948895942e+03 2.001051984164556885e+12
2.534579790742827299e+03 1.990670017987787598e+12
2.534663181536758202e+03 1.980515920513300049e+12
2.534746572330689560e+03 1.970588820369738281e+12
2.534829963124620463e+03 1.960887851162574707e+12
2.534913353918551820e+03 1.951412153625937256e+12
2.534996744712482268e+03 1.942160877724805420e+12
2.535080135506413626e+03 1.933133184708863770e+12
2.535163526300344529e+03 1.924328249119432617e+12
2.535246917094275886e+03 1.915745260750962646e+12
2.535330307888206789e+03 1.907383426568703125e+12
2.535413698682138147e+03 1.899241972584186279e+12
2.535497089476069050e+03 1.891320145690224609e+12
2.535580480270000407e+03 1.883617215457236084e+12
2.535663871063931310e+03 1.876132475892748291e+12
2.535747261857862668e+03 1.868865247165944336e+12
2.535830652651793571e+03 1.861814877299182373e+12
2.535914043445724928e+03 1.854980743828491943e+12
2.535997434239655831e+03 1.848362255435074463e+12
2.536080825033587189e+03 1.841958853549806641e+12
2.536164215827518092e+03 1.835770013932879639e+12
2.536247606621449449e+03 1.829795248230669434e+12
2.536330997415380807e+03 1.824034105511933105e+12
2.536414388209311710e+03 1.818486173785575439e+12
2.536497779003243068e+03 1.813151081502082520e+12
2.536581169797173970e+03 1.808028499040863281e+12
2.536664560591105328e+03 1.803118140185716797e+12
2.536747951385036231e+03 1.798419763590664795e+12
2.536831342178967589e+03 1.793933174238369873e+12
2.536914732972898491e+03 1.789658224893486328e+12
2.536998123766829849e+03 1.785594817553131104e+12
2.537081514560760752e+03 1.781742904896894043e+12
2.537164905354692110e+03 1.778102491738592773e+12
2.537248296148623012e+03 1.774673636482239990e+12
2.537331686942554370e+03 1.771456452584448730e+12
2.537415077736485273e+03 1.768451110025770264e+12
2.537498468530416631e+03 1.765657836793303955e+12
2.537581859324347533e+03 1.763076920377024902e+12
2.537665250118278891e+03 1.760708709282239014e+12
2.537748640912209794e+03 1.758553614560718506e+12
2.537832031706141152e+03 1.756612111362917969e+12
2.537915422500072054e+03 1.754884740513885986e+12
2.537998813294003412e+03 1.753372110115387939e+12
2.538082204087934315e+03 1.752074897176848389e+12
2.538165594881865673e+03 1.750993849277759033e+12
2.538248985675796575e+03 1.750129786264208008e+12
2.538332376469727933e+03 1.749483601982268311e+12
2.538415767263658836e+03 1.749056266050997803e+12
2.538499158057590193e+03 1.748848825677859863e+12
2.538582548851521551e+03 1.748862407519448486e+12
2.538665939645452454e+03 1.749098219590427979e+12
2.538749330439383812e+03 1.749557553223673584e+12
2.538832721233314714e+03 1.750241785084657471e+12
2.538916112027246072e+03 1.751152379243205322e+12
2.538999502821176975e+03 1.752290889305797852e+12
2.539082893615108333e+03 1.753658960611697266e+12
2.539166284409039235e+03 1.755258332496226562e+12
2.539249675202970593e+03 1.757090840624647461e+12
2.539333065996901496e+03 1.759158419400144287e+12
2.539416456790832854e+03 1.761463104449562256e+12
2.539499847584763756e+03 1.764007035190556152e+12
2.539583238378695114e+03 1.766792457484041260e+12
2.539666629172626017e+03 1.769821726375834961e+12
2.539750019966557375e+03 1.773097308931549072e+12
2.539833410760488277e+03 1.776621787168927734e+12
2.539916801554419635e+03 1.780397861091865479e+12
2.540000192348350538e+03 1.784428351830644531e+12
2.540083583142281896e+03 1.788716204892855713e+12
2.540166973936212798e+03 1.793264493529777100e+12
2.540250364730144156e+03 1.798076422223091553e+12
2.540333755524075059e+03 1.803155330296930176e+12
2.540417146318006417e+03 1.808504695660476074e+12
2.540500537111937319e+03 1.814128138686456055e+12
2.540583927905868677e+03 1.820029426231093994e+12
2.540667318699799580e+03 1.826212475801241699e+12
2.540750709493730938e+03 1.832681359874611084e+12
2.540834100287662295e+03 1.839440310379188477e+12
2.540917491081593198e+03 1.846493723338226807e+12
2.541000881875524556e+03 1.853846163687287598e+12
2.541084272669455459e+03 1.861502370270083252e+12
2.541167663463386816e+03 1.869467261020138672e+12
2.541251054257317719e+03 1.877745938335448242e+12
2.541334445051249077e+03 1.886343694653563232e+12
2.541417835845179980e+03 1.895266018234819580e+12
2.541501226639111337e+03 1.904518599161613770e+12
2.541584617433042240e+03 1.914107335561938477e+12
2.541668008226973598e+03 1.924038340065612061e+12
2.541751399020904046e+03 1.934317946501876709e+12
2.541834789814835403e+03 1.944952716847389160e+12
2.541918180608766306e+03 1.955949448433797363e+12
2.542001571402697664e+03 1.967315181424427246e+12
2.542084962196628567e+03 1.979057206569839355e+12
2.542168352990559924e+03 1.991183073252313965e+12
2.542251743784490827e+03 2.003700597829559814e+12
2.542335134578422185e+03 2.016617872288176514e+12
2.542418525372353088e+03 2.029943273217794434e+12
2.542501916166284445e+03 2.043685471116816162e+12
2.542585306960215348e+03 2.057853440041189453e+12
2.542668697754146706e+03 2.072456467607624023e+12
2.542752088548077609e+03 2.087504165363101074e+12
2.542835479342008966e+03 2.103006479532437500e+12
2.542918870135939869e+03 2.118973702156120361e+12
2.543002260929871227e+03 2.135416482630485840e+12
2.543085651723802130e+03 2.152345839662605225e+12
2.543169042517733487e+03 2.169773173652215088e+12
2.543252433311664390e+03 2.187710279512997314e+12
2.543335824105595748e+03 2.206169359945558594e+12
2.543419214899526651e+03 2.225163039174276855e+12
2.543502605693458008e+03 2.244704377160020020e+12
2.543585996487388911e+03 2.264806884300489746e+12
2.543669387281320269e+03 2.285484536629549316e+12
2.543752778075251172e+03 2.306751791526465820e+12
2.543836168869182529e+03 2.328623603945424316e+12
2.543919559663113887e+03 2.351115443174817383e+12
2.544002950457044790e+03 2.374243310135181641e+12
2.544086341250976147e+03 2.398023755223311523e+12
2.544169732044907050e+03 2.422473896709079102e+12
2.544253122838838408e+03 2.447611439689874512e+12
2.544336513632769311e+03 2.473454695605897461e+12
2.544419904426700668e+03 2.500022602317616211e+12
2.544503295220631571e+03 2.527334744744254395e+12
2.544586686014562929e+03 2.555411376059719727e+12
2.544670076808493832e+03 2.584273439439211914e+12
2.544753467602425189e+03 2.613942590346294434e+12
2.544836858396356092e+03 2.644441219346432129e+12
2.544920249190287450e+03 2.675792475428305176e+12
2.545003639984218353e+03 2.708020289809371582e+12
2.545087030778149710e+03 2.741149400196233398e+12
2.545170421572080613e+03 2.775205375464158203e+12
2.545253812366011971e+03 2.810214640712617676e+12
2.545337203159942874e+03 2.846204502645736816e+12
2.545420593953874231e+03 2.883203175217444824e+12
2.545503984747805134e+03 2.921239805470760742e+12
2.545587375541736492e+03 2.960344499489421875e+12
2.545670766335667395e+03 3.000548348367233887e+12
2.545754157129598752e+03 3.041883454086449219e+12
2.545837547923529655e+03 3.084382955180538574e+12
2.545920938717461013e+03 3.128081052039469238e+12
2.546004329511391916e+03 3.173013031695909180e+12
2.546087720305323273e+03 3.219215291909445312e+12
2.546171111099254631e+03 3.266725364341930664e+12
2.546254501893185534e+03 3.315581936590885254e+12
2.546337892687116891e+03 3.365824872818714355e+12
2.546421283481047794e+03 3.417495232683610840e+12
2.546504674274979152e+03 3.470635288242713867e+12
2.546588065068910055e+03 3.525288538459511230e+12
2.546671455862841412e+03 3.581499720904997559e+12
2.546754846656772315e+03 3.639314820195752930e+12
2.546838237450703673e+03 3.698781072661312012e+12
2.546921628244634576e+03 3.759946966677956055e+12
2.547005019038565933e+03 3.822862238045716797e+12
2.547088409832496836e+03 3.887577859720192383e+12
2.547171800626428194e+03 3.954146025139725098e+12
2.547255191420359097e+03 4.022620124312168945e+12
2.547338582214290454e+03 4.093054711742783691e+12
2.547421973008221357e+03 4.165505465196476562e+12
2.547505363802152715e+03 4.240029134192672852e+12
2.547588754596083618e+03 4.316683477030055176e+12
2.547672145390014975e+03 4.395527185031232422e+12
2.547755536183945878e+03 4.476619792584065430e+12
2.547838926977877236e+03 4.560021571437353516e+12
2.547922317771808139e+03 4.645793407584438477e+12
2.548005708565739496e+03 4.733996658939632812e+12
2.548089099359670399e+03 4.824692991880380859e+12
2.548172490153601757e+03 4.917944194593789062e+12
2.548255880947532660e+03 5.013811965031699219e+12
2.548339271741464017e+03 5.112357671145792969e+12
2.548422662535394466e+03 5.213642080945786133e+12
2.548506053329325823e+03 5.317725059803261719e+12
2.548589444123256726e+03 5.424665232315012695e+12
2.548672834917188084e+03 5.534519605946865234e+12
2.548756225711118987e+03 5.647343153608871094e+12
2.548839616505050344e+03 5.763188352270531250e+12
2.548923007298981247e+03 5.882104674718486328e+12
2.549006398092912605e+03 6.004138031598193359e+12
2.549089788886843962e+03 6.129330160973894531e+12
2.549173179680774865e+03 6.257717962800194336e+12
2.549256570474706223e+03 6.389332775935077148e+12
2.549339961268637126e+03 6.524199595652503906e+12
2.549423352062568483e+03 6.662336230046531250e+12
2.549506742856499386e+03 6.803752394275252930e+12
2.549590133650430744e+03 6.948448742286373047e+12
2.549673524444361647e+03 7.096415836515447266e+12
2.549756915238293004e+03 7.247633057067918945e+12
2.549840306032223907e+03 7.402067453104017578e+12
2.549923696826155265e+03 7.559672540555718750e+12
2.550007087620086168e+03 7.720387051928284180e+12
2.550090478414017525e+03 7.884133645785464844e+12
2.550173869207948428e+03 8.050817585588783203e+12
2.550257260001879786e+03 8.220325399854635742e+12
2.550340650795810689e+03 8.392523538097416016e+12
2.550424041589742046e+03 8.567257039717399414e+12
2.550507432383672949e+03 8.744348235837740234e+12
2.550590823177604307e+03 8.923595507043306641e+12
2.550674213971535210e+03 9.104772122962095703e+12
2.550757604765466567e+03 9.287625192573369141e+12
2.550840995559397470e+03 9.471874756923941406e+12
2.550924386353328828e+03 9.657213058464777344e+12
2.551007777147259731e+03 9.843304023342568359e+12
2.551091167941191088e+03 1.002978299454183789e+13
2.551174558735121991e+03 1.021625675459994922e+13
2.551257949529053349e+03 1.040230387653505078e+13
2.551341340322984706e+03 1.058747544045453125e+13
2.551424731116915609e+03 1.077129615088066602e+13
2.551508121910846967e+03 1.095326588598622852e+13
2.551591512704777870e+03 1.113286170455789062e+13
2.551674903498709227e+03 1.130954032952168555e+13
2.551758294292640130e+03 1.148274111825574219e+13
2.551841685086571488e+03 1.165188951973699219e+13
2.551925075880502391e+03 1.181640100695781836e+13
2.552008466674433748e+03 1.197568546023655664e+13
2.552091857468364651e+03 1.212915196335906445e+13
2.552175248262296009e+03 1.227621396034627344e+13
2.552258639056226912e+03 1.241629470655146680e+13
2.552342029850158269e+03 1.254883293432384570e+13
2.552425420644089172e+03 1.267328864124977344e+13
2.552508811438020530e+03 1.278914889863677539e+13
2.552592202231951433e+03 1.289593357004298047e+13
2.552675593025882790e+03 1.299320082482971875e+13
2.552758983819813693e+03 1.308055233037283398e+13
2.552842374613745051e+03 1.315763800901449414e+13
2.552925765407675954e+03 1.322416025221335156e+13
2.553009156201607311e+03 1.327987749459834570e+13
2.553092546995538214e+03 1.332460706450047266e+13
2.553175937789469572e+03 1.335822724457091016e+13
2.553259328583400475e+03 1.338067849567412891e+13
2.553342719377331832e+03 1.339196381859183789e+13
2.553426110171262735e+03 1.339214825032383203e+13
2.553509500965194093e+03 1.338135751400222070e+13
2.553592891759124996e+03 1.335977586273619336e+13
2.553676282553056353e+03 1.332764317722445117e+13
2.553759673346987711e+03 1.328525139397316797e+13
2.553843064140918614e+03 1.323294035484845703e+13
2.553926454934849971e+03 1.317109317906518750e+13
2.554009845728780874e+03 1.310013126534699805e+13
2.554093236522712232e+03 1.302050903486259180e+13
2.554176627316643135e+03 1.293270852480200586e+13
2.554260018110574492e+03 1.283723393841343945e+13
2.554343408904505395e+03 1.273460625041214062e+13
2.554426799698436753e+03 1.262535795741766797e+13
2.554510190492367656e+03 1.251002805204937695e+13
2.554593581286299013e+03 1.238915728709818164e+13
2.554676972080229916e+03 1.226328378336508984e+13
2.554760362874161274e+03 1.213293902183537305e+13
2.554843753668092177e+03 1.199864424830236328e+13
2.554927144462023534e+03 1.186090730674273438e+13
2.555010535255954437e+03 1.172021990697275000e+13
2.555093926049885340e+03 1.157705532259057227e+13
2.555177316843816243e+03 1.143186650705639062e+13
2.555260707637747601e+03 1.128508460903963672e+13
2.555344098431678503e+03 1.113711786285578711e+13
2.555427489225609861e+03 1.098835082586497070e+13
2.555510880019540764e+03 1.083914393201251953e+13
2.555594270813472122e+03 1.068983332912850195e+13
2.555677661607403024e+03 1.054073096702438281e+13
2.555761052401334382e+03 1.039212490368187305e+13
2.555844443195265285e+03 1.024427979776695312e+13
2.555927833989196643e+03 1.009743755717786133e+13
2.556011224783127545e+03 9.951818115214023438e+12
2.556094615577058903e+03 9.807620308112484375e+12
2.556178006370989806e+03 9.665022830033070312e+12
2.556261397164921163e+03 9.524185243993476562e+12
2.556344787958852066e+03 9.385249029684878906e+12
2.556428178752783424e+03 9.248338651478775391e+12
2.556511569546714327e+03 9.113562632220689453e+12
2.556594960340645684e+03 8.981014620558599609e+12
2.556678351134577042e+03 8.850774441556525391e+12
2.556761741928507945e+03 8.722909122173762695e+12
2.556845132722439303e+03 8.597473884848891602e+12
2.556928523516370205e+03 8.474513103907396484e+12
2.557011914310301563e+03 8.354061220819572266e+12
2.557095305104232466e+03 8.236143615478208008e+12
2.557178695898163824e+03 8.120777431649979492e+12
2.557262086692094726e+03 8.007972355596657227e+12
2.557345477486026084e+03 7.897731347569348633e+12
2.557428868279956987e+03 7.790051326466888672e+12
2.557512259073888345e+03 7.684923808430370117e+12
2.557595649867819247e+03 7.582335500529733398e+12
2.557679040661750605e+03 7.482268851000710938e+12
2.557762431455681508e+03 7.384702557718758789e+12
2.557845822249612866e+03 7.289612036762971680e+12
2.557929213043543768e+03 7.196969853037037109e+12
2.558012603837475126e+03 7.106746114981693359e+12
2.558095994631406029e+03 7.018908835445559570e+12
2.558179385425337387e+03 6.933424260781080078e+12
2.558262776219268289e+03 6.850257170208667969e+12
2.558346167013199647e+03 6.769371147447594727e+12
2.558429557807130550e+03 6.690728826553180664e+12
2.558512948601061908e+03 6.614292113828435547e+12
2.558596339394992810e+03 6.540022387598955078e+12
2.558679730188924168e+03 6.467880677553884766e+12
2.558763120982855071e+03 6.397827825267070312e+12
2.558846511776786429e+03 6.329824627421219727e+12
2.558929902570717786e+03 6.263831963166716797e+12
2.559013293364648689e+03 6.199810906956260742e+12
2.559096684158580047e+03 6.137722828107799805e+12
2.559180074952510950e+03 6.077529478262112305e+12
2.559263465746442307e+03 6.019193067818564453e+12
2.559346856540373210e+03 5.962676332352728516e+12
2.559430247334304568e+03 5.907942589944104492e+12
2.559513638128235471e+03 5.854955790270042969e+12
2.559597028922166828e+03 5.803680556254439453e+12
2.559680419716097731e+03 5.754082218995655273e+12
2.559763810510029089e+03 5.706126846638685547e+12
2.559847201303959991e+03 5.659781267800129883e+12
2.559930592097891349e+03 5.615013090103047852e+12
2.560013982891822252e+03 5.571790714329777344e+12
2.560097373685753610e+03 5.530083344655957031e+12
2.560180764479684512e+03 5.489860995387478516e+12
2.560264155273615870e+03 5.451094494583334961e+12
2.560347546067546773e+03 5.413755484911918945e+12
2.560430936861478131e+03 5.377816422055370117e+12
2.560514327655409033e+03 5.343250570946657227e+12
2.560597718449340391e+03 5.310032000096067383e+12
2.560681109243271294e+03 5.278135574238475586e+12
2.560764500037202652e+03 5.247536945509314453e+12
2.560847890831133554e+03 5.218212543335685547e+12
2.560931281625064912e+03 5.190139563209740234e+12
2.561014672418995815e+03 5.163295954492768555e+12
2.561098063212927173e+03 5.137660407383188477e+12
2.561181454006858530e+03 5.113212339165148438e+12
2.561264844800789433e+03 5.089931879842105469e+12
2.561348235594720791e+03 5.067799857246184570e+12
2.561431626388651694e+03 5.046797781703276367e+12
2.561515017182583051e+03 5.026907830323059570e+12
2.561598407976513954e+03 5.008112830973671875e+12
2.561681798770445312e+03 4.990396245992024414e+12
2.561765189564376215e+03 4.973742155672850586e+12
2.561848580358307117e+03 4.958135241572043945e+12
2.561931971152238020e+03 4.943560769653583008e+12
2.562015361946169378e+03 4.930004573302691406e+12
2.562098752740100281e+03 4.917453036222938477e+12
2.562182143534031638e+03 4.905893075229259766e+12
2.562265534327962541e+03 4.895312122944616211e+12
2.562348925121893899e+03 4.885698110403486328e+12
2.562432315915824802e+03 4.877039449561459961e+12
2.562515706709756159e+03 4.869325015706655273e+12
2.562599097503687062e+03 4.862544129765120117e+12
2.562682488297618420e+03 4.856686540489489258e+12
2.562765879091549323e+03 4.851742406517227539e+12
2.562849269885480680e+03 4.847702278282101562e+12
2.562932660679411583e+03 4.844557079760155273e+12
2.563016051473342941e+03 4.842298090029185547e+12
2.563099442267273844e+03 4.840916924618571289e+12
2.563182833061205201e+03 4.840405516624641602e+12
2.563266223855136104e+03 4.840756097564495117e+12
2.563349614649067462e+03 4.841961177940224609e+12
2.563433005442998365e+03 4.844013527483544922e+12
2.563516396236929722e+03 4.846906155049595703e+12
2.563599787030860625e+03 4.850632288127661133e+12
2.563683177824791983e+03 4.855185351935455078e+12
2.563766568618722886e+03 4.860558948062583984e+12
2.563849959412654243e+03 4.866746832628316406e+12
2.563933350206585146e+03 4.873742893917992188e+12
2.564016741000516504e+03 4.881541129462274414e+12
2.564100131794447407e+03 4.890135622523049805e+12
2.564183522588378764e+03 4.899520517949892578e+12
2.564266913382310122e+03 4.909689997371221680e+12
2.564350304176241025e+03 4.920638253684916992e+12
2.564433694970172382e+03 4.932359464813481445e+12
2.564517085764103285e+03 4.944847766690589844e+12
2.564600476558034643e+03 4.958097225446377930e+12
2.564683867351965546e+03 4.972101808761322266e+12
2.564767258145896903e+03 4.986855356359985352e+12
2.564850648939827806e+03 5.002351549618912109e+12
2.564934039733759164e+03 5.018583880265423828e+12
2.565017430527690067e+03 5.035545618147945312e+12
2.565100821321621424e+03 5.053229778061921875e+12
2.565184212115552327e+03 5.071629085620329102e+12
2.565267602909483685e+03 5.090735942162548828e+12
2.565350993703414588e+03 5.110542388701306641e+12
2.565434384497345945e+03 5.131040068913478516e+12
2.565517775291276848e+03 5.152220191188302734e+12
2.565601166085208206e+03 5.174073489753570312e+12
2.565684556879139109e+03 5.196590184910039062e+12
2.565767947673070466e+03 5.219759942412991211e+12
2.565851338467001369e+03 5.243571832050934570e+12
2.565934729260932727e+03 5.268014285482458008e+12
2.566018120054863630e+03 5.293075053404624023e+12
2.566101510848794987e+03 5.318741162139536133e+12
2.566184901642725890e+03 5.344998869739925781e+12
2.566268292436657248e+03 5.371833621729791016e+12
2.566351683230588151e+03 5.399230006612169922e+12
2.566435074024519508e+03 5.427171711293499023e+12
2.566518464818450866e+03 5.455641476591529297e+12
2.566601855612381769e+03 5.484621053013178711e+12
2.566685246406313126e+03 5.514091157007949219e+12
2.566768637200244029e+03 5.544031427922999023e+12
2.566852027994175387e+03 5.574420385906817383e+12
2.566935418788106290e+03 5.605235391030054688e+12
2.567018809582037647e+03 5.636452603913419922e+12
2.567102200375968550e+03 5.668046948174245117e+12
2.567185591169899908e+03 5.699992075025483398e+12
2.567268981963830811e+03 5.732260330381277344e+12
2.567352372757762168e+03 5.764822724844541016e+12
2.567435763551693071e+03 5.797648906971107422e+12
2.567519154345624429e+03 5.830707140223383789e+12
2.567602545139555332e+03 5.863964284043014648e+12
2.567685935933486689e+03 5.897385779486144531e+12
2.567769326727417592e+03 5.930935639876997070e+12
2.567852717521348950e+03 5.964576446944189453e+12
2.567936108315279853e+03 5.998269352909094727e+12
2.568019499109211210e+03 6.031974088997215820e+12
2.568102889903142113e+03 6.065648980840007812e+12
2.568186280697073471e+03 6.099250971226158203e+12
2.568269671491004374e+03 6.132735650647623047e+12
2.568353062284935731e+03 6.166057296065584961e+12
2.568436453078866634e+03 6.199168918295577148e+12
2.568519843872797537e+03 6.232022318377110352e+12
2.568603234666728440e+03 6.264568153253532227e+12
2.568686625460659798e+03 6.296756011039393555e+12
2.568770016254590701e+03 6.328534496097417969e+12
2.568853407048522058e+03 6.359851324083993164e+12
2.568936797842452961e+03 6.390653427051065430e+12
2.569020188636384319e+03 6.420887068614266602e+12
2.569103579430315222e+03 6.450497969111451172e+12
2.569186970224246579e+03 6.479431440583932617e+12
2.569270361018177482e+03 6.507632531314428711e+12
2.569353751812108840e+03 6.535046179552599609e+12
2.569437142606040197e+03 6.561617375951676758e+12
2.569520533399971100e+03 6.587291334128989258e+12
2.569603924193902458e+03 6.612013668651630859e+12
2.569687314987833361e+03 6.635730579635879883e+12
2.569770705781764718e+03 6.658389043038453125e+12
2.569854096575695621e+03 6.679937005610284180e+12
2.569937487369626979e+03 6.700323583381000000e+12
2.570020878163557882e+03 6.719499262447128906e+12
2.570104268957489239e+03 6.737416100750390625e+12
2.570187659751420142e+03 6.754027929456977539e+12
2.570271050545351500e+03 6.769290552485809570e+12
2.570354441339282403e+03 6.783161942685173828e+12
2.570437832133213760e+03 6.795602433124302734e+12
2.570521222927144663e+03 6.806574901951913086e+12
2.570604613721076021e+03 6.816044949276190430e+12
2.570688004515006924e+03 6.823981064543702148e+12
2.570771395308938281e+03 6.830354782936752930e+12
2.570854786102869184e+03 6.835140829371259766e+12
2.570938176896800542e+03 6.838317248759003906e+12
2.571021567690731445e+03 6.839865521299083984e+12
2.571104958484662802e+03 6.839770661683091797e+12
2.571188349278593705e+03 6.838021301234178711e+12
2.571271740072525063e+03 6.834609752151122070e+12
2.571355130866455966e+03 6.829532053192932617e+12
2.571438521660387323e+03 6.822787996313505859e+12
