# frequency_cm-1 spectrum_au
2.558679730188924168e+03 2.844620456709294434e+12
2.558763120982855071e+03 2.825589572614032227e+12
2.558846511776786429e+03 2.806947192999008789e+12
2.558929902570717786e+03 2.788692382343496582e+12
2.559013293364648689e+03 2.770824124318611328e+12
2.559096684158580047e+03 2.753341329863120605e+12
2.559180074952510950e+03 2.736242845056030273e+12
2.559263465746442307e+03 2.719527458784017578e+12
2.559346856540373210e+03 2.703193910203083496e+12
2.559430247334304568e+03 2.687240895994398926e+12
2.559513638128235471e+03 2.671667077415379395e+12
2.559597028922166828e+03 2.656471087147630371e+12
2.559680419716097731e+03 2.641651535944190430e+12
2.559763810510029089e+03 2.627207019079100586e+12
2.559847201303959991e+03 2.613136122602861328e+12
2.559930592097891349e+03 2.599437429407970703e+12
2.560013982891822252e+03 2.586109525109057129e+12
2.560097373685753610e+03 2.573151003742652832e+12
2.560180764479684512e+03 2.560560473291979980e+12
2.560264155273615870e+03 2.548336561042440430e+12
2.560347546067546773e+03 2.536477918773799805e+12
2.560430936861478131e+03 2.524983227795301270e+12
2.560514327655409033e+03 2.513851203830203125e+12
2.560597718449340391e+03 2.503080601756327148e+12
2.560681109243271294e+03 2.492670220209453125e+12
2.560764500037202652e+03 2.482618906056503906e+12
2.560847890831133554e+03 2.472925558745509766e+12
2.560931281625064912e+03 2.463589134539535156e+12
2.561014672418995815e+03 2.454608650641705078e+12
2.561098063212927173e+03 2.445983189218620117e+12
2.561181454006858530e+03 2.437711901329411133e+12
2.561264844800789433e+03 2.429794010767717285e+12
2.561348235594720791e+03 2.422228817823948242e+12
2.561431626388651694e+03 2.415015702975079590e+12
2.561515017182583051e+03 2.408154130509318848e+12
2.561598407976513954e+03 2.401643652092944824e+12
2.561681798770445312e+03 2.395483910286539062e+12
2.561765189564376215e+03 2.389674642017900391e+12
2.561848580358307117e+03 2.384215682018853027e+12
2.561931971152238020e+03 2.379106966233124023e+12
2.562015361946169378e+03 2.374348535202460449e+12
2.562098752740100281e+03 2.369940537438143066e+12
2.562182143534031638e+03 2.365883232784948242e+12
2.562265534327962541e+03 2.362176995784698242e+12
2.562348925121893899e+03 2.358822319046406738e+12
2.562432315915824802e+03 2.355819816630096191e+12
2.562515706709756159e+03 2.353170227451263672e+12
2.562599097503687062e+03 2.350874418713008789e+12
2.562682488297618420e+03 2.348933389372871582e+12
2.562765879091549323e+03 2.347348273651263184e+12
2.562849269885480680e+03 2.346120344588599121e+12
2.562932660679411583e+03 2.345251017658062012e+12
2.563016051473342941e+03 2.344741854441035156e+12
2.563099442267273844e+03 2.344594566372212891e+12
2.563182833061205201e+03 2.344811018561504883e+12
2.563266223855136104e+03 2.345393233699757324e+12
2.563349614649067462e+03 2.346343396055442383e+12
2.563433005442998365e+03 2.347663855569529297e+12
2.563516396236929722e+03 2.349357132055691406e+12
2.563599787030860625e+03 2.351425919513187988e+12
2.563683177824791983e+03 2.353873090559718750e+12
2.563766568618722886e+03 2.356701700991707031e+12
2.563849959412654243e+03 2.359914994479463867e+12
2.563933350206585146e+03 2.363516407404816895e+12
2.564016741000516504e+03 2.367509573848849609e+12
2.564100131794447407e+03 2.371898330737459961e+12
2.564183522588378764e+03 2.376686723152665039e+12
2.564266913382310122e+03 2.381879009817419922e+12
2.564350304176241025e+03 2.387479668762105469e+12
2.564433694970172382e+03 2.393493403180768066e+12
2.564517085764103285e+03 2.399925147485273926e+12
2.564600476558034643e+03 2.406780073565734863e+12
2.564683867351965546e+03 2.414063597265628906e+12
2.564767258145896903e+03 2.421781385080062988e+12
2.564850648939827806e+03 2.429939361085762695e+12
2.564934039733759164e+03 2.438543714111466797e+12
2.565017430527690067e+03 2.447600905157439941e+12
2.565100821321621424e+03 2.457117675072819336e+12
2.565184212115552327e+03 2.467101052499686035e+12
2.565267602909483685e+03 2.477558362092624023e+12
2.565350993703414588e+03 2.488497233022609375e+12
2.565434384497345945e+03 2.499925607774000977e+12
2.565517775291276848e+03 2.511851751243436035e+12
2.565601166085208206e+03 2.524284260149149902e+12
2.565684556879139109e+03 2.537232072759348145e+12
2.565767947673070466e+03 2.550704478947874512e+12
2.565851338467001369e+03 2.564711130585312500e+12
2.565934729260932727e+03 2.579262052273266602e+12
2.566018120054863630e+03 2.594367652429343262e+12
2.566101510848794987e+03 2.610038734729756836e+12
2.566184901642725890e+03 2.626286509916089844e+12
2.566268292436657248e+03 2.643122607972000000e+12
2.566351683230588151e+03 2.660559090675120117e+12
2.566435074024519508e+03 2.678608464528262695e+12
2.566518464818450866e+03 2.697283694073335449e+12
2.566601855612381769e+03 2.716598215590018555e+12
2.566685246406313126e+03 2.736565951180053223e+12
2.566768637200244029e+03 2.757201323236447266e+12
2.566852027994175387e+03 2.778519269295059082e+12
2.566935418788106290e+03 2.800535257264345703e+12
2.567018809582037647e+03 2.823265301026475586e+12
2.567102200375968550e+03 2.846725976400728027e+12
2.567185591169899908e+03 2.870934437457145996e+12
2.567268981963830811e+03 2.895908433165232910e+12
2.567352372757762168e+03 2.921666324358834961e+12
2.567435763551693071e+03 2.948227100994227539e+12
2.567519154345624429e+03 2.975610399674073730e+12
2.567602545139555332e+03 3.003836521404574707e+12
2.567685935933486689e+03 3.032926449547574707e+12
2.567769326727417592e+03 3.062901867923072754e+12
2.567852717521348950e+03 3.093785179010291016e+12
2.567936108315279853e+03 3.125599522187937012e+12
2.568019499109211210e+03 3.158368791945061523e+12
2.568102889903142113e+03 3.192117655984716797e+12
2.568186280697073471e+03 3.226871573131349609e+12
2.568269671491004374e+03 3.262656810941287598e+12
2.568353062284935731e+03 3.299500462902326660e+12
2.568436453078866634e+03 3.337430465093796875e+12
2.568519843872797537e+03 3.376475612162511719e+12
2.568603234666728440e+03 3.416665572452239258e+12
2.568686625460659798e+03 3.458030902104701660e+12
2.568770016254590701e+03 3.500603057928817383e+12
2.568853407048522058e+03 3.544414408811294434e+12
2.568936797842452961e+03 3.589498245415738281e+12
2.569020188636384319e+03 3.635888787889310059e+12
2.569103579430315222e+03 3.683621191265048828e+12
2.569186970224246579e+03 3.732731548214107422e+12
2.569270361018177482e+03 3.783256888765500977e+12
2.569353751812108840e+03 3.835235176571005371e+12
2.569437142606040197e+03 3.888705301249281738e+12
2.569520533399971100e+03 3.943707066296437012e+12
2.569603924193902458e+03 4.000281171999266602e+12
2.569687314987833361e+03 4.058469192732708008e+12
2.569770705781764718e+03 4.118313547963919434e+12
2.569854096575695621e+03 4.179857466222267090e+12
2.569937487369626979e+03 4.243144941226920410e+12
2.570020878163557882e+03 4.308220679291638184e+12
2.570104268957489239e+03 4.375130037049936523e+12
2.570187659751420142e+03 4.443918948463361328e+12
2.570271050545351500e+03 4.514633839990381836e+12
2.570354441339282403e+03 4.587321532705241211e+12
2.570437832133213760e+03 4.662029130063948242e+12
2.570521222927144663e+03 4.738803889919946289e+12
2.570604613721076021e+03 4.817693079295643555e+12
2.570688004515006924e+03 4.898743810318319336e+12
2.570771395308938281e+03 4.982002855632432617e+12
2.570854786102869184e+03 5.067516441505420898e+12
2.570938176896800542e+03 5.155330016753960938e+12
2.571021567690731445e+03 5.245487995533735352e+12
2.571104958484662802e+03 5.338033471962087891e+12
2.571188349278593705e+03 5.433007904482108398e+12
2.571271740072525063e+03 5.530450767833472656e+12
2.571355130866455966e+03 5.630399170474102539e+12
2.571438521660387323e+03 5.732887435303545898e+12
2.571521912454318226e+03 5.837946641579687500e+12
2.571605303248249584e+03 5.945604126002353516e+12
2.571688694042180941e+03 6.055882941068788086e+12
2.571772084836111844e+03 6.168801268995903320e+12
2.571855475630043202e+03 6.284371789761638672e+12
2.571938866423974105e+03 6.402601002154394531e+12
2.572022257217905462e+03 6.523488497146324219e+12
2.572105648011836365e+03 6.647026183433969727e+12
2.572189038805767723e+03 6.773197465632907227e+12
2.572272429599698626e+03 6.901976376381190430e+12
2.572355820393629983e+03 7.033326664513054688e+12
2.572439211187560886e+03 7.167200842519826172e+12
2.572522601981492244e+03 7.303539197727261719e+12
2.572605992775423147e+03 7.442268772996942383e+12
2.572689383569354504e+03 7.583302324302912109e+12
2.572772774363285407e+03 7.726537264247612305e+12
2.572856165157216765e+03 7.871854602450464844e+12
2.572939555951147668e+03 8.019117895759223633e+12
2.573022946745079025e+03 8.168172223372447266e+12
2.573106337539009928e+03 8.318843204189648438e+12
2.573189728332941286e+03 8.470936075980691406e+12
2.573273119126872189e+03 8.624234858229589844e+12
2.573356509920803546e+03 8.778501622691621094e+12
2.573439900714734449e+03 8.933475897720507812e+12
2.573523291508665807e+03 9.088874234179113281e+12
2.573606682302596710e+03 9.244389962127115234e+12
2.573690073096528067e+03 9.399693168364279297e+12
2.573773463890458970e+03 9.554430925164781250e+12
2.573856854684390328e+03 9.708227800032625000e+12
2.573940245478321231e+03 9.860686674907330078e+12
2.574023636272252588e+03 1.001138990083033594e+13
2.574107027066183946e+03 1.015990081053728320e+13
2.574190417860114849e+03 1.030576560669103516e+13
2.574273808654046206e+03 1.044851563747327148e+13
2.574357199447977109e+03 1.058767006401110156e+13
2.574440590241908467e+03 1.072273891569341797e+13
2.574523981035839370e+03 1.085322651995458594e+13
2.574607371829770727e+03 1.097863528276734180e+13
2.574690762623701630e+03 1.109846978516358594e+13
2.574774153417632988e+03 1.121224114992662109e+13
2.574857544211563891e+03 1.131947162157786719e+13
2.574940935005495248e+03 1.141969929236126367e+13
2.575024325799426151e+03 1.151248289759298438e+13
2.575107716593357509e+03 1.159740659598023438e+13
2.575191107387287957e+03 1.167408464478680469e+13
2.575274498181219315e+03 1.174216587645014258e+13
2.575357888975150217e+03 1.180133788276719727e+13
2.575441279769081575e+03 1.185133081529356055e+13
2.575524670563012478e+03 1.189192071622721680e+13
2.575608061356943836e+03 1.192293230272582031e+13
2.575691452150874738e+03 1.194424113911889258e+13
2.575774842944806096e+03 1.195577514546630273e+13
2.575858233738736999e+03 1.195751540688014844e+13
2.575941624532668357e+03 1.194949626536504883e+13
2.576025015326599259e+03 1.193180469395063672e+13
2.576108406120530617e+03 1.190457897086937109e+13
2.576191796914461520e+03 1.186800668874961328e+13
2.576275187708392878e+03 1.182232214957785352e+13
2.576358578502323780e+03 1.176780320994094727e+13
2.576441969296255138e+03 1.170476765232458398e+13
2.576525360090186041e+03 1.163356916667216016e+13
2.576608750884117399e+03 1.155459303182767773e+13
2.576692141678048301e+03 1.146825158885326953e+13
2.576775532471979659e+03 1.137497959764687500e+13
2.576858923265910562e+03 1.127522956501878320e+13
2.576942314059841920e+03 1.116946712676135547e+13
2.577025704853773277e+03 1.105816655867370703e+13
2.577109095647704180e+03 1.094180648244171484e+13
2.577192486441635538e+03 1.082086582219746289e+13
2.577275877235566441e+03 1.069582005695188281e+13
2.577359268029497798e+03 1.056713780334228516e+13
2.577442658823428701e+03 1.043527775264073633e+13
2.577526049617360059e+03 1.030068597605167773e+13
2.577609440411290961e+03 1.016379360323553906e+13
2.577692831205222319e+03 1.002501487091523633e+13
2.577776221999153222e+03 9.884745531466714844e+12
2.577859612793084580e+03 9.743361605620220703e+12
2.577943003587015482e+03 9.601218458803855469e+12
2.578026394380946840e+03 9.458650177208296875e+12
2.578109785174877743e+03 9.315969217258548828e+12
2.578193175968809101e+03 9.173466300750296875e+12
2.578276566762740003e+03 9.031410527324169922e+12
2.578359957556671361e+03 8.890049676089857422e+12
2.578443348350602264e+03 8.749610668943901367e+12
2.578526739144533622e+03 8.610300169333005859e+12
2.578610129938464524e+03 8.472305291779924805e+12
2.578693520732395882e+03 8.335794399310746094e+12
2.578776911526326785e+03 8.200917967909017578e+12
2.578860302320258143e+03 8.067809499192352539e+12
2.578943693114189045e+03 7.936586464599169922e+12
2.579027083908120403e+03 7.807351266430728516e+12
2.579110474702051306e+03 7.680192203076422852e+12
2.579193865495982664e+03 7.555184427627328125e+12
2.579277256289914021e+03 7.432390890831986328e+12
2.579360647083844924e+03 7.311863260954892578e+12
2.579444037877776282e+03 7.193642814556335938e+12
2.579527428671707185e+03 7.077761293517588867e+12
2.579610819465638542e+03 6.964241724792159180e+12
2.579694210259569445e+03 6.853099200376116211e+12
2.579777601053500803e+03 6.744341615866522461e+12
2.579860991847431706e+03 6.637970366725406250e+12
2.579944382641363063e+03 6.533981001998603516e+12
2.580027773435293966e+03 6.432363835764434570e+12
2.580111164229225324e+03 6.333104517017239258e+12
2.580194555023156227e+03 6.236184559036611328e+12
2.580277945817087584e+03 6.141581829563694336e+12
2.580361336611018487e+03 6.049271003312859375e+12
2.580444727404949845e+03 5.959223978496778320e+12
2.580528118198880748e+03 5.871410259145683594e+12
2.580611508992812105e+03 5.785797305064264648e+12
2.580694899786743008e+03 5.702350851297654297e+12
2.580778290580674366e+03 5.621035198979679688e+12
2.580861681374605269e+03 5.541813479414493164e+12
2.580945072168536626e+03 5.464647893203485352e+12
2.581028462962467529e+03 5.389499926175746094e+12
2.581111853756398887e+03 5.316330543816124023e+12
2.581195244550329789e+03 5.245100365813062500e+12
2.581278635344261147e+03 5.175769822270828125e+12
2.581362026138192050e+03 5.108299293050103516e+12
2.581445416932123408e+03 5.042649231618354492e+12
2.581528807726054765e+03 4.978780274708721680e+12
2.581612198519985668e+03 4.916653339003867188e+12
2.581695589313917026e+03 4.856229705980975586e+12
2.581778980107847929e+03 4.797471095975855469e+12
2.581862370901778377e+03 4.740339732448592773e+12
2.581945761695709734e+03 4.684798397361237305e+12
2.582029152489640637e+03 4.630810478508930664e+12
2.582112543283571995e+03 4.578340009580805664e+12
2.582195934077503352e+03 4.527351703665448242e+12
2.582279324871434255e+03 4.477810980857685547e+12
2.582362715665365613e+03 4.429683990569199219e+12
2.582446106459296516e+03 4.382937629094970703e+12
2.582529497253227873e+03 4.337539552940083984e+12
2.582612888047158776e+03 4.293458188367548340e+12
2.582696278841090134e+03 4.250662737587305176e+12
2.582779669635021037e+03 4.209123181968689453e+12
2.582863060428952394e+03 4.168810282623912598e+12
2.582946451222883297e+03 4.129695578678137695e+12
2.583029842016814655e+03 4.091751383512136719e+12
2.583113232810745558e+03 4.054950779236491699e+12
2.583196623604676915e+03 4.019267609631283691e+12
2.583280014398607818e+03 3.984676471762668945e+12
2.583363405192539176e+03 3.951152706466602539e+12
2.583446795986470079e+03 3.918672387871277832e+12
2.583530186780401436e+03 3.887212312111985352e+12
2.583613577574332339e+03 3.856749985376757324e+12
2.583696968368263697e+03 3.827263611406267578e+12
2.583780359162194600e+03 3.798732078558708984e+12
2.583863749956125957e+03 3.771134946538031738e+12
2.583947140750056860e+03 3.744452432873524414e+12
2.584030531543988218e+03 3.718665399228430176e+12
2.584113922337919121e+03 3.693755337606831543e+12
2.584197313131850478e+03 3.669704356519578125e+12
2.584280703925781381e+03 3.646495167163012695e+12
2.584364094719712739e+03 3.624111069657556641e+12
2.584447485513643642e+03 3.602535939387260742e+12
2.584530876307574999e+03 3.581754213476143066e+12
2.584614267101506357e+03 3.561750877432241699e+12
2.584697657895437260e+03 3.542511451985984863e+12
2.584781048689368617e+03 3.524021980145641113e+12
2.584864439483299520e+03 3.506269014489097656e+12
2.584947830277230878e+03 3.489239604707992188e+12
2.585031221071161781e+03 3.472921285417555664e+12
2.585114611865093138e+03 3.457302064242975586e+12
2.585198002659024041e+03 3.442370410190807129e+12
2.585281393452955399e+03 3.428115242312028320e+12
2.585364784246886302e+03 3.414525918661585938e+12
2.585448175040817659e+03 3.401592225557606934e+12
2.585531565834748562e+03 3.389304367142228027e+12
2.585614956628679920e+03 3.377652955244613281e+12
2.585698347422610823e+03 3.366628999545739746e+12
2.585781738216542180e+03 3.356223898043592285e+12
2.585865129010473083e+03 3.346429427816453125e+12
2.585948519804404441e+03 3.337237736081498047e+12
2.586031910598335344e+03 3.328641331544934570e+12
2.586115301392266701e+03 3.320633076039715820e+12
2.586198692186197604e+03 3.313206176446128906e+12
2.586282082980128962e+03 3.306354176890330566e+12
2.586365473774059865e+03 3.300070951215407715e+12
2.586448864567991222e+03 3.294350695719362793e+12
2.586532255361922125e+03 3.289187922154126953e+12
2.586615646155853483e+03 3.284577450979483398e+12
2.586699036949784386e+03 3.280514404865622559e+12
2.586782427743715743e+03 3.276994202437921875e+12
2.586865818537647101e+03 3.274012552257399414e+12
2.586949209331578004e+03 3.271565447030212891e+12
2.587032600125509362e+03 3.269649158039494629e+12
2.587115990919440264e+03 3.268260229792737305e+12
2.587199381713371622e+03 3.267395474877952637e+12
2.587282772507302525e+03 3.267051969021674316e+12
2.587366163301233883e+03 3.267227046342023438e+12
2.587449554095164785e+03 3.267918294789783691e+12
2.587532944889096143e+03 3.269123551770711914e+12
2.587616335683027046e+03 3.270840899941993164e+12
2.587699726476958404e+03 3.273068663175929199e+12
2.587783117270889306e+03 3.275805402683916504e+12
2.587866508064820664e+03 3.279049913293504883e+12
2.587949898858751567e+03 3.282801219871767578e+12
2.588033289652682924e+03 3.287058573887605957e+12
2.588116680446613827e+03 3.291821450106064453e+12
2.588200071240545185e+03 3.297089543407360840e+12
2.588283462034476088e+03 3.302862765723447754e+12
2.588366852828407445e+03 3.309141243084730957e+12
2.588450243622338348e+03 3.315925312769608398e+12
2.588533634416269706e+03 3.323215520549276855e+12
2.588617025210200154e+03 3.331012618020256836e+12
2.588700416004131512e+03 3.339317560016873047e+12
2.588783806798062415e+03 3.348131502095837402e+12
2.588867197591993772e+03 3.357455798084916992e+12
2.588950588385924675e+03 3.367291997687540039e+12
2.589033979179856033e+03 3.377641844134883301e+12
2.589117369973786936e+03 3.388507271876963867e+12
2.589200760767718293e+03 3.399890404303833008e+12
2.589284151561649196e+03 3.411793551487970215e+12
2.589367542355580554e+03 3.424219207938332031e+12
2.589450933149511457e+03 3.437170050356761230e+12
2.589534323943442814e+03 3.450648935386578125e+12
2.589617714737373717e+03 3.464658897343320801e+12
2.589701105531305075e+03 3.479203145916895996e+12
2.589784496325236432e+03 3.494285063834304199e+12
2.589867887119167335e+03 3.509908204471507812e+12
2.589951277913098693e+03 3.526076289402614258e+12
2.590034668707029596e+03 3.542793205874210449e+12
2.590118059500960953e+03 3.560063004192035645e+12
2.590201450294891856e+03 3.577889895006847168e+12
2.590284841088823214e+03 3.596278246485570801e+12
2.590368231882754117e+03 3.615232581353553711e+12
2.590451622676685474e+03 3.634757573792860352e+12
2.590535013470616377e+03 3.654858046181149902e+12
2.590618404264547735e+03 3.675538965654854980e+12
2.590701795058478638e+03 3.696805440479842285e+12
2.590785185852409995e+03 3.718662716211965332e+12
2.590868576646340898e+03 3.741116171629076172e+12
2.590951967440272256e+03 3.764171314415554688e+12
2.591035358234203159e+03 3.787833776579379395e+12
2.591118749028134516e+03 3.812109309580980957e+12
2.591202139822065419e+03 3.837003779152424805e+12
2.591285530615996777e+03 3.862523159784437500e+12
2.591368921409927680e+03 3.888673528857878906e+12
2.591452312203859037e+03 3.915461060395552246e+12
2.591535702997789940e+03 3.942892018408984863e+12
2.591619093791721298e+03 3.970972749814226562e+12
2.591702484585652201e+03 3.999709676889291016e+12
2.591785875379583558e+03 4.029109289245412598e+12
2.591869266173514461e+03 4.059178135282784668e+12
2.591952656967445819e+03 4.089922813100875488e+12
2.592036047761377176e+03 4.121349960832064941e+12
2.592119438555308079e+03 4.153466246366721191e+12
2.592202829349239437e+03 4.186278356436550781e+12
2.592286220143170340e+03 4.219792985022309082e+12
2.592369610937101697e+03 4.254016821051002930e+12
2.592453001731032600e+03 4.288956535346762207e+12
2.592536392524963958e+03 4.324618766798818359e+12
2.592619783318894861e+03 4.361010107709283691e+12
2.592703174112826218e+03 4.398137088282621094e+12
2.592786564906757121e+03 4.436006160218151367e+12
2.592869955700688479e+03 4.474623679366493164e+12
2.592953346494619382e+03 4.513995887410355469e+12
2.593036737288550739e+03 4.554128892529833984e+12
2.593120128082481642e+03 4.595028649012469727e+12
2.593203518876413000e+03 4.636700935767995117e+12
2.593286909670343903e+03 4.679151333708438477e+12
2.593370300464275260e+03 4.722385201954409180e+12
2.593453691258206163e+03 4.766407652829187500e+12
2.593537082052137521e+03 4.811223525603379883e+12
2.593620472846068424e+03 4.856837358954060547e+12
2.593703863639999781e+03 4.903253362103979492e+12
2.593787254433930684e+03 4.950475384608520508e+12
2.593870645227862042e+03 4.998506884760333984e+12
2.593954036021792945e+03 5.047350896584562500e+12
2.594037426815724302e+03 5.097009995400654297e+12
2.594120817609655205e+03 5.147486261930923828e+12
2.594204208403586563e+03 5.198781244939908203e+12
2.594287599197517466e+03 5.250895922393939453e+12
2.594370989991448823e+03 5.303830661135579102e+12
2.594454380785380181e+03 5.357585175074171875e+12
2.594537771579311084e+03 5.412158481900172852e+12
2.594621162373242441e+03 5.467548858339269531e+12
2.594704553167173344e+03 5.523753793970237305e+12
2.594787943961104702e+03 5.580769943640103516e+12
2.594871334755035605e+03 5.638593078520265625e+12
2.594954725548966962e+03 5.697218035858256836e+12
2.595038116342897865e+03 5.756638667491958984e+12
2.595121507136829223e+03 5.816847787205913086e+12
2.595204897930760126e+03 5.877837117023175781e+12
2.595288288724691029e+03 5.939597232541463867e+12
2.595371679518621931e+03 6.002117507437555664e+12
2.595455070312553289e+03 6.065386057281380859e+12
2.595538461106484192e+03 6.129389682818557617e+12
2.595621851900415550e+03 6.194113812898987305e+12
2.595705242694346452e+03 6.259542447248716797e+12
2.595788633488277810e+03 6.325658099302589844e+12
2.595872024282208713e+03 6.392441739336275391e+12
2.595955415076140071e+03 6.459872738158202148e+12
2.596038805870070973e+03 6.527928811643748047e+12
2.596122196664002331e+03 6.596585966417278320e+12
2.596205587457933234e+03 6.665818447009866211e+12
2.596288978251864592e+03 6.735598684843929688e+12
2.596372369045795494e+03 6.805897249418145508e+12
2.596455759839726852e+03 6.876682802088930664e+12
2.596539150633657755e+03 6.947922052865729492e+12
2.596622541427589113e+03 7.019579720658391602e+12
2.596705932221520015e+03 7.091618497433932617e+12
2.596789323015451373e+03 7.163999016757806641e+12
2.596872713809382276e+03 7.236679827210555664e+12
2.596956104603313634e+03 7.309617371183378906e+12
2.597039495397244536e+03 7.382765969567486328e+12
2.597122886191175894e+03 7.456077812858647461e+12
2.597206276985106797e+03 7.529502959201975586e+12
2.597289667779038155e+03 7.602989339901854492e+12
2.597373058572969512e+03 7.676482772916152344e+12
2.597456449366900415e+03 7.749926984844399414e+12
2.597539840160831773e+03 7.823263641903824219e+12
2.597623230954762676e+03 7.896432390365887695e+12
2.597706621748694033e+03 7.969370906898537109e+12
2.597790012542624936e+03 8.042014959225945312e+12
2.597873403336556294e+03 8.114298477476239258e+12
2.597956794130487197e+03 8.186153636540891602e+12
2.598040184924418554e+03 8.257510949714445312e+12
2.598123575718349457e+03 8.328299373822273438e+12
2.598206966512280815e+03 8.398446425974464844e+12
2.598290357306211718e+03 8.467878312009949219e+12
2.598373748100143075e+03 8.536520066611799805e+12
2.598457138894073978e+03 8.604295704987096680e+12
2.598540529688005336e+03 8.671128385911345703e+12
2.598623920481936239e+03 8.736940585838491211e+12
2.598707311275867596e+03 8.801654283674958984e+12
2.598790702069798499e+03 8.865191155710886719e+12
2.598874092863729857e+03 8.927472780092873047e+12
2.598957483657660759e+03 8.988420850114939453e+12
2.599040874451592117e+03 9.047957395494939453e+12
2.599124265245523020e+03 9.106005010697849609e+12
2.599207656039454378e+03 9.162487089263570312e+12
2.599291046833385280e+03 9.217328062998466797e+12
2.599374437627316638e+03 9.270453644797830078e+12
2.599457828421247541e+03 9.321791073781675781e+12
2.599541219215178899e+03 9.371269361351892578e+12
2.599624610009110256e+03 9.418819536714373047e+12
2.599708000803041159e+03 9.464374890358224609e+12
2.599791391596972517e+03 9.507871213946031250e+12
2.599874782390903420e+03 9.549247035045419922e+12
2.599958173184834777e+03 9.588443845124617188e+12
2.600041563978765680e+03 9.625406319243144531e+12
2.600124954772697038e+03 9.660082525893521484e+12
2.600208345566627941e+03 9.692424125492976562e+12
2.600291736360559298e+03 9.722386556083445312e+12
2.600375127154490201e+03 9.749929204873296875e+12
2.600458517948421559e+03 9.775015564348517578e+12
2.600541908742352462e+03 9.797613371786347656e+12
2.600625299536283819e+03 9.817694731128201172e+12
2.600708690330214722e+03 9.835236216301910156e+12
2.600792081124146080e+03 9.850218955229847656e+12
2.600875471918076983e+03 9.862628693914091797e+12
2.600958862712008340e+03 9.872455840152574219e+12
2.601042253505939243e+03 9.879695486607734375e+12
2.601125644299870601e+03 9.884347413119777344e+12
2.601209035093801504e+03 9.886416068328535156e+12
2.601292425887732861e+03 9.885910530837414062e+12
2.601375816681663764e+03 9.882844450319335938e+12
2.601459207475595122e+03 9.877235969125189453e+12
2.601542598269526025e+03 9.869107625107234375e+12
2.601625989063457382e+03 9.858486236512812500e+12
2.601709379857388285e+03 9.845402769934621094e+12
2.601792770651319643e+03 9.829892192422576172e+12
2.601876161445251000e+03 9.811993308965214844e+12
2.601959552239181448e+03 9.791748586638490234e+12
2.602042943033112351e+03 9.769203966792328125e+12
2.602126333827043709e+03 9.744408666702365234e+12
2.602209724620974612e+03 9.717414972154412109e+12
2.602293115414905969e+03 9.688278022453607422e+12
2.602376506208836872e+03 9.657055589357845703e+12
2.602459897002768230e+03 9.623807851428824219e+12
2.602543287796699587e+03 9.588597165270945312e+12
2.602626678590630490e+03 9.551487835094064453e+12
2.602710069384561848e+03 9.512545881987175781e+12
2.602793460178492751e+03 9.471838814231947266e+12
2.602876850972424108e+03 9.429435399914806641e+12
2.602960241766355011e+03 9.385405443019800781e+12
2.603043632560286369e+03 9.339819564098871094e+12
2.603127023354217272e+03 9.292748986526048828e+12
2.603210414148148629e+03 9.244265329248406250e+12
2.603293804942079532e+03 9.194440406847794922e+12
2.603377195736010890e+03 9.143346037629531250e+12
2.603460586529941793e+03 9.091053860355128906e+12
2.603543977323873150e+03 9.037635160137357422e+12
2.603627368117804053e+03 8.983160703919941406e+12
2.603710758911735411e+03 8.927700585871076172e+12
2.603794149705666314e+03 8.871324082929798828e+12
2.603877540499597671e+03 8.814099520659037109e+12
2.603960931293528574e+03 8.756094149479183594e+12
2.604044322087459932e+03 8.697374031280522461e+12
2.604127712881390835e+03 8.638003936344035156e+12
2.604211103675322192e+03 8.578047250437166016e+12
2.604294494469253095e+03 8.517565891893456055e+12
2.604377885263184453e+03 8.456620238435007812e+12
2.604461276057115356e+03 8.395269063451472656e+12
2.604544666851046713e+03 8.333569481410799805e+12
2.604628057644977616e+03 8.271576902044900391e+12
2.604711448438908974e+03 8.209344992925027344e+12
2.604794839232839877e+03 8.146925650021709961e+12
2.604878230026771234e+03 8.084368975825943359e+12
2.604961620820702592e+03 8.021723264597624023e+12
2.605045011614633495e+03 7.959034994299099609e+12
2.605128402408564853e+03 7.896348824768685547e+12
2.605211793202495755e+03 7.833707601688883789e+12
2.605295183996427113e+03 7.771152365907968750e+12
2.605378574790358016e+03 7.708722367679497070e+12
2.605461965584289374e+03 7.646455085393748047e+12
2.605545356378220276e+03 7.584386248385817383e+12
2.605628747172151634e+03 7.522549863418682617e+12
2.605712137966082537e+03 7.460978244453372070e+12
2.605795528760013894e+03 7.399702045335083008e+12
2.605878919553944797e+03 7.338750295040313477e+12
2.605962310347876155e+03 7.278150435148062500e+12
2.606045701141807058e+03 7.217928359215987305e+12
2.606129091935738415e+03 7.158108453761189453e+12
2.606212482729669318e+03 7.098713640563588867e+12
2.606295873523600676e+03 7.039765420028471680e+12
2.606379264317531579e+03 6.981283915363234375e+12
2.606462655111462936e+03 6.923287917341236328e+12
2.606546045905393839e+03 6.865794929443502930e+12
2.606629436699325197e+03 6.808821213186022461e+12
2.606712827493256100e+03 6.752381833456954102e+12
2.606796218287187457e+03 6.696490703704148438e+12
2.606879609081118360e+03 6.641160630828350586e+12
2.606962999875049718e+03 6.586403359652315430e+12
2.607046390668980621e+03 6.532229616849637695e+12
2.607129781462911978e+03 6.478649154230182617e+12
