# frequency_cm-1 spectrum_au
3.771432046329377499e+03 5.901921417848434570e+12
3.771515437123308402e+03 5.982956840189441406e+12
3.771598827917239760e+03 6.064490109088631836e+12
3.771682218711170663e+03 6.146470987127038086e+12
3.771765609505102020e+03 6.228846197403757812e+12
3.771849000299032923e+03 6.311559400913814453e+12
3.771932391092964281e+03 6.394551185636989258e+12
3.772015781886895184e+03 6.477759068343894531e+12
3.772099172680826541e+03 6.561117510112925781e+12
3.772182563474757444e+03 6.644557946526479492e+12
3.772265954268688802e+03 6.728008833477126953e+12
3.772349345062619705e+03 6.811395709462798828e+12
3.772432735856551062e+03 6.894641275182867188e+12
3.772516126650481965e+03 6.977665491165800781e+12
3.772599517444413323e+03 7.060385694060506836e+12
3.772682908238344226e+03 7.142716732109916992e+12
3.772766299032275583e+03 7.224571120195047852e+12
3.772849689826206486e+03 7.305859214691882812e+12
3.772933080620137844e+03 7.386489408221953125e+12
3.773016471414068747e+03 7.466368344202491211e+12
3.773099862208000104e+03 7.545401150912504883e+12
3.773183253001931462e+03 7.623491694592390625e+12
3.773266643795862365e+03 7.700542850884136719e+12
3.773350034589793722e+03 7.776456793703824219e+12
3.773433425383724625e+03 7.851135300417052734e+12
3.773516816177655983e+03 7.924480071966291992e+12
3.773600206971586886e+03 7.996393066379526367e+12
3.773683597765518243e+03 8.066776843875504883e+12
3.773766988559449146e+03 8.135534921576194336e+12
3.773850379353380504e+03 8.202572135645606445e+12
3.773933770147311407e+03 8.267795008499750000e+12
3.774017160941242309e+03 8.331112118578174805e+12
3.774100551735173212e+03 8.392434470038918945e+12
3.774183942529104570e+03 8.451675859635973633e+12
3.774267333323035473e+03 8.508753237967789062e+12
3.774350724116966830e+03 8.563587062246817383e+12
3.774434114910897733e+03 8.616101637737121094e+12
3.774517505704829091e+03 8.666225445041095703e+12
3.774600896498759994e+03 8.713891450486377930e+12
3.774684287292691351e+03 8.759037396972679688e+12
3.774767678086622254e+03 8.801606072782957031e+12
3.774851068880553612e+03 8.841545556042638672e+12
3.774934459674484515e+03 8.878809432724150391e+12
3.775017850468415872e+03 8.913356986336435547e+12
3.775101241262346775e+03 8.945153357708648438e+12
3.775184632056278133e+03 8.974169673569474609e+12
3.775268022850209036e+03 9.000383142933460938e+12
3.775351413644140393e+03 9.023777120628322266e+12
3.775434804438071296e+03 9.044341137628503906e+12
3.775518195232002654e+03 9.062070898193226562e+12
3.775601586025933557e+03 9.076968244137712891e+12
3.775684976819864914e+03 9.089041086888457031e+12
3.775768367613795817e+03 9.098303308282763672e+12
3.775851758407727175e+03 9.104774631364095703e+12
3.775935149201658078e+03 9.108480462693841797e+12
3.776018539995589435e+03 9.109451707944486328e+12
3.776101930789520338e+03 9.107724562753437500e+12
3.776185321583451696e+03 9.103340281001306641e+12
3.776268712377383054e+03 9.096344922828363281e+12
3.776352103171313956e+03 9.086789084820847656e+12
3.776435493965245314e+03 9.074727614880402344e+12
3.776518884759176217e+03 9.060219314338861328e+12
3.776602275553107575e+03 9.043326629895498047e+12
3.776685666347038477e+03 9.024115337937914062e+12
3.776769057140969835e+03 9.002654223760308594e+12
3.776852447934900738e+03 8.979014758120845703e+12
3.776935838728832096e+03 8.953270773479757812e+12
3.777019229522762998e+03 8.925498142141076172e+12
3.777102620316694356e+03 8.895774458381384766e+12
3.777186011110625259e+03 8.864178726495619141e+12
3.777269401904556617e+03 8.830791056523732422e+12
3.777352792698487519e+03 8.795692369246891602e+12
3.777436183492418877e+03 8.758964111862530273e+12
3.777519574286349780e+03 8.720687985562840820e+12
3.777602965080281137e+03 8.680945686059218750e+12
3.777686355874212040e+03 8.639818657913954102e+12
3.777769746668143398e+03 8.597387863364265625e+12
3.777853137462074301e+03 8.553733566154587891e+12
3.777936528256005658e+03 8.508935130731958984e+12
3.778019919049936561e+03 8.463070837007525391e+12
3.778103309843867919e+03 8.416217710746732422e+12
3.778186700637798822e+03 8.368451369521594727e+12
3.778270091431730179e+03 8.319845884040760742e+12
3.778353482225661082e+03 8.270473654568578125e+12
3.778436873019592440e+03 8.220405302051863281e+12
3.778520263813523798e+03 8.169709573492612305e+12
3.778603654607454700e+03 8.118453261036554688e+12
3.778687045401386058e+03 8.066701134191356445e+12
3.778770436195316961e+03 8.014515884541487305e+12
3.778853826989248319e+03 7.961958082292777344e+12
3.778937217783179221e+03 7.909086143952439453e+12
3.779020608577110579e+03 7.855956310434939453e+12
3.779103999371041482e+03 7.802622634874302734e+12
3.779187390164972840e+03 7.749136979422518555e+12
3.779270780958903742e+03 7.695549020318513672e+12
3.779354171752835100e+03 7.641906260523093750e+12
3.779437562546766003e+03 7.588254049230329102e+12
3.779520953340697361e+03 7.534635607586531250e+12
3.779604344134628263e+03 7.481092059970358398e+12
3.779687734928559621e+03 7.427662470214349609e+12
3.779771125722490524e+03 7.374383882176262695e+12
3.779854516516421882e+03 7.321291364098930664e+12
3.779937907310352784e+03 7.268418056228065430e+12
3.780021298104284142e+03 7.215795221190306641e+12
3.780104688898215045e+03 7.163452296665256836e+12
3.780188079692146403e+03 7.111416949918055664e+12
3.780271470486077305e+03 7.059715133791229492e+12
3.780354861280008663e+03 7.008371143785465820e+12
3.780438252073939566e+03 6.957407675890162109e+12
3.780521642867870924e+03 6.906845884853994141e+12
3.780605033661801826e+03 6.856705442614400391e+12
3.780688424455733184e+03 6.807004596632353516e+12
3.780771815249663632e+03 6.757760227904726562e+12
3.780855206043594990e+03 6.708987908451073242e+12
3.780938596837525893e+03 6.660701958095436523e+12
3.781021987631457250e+03 6.612915500385014648e+12
3.781105378425388153e+03 6.565640517508138672e+12
3.781188769219319511e+03 6.518887904093448242e+12
3.781272160013250414e+03 6.472667519788833008e+12
3.781355550807181771e+03 6.426988240535816406e+12
3.781438941601113129e+03 6.381858008469521484e+12
3.781522332395044032e+03 6.337283880388006836e+12
3.781605723188975389e+03 6.293272074747546875e+12
3.781689113982906292e+03 6.249828017151284180e+12
3.781772504776837650e+03 6.206956384309111328e+12
3.781855895570768553e+03 6.164661146456011719e+12
3.781939286364699910e+03 6.122945608223801758e+12
3.782022677158630813e+03 6.081812447968952148e+12
3.782106067952562171e+03 6.041263755565620117e+12
3.782189458746493074e+03 6.001301068678179688e+12
3.782272849540424431e+03 5.961925407533292969e+12
3.782356240334355334e+03 5.923137308215250977e+12
3.782439631128286692e+03 5.884936854512148438e+12
3.782523021922217595e+03 5.847323708343753906e+12
3.782606412716148952e+03 5.810297138804289062e+12
3.782689803510079855e+03 5.773856049855623047e+12
3.782773194304011213e+03 5.737999006708215820e+12
3.782856585097942116e+03 5.702724260928059570e+12
3.782939975891873473e+03 5.668029774309475586e+12
3.783023366685804376e+03 5.633913241553759766e+12
3.783106757479735734e+03 5.600372111794596680e+12
3.783190148273666637e+03 5.567403609010802734e+12
3.783273539067597994e+03 5.535004751367399414e+12
3.783356929861528897e+03 5.503172369525692383e+12
3.783440320655460255e+03 5.471903123962328125e+12
3.783523711449391158e+03 5.441193521337254883e+12
3.783607102243322515e+03 5.411039929949583008e+12
3.783690493037253873e+03 5.381438594319626953e+12
3.783773883831184776e+03 5.352385648934622070e+12
3.783857274625116133e+03 5.323877131194690430e+12
3.783940665419047036e+03 5.295908993594811523e+12
3.784024056212978394e+03 5.268477115177041016e+12
3.784107447006909297e+03 5.241577312286966797e+12
3.784190837800840654e+03 5.215205348666613281e+12
3.784274228594771557e+03 5.189356944915168945e+12
3.784357619388702915e+03 5.164027787348018555e+12
3.784441010182633818e+03 5.139213536283027344e+12
3.784524400976565175e+03 5.114909833782318359e+12
3.784607791770496078e+03 5.091112310876353516e+12
3.784691182564427436e+03 5.067816594296405273e+12
3.784774573358358339e+03 5.045018312739942383e+12
3.784857964152289696e+03 5.022713102692865234e+12
3.784941354946220599e+03 5.000896613831374023e+12
3.785024745740151957e+03 4.979564514024729492e+12
3.785108136534082860e+03 4.958712493960169922e+12
3.785191527328014217e+03 4.938336271409241211e+12
3.785274918121945120e+03 4.918431595154553711e+12
3.785358308915876478e+03 4.898994248594804688e+12
3.785441699709807381e+03 4.880020053044911133e+12
3.785525090503738738e+03 4.861504870747600586e+12
3.785608481297669641e+03 4.843444607611513672e+12
3.785691872091600999e+03 4.825835215690494141e+12
3.785775262885531902e+03 4.808672695417608398e+12
3.785858653679463259e+03 4.791953097607069336e+12
3.785942044473394162e+03 4.775672525236090820e+12
3.786025435267325520e+03 4.759827135018377930e+12
3.786108826061256877e+03 4.744413138780125977e+12
3.786192216855187780e+03 4.729426804648636719e+12
3.786275607649119138e+03 4.714864458063538086e+12
3.786358998443050041e+03 4.700722482619102539e+12
3.786442389236981398e+03 4.686997320746782227e+12
3.786525780030912301e+03 4.673685474245321289e+12
3.786609170824843659e+03 4.660783504666290039e+12
3.786692561618774562e+03 4.648288033561698242e+12
3.786775952412705919e+03 4.636195742600208984e+12
3.786859343206636822e+03 4.624503373557919922e+12
3.786942734000568180e+03 4.613207728189264648e+12
3.787026124794499083e+03 4.602305667983179688e+12
3.787109515588430440e+03 4.591794113808979492e+12
3.787192906382361343e+03 4.581670045456750000e+12
3.787276297176292701e+03 4.571930501075630859e+12
3.787359687970223604e+03 4.562572576513982422e+12
3.787443078764154507e+03 4.553593424564543945e+12
3.787526469558085410e+03 4.544990254117376953e+12
3.787609860352016767e+03 4.536760329223374023e+12
3.787693251145947670e+03 4.528900968070457031e+12
3.787776641939879028e+03 4.521409541874541016e+12
3.787860032733809931e+03 4.514283473686907227e+12
3.787943423527741288e+03 4.507520237119583008e+12
3.788026814321672191e+03 4.501117354989583008e+12
3.788110205115603549e+03 4.495072397883316406e+12
3.788193595909534451e+03 4.489382982641535156e+12
3.788276986703465809e+03 4.484046770765518555e+12
3.788360377497396712e+03 4.479061466744468750e+12
3.788443768291328070e+03 4.474424816304372070e+12
3.788527159085258972e+03 4.470134604577989258e+12
3.788610549879190330e+03 4.466188654195607422e+12
3.788693940673121233e+03 4.462584823295978516e+12
3.788777331467052591e+03 4.459321003456662109e+12
3.788860722260983493e+03 4.456395117542918945e+12
3.788944113054914851e+03 4.453805117473816406e+12
3.789027503848846209e+03 4.451548981904525391e+12
3.789110894642777112e+03 4.449624713823227539e+12
3.789194285436708469e+03 4.448030338061083008e+12
3.789277676230639372e+03 4.446763898713515625e+12
3.789361067024570730e+03 4.445823456471093750e+12
3.789444457818501633e+03 4.445207085857737305e+12
3.789527848612432990e+03 4.444912872374572266e+12
3.789611239406363893e+03 4.444938909546823242e+12
3.789694630200295251e+03 4.445283295871735352e+12
3.789778020994226154e+03 4.445944131664932617e+12
3.789861411788157511e+03 4.446919515802898438e+12
3.789944802582088414e+03 4.448207542358953125e+12
3.790028193376019772e+03 4.449806297130066406e+12
3.790111584169950675e+03 4.451713854052027344e+12
3.790194974963882032e+03 4.453928271500048828e+12
3.790278365757812935e+03 4.456447588472322266e+12
3.790361756551744293e+03 4.459269820653650391e+12
3.790445147345675196e+03 4.462392956356469727e+12
3.790528538139606553e+03 4.465814952336607422e+12
3.790611928933537456e+03 4.469533729481066406e+12
3.790695319727468814e+03 4.473547168365274414e+12
3.790778710521399717e+03 4.477853104677245117e+12
3.790862101315331074e+03 4.482449324506189453e+12
3.790945492109261977e+03 4.487333559493417969e+12
3.791028882903193335e+03 4.492503481843071289e+12
3.791112273697124238e+03 4.497956699191021484e+12
3.791195664491055595e+03 4.503690749329900391e+12
3.791279055284986953e+03 4.509703094788694336e+12
3.791362446078917856e+03 4.515991117265778320e+12
3.791445836872849213e+03 4.522552111913994141e+12
3.791529227666780116e+03 4.529383281477471680e+12
3.791612618460711474e+03 4.536481730279408203e+12
3.791696009254642377e+03 4.543844458061240234e+12
3.791779400048573734e+03 4.551468353673344727e+12
3.791862790842504637e+03 4.559350188618490234e+12
3.791946181636435995e+03 4.567486610449307617e+12
3.792029572430366898e+03 4.575874136022010742e+12
3.792112963224298255e+03 4.584509144608958984e+12
3.792196354018229158e+03 4.593387870873381836e+12
3.792279744812160516e+03 4.602506397710473633e+12
3.792363135606091419e+03 4.611860648959668945e+12
3.792446526400022776e+03 4.621446381993738281e+12
3.792529917193953679e+03 4.631259180191547852e+12
3.792613307987885037e+03 4.641294445301836914e+12
3.792696698781815940e+03 4.651547389706859375e+12
3.792780089575747297e+03 4.662013028595456055e+12
3.792863480369678200e+03 4.672686172056583984e+12
3.792946871163609558e+03 4.683561417105371094e+12
3.793030261957540461e+03 4.694633139655149414e+12
3.793113652751471818e+03 4.705895486450272461e+12
3.793197043545402721e+03 4.717342366976037109e+12
3.793280434339334079e+03 4.728967445363315430e+12
3.793363825133264982e+03 4.740764132307499023e+12
3.793447215927196339e+03 4.752725577022417969e+12
3.793530606721127697e+03 4.764844659252252930e+12
3.793613997515058600e+03 4.777113981365626953e+12
3.793697388308989957e+03 4.789525860558334961e+12
3.793780779102920860e+03 4.802072321192823242e+12
3.793864169896852218e+03 4.814745087304423828e+12
3.793947560690783121e+03 4.827535575306483398e+12
3.794030951484714478e+03 4.840434886928328125e+12
3.794114342278644926e+03 4.853433802422131836e+12
3.794197733072576284e+03 4.866522774076777344e+12
3.794281123866507187e+03 4.879691920078694336e+12
3.794364514660438545e+03 4.892931018761904297e+12
3.794447905454369447e+03 4.906229503291193359e+12
3.794531296248300805e+03 4.919576456824561523e+12
3.794614687042231708e+03 4.932960608202749023e+12
3.794698077836163066e+03 4.946370328215645508e+12
3.794781468630093968e+03 4.959793626496818359e+12
3.794864859424025326e+03 4.973218149099334961e+12
3.794948250217956229e+03 4.986631176807197266e+12
3.795031641011887587e+03 5.000019624238058594e+12
3.795115031805818489e+03 5.013370039794115234e+12
3.795198422599749847e+03 5.026668606518661133e+12
3.795281813393680750e+03 5.039901143916609375e+12
3.795365204187612107e+03 5.053053110797583008e+12
3.795448594981543010e+03 5.066109609200039062e+12
3.795531985775474368e+03 5.079055389454738281e+12
3.795615376569405271e+03 5.091874856445101562e+12
3.795698767363336628e+03 5.104552077120948242e+12
3.795782158157267531e+03 5.117070789320458008e+12
3.795865548951198889e+03 5.129414411953383789e+12
3.795948939745129792e+03 5.141566056595885742e+12
3.796032330539061149e+03 5.153508540544542969e+12
3.796115721332992052e+03 5.165224401373366211e+12
3.796199112126923410e+03 5.176695913033660156e+12
3.796282502920854313e+03 5.187905103531885742e+12
3.796365893714785670e+03 5.198833774215305664e+12
3.796449284508716573e+03 5.209463520689420898e+12
3.796532675302647931e+03 5.219775755384550781e+12
3.796616066096579289e+03 5.229751731781935547e+12
3.796699456890510191e+03 5.239372570301885742e+12
3.796782847684441549e+03 5.248619285848246094e+12
3.796866238478372452e+03 5.257472816994452148e+12
3.796949629272303810e+03 5.265914056787177734e+12
3.797033020066234712e+03 5.273923885133208984e+12
3.797116410860166070e+03 5.281483202725348633e+12
3.797199801654096973e+03 5.288572966451567383e+12
3.797283192448028331e+03 5.295174226221097656e+12
3.797366583241959233e+03 5.301268163129050781e+12
3.797449974035890591e+03 5.306836128869884766e+12
3.797533364829821494e+03 5.311859686297963867e+12
3.797616755623752852e+03 5.316320651021727539e+12
3.797700146417683754e+03 5.320201133905994141e+12
3.797783537211615112e+03 5.323483584345775391e+12
3.797866928005546015e+03 5.326150834163176758e+12
3.797950318799477373e+03 5.328186141968430664e+12
3.798033709593408275e+03 5.329573237815892578e+12
3.798117100387339633e+03 5.330296367975917969e+12
3.798200491181270536e+03 5.330340339634969727e+12
3.798283881975201894e+03 5.329690565328395508e+12
3.798367272769132796e+03 5.328333106903488281e+12
3.798450663563064154e+03 5.326254718804891602e+12
3.798534054356995057e+03 5.323442890469978516e+12
3.798617445150926414e+03 5.319885887619033203e+12
3.798700835944857317e+03 5.315572792223686523e+12
3.798784226738788675e+03 5.310493540936904297e+12
3.798867617532720033e+03 5.304638961770288086e+12
3.798951008326650935e+03 5.298000808806938477e+12
3.799034399120582293e+03 5.290571794744695312e+12
3.799117789914513196e+03 5.282345621070184570e+12
3.799201180708444554e+03 5.273317005673986328e+12
3.799284571502375456e+03 5.263481707726870117e+12
3.799367962296306814e+03 5.252836549649851562e+12
3.799451353090237717e+03 5.241379436023947266e+12
3.799534743884169075e+03 5.229109369301289062e+12
3.799618134678099977e+03 5.216026462195689453e+12
3.799701525472031335e+03 5.202131946648652344e+12
3.799784916265962238e+03 5.187428179286218750e+12
3.799868307059893596e+03 5.171918643301744141e+12
3.799951697853824498e+03 5.155607946720889648e+12
3.800035088647755856e+03 5.138501817026428711e+12
3.800118479441686759e+03 5.120607092142307617e+12
3.800201870235618117e+03 5.101931707798646484e+12
3.800285261029549019e+03 5.082484681321224609e+12
3.800368651823480377e+03 5.062276091910927734e+12
3.800452042617411280e+03 5.041317057499987305e+12
3.800535433411342638e+03 5.019619708292472656e+12
3.800618824205273540e+03 4.997197157116533203e+12
3.800702214999204898e+03 4.974063466734425781e+12
3.800785605793135801e+03 4.950233614274218750e+12
3.800868996587066704e+03 4.925723452963060547e+12
3.800952387380997607e+03 4.900549671356661133e+12
3.801035778174928964e+03 4.874729750272581055e+12
3.801119168968859867e+03 4.848281917646196289e+12
3.801202559762791225e+03 4.821225101537634766e+12
3.801285950556722128e+03 4.793578881525394531e+12
3.801369341350653485e+03 4.765363438728004883e+12
3.801452732144584388e+03 4.736599504698658203e+12
3.801536122938515746e+03 4.707308309439494141e+12
3.801619513732446649e+03 4.677511528781871094e+12
3.801702904526378006e+03 4.647231231376931641e+12
3.801786295320309364e+03 4.616489825537187500e+12
3.801869686114240267e+03 4.585310006163691406e+12
3.801953076908171624e+03 4.553714701987066406e+12
3.802036467702102527e+03 4.521727023341371094e+12
3.802119858496033885e+03 4.489370210680383789e+12
3.802203249289964788e+03 4.456667584034566406e+12
3.802286640083896145e+03 4.423642493594977539e+12
3.802370030877827048e+03 4.390318271597412109e+12
3.802453421671758406e+03 4.356718185666189941e+12
3.802536812465689309e+03 4.322865393763183105e+12
3.802620203259620666e+03 4.288782900872322266e+12
3.802703594053551569e+03 4.254493517535523926e+12
3.802786984847482927e+03 4.220019820340558594e+12
3.802870375641413830e+03 4.185384114446360352e+12
3.802953766435345187e+03 4.150608398216621582e+12
3.803037157229276090e+03 4.115714330017597656e+12
3.803120548023207448e+03 4.080723197222019531e+12
3.803203938817138351e+03 4.045655887447280273e+12
3.803287329611069708e+03 4.010532862042623535e+12
3.803370720405000611e+03 3.975374131827921387e+12
3.803454111198931969e+03 3.940199235074405273e+12
3.803537501992862872e+03 3.905027217706911621e+12
3.803620892786794229e+03 3.869876615696824219e+12
3.803704283580725132e+03 3.834765439605518555e+12
3.803787674374656490e+03 3.799711161229375977e+12
3.803871065168587393e+03 3.764730702289997070e+12
3.803954455962518750e+03 3.729840425106091797e+12
3.804037846756450108e+03 3.695056125177657227e+12
3.804121237550381011e+03 3.660393025607900391e+12
3.804204628344312368e+03 3.625865773283970215e+12
3.804288019138243271e+03 3.591488436733932617e+12
3.804371409932174629e+03 3.557274505574754883e+12
3.804454800726105532e+03 3.523236891463841797e+12
3.804538191520036889e+03 3.489387930465354004e+12
3.804621582313967792e+03 3.455739386741601562e+12
3.804704973107899150e+03 3.422302457479810547e+12
3.804788363901830053e+03 3.389087778964748047e+12
3.804871754695761410e+03 3.356105433708580566e+12
3.804955145489692313e+03 3.323364958550656250e+12
3.805038536283623671e+03 3.290875353641550781e+12
3.805121927077554574e+03 3.258645092227761230e+12
3.805205317871485931e+03 3.226682131155811035e+12
3.805288708665416834e+03 3.194993922017115234e+12
3.805372099459348192e+03 3.163587422857822266e+12
3.805455490253279095e+03 3.132469110380860352e+12
3.805538881047210452e+03 3.101644992570600586e+12
3.805622271841141355e+03 3.071120621673860840e+12
3.805705662635072713e+03 3.040901107474318359e+12
3.805789053429003616e+03 3.010991130800858887e+12
3.805872444222934973e+03 2.981394957213798340e+12
3.805955835016865876e+03 2.952116450816506836e+12
3.806039225810797234e+03 2.923159088143112793e+12
3.806122616604728137e+03 2.894525972076752441e+12
3.806206007398659494e+03 2.866219845755834961e+12
3.806289398192590397e+03 2.838243106429206055e+12
3.806372788986521755e+03 2.810597819224294434e+12
3.806456179780453112e+03 2.783285730795297363e+12
3.806539570574384015e+03 2.756308282821600586e+12
3.806622961368315373e+03 2.729666625329279297e+12
3.806706352162246276e+03 2.703361629811484375e+12
3.806789742956177633e+03 2.677393902125945801e+12
3.806873133750108536e+03 2.651763795150488281e+12
3.806956524544039894e+03 2.626471421179663086e+12
3.807039915337970797e+03 2.601516664047895020e+12
3.807123306131902154e+03 2.576899190966680664e+12
3.807206696925833057e+03 2.552618464065292969e+12
3.807290087719764415e+03 2.528673751626281738e+12
3.807373478513695318e+03 2.505064139008810547e+12
3.807456869307626675e+03 2.481788539254474609e+12
3.807540260101557124e+03 2.458845703371686035e+12
3.807623650895488481e+03 2.436234230296092773e+12
3.807707041689419384e+03 2.413952576525763184e+12
3.807790432483350742e+03 2.391999065431022461e+12
3.807873823277281645e+03 2.370371896239782227e+12
3.807957214071213002e+03 2.349069152700351562e+12
3.808040604865143905e+03 2.328088811424313477e+12
3.808123995659075263e+03 2.307428749913093262e+12
3.808207386453006166e+03 2.287086754272273438e+12
3.808290777246937523e+03 2.267060526618562012e+12
3.808374168040868426e+03 2.247347692184633301e+12
3.808457558834799784e+03 2.227945806127737305e+12
3.808540949628730687e+03 2.208852360048255371e+12
3.808624340422662044e+03 2.190064788224678467e+12
3.808707731216592947e+03 2.171580473572016602e+12
3.808791122010524305e+03 2.153396753330543701e+12
3.808874512804455208e+03 2.135510924492320557e+12
3.808957903598386565e+03 2.117920248972812256e+12
3.809041294392317468e+03 2.100621958535236084e+12
3.809124685186248826e+03 2.083613259475209717e+12
3.809208075980179729e+03 2.066891337073389893e+12
3.809291466774111086e+03 2.050453359823784424e+12
3.809374857568042444e+03 2.034296483445391357e+12
3.809458248361973347e+03 2.018417854684829834e+12
3.809541639155904704e+03 2.002814614917505615e+12
3.809625029949835607e+03 1.987483903554806641e+12
3.809708420743766965e+03 1.972422861264747559e+12
3.809791811537697868e+03 1.957628633013345947e+12
3.809875202331629225e+03 1.943098370933897461e+12
3.809958593125560128e+03 1.928829237031151611e+12
3.810041983919491486e+03 1.914818405727340088e+12
3.810125374713422389e+03 1.901063066256708008e+12
3.810208765507353746e+03 1.887560424915207764e+12
3.810292156301284649e+03 1.874307707171713379e+12
3.810375547095216007e+03 1.861302159646980713e+12
3.810458937889146910e+03 1.848541051966494141e+12
3.810542328683078267e+03 1.836021678493006836e+12
3.810625719477009170e+03 1.823741359944569336e+12
3.810709110270940528e+03 1.811697444903500244e+12
3.810792501064871431e+03 1.799887311221768066e+12
3.810875891858802788e+03 1.788308367327856934e+12
3.810959282652733691e+03 1.776958053440204102e+12
3.811042673446665049e+03 1.765833842692036621e+12
3.811126064240595952e+03 1.754933242172225830e+12
3.811209455034527309e+03 1.744253793886707275e+12
3.811292845828458212e+03 1.733793075644759766e+12
3.811376236622389570e+03 1.723548701874359863e+12
3.811459627416320473e+03 1.713518324370533447e+12
3.811543018210251830e+03 1.703699632980646973e+12
3.811626409004183188e+03 1.694090356230276367e+12
3.811709799798114091e+03 1.684688261893232666e+12
3.811793190592045448e+03 1.675491157509113281e+12
3.811876581385976351e+03 1.666496890851730225e+12
3.811959972179907709e+03 1.657703350351396240e+12
3.812043362973838612e+03 1.649108465474230957e+12
3.812126753767769969e+03 1.640710207061245361e+12
3.812210144561700872e+03 1.632506587629968506e+12
3.812293535355632230e+03 1.624495661641274414e+12
3.812376926149563133e+03 1.616675525733907471e+12
3.812460316943494490e+03 1.609044318929064453e+12
3.812543707737425393e+03 1.601600222807400146e+12
3.812627098531356751e+03 1.594341461660563965e+12
3.812710489325287654e+03 1.587266302619424561e+12
3.812793880119219011e+03 1.580373055760941650e+12
3.812877270913149914e+03 1.573660074195575439e+12
3.812960661707081272e+03 1.567125754137100830e+12
3.813044052501012175e+03 1.560768534956492188e+12
3.813127443294943532e+03 1.554586899221567627e+12
3.813210834088874435e+03 1.548579372723969238e+12
3.813294224882805793e+03 1.542744524494947021e+12
3.813377615676736696e+03 1.537080966811404297e+12
3.813461006470668053e+03 1.531587355193530762e+12
3.813544397264598956e+03 1.526262388395365967e+12
3.813627788058530314e+03 1.521104808389473633e+12
3.813711178852461217e+03 1.516113400346940918e+12
3.813794569646392574e+03 1.511286992613789307e+12
3.813877960440323932e+03 1.506624456684888428e+12
3.813961351234254835e+03 1.502124707176362793e+12
3.814044742028186192e+03 1.497786701797473389e+12
3.814128132822117095e+03 1.493609441322871094e+12
3.814211523616047543e+03 1.489591969566104492e+12
3.814294914409978901e+03 1.485733373355228760e+12
3.814378305203909804e+03 1.482032782511264404e+12
3.814461695997841161e+03 1.478489369830293945e+12
3.814545086791772519e+03 1.475102351069898438e+12
3.814628477585703422e+03 1.471870984940607178e+12
3.814711868379634780e+03 1.468794573103013428e+12
3.814795259173565682e+03 1.465872460171166992e+12
3.814878649967497040e+03 1.463104033722826172e+12
3.814962040761427943e+03 1.460488724317132080e+12
3.815045431555359301e+03 1.458026005520225342e+12
3.815128822349290203e+03 1.455715393939286865e+12
3.815212213143221561e+03 1.453556449265525391e+12
3.815295603937152464e+03 1.451548774326509277e+12
3.815378994731083822e+03 1.449692015148294434e+12
3.815462385525014724e+03 1.447985861027755371e+12
3.815545776318946082e+03 1.446430044615486084e+12
3.815629167112876985e+03 1.445024342009628662e+12
3.815712557906808343e+03 1.443768572861006592e+12
3.815795948700739245e+03 1.442662600489810059e+12
3.815879339494670603e+03 1.441706332014192871e+12
3.815962730288601506e+03 1.440899718491045166e+12
3.816046121082532864e+03 1.440242755069179443e+12
3.816129511876463766e+03 1.439735481155188477e+12
3.816212902670395124e+03 1.439377980592177490e+12
3.816296293464326027e+03 1.439170381851608887e+12
3.816379684258257384e+03 1.439112858238393555e+12
3.816463075052188287e+03 1.439205628109405029e+12
3.816546465846119645e+03 1.439448955105591064e+12
3.816629856640050548e+03 1.439843148397728271e+12
3.816713247433981905e+03 1.440388562946026367e+12
3.816796638227912808e+03 1.441085599773511475e+12
3.816880029021844166e+03 1.441934706253416504e+12
3.816963419815775524e+03 1.442936376410447021e+12
3.817046810609706426e+03 1.444091151236042236e+12
3.817130201403637784e+03 1.445399619017535156e+12
3.817213592197568687e+03 1.446862415681225830e+12
3.817296982991500045e+03 1.448480225149235596e+12
3.817380373785430947e+03 1.450253779710070557e+12
3.817463764579362305e+03 1.452183860402738037e+12
3.817547155373293208e+03 1.454271297414248047e+12
3.817630546167224566e+03 1.456516970490299316e+12
3.817713936961155468e+03 1.458921809358860352e+12
3.817797327755086826e+03 1.461486794166419189e+12
3.817880718549017729e+03 1.464212955926512939e+12
3.817964109342949087e+03 1.467101376980177979e+12
3.818047500136879989e+03 1.470153191467899170e+12
3.818130890930811347e+03 1.473369585812550293e+12
3.818214281724742250e+03 1.476751799212806152e+12
3.818297672518673608e+03 1.480301124146410645e+12
3.818381063312604510e+03 1.484018906882643799e+12
3.818464454106535868e+03 1.487906548003234131e+12
3.818547844900466771e+03 1.491965502930935303e+12
3.818631235694398129e+03 1.496197282464823486e+12
3.818714626488329031e+03 1.500603453321411865e+12
3.818798017282260389e+03 1.505185638680431641e+12
3.818881408076191292e+03 1.509945518734201904e+12
3.818964798870122650e+03 1.514884831239227295e+12
3.819048189664053552e+03 1.520005372068744141e+12
3.819131580457984910e+03 1.525308995764609375e+12
3.819214971251916268e+03 1.530797616087008545e+12
3.819298362045847171e+03 1.536473206560146973e+12
3.819381752839778528e+03 1.542337801012062500e+12
3.819465143633709431e+03 1.548393494106487793e+12
3.819548534427640789e+03 1.554642441864535400e+12
3.819631925221571692e+03 1.561086862173823242e+12
3.819715316015503049e+03 1.567729035282454102e+12
3.819798706809433952e+03 1.574571304275037842e+12
3.819882097603365310e+03 1.581616075527832764e+12
