# Master F(k,t) file for bussi_langevin_finiteq_coupling_0epos00 - k=1.00
# Cumulative average across 1 replicas
# Time grid: 0 to 1000.000 ps with 10001 points (dt = 0.1 ps)
# Valid data points: 9991 (with at least 1 sample)
# Sample count range: 1 to 1
# Generated by process_fskt_only.py
# Columns: lag_time fskt
lag_time	fskt
8.5	1.0983432870238374
8.6	1.089290595631853
8.700000000000001	1.081714147749593
8.8	1.0759061821423508
8.9	1.0721589375754168
9.0	1.0707646528140828
9.1	1.0719538118856575
9.200000000000001	1.0754930038140533
9.3	1.080937931494623
9.4	1.0878432378124054
9.5	1.0957635656524394
9.600000000000001	1.1042535578997636
9.700000000000001	1.1128678574394175
9.8	1.1211611071564391
9.9	1.1286879499358677
10.0	1.135006946214594
10.100000000000001	1.1398727845010397
10.200000000000001	1.143323661295103
10.3	1.1454199138587082
10.4	1.1462218794537793
10.5	1.1457898953422399
10.600000000000001	1.1441842987860142
10.700000000000001	1.1414654270470266
10.8	1.1376936173872008
10.9	1.1329292070684605
11.0	1.1272417082859219
11.100000000000001	1.120849483444299
11.200000000000001	1.1140916995253465
11.3	1.1073110125720433
11.4	1.100850078627367
11.5	1.095051553734297
11.600000000000001	1.0902580939358113
11.700000000000001	1.086812355274889
11.8	1.085056993794508
11.9	1.085334665537647
12.0	1.0879857257485046
12.100000000000001	1.0930483335480174
12.200000000000001	1.0999604811299544
12.3	1.1080893183933571
12.4	1.1168019952372676
12.5	1.1254656615607288
12.600000000000001	1.1334474672627821
12.700000000000001	1.14011456224247
12.8	1.1448340963988344
12.9	1.1469732196309175
13.0	1.1458990818377606
13.100000000000001	1.1411492762590327
13.200000000000001	1.1331507401987138
13.3	1.1226195331943714
13.4	1.110271869055546
13.5	1.096823961591778
13.600000000000001	1.082992024612607
13.700000000000001	1.0694922719275732
13.8	1.0570409173462174
13.9	1.0463541746780787
14.0	1.0381482577326977
14.100000000000001	1.0331340212378508
14.200000000000001	1.031593522635613
14.3	1.0330738484916662
14.4	1.037049861029689
14.5	1.0429964224733597
14.600000000000001	1.050388395046356
14.700000000000001	1.058700640972357
14.8	1.06740802247504
14.9	1.075985401778084
15.0	1.0839076411051671
15.100000000000001	1.0906496026799677
15.200000000000001	1.0956888192927492
15.3	1.0987360229545298
15.4	1.099913099034321
15.5	1.0993838229762756
15.600000000000001	1.097311970224546
15.700000000000001	1.0938613162232842
15.8	1.089195636416643
15.9	1.0834787062487752
16.0	1.0768743011638324
16.1	1.0695461966059678
16.2	1.061658168019334
16.3	1.0533746231880445
16.400000000000002	1.0449129157633992
16.5	1.0365825024056086
16.6	1.028702064180424
16.7	1.0215902821535972
16.8	1.0155658373908782
16.900000000000002	1.0109474109580188
17.0	1.0080536839207697
17.1	1.0072033373448828
17.2	1.008715052296108
17.3	1.0129075098401976
17.400000000000002	1.0200989881306253
17.5	1.0303822637115796
17.6	1.043249599156157
17.7	1.0580943892789805
17.8	1.074310028894675
17.900000000000002	1.091289912817864
18.0	1.1084274358631712
18.1	1.1251159928452212
18.2	1.1407489785786378
18.3	1.1547197878780453
18.400000000000002	1.1664218155580677
18.5	1.175248456433328
18.6	1.1806296897923878
18.7	1.1825946345462326
18.8	1.1816616042828367
18.900000000000002	1.1783632243747972
19.0	1.173232120194712
19.1	1.1668009171151792
19.200000000000003	1.159602240508797
19.3	1.152168715748162
19.400000000000002	1.1450329682058724
19.5	1.1387276232545263
19.6	1.1337853062667211
19.700000000000003	1.1307386426150543
19.8	1.129965389190153
19.900000000000002	1.1311837141233416
20.0	1.1339362186446935
20.1	1.1377655024757396
20.200000000000003	1.1422141653380122
20.3	1.1468248069530418
20.400000000000002	1.1511400270423602
20.5	1.154702425327499
20.6	1.1570546015299892
20.700000000000003	1.1577391553713627
20.8	1.1562986865731508
20.900000000000002	1.1522907236023114
21.0	1.1456709262576301
21.1	1.136826122880672
21.200000000000003	1.1261646911661654
21.3	1.114095008808839
21.400000000000002	1.1010254535034207
21.5	1.0873644029446397
21.6	1.0735202348272235
21.700000000000003	1.0599013268459008
21.8	1.0469160566954008
21.900000000000002	1.0349728020704505
22.0	1.02447994066578
22.1	1.0158030994671425
22.200000000000003	1.0089611684974475
22.3	1.0038047096990115
22.400000000000002	1.0001831712932798
22.5	0.9979460015016978
22.6	0.9969426485457109
22.700000000000003	0.9970225606467644
22.8	0.9980351860263037
22.900000000000002	0.9998299729057741
23.0	1.002256369506621
23.1	1.0051638240502898
23.200000000000003	1.0084018359408595
23.3	1.0118594863944264
23.400000000000002	1.0155361569974246
23.5	1.0194502910447585
23.6	1.0236203318313326
23.700000000000003	1.0280647226520507
23.8	1.0328019068018182
23.900000000000002	1.0378503275755393
24.0	1.0432284282681172
24.1	1.0489546521744582
24.200000000000003	1.0550474425894656
24.3	1.0615252428080437
24.400000000000002	1.0684047425692451
24.5	1.0756125110081387
24.6	1.08294347967114
24.700000000000003	1.0901821476326652
24.8	1.0971130139671317
24.900000000000002	1.1035205777489572
25.0	1.1091893380525575
25.1	1.1139037939523506
25.200000000000003	1.1174484445227537
25.3	1.1196077888381835
25.400000000000002	1.120166325973057
25.5	1.1189085550017914
25.6	1.1156325098380917
25.700000000000003	1.110430837611954
25.8	1.1036818153449193
25.900000000000002	1.0957754576927639
26.0	1.0871017793112654
26.1	1.0780507948562004
26.200000000000003	1.0690125189833453
26.3	1.0603769663484781
26.400000000000002	1.0525341516073747
26.5	1.0458740894158136
26.6	1.0407867944295701
26.700000000000003	1.037662281304422
26.8	1.0368657634724805
26.900000000000002	1.0383373278923438
27.0	1.0416597592065593
27.1	1.0464047342473748
27.200000000000003	1.0521439298470356
27.3	1.0584490228377894
27.400000000000002	1.0648916900518823
27.5	1.0710436083215604
27.6	1.0764764544790713
27.700000000000003	1.0807619053566608
27.8	1.0834716377865756
27.900000000000002	1.0841773286010628
28.0	1.0824731643586436
28.1	1.0783807722907608
28.200000000000003	1.072304370612444
28.3	1.0646616827618733
28.400000000000002	1.0558704321772274
28.5	1.0463483422966877
28.6	1.0365131365584326
lag_time	fskt
0.1	1.414721799183351
0.2	1.4166789629471492
0.30000000000000004	1.3561487092952222
0.4	1.292613811152605
0.5	1.2792817062581276
0.6000000000000001	1.310593529430118
0.7000000000000001	1.3488790528316323
0.8	1.3616031628419332
0.9	1.3489885980207967
1.0	1.3234166912758472
1.1	1.2972379011062223
1.2000000000000002	1.2781476682518031
1.3	1.2655164168897883
1.4000000000000001	1.2578509350701652
1.5	1.2536580108429225
1.6	1.251549078801233
1.7000000000000002	1.2507485400031393
1.8	1.250703300027786
1.9000000000000001	1.2508605779156017
2.0	1.2506675927070152
2.1	1.2496485495696426
2.2	1.2477655575223476
2.3000000000000003	1.2451353439791535
2.4000000000000004	1.241874812607505
2.5	1.2381008670748475
2.6	1.2339304110486256
2.7	1.2294897248056866
2.8000000000000003	1.2249447157268023
2.9000000000000004	1.2204717577716369
3.0	1.2162472249608969
3.1	1.212447491315289
3.2	1.2092489308555194
3.3000000000000003	1.2067518417273038
3.4000000000000004	1.2047013894458658
3.5	1.2027391956283358
3.6	1.2005068697815682
3.7	1.1976460214124154
3.8000000000000003	1.1937982600277313
3.9000000000000004	1.1886051953851453
4.0	1.181864564234974
4.1000000000000005	1.1739768036494036
4.2	1.1654877629530205
4.3	1.1569432914704105
4.4	1.1488892385261598
4.5	1.1418714534448544
4.6000000000000005	1.1364357855510803
4.7	1.1331196181111716
4.800000000000001	1.1319838825990498
4.9	1.1323685811324138
5.0	1.133553709527251
5.1000000000000005	1.1348192635995473
5.2	1.1354452391652898
5.300000000000001	1.134711632040465
5.4	1.1318984380410593
5.5	1.1262880970153704
5.6000000000000005	1.1176809198028594
5.7	1.107032526270777
5.800000000000001	1.0954548370934882
5.9	1.0840597729453583
6.0	1.0739592545007537
6.1000000000000005	1.0662652024340387
6.2	1.0620895374195798
6.300000000000001	1.062544180131743
6.4	1.0684654476772062
6.5	1.079181947598643
6.6000000000000005	1.0935093239867368
6.7	1.1102627938206897
6.800000000000001	1.128257574079706
6.9	1.1463088817429885
7.0	1.1632319337897405
7.1000000000000005	1.1778419471991664
7.2	1.1889541391162324
7.300000000000001	1.1956746075919582
7.4	1.198244158439602
7.5	1.1971802479890299
7.6000000000000005	1.193000332570108
7.7	1.186221868512702
7.800000000000001	1.1773623121466787
7.9	1.1669391198019041
8.0	1.1554697478082439
8.1	1.1434716524955648
8.200000000000001	1.1314364346052281
8.3	1.119708445275817
8.4	1.1085799831602563
8.5	1.0983432870238374
8.6	1.089290595631853
8.700000000000001	1.081714147749593
8.8	1.0759061821423508
8.9	1.0721589375754168
9.0	1.0707646528140828
9.1	1.0719538118856575
9.200000000000001	1.0754930038140533
9.3	1.080937931494623
9.4	1.0878432378124054
9.5	1.0957635656524394
9.600000000000001	1.1042535578997636
9.700000000000001	1.1128678574394175
9.8	1.1211611071564391
9.9	1.1286879499358677
10.0	1.135006946214594
10.100000000000001	1.1398727845010397
10.200000000000001	1.143323661295103
10.3	1.1454199138587082
10.4	1.1462218794537793
10.5	1.1457898953422399
10.600000000000001	1.1441842987860142
10.700000000000001	1.1414654270470266
10.8	1.1376936173872008
10.9	1.1329292070684605
11.0	1.1272417082859219
11.100000000000001	1.120849483444299
11.200000000000001	1.1140916995253465
11.3	1.1073110125720433
11.4	1.100850078627367
11.5	1.095051553734297
11.600000000000001	1.0902580939358113
11.700000000000001	1.086812355274889
11.8	1.085056993794508
11.9	1.085334665537647
12.0	1.0879857257485046
12.100000000000001	1.0930483335480174
12.200000000000001	1.0999604811299544
12.3	1.1080893183933571
12.4	1.1168019952372676
12.5	1.1254656615607288
12.600000000000001	1.1334474672627821
12.700000000000001	1.14011456224247
12.8	1.1448340963988344
12.9	1.1469732196309175
13.0	1.1458990818377606
13.100000000000001	1.1411492762590327
13.200000000000001	1.1331507401987138
13.3	1.1226195331943714
13.4	1.110271869055546
13.5	1.096823961591778
13.600000000000001	1.082992024612607
13.700000000000001	1.0694922719275732
13.8	1.0570409173462174
13.9	1.0463541746780787
14.0	1.0381482577326977
14.100000000000001	1.0331340212378508
14.200000000000001	1.031593522635613
14.3	1.0330738484916662
14.4	1.037049861029689
14.5	1.0429964224733597
14.600000000000001	1.050388395046356
14.700000000000001	1.058700640972357
14.8	1.06740802247504
14.9	1.075985401778084
15.0	1.0839076411051671
15.100000000000001	1.0906496026799677
15.200000000000001	1.0956888192927492
15.3	1.0987360229545298
15.4	1.099913099034321
15.5	1.0993838229762756
15.600000000000001	1.097311970224546
15.700000000000001	1.0938613162232842
15.8	1.089195636416643
15.9	1.0834787062487752
16.0	1.0768743011638324
16.1	1.0695461966059678
16.2	1.061658168019334
16.3	1.0533746231880445
16.400000000000002	1.0449129157633992
16.5	1.0365825024056086
16.6	1.028702064180424
16.7	1.0215902821535972
16.8	1.0155658373908782
16.900000000000002	1.0109474109580188
17.0	1.0080536839207697
17.1	1.0072033373448828
17.2	1.008715052296108
17.3	1.0129075098401976
17.400000000000002	1.0200989881306253
17.5	1.0303822637115796
17.6	1.043249599156157
17.7	1.0580943892789805
17.8	1.074310028894675
17.900000000000002	1.091289912817864
18.0	1.1084274358631712
18.1	1.1251159928452212
18.2	1.1407489785786378
18.3	1.1547197878780453
18.400000000000002	1.1664218155580677
18.5	1.175248456433328
18.6	1.1806296897923878
18.7	1.1825946345462326
18.8	1.1816616042828367
18.900000000000002	1.1783632243747972
19.0	1.173232120194712
19.1	1.1668009171151792
19.200000000000003	1.159602240508797
19.3	1.152168715748162
19.400000000000002	1.1450329682058724
19.5	1.1387276232545263
19.6	1.1337853062667211
19.700000000000003	1.1307386426150543
19.8	1.129965389190153
19.900000000000002	1.1311837141233416
20.0	1.1339362186446935
20.1	1.1377655024757396
20.200000000000003	1.1422141653380122
20.3	1.1468248069530418
20.400000000000002	1.1511400270423602
20.5	1.154702425327499
20.6	1.1570546015299892
20.700000000000003	1.1577391553713627
20.8	1.1562986865731508
20.900000000000002	1.1522907236023114
21.0	1.1456709262576301
21.1	1.136826122880672
21.200000000000003	1.1261646911661654
21.3	1.114095008808839
21.400000000000002	1.1010254535034207
21.5	1.0873644029446397
21.6	1.0735202348272235
21.700000000000003	1.0599013268459008
21.8	1.0469160566954008
21.900000000000002	1.0349728020704505
22.0	1.02447994066578
22.1	1.0158030994671425
22.200000000000003	1.0089611684974475
22.3	1.0038047096990115
22.400000000000002	1.0001831712932798
22.5	0.9979460015016978
22.6	0.9969426485457109
22.700000000000003	0.9970225606467644
22.8	0.9980351860263037
22.900000000000002	0.9998299729057741
23.0	1.002256369506621
23.1	1.0051638240502898
23.200000000000003	1.0084018359408595
23.3	1.0118594863944264
23.400000000000002	1.0155361569974246
23.5	1.0194502910447585
23.6	1.0236203318313326
23.700000000000003	1.0280647226520507
23.8	1.0328019068018182
23.900000000000002	1.0378503275755393
24.0	1.0432284282681172
24.1	1.0489546521744582
24.200000000000003	1.0550474425894656
24.3	1.0615252428080437
24.400000000000002	1.0684047425692451
24.5	1.0756125110081387
24.6	1.08294347967114
24.700000000000003	1.0901821476326652
24.8	1.0971130139671317
24.900000000000002	1.1035205777489572
25.0	1.1091893380525575
25.1	1.1139037939523506
25.200000000000003	1.1174484445227537
25.3	1.1196077888381835
25.400000000000002	1.120166325973057
25.5	1.1189085550017914
25.6	1.1156325098380917
25.700000000000003	1.110430837611954
25.8	1.1036818153449193
25.900000000000002	1.0957754576927639
26.0	1.0871017793112654
26.1	1.0780507948562004
26.200000000000003	1.0690125189833453
26.3	1.0603769663484781
26.400000000000002	1.0525341516073747
26.5	1.0458740894158136
26.6	1.0407867944295701
26.700000000000003	1.037662281304422
26.8	1.0368657634724805
26.900000000000002	1.0383373278923438
27.0	1.0416597592065593
27.1	1.0464047342473748
27.200000000000003	1.0521439298470356
27.3	1.0584490228377894
27.400000000000002	1.0648916900518823
27.5	1.0710436083215604
27.6	1.0764764544790713
27.700000000000003	1.0807619053566608
27.8	1.0834716377865756
27.900000000000002	1.0841773286010628
28.0	1.0824731643586436
28.1	1.0783807722907608
28.200000000000003	1.072304370612444
28.3	1.0646616827618733
28.400000000000002	1.0558704321772274
28.5	1.0463483422966877
28.6	1.0365131365584326
28.700000000000003	1.0267825384006428
28.8	1.0175742712614984
28.900000000000002	1.0093060585791789
29.0	1.0023956237918645
29.1	0.9972606903377348
29.200000000000003	0.994293727804693
29.3	0.9935024853342659
29.400000000000002	0.9945950115543559
29.5	0.9972714383587753
29.6	1.001231897641337
29.700000000000003	1.0061765212958533
29.8	1.0118054412161357
29.900000000000002	1.017818789295998
30.0	1.0239166974292515
30.1	1.0297992975097094
30.200000000000003	1.0351667214311842
30.3	1.0397191010874873
30.400000000000002	1.043164650019366
30.5	1.0453700529584224
30.6	1.046346587620417
30.700000000000003	1.0461108304159896
30.8	1.0446793577557805
30.900000000000002	1.0420687460504285
31.0	1.0382955717105744
31.1	1.0333764111468569
31.200000000000003	1.027327840769917
31.3	1.0201664369903938
31.400000000000002	1.011908776218927
31.5	1.002571434866157
31.6	0.9921763101577251
31.700000000000003	0.9808736219604388
31.8	0.9689453044745088
31.900000000000002	0.9566792911983186
32.0	0.9443635156302542
32.1	0.9322859112686995
32.2	0.9207344116120393
32.300000000000004	0.9099969501586589
32.4	0.9003614604069433
32.5	0.892115875855276
32.6	0.8855481300020425
32.7	0.8809461563456273
32.800000000000004	0.8785882952978682
32.9	0.8785045174301649
33.0	0.8804599660030753
33.1	0.8842068954485827
33.2	0.8894975601986709
33.300000000000004	0.8960842146853234
33.4	0.903719113340523
33.5	0.9121545105962544
33.6	0.9211426608845005
33.7	0.9304358186372446
33.800000000000004	0.9397862382864706
33.9	0.9489461742641611
34.0	0.9576687460553722
34.1	0.965760360456872
34.2	0.973110825458139
34.300000000000004	0.9796172183650023
34.4	0.9851766164832898
34.5	0.9896860971188308
34.6	0.9930427375774536
34.7	0.9951436151649864
34.800000000000004	0.9958858071872583
34.9	0.995166390950098
35.0	0.9928824437593333
35.1	0.9889310429207931
35.2	0.983210959671228
35.300000000000004	0.9758038591463587
35.4	0.9671353209663461
35.5	0.9576689066183366
35.6	0.9478681775894777
35.7	0.938196695366917
35.800000000000004	0.9291180214378012
35.9	0.9210957172892784
36.0	0.9145933444084945
36.1	0.9100744642825973
36.2	0.9080026383987343
36.300000000000004	0.9088414282440522
36.4	0.9130543953056982
36.5	0.9210215713087941
36.6	0.9323904865633507
36.7	0.946429174189168
36.800000000000004	0.9624024605530911
36.9	0.9795751720219628
37.0	0.9972121349626298
37.1	1.0145781757419365
37.2	1.0309381207267265
37.300000000000004	1.0455567962838443
37.4	1.057699028780134
37.5	1.066629644582442
37.6	1.071613470057611
37.7	1.0719300062600494
37.800000000000004	1.067455492337223
37.9	1.0588568945799322
38.0	1.0468556179225477
38.1	1.032173067299442
38.2	1.0155306476449877
38.300000000000004	0.997649763893557
38.400000000000006	0.9792518209795219
38.5	0.9610582238372557
38.6	0.9437903774011279
38.7	0.9281696866055128
38.800000000000004	0.9149175563847814
38.900000000000006	0.9047482004152594
39.0	0.898000054055106
39.1	0.8944590466336743
39.2	0.8938669160570857
39.300000000000004	0.8959654002314601
39.400000000000006	0.9004962370629191
39.5	0.9072011644575825
39.6	0.9158219203215714
39.7	0.9261002425610068
39.800000000000004	0.9377778690820089
39.900000000000006	0.9505965377906982
40.0	0.964297986593195
40.1	0.9786238209967378
40.2	0.9932887329406411
40.300000000000004	1.0079479241735918
40.400000000000006	1.0222486327362357
40.5	1.0358380966692164
40.6	1.0483635540131824
40.7	1.0594722428087764
40.800000000000004	1.068811401096645
40.900000000000006	1.0760282669174328
41.0	1.0807700783117853
41.1	1.0826840733203476
41.2	1.0814174899837656
41.300000000000004	1.0766175900600046
41.400000000000006	1.0681261037057581
41.5	1.0564502378048741
41.6	1.0422394303053983
41.7	1.0261431191553787
41.800000000000004	1.0088107423028618
41.900000000000006	0.9908917376958948
42.0	0.9730355432825261
42.1	0.9558915970107995
42.2	0.9401093368287637
42.300000000000004	0.9263382006844656
42.400000000000006	0.9152276265259522
42.5	0.9074270523012709
42.6	0.9034717342169577
42.7	0.9031106842384701
42.800000000000004	0.9057618691742827
42.900000000000006	0.9108421009215525
43.0	0.9177681913774349
43.1	0.9259569524390878
43.2	0.9348251960036674
43.300000000000004	0.9437897339683301
43.400000000000006	0.9522673782302323
43.5	0.9596749406865304
43.6	0.9654292332343816
43.7	0.9689470677709421
43.800000000000004	0.9696587559578242
43.900000000000006	0.9674869895363737
44.0	0.9629759297083411
44.1	0.9567094948688011
44.2	0.9492716034128296
44.300000000000004	0.9412461737355019
44.400000000000006	0.9332171242318931
44.5	0.9257683732970794
44.6	0.9194838393261353
44.7	0.9149474407141364
44.800000000000004	0.9127430958561584
44.900000000000006	0.9134547231472765
45.0	0.9176662409825661
45.1	0.9257907690652611
45.2	0.9374713195330406
45.300000000000004	0.9521339545152955
45.400000000000006	0.9692047239016401
45.5	0.9881096775816884
45.6	1.0082748654450582
45.7	1.029126337381363
45.800000000000004	1.0500901432802185
45.900000000000006	1.0705923330312392
46.0	1.0900589565240388
46.1	1.1079160636482355
46.2	1.123589704293443
46.300000000000004	1.136531614314041
46.400000000000006	1.1466046192573394
46.5	1.1540022679195903
46.6	1.1589274829744183
46.7	1.161583187095445
46.800000000000004	1.1621723029562938
46.900000000000006	1.1608977532305882
47.0	1.1579624605919503
47.1	1.153569347714004
47.2	1.147921337270372
47.300000000000004	1.1412213519346772
47.400000000000006	1.133672314380543
47.5	1.1254747668905791
47.6	1.1167530468000268
47.7	1.1075410297479755
47.800000000000004	1.0978673333172555
47.900000000000006	1.0877605750906953
48.0	1.0772493726511272
48.1	1.066362343581378
48.2	1.0551281054642787
48.300000000000004	1.0435752758826593
48.400000000000006	1.0317324724193495
48.5	1.0196283126571797
48.6	1.0072914141789784
48.7	0.9947504074235723
48.800000000000004	0.9820848494881266
48.900000000000006	0.9695408459365435
49.0	0.9573984948577287
49.1	0.9459378943405851
49.2	0.9354391424740174
49.300000000000004	0.9261823373469305
49.400000000000006	0.918447577048229
49.5	0.9125149596668177
49.6	0.9086645832915998
49.7	0.907176546011481
49.800000000000004	0.9083309459153655
49.900000000000006	0.9124078810921576
50.0	0.919621417479911
50.1	0.9296833134974198
50.2	0.9420744765111297
50.300000000000004	0.9562745967221145
50.400000000000006	0.9717633643314474
50.5	0.9880204695402014
50.6	1.0045256025494527
50.7	1.0207584535602734
50.800000000000004	1.0361987127737378
50.900000000000006	1.0503260703909192
51.0	1.0626202166128913
51.1	1.0725608416407286
51.2	1.0796527887859277
51.300000000000004	1.0838290188212074
51.400000000000006	1.0853807102260227
51.5	1.0846100752391765
51.6	1.0818193260994726
51.7	1.0773106750457149
51.800000000000004	1.0713863343167063
51.900000000000006	1.0643485161512503
52.0	1.0564994327881505
52.1	1.0481412964662107
52.2	1.0395763194242331
52.300000000000004	1.0311067139010228
52.400000000000006	1.0230334157041154
52.5	1.0155509140046228
52.6	1.0086687670494932
52.7	1.0023780424480027
52.800000000000004	0.9966698078094244
52.900000000000006	0.9915351307430332
53.0	0.9869650788581038
53.1	0.9829507197639097
53.2	0.9794831210697255
53.300000000000004	0.9765533503848256
53.400000000000006	0.9741524753184845
53.5	0.9722715634799762
53.6	0.9709016824785754
53.7	0.9700297659465594
53.800000000000004	0.9696236663422881
53.900000000000006	0.9696457345180896
54.0	0.9700583208081445
54.1	0.9708237755466328
54.2	0.971904449067735
54.300000000000004	0.9732626917056311
54.400000000000006	0.9748608537945015
54.5	0.9766612856685262
54.6	0.9786263376618853
54.7	0.9807183601087598
54.800000000000004	0.982899703343329
54.900000000000006	0.9851354978432654
55.0	0.9874281010817844
55.1	0.989806444471238
55.2	0.9923000327662624
55.300000000000004	0.9949383707214945
55.400000000000006	0.9977509630915697
55.5	1.000767314631124
55.6	1.0040169300947945
55.7	1.0075293142372173
55.800000000000004	1.011333971813028
55.900000000000006	1.0154604075768634
56.0	1.0199381262833593
56.1	1.024796280743046
56.2	1.0300034199318775
56.300000000000004	1.0353991840289487
56.400000000000006	1.040806708305428
56.5	1.0460491280324826
56.6	1.0509495784812808
56.7	1.0553311949229907
56.800000000000004	1.05901711262878
56.900000000000006	1.061830466869816
28.700000000000003	1.0267825384006428
28.8	1.0175742712614984
28.900000000000002	1.0093060585791789
29.0	1.0023956237918645
29.1	0.9972606903377348
29.200000000000003	0.994293727804693
29.3	0.9935024853342659
29.400000000000002	0.9945950115543559
29.5	0.9972714383587753
29.6	1.001231897641337
29.700000000000003	1.0061765212958533
29.8	1.0118054412161357
29.900000000000002	1.017818789295998
30.0	1.0239166974292515
30.1	1.0297992975097094
30.200000000000003	1.0351667214311842
30.3	1.0397191010874873
30.400000000000002	1.043164650019366
30.5	1.0453700529584224
30.6	1.046346587620417
30.700000000000003	1.0461108304159896
30.8	1.0446793577557805
30.900000000000002	1.0420687460504285
31.0	1.0382955717105744
31.1	1.0333764111468569
31.200000000000003	1.027327840769917
31.3	1.0201664369903938
31.400000000000002	1.011908776218927
31.5	1.002571434866157
31.6	0.9921763101577251
31.700000000000003	0.9808736219604388
31.8	0.9689453044745088
31.900000000000002	0.9566792911983186
32.0	0.9443635156302542
32.1	0.9322859112686995
32.2	0.9207344116120393
32.300000000000004	0.9099969501586589
32.4	0.9003614604069433
32.5	0.892115875855276
32.6	0.8855481300020425
32.7	0.8809461563456273
32.800000000000004	0.8785882952978682
32.9	0.8785045174301649
33.0	0.8804599660030753
33.1	0.8842068954485827
33.2	0.8894975601986709
33.300000000000004	0.8960842146853234
33.4	0.903719113340523
33.5	0.9121545105962544
33.6	0.9211426608845005
33.7	0.9304358186372446
33.800000000000004	0.9397862382864706
33.9	0.9489461742641611
34.0	0.9576687460553722
34.1	0.965760360456872
34.2	0.973110825458139
34.300000000000004	0.9796172183650023
34.4	0.9851766164832898
34.5	0.9896860971188308
34.6	0.9930427375774536
34.7	0.9951436151649864
34.800000000000004	0.9958858071872583
34.9	0.995166390950098
35.0	0.9928824437593333
35.1	0.9889310429207931
35.2	0.983210959671228
35.300000000000004	0.9758038591463587
35.4	0.9671353209663461
35.5	0.9576689066183366
35.6	0.9478681775894777
35.7	0.938196695366917
35.800000000000004	0.9291180214378012
35.9	0.9210957172892784
36.0	0.9145933444084945
36.1	0.9100744642825973
36.2	0.9080026383987343
36.300000000000004	0.9088414282440522
36.4	0.9130543953056982
36.5	0.9210215713087941
36.6	0.9323904865633507
36.7	0.946429174189168
36.800000000000004	0.9624024605530911
36.9	0.9795751720219628
37.0	0.9972121349626298
37.1	1.0145781757419365
37.2	1.0309381207267265
37.300000000000004	1.0455567962838443
37.4	1.057699028780134
37.5	1.066629644582442
37.6	1.071613470057611
37.7	1.0719300062600494
37.800000000000004	1.067455492337223
37.9	1.0588568945799322
38.0	1.0468556179225477
38.1	1.032173067299442
38.2	1.0155306476449877
38.300000000000004	0.997649763893557
38.400000000000006	0.9792518209795219
38.5	0.9610582238372557
38.6	0.9437903774011279
38.7	0.9281696866055128
38.800000000000004	0.9149175563847814
38.900000000000006	0.9047482004152594
