0p01	0.01	218	219
0p016667	0.016667	218	219
0p023333	0.023333	217	218
0p03	0.03	217	218
0	0	220	221
0p01	0.01	220	221
0p016667	0.016667	220	221
0p023333	0.023333	219	220
0p03	0.03	219	220
0	0	222	223
0p01	0.01	222	223
0p016667	0.016667	222	223
0p023333	0.023333	221	222
0p03	0.03	221	222
0	0	224	225
0p01	0.01	224	225
0p016667	0.016667	224	225
0p023333	0.023333	223	224
0p03	0.03	223	224
0	0	226	227
0p01	0.01	226	227
0p016667	0.016667	226	227
0p023333	0.023333	225	226
0p03	0.03	225	226
0	0	228	229
0p01	0.01	228	229
0p016667	0.016667	228	229
0p023333	0.023333	227	228
0p03	0.03	227	228
0	0	230	231
0p01	0.01	230	231
0p016667	0.016667	230	231
0p023333	0.023333	229	230
0p03	0.03	229	230
0	0	232	233
0p01	0.01	232	233
0p016667	0.016667	232	233
0p023333	0.023333	231	232
0p03	0.03	231	232
0	0	234	235
0p01	0.01	234	235
0p016667	0.016667	234	235
0p023333	0.023333	233	234
0p03	0.03	233	234
0	0	236	237
0p01	0.01	236	237
0p016667	0.016667	236	237
0p023333	0.023333	235	236
0p03	0.03	235	236
0	0	238	239
0p01	0.01	238	239
0p016667	0.016667	238	239
0p023333	0.023333	237	238
0p03	0.03	237	238
0	0	240	241
0p01	0.01	240	241
0p016667	0.016667	240	241
0p023333	0.023333	239	240
0p03	0.03	239	240
0	0	242	243
0p01	0.01	242	243
0p016667	0.016667	242	243
0p023333	0.023333	241	242
0p03	0.03	241	242
0	0	244	245
0p01	0.01	244	245
0p016667	0.016667	244	245
0p023333	0.023333	243	244
0p03	0.03	243	244
0	0	246	247
0p01	0.01	246	247
0p016667	0.016667	246	247
0p023333	0.023333	245	246
0p03	0.03	245	246
0	0	248	249
0p01	0.01	248	249
0p016667	0.016667	248	249
0p023333	0.023333	247	248
0p03	0.03	247	248
0	0	250	251
0p01	0.01	250	251
0p016667	0.016667	250	251
0p023333	0.023333	249	250
0p03	0.03	249	250
0	0	252	253
0p01	0.01	252	253
0p016667	0.016667	252	253
0p023333	0.023333	251	252
0p03	0.03	251	252
0	0	254	255
0p01	0.01	254	255
0p016667	0.016667	254	255
0p023333	0.023333	253	254
0p03	0.03	253	254
0	0	256	257
0p01	0.01	256	257
0p016667	0.016667	256	257
0p023333	0.023333	255	256
0p03	0.03	255	256
0	0	258	259
0p01	0.01	258	259
0p016667	0.016667	258	259
0p023333	0.023333	257	258
0p03	0.03	257	258
0	0	260	261
0p01	0.01	260	261
0p016667	0.016667	260	261
0p023333	0.023333	259	260
0p03	0.03	259	260
0	0	262	263
0p01	0.01	262	263
0p016667	0.016667	262	263
0p023333	0.023333	261	262
0p03	0.03	261	262
0	0	264	265
0p01	0.01	264	265
0p016667	0.016667	264	265
0p023333	0.023333	263	264
0p03	0.03	263	264
0	0	266	267
0p01	0.01	266	267
0p016667	0.016667	266	267
0p023333	0.023333	265	266
0p03	0.03	265	266
0	0	268	269
0p01	0.01	268	269
